MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP5_v9_130115,HUN,85-89,million,0.013219876152006337,0.014175803501582087,0.01850466615827366,0.027141236883912963,0.04690985896897267
IIASA-WiC POP,SSP5_v9_130115,IDN,85-89,million,0.002258650527120157,0.002910098605614232,0.004634698462980289,0.017894675753368675,0.07814435796464657
IIASA-WiC POP,SSP5_v9_130115,IND,85-89,million,0.002030513869437627,0.002488795618180887,0.0036949075476006604,0.01275892828299605,0.07228209673373717
IIASA-WiC POP,SSP5_v9_130115,IRL,85-89,million,0.009274385336123082,0.010324547776462037,0.014235654875022591,0.02730626000643908,0.04151412688084868
IIASA-WiC POP,SSP5_v9_130115,IRN,85-89,million,0.0031481798283428085,0.003815709549402469,0.004696559264140097,0.022772426029037656,0.09055810743397487
IIASA-WiC POP,SSP5_v9_130115,IRQ,85-89,million,0.0010944315904662758,0.0013089066957965064,0.0021783011753228423,0.006833505257648949,0.0638570142498312
IIASA-WiC POP,SSP5_v9_130115,ISL,85-89,million,0.011691904554298546,0.012224598331761684,0.014707351571299477,0.02881759740644453,0.038730101801913455
IIASA-WiC POP,SSP5_v9_130115,ISR,85-89,million,0.00957537006141396,0.009583634124041637,0.009908337042666537,0.016131089798900246,0.024138126086243217
IIASA-WiC POP,SSP5_v9_130115,ITA,85-89,million,0.02118043244044391,0.023680988600621268,0.028119244710780613,0.049302684217569594,0.04809501394240925
IIASA-WiC POP,SSP5_v9_130115,JAM,85-89,million,0.006440434968613832,0.00735754729292605,0.009884792738591375,0.03573408506032595,0.07518837829995315
IIASA-WiC POP,SSP5_v9_130115,JOR,85-89,million,0.0014323579063781795,0.0018119987667289195,0.003060821676586974,0.0077481600617681215,0.06905231672219522
IIASA-WiC POP,SSP5_v9_130115,JPN,85-89,million,0.024768707229226077,0.029518391974529757,0.039924196568865214,0.048592907657835395,0.053325783685944095
IIASA-WiC POP,SSP5_v9_130115,KAZ,85-89,million,0.003909737202037676,0.003122317173428437,0.004119932657895075,0.018351595124631012,0.07611225021877255
IIASA-WiC POP,SSP5_v9_130115,KEN,85-89,million,0.001056371659410821,0.0011982289008929073,0.0013388216079964186,0.004201718533123355,0.05216982670150227
IIASA-WiC POP,SSP5_v9_130115,KGZ,85-89,million,0.0029599933273181133,0.0022729744778463555,0.002432252192816442,0.01810020540366079,0.07531423943739461
IIASA-WiC POP,SSP5_v9_130115,KHM,85-89,million,0.0011537877892892781,0.001373309569785619,0.002341556710143373,0.00884184179721595,0.06906308433508357
IIASA-WiC POP,SSP5_v9_130115,KOR,85-89,million,0.007847176361710758,0.0115972360512383,0.017841766690734253,0.05259193662617328,0.049411808552041483
IIASA-WiC POP,SSP5_v9_130115,KWT,85-89,million,7.372332892762277e-4,0.0018506136084678927,0.0010562875396330541,0.012226888225044294,0.07988660261804624
IIASA-WiC POP,SSP5_v9_130115,LAO,85-89,million,0.0014251103093710768,0.0014839312383277197,0.0018291415400739286,0.005953688388589403,0.06295822463233097
IIASA-WiC POP,SSP5_v9_130115,LBN,85-89,million,0.0036108423340323083,0.0044421599913259495,0.0060523463913933675,0.02208189145883564,0.08000968999543617
IIASA-WiC POP,SSP5_v9_130115,LBR,85-89,million,6.435188400785644e-4,6.849006963761899e-4,9.224410903879042e-4,0.002858218828135551,0.0623653647624775
IIASA-WiC POP,SSP5_v9_130115,LBY,85-89,million,0.0020120984143454216,0.0027303821650944264,0.004949339765163169,0.01733408209675829,0.07844769068316608
IIASA-WiC POP,SSP5_v9_130115,LCA,85-89,million,0.004590103572920945,0.00606524158206142,0.0071425895339002335,0.026011443731592244,0.08025742601478572
IIASA-WiC POP,SSP5_v9_130115,LKA,85-89,million,0.004897657476478803,0.006004015782774315,0.010344341210390705,0.029828951458625554,0.0846679141828434
IIASA-WiC POP,SSP5_v9_130115,LSO,85-89,million,0.0017406035853652806,0.0019617895428983147,0.0021077768628306776,0.0032858138482656923,0.04847903375800032
IIASA-WiC POP,SSP5_v9_130115,LTU,85-89,million,0.013765436848725063,0.015061309806944445,0.018621389014371582,0.04587438377521863,0.08350803495373525
IIASA-WiC POP,SSP5_v9_130115,LUX,85-89,million,0.013191290913065437,0.013244962016101381,0.014254318219386834,0.029222463208231863,0.04516969113614013
IIASA-WiC POP,SSP5_v9_130115,LVA,85-89,million,0.015543521361163935,0.016530569904628485,0.02135187540424067,0.04124714979124828,0.07859196364866693
IIASA-WiC POP,SSP5_v9_130115,MAR,85-89,million,0.0025772811982166946,0.0028012095488834736,0.004397459172292246,0.020215837399829704,0.0810204150699493
IIASA-WiC POP,SSP5_v9_130115,MDA,85-89,million,0.007470724344780621,0.0080811165722113,0.010868600266708165,0.04748218761121358,0.10106730299882763
IIASA-WiC POP,SSP5_v9_130115,MDG,85-89,million,0.0012918288825084644,0.0015472664408822906,0.0019884118044203028,0.006166683591926213,0.06215862826890571
IIASA-WiC POP,SSP5_v9_130115,MDV,85-89,million,0.002263553756064055,0.00393060721578826,0.006757569045657578,0.025160709080331946,0.08321745701637126
IIASA-WiC POP,SSP5_v9_130115,MEX,85-89,million,0.004730120974566509,0.00566994907476905,0.008285936610192354,0.025455596024265184,0.070505011545477
IIASA-WiC POP,SSP5_v9_130115,MKD,85-89,million,0.006752868754126151,0.008560497872812045,0.011340766974870683,0.03116323272811422,0.09404850861667242
IIASA-WiC POP,SSP5_v9_130115,MLI,85-89,million,3.415202697772722e-4,4.092543508059996e-4,6.788165453327961e-4,0.001862588862571552,0.047560586656321575
IIASA-WiC POP,SSP5_v9_130115,MLT,85-89,million,0.011164759723841854,0.012838802393642745,0.018682399643129267,0.044709459293284994,0.08074301267593127
IIASA-WiC POP,SSP5_v9_130115,MMR,85-89,million,0.00204035677876242,0.0020988696329171668,0.002549655986282379,0.009649880092029496,0.06967770457266154
IIASA-WiC POP,SSP5_v9_130115,MNE,85-89,million,0.008377890683377765,0.01059385975659981,0.012497475072305687,0.03607793770688754,0.09434414604739663
IIASA-WiC POP,SSP5_v9_130115,MNG,85-89,million,0.001894051054506853,0.002144750916857796,0.0026311596495311495,0.011332301131757788,0.0712841408546495
IIASA-WiC POP,SSP5_v9_130115,MOZ,85-89,million,0.00111083725171319,0.0013333187485193515,0.001860592905370831,0.0038265394693581508,0.05193477928159535
IIASA-WiC POP,SSP5_v9_130115,MRT,85-89,million,3.5821585012766265e-4,4.118529660323515e-4,5.964631235150013e-4,0.00181374148133506,0.05444947916031913
IIASA-WiC POP,SSP5_v9_130115,MTQ,85-89,million,0.013571378684565575,0.01584599403884269,0.021079637279003447,0.05398030159450534,0.07845079551312162
IIASA-WiC POP,SSP5_v9_130115,MUS,85-89,million,0.004578991662588295,0.005224525467942532,0.009073893105530218,0.03500526064723114,0.07248814367845612
IIASA-WiC POP,SSP5_v9_130115,MWI,85-89,million,8.266756372842501e-4,9.555698335521748e-4,0.0013427156879590556,0.0025664379898047906,0.042077288515261775
IIASA-WiC POP,SSP5_v9_130115,MYS,85-89,million,0.001668682327608473,0.00214654200800235,0.004302396147921601,0.02088942259666548,0.07199322204264012
IIASA-WiC POP,SSP5_v9_130115,MYT,85-89,million,0.0011436394725094826,0.0010184391613371473,0.002204345674901125,0.01023228405811001,0.06367743252482909
IIASA-WiC POP,SSP5_v9_130115,NAM,85-89,million,0.0015794148070661634,0.001812889711079706,0.002889601314651264,0.008923838315599349,0.06466718818608086
IIASA-WiC POP,SSP5_v9_130115,NCL,85-89,million,0.005187964539525453,0.005670322891204322,0.008686037947217316,0.0212265806662167,0.07026239179080009
IIASA-WiC POP,SSP5_v9_130115,NER,85-89,million,2.78562431401515e-4,3.3133626764808214e-4,5.23009809404763e-4,0.0011783472187486051,0.022488699039417158
IIASA-WiC POP,SSP5_v9_130115,NGA,85-89,million,9.853828924789652e-4,0.0011330422794990581,0.0015127479846796159,0.0025676929158470136,0.03386896238798779
IIASA-WiC POP,SSP5_v9_130115,NIC,85-89,million,0.003339790370836525,0.003959563942840857,0.006011365077566471,0.019150232938264435,0.06974633809309498
IIASA-WiC POP,SSP5_v9_130115,NLD,85-89,million,0.013422795814763603,0.015140743367843103,0.02129422078614614,0.03955297662092106,0.0392451049414871
IIASA-WiC POP,SSP5_v9_130115,NOR,85-89,million,0.014304903032560054,0.013256956306531566,0.017574453089367694,0.027926447533802017,0.03651117132957748
IIASA-WiC POP,SSP5_v9_130115,NPL,85-89,million,0.0012988624528512999,0.001702208102332293,0.0032240276351006686,0.011846609224742108,0.07270694919952418
IIASA-WiC POP,SSP5_v9_130115,NZL,85-89,million,0.012347021868735335,0.011994172318509123,0.01716846098788302,0.03257553256838669,0.03954335784689764
IIASA-WiC POP,SSP5_v9_130115,OMN,85-89,million,0.0012238807833835604,0.0010685944888127845,0.0017586212323574765,0.01150511395379712,0.07129998129162748
IIASA-WiC POP,SSP5_v9_130115,PAK,85-89,million,0.0016514819067836137,0.0018389219653318601,0.00254898930323705,0.006595858207740907,0.06059016671712141
IIASA-WiC POP,SSP5_v9_130115,PAN,85-89,million,0.004204072805381646,0.005044822811048078,0.00838771148208545,0.024710471234034158,0.07600653663287615
IIASA-WiC POP,SSP5_v9_130115,PER,85-89,million,0.0038320498005405827,0.004962927446489562,0.007731036751451904,0.023664993166231274,0.07392182730957597
IIASA-WiC POP,SSP5_v9_130115,PHL,85-89,million,0.0012284770994452176,0.0016224859405248023,0.0026794838950145996,0.010266946300995417,0.06612275263077456
IIASA-WiC POP,SSP5_v9_130115,PNG,85-89,million,7.978268308638979e-4,9.417405984851133e-4,0.0013988293448316729,0.004151802074816362,0.055384016706191384
IIASA-WiC POP,SSP5_v9_130115,POL,85-89,million,0.012617354366645706,0.01410512168981691,0.014164576349312386,0.032949434545090917,0.05230558325305195
IIASA-WiC POP,SSP5_v9_130115,PRI,85-89,million,0.011266147015387026,0.01417901977248887,0.02437585801743391,0.05968478056388371,0.0907726586616847
IIASA-WiC POP,SSP5_v9_130115,PRK,85-89,million,0.0032856243322464456,0.004521647393146328,0.008164556765260152,0.022172762588594293,0.08614640596384665
IIASA-WiC POP,SSP5_v9_130115,PRT,85-89,million,0.016634327773719704,0.019693758734290683,0.023341489095728855,0.040977416598026443,0.046407635551608185
IIASA-WiC POP,SSP5_v9_130115,PRY,85-89,million,0.003226390093366934,0.003383692024517559,0.005420647801858285,0.014831028207556085,0.07027115361907617
IIASA-WiC POP,SSP5_v9_130115,PSE,85-89,million,9.085590030368322e-4,0.0012203569835426767,0.0023688662714758425,0.01311072341844885,0.06412423993455728
IIASA-WiC POP,SSP5_v9_130115,PYF,85-89,million,0.0031660972475800273,0.00429396058724802,0.00715068635397741,0.024769239781556825,0.06956534218693693
IIASA-WiC POP,SSP5_v9_130115,QAT,85-89,million,3.1964046281155313e-4,3.7124307157055417e-4,0.001152269019388315,0.01657245326012223,0.08544545557048637
IIASA-WiC POP,SSP5_v9_130115,REU,85-89,million,0.006398921950285371,0.008460398822883576,0.011372449875082354,0.03450571763172054,0.06524179125099606
IIASA-WiC POP,SSP5_v9_130115,ROU,85-89,million,0.011061212636750148,0.013216966116295152,0.015356317084601124,0.033338649313693854,0.08755039603835667
IIASA-WiC POP,SSP5_v9_130115,RUS,85-89,million,0.010505514232233538,0.009282117316590982,0.008849097555144417,0.027351582412457345,0.08131783336188116
IIASA-WiC POP,SSP5_v9_130115,RWA,85-89,million,9.991086203533707e-4,0.0011146268422443737,0.001316628472225757,0.003374613586041202,0.0507947067244263
IIASA-WiC POP,SSP5_v9_130115,SAU,85-89,million,0.0014616258788534365,0.0015289698277616273,0.0024394110862821093,0.011954192955421553,0.07399796704675818
IIASA-WiC POP,SSP5_v9_130115,SDN,85-89,million,9.859676568549252e-4,0.0011173132109121068,0.0014924852801858372,0.0032585446763252575,0.04508176541934371
IIASA-WiC POP,SSP5_v9_130115,SEN,85-89,million,2.149615565745607e-4,2.708592247866258e-4,4.4396675457709407e-4,0.0014966092072340868,0.05291111177190552
IIASA-WiC POP,SSP5_v9_130115,SGP,85-89,million,0.006532603008059951,0.00785447227573713,0.012865210075109757,0.04178696450815552,0.0821859161192023
IIASA-WiC POP,SSP5_v9_130115,SLB,85-89,million,8.122227030543662e-4,0.001063860648318412,0.0014558608624574004,0.003818716753566473,0.058525634764363
IIASA-WiC POP,SSP5_v9_130115,SLE,85-89,million,1.0610407021419809e-4,1.52142661655052e-4,3.453381796637278e-4,0.001499329427180001,0.04804108392307844
IIASA-WiC POP,SSP5_v9_130115,SLV,85-89,million,0.00554603716516377,0.006951640130438737,0.010883401801946083,0.02874070133611816,0.06786458320733312
IIASA-WiC POP,SSP5_v9_130115,SOM,85-89,million,7.61302389530825e-4,8.352455911885292e-4,0.001148577060632145,0.0028935084103469413,0.03286994000895695
IIASA-WiC POP,SSP5_v9_130115,SRB,85-89,million,0.010892779321818865,0.012412779862126595,0.012356313229115385,0.0314333677549544,0.09372439065646342
IIASA-WiC POP,SSP5_v9_130115,STP,85-89,million,0.001749548756808375,0.0022211214548039358,0.0019646535019122347,0.006234498473622195,0.052280185882020436
IIASA-WiC POP,SSP5_v9_130115,SUR,85-89,million,0.003607942065162615,0.004621712884663549,0.006471085454846271,0.023127450589600675,0.0725509604919552
IIASA-WiC POP,SSP5_v9_130115,SVK,85-89,million,0.009072837747309796,0.00991135616444242,0.013718642077620294,0.03120407381212466,0.0527832232696827
IIASA-WiC POP,SSP5_v9_130115,SVN,85-89,million,0.01550512384568285,0.017080565890224206,0.019270570684415112,0.03677941669450131,0.046059839162956265
IIASA-WiC POP,SSP5_v9_130115,SWE,85-89,million,0.016550564917564244,0.016230174427028603,0.024400976095685548,0.03005819106578518,0.037073749797310505
IIASA-WiC POP,SSP5_v9_130115,SWZ,85-89,million,0.0010871287509710533,0.001191927468636405,0.0014983088720991703,0.0022842274857260837,0.04938940415784256
IIASA-WiC POP,SSP5_v9_130115,SYR,85-89,million,0.002096761292686569,0.002586939212089147,0.004029096928546129,0.01475746602328271,0.06850901183508608
IIASA-WiC POP,SSP5_v9_130115,TCD,85-89,million,6.326889747845984e-4,7.149852239686131e-4,9.55948622521553e-4,0.0020171245723769743,0.0416514400177747
IIASA-WiC POP,SSP5_v9_130115,TGO,85-89,million,0.0011772828632750007,0.0013844922896368544,0.0020108247231285844,0.005594798010818368,0.06259840192095685
IIASA-WiC POP,SSP5_v9_130115,THA,85-89,million,0.005782426996799628,0.006848447428782987,0.009170197654131717,0.02791860207745862,0.08133933307301963
IIASA-WiC POP,SSP5_v9_130115,TJK,85-89,million,0.0023197913398903744,0.0022880598900530324,0.002206793633371407,0.014914409214898672,0.05746955986610704
IIASA-WiC POP,SSP5_v9_130115,TKM,85-89,million,0.002414146136358099,0.0023259850906520696,0.0023034163413946248,0.013411757948103594,0.07016588203680163
IIASA-WiC POP,SSP5_v9_130115,TLS,85-89,million,7.10258879478503e-4,7.941353361813491e-4,0.0012552573822325924,0.002682111755182216,0.03131937639455001
IIASA-WiC POP,SSP5_v9_130115,TON,85-89,million,0.004495232334480635,0.004847768612630834,0.00616552992468281,0.02215398184633759,0.07765431979714386
IIASA-WiC POP,SSP5_v9_130115,TTO,85-89,million,0.004201157816293382,0.0049816580627605935,0.008903533643258401,0.03600361674180418,0.09285069812047726
IIASA-WiC POP,SSP5_v9_130115,TUN,85-89,million,0.003597709434639717,0.004214871402228755,0.005316339707362663,0.022159176532387727,0.0818701235421085
IIASA-WiC POP,SSP5_v9_130115,TUR,85-89,million,0.002736643791248112,0.0036574635451803415,0.004691689781888764,0.019671800730847972,0.07588749323173455
IIASA-WiC POP,SSP5_v9_130115,TZA,85-89,million,0.0010867671862709424,0.0013267561593771255,0.002064956618811381,0.004800730112334816,0.0554217002009588
IIASA-WiC POP,SSP5_v9_130115,UGA,85-89,million,8.683254724243972e-4,9.942569349312973e-4,0.0011784541784998666,0.0021070373391202392,0.03806037208061252
IIASA-WiC POP,SSP5_v9_130115,UKR,85-89,million,0.011675113744580294,0.00932779100042978,0.011164233704125805,0.026553383089344608,0.08269706083988941
IIASA-WiC POP,SSP5_v9_130115,URY,85-89,million,0.01268294941410171,0.014244841012178303,0.018047676283979273,0.03926091766917407,0.08212350441322024
IIASA-WiC POP,SSP5_v9_130115,USA,85-89,million,0.012438551908392928,0.011421177815839479,0.015233692480913932,0.028029869507512895,0.03758773391894087
IIASA-WiC POP,SSP5_v9_130115,UZB,85-89,million,0.0030649112747442252,0.0029955230065754537,0.002949808173754179,0.01748449865585438,0.07173868638205605
IIASA-WiC POP,SSP5_v9_130115,VCT,85-89,million,0.004118731089179302,0.004659733178903426,0.006252339183219942,0.035036985182412037,0.0853186355121051
IIASA-WiC POP,SSP5_v9_130115,VEN,85-89,million,0.0034487220412215617,0.004070544404823152,0.006923271337944661,0.021878534714907232,0.07713075899608567
IIASA-WiC POP,SSP5_v9_130115,VIR,85-89,million,0.00969718668216076,0.013348417203275622,0.027453560471146263,0.046651785244028174,0.07117076063753355
IIASA-WiC POP,SSP5_v9_130115,VNM,85-89,million,0.004271882691312011,0.005587105975156918,0.006816305811454198,0.030395697679348774,0.09064089998264399
IIASA-WiC POP,SSP5_v9_130115,VUT,85-89,million,0.0011303485082270464,0.00128290061326315,0.0021913432556170515,0.00850259748512618,0.06964753767448048
IIASA-WiC POP,SSP5_v9_130115,WSM,85-89,million,0.0037499898278902616,0.0037849473898679876,0.006012341242418723,0.026203478321266543,0.07480638512913496
IIASA-WiC POP,SSP5_v9_130115,YEM,85-89,million,7.236583512969886e-4,7.1347534269089e-4,9.452529861497522e-4,0.0022862709649888726,0.04536172522248991
IIASA-WiC POP,SSP5_v9_130115,ZAF,85-89,million,0.0017855689552064011,0.002279918192590571,0.003621991337544271,0.007191925038997296,0.06332852979420008
IIASA-WiC POP,SSP5_v9_130115,ZMB,85-89,million,9.639937439411301e-4,0.0011027425227087297,0.0013926613031170789,0.0018357027429534288,0.03691678046933463
IIASA-WiC POP,SSP5_v9_130115,ZWE,85-89,million,0.0019922252420282553,0.0024660871460619634,0.004071979347135205,0.006247329571783501,0.05439461011293699
IIASA-WiC POP,SSP5_v9_130115,ABW,90-94,million,0.0011920770144779567,0.0016363820586580077,0.003977279521968503,0.01804484993997457,0.07974273428463009
IIASA-WiC POP,SSP5_v9_130115,AFG,90-94,million,8.645293958828878e-5,1.0037994114383788e-4,1.4605028160975914e-4,3.91787790638162e-4,0.016482621133531352
IIASA-WiC POP,SSP5_v9_130115,AGO,90-94,million,1.4027534272052973e-4,1.7092757170524144e-4,2.50586172566738e-4,6.821949873477646e-4,0.03065210542013675
IIASA-WiC POP,SSP5_v9_130115,ALB,90-94,million,0.0018174010455459931,0.0021523961355425026,0.005657935323265174,0.024979502485846176,0.09008935015643618
IIASA-WiC POP,SSP5_v9_130115,ARE,90-94,million,7.270587785590143e-5,6.303144483177423e-5,1.20037425489963e-4,0.0048787062991098,0.083692635361334
IIASA-WiC POP,SSP5_v9_130115,ARG,90-94,million,0.003484376136614335,0.0043151362307449065,0.005917806170958949,0.014912704847124687,0.07050834069793507
