MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP3_v9_130115,BHS,65-69,million,0.031200237819753472,0.038181426973595875,0.05222802292206989,0.057165055175095715,0.0508160801152805
IIASA-WiC POP,SSP3_v9_130115,BIH,65-69,million,0.048106129659702915,0.061890903684819414,0.07056116462210066,0.07614338786492957,0.05587121107412562
IIASA-WiC POP,SSP3_v9_130115,BLR,65-69,million,0.04337163907811072,0.05339170390402311,0.06233473069488891,0.0692504122522088,0.049368107285696204
IIASA-WiC POP,SSP3_v9_130115,BLZ,65-69,million,0.014560384592958973,0.017665073446351973,0.028322123681018586,0.03792507696335195,0.04496379429771473
IIASA-WiC POP,SSP3_v9_130115,BOL,65-69,million,0.019546415024370163,0.020758397833506227,0.02306453892343004,0.028711622287905945,0.041124478659244165
IIASA-WiC POP,SSP3_v9_130115,BRA,65-69,million,0.02842062026448938,0.03386070907293985,0.04400028660282666,0.05573159532440757,0.049360696237504366
IIASA-WiC POP,SSP3_v9_130115,BRB,65-69,million,0.04577823889651669,0.055458168297807225,0.07007916336702943,0.06582356770938487,0.053970568897347686
IIASA-WiC POP,SSP3_v9_130115,BRN,65-69,million,0.01823903364221828,0.029181257227508355,0.04234338847012264,0.053787106854634344,0.049798055013180874
IIASA-WiC POP,SSP3_v9_130115,BTN,65-69,million,0.018504716999213175,0.020995659880770238,0.024982146718166415,0.05133215729237421,0.04631218954449952
IIASA-WiC POP,SSP3_v9_130115,BWA,65-69,million,0.017961869493560125,0.023032578526466854,0.022317370905698682,0.03247236006441534,0.03400505224122747
IIASA-WiC POP,SSP3_v9_130115,CAF,65-69,million,0.01524463429414243,0.015184886913796374,0.01476457938234976,0.021631515330853075,0.040052160745270675
IIASA-WiC POP,SSP3_v9_130115,CAN,65-69,million,0.05321660956959336,0.05813178279235939,0.0681847361653043,0.06803599260767786,0.0656472517857505
IIASA-WiC POP,SSP3_v9_130115,CHE,65-69,million,0.05701434087937297,0.057019865978375536,0.07204185243698732,0.06820258711189497,0.06545584399053121
IIASA-WiC POP,SSP3_v9_130115,CHL,65-69,million,0.03498775833378145,0.040482070739058094,0.054881391465437655,0.05359828637542247,0.05121482495382039
IIASA-WiC POP,SSP3_v9_130115,CHN,65-69,million,0.03691859683631548,0.050478717025332846,0.0569478453615393,0.06471220955360615,0.05662681710078754
IIASA-WiC POP,SSP3_v9_130115,CIV,65-69,million,0.0162170867049582,0.016669956176101352,0.01528673822684472,0.019854279903144673,0.036827328221838165
IIASA-WiC POP,SSP3_v9_130115,CMR,65-69,million,0.014329093870055641,0.014709536738275316,0.015355584022137096,0.022441123185145143,0.037628132912715356
IIASA-WiC POP,SSP3_v9_130115,COD,65-69,million,0.011370431642492986,0.010928843383260013,0.011383788093999442,0.015642977108757852,0.037050115895656995
IIASA-WiC POP,SSP3_v9_130115,COG,65-69,million,0.014392807292321294,0.014595563384394787,0.016504933279789913,0.02431859583962516,0.03869027769458884
IIASA-WiC POP,SSP3_v9_130115,COL,65-69,million,0.02558868729953433,0.030843895135904444,0.038971287421975746,0.044157367718537795,0.04815855459498155
IIASA-WiC POP,SSP3_v9_130115,COM,65-69,million,0.010615797436855801,0.013321341455720464,0.015481279988199405,0.021654389419619613,0.03528302635014979
IIASA-WiC POP,SSP3_v9_130115,CPV,65-69,million,0.009934746652342437,0.02044896956456753,0.03192402599387749,0.04050571208834281,0.04552574592530475
IIASA-WiC POP,SSP3_v9_130115,CRI,65-69,million,0.026111506006329523,0.03384148904400386,0.0460666279202167,0.0548338157102825,0.048306444751176326
IIASA-WiC POP,SSP3_v9_130115,CUB,65-69,million,0.042565528162635945,0.05170569946151356,0.08016328671685842,0.05540760573903485,0.05405049211716469
IIASA-WiC POP,SSP3_v9_130115,CYP,65-69,million,0.042602528768117875,0.046353131440349506,0.051638756348828675,0.07565730754838242,0.0521072054594757
IIASA-WiC POP,SSP3_v9_130115,CZE,65-69,million,0.06400004360741768,0.06461413598677904,0.05181846444580519,0.08005567881209533,0.06512062657410635
IIASA-WiC POP,SSP3_v9_130115,DEU,65-69,million,0.053865991797037244,0.06240398859256832,0.08444505622181146,0.07279123846103734,0.06976671821715408
IIASA-WiC POP,SSP3_v9_130115,DJI,65-69,million,0.016390799777376796,0.01666712233983779,0.02027695696036327,0.029964918192382155,0.04114918596815055
IIASA-WiC POP,SSP3_v9_130115,DNK,65-69,million,0.06293728617806954,0.05530558843968489,0.06253049456066846,0.05552734747569384,0.06729963734528562
IIASA-WiC POP,SSP3_v9_130115,DOM,65-69,million,0.022119684585499084,0.026864500526578485,0.03354501300962334,0.03834064238404002,0.04553378771026418
IIASA-WiC POP,SSP3_v9_130115,DZA,65-69,million,0.018796710355987744,0.024788403500047046,0.03372697939409459,0.053470728002715344,0.046125797357282346
IIASA-WiC POP,SSP3_v9_130115,ECU,65-69,million,0.023342597068991267,0.02848540073943999,0.03306339156417955,0.04211322662858548,0.045964245993193466
IIASA-WiC POP,SSP3_v9_130115,EGY,65-69,million,0.024793295930375436,0.025634456048212503,0.029607363002395564,0.04173950599354367,0.047854068531402706
IIASA-WiC POP,SSP3_v9_130115,ERI,65-69,million,0.01136667706575105,0.010313549784289859,0.009267007734400713,0.02178122803709363,0.0360660933124284
IIASA-WiC POP,SSP3_v9_130115,ESP,65-69,million,0.049855788245625254,0.05139036703702714,0.06903055215129196,0.07998679691178219,0.0645340373480948
IIASA-WiC POP,SSP3_v9_130115,EST,65-69,million,0.05109472314613487,0.056458953803094264,0.05856647306837687,0.07246783281923008,0.06570819311368732
IIASA-WiC POP,SSP3_v9_130115,ETH,65-69,million,0.014732428901904864,0.014523172254895573,0.01571059137488156,0.020906518510342784,0.03773614485689989
IIASA-WiC POP,SSP3_v9_130115,FIN,65-69,million,0.07052936602356169,0.06473915244367276,0.06253566035359513,0.06498622060498029,0.06397540742983489
IIASA-WiC POP,SSP3_v9_130115,FJI,65-69,million,0.025568884931060524,0.028864595626206736,0.038042162281330325,0.042707861671698044,0.04740656975946425
IIASA-WiC POP,SSP3_v9_130115,FRA,65-69,million,0.05770869634912732,0.05800923460608168,0.06025548766761271,0.06002778757911967,0.06425873668544821
IIASA-WiC POP,SSP3_v9_130115,FSM,65-69,million,0.019021524022193283,0.02529537189665857,0.024382930969383487,0.032144194610938995,0.0464239912363446
IIASA-WiC POP,SSP3_v9_130115,GAB,65-69,million,0.017344603231514877,0.020478215754765914,0.023055710585740883,0.031622942618116545,0.040429056984528415
IIASA-WiC POP,SSP3_v9_130115,GBR,65-69,million,0.05610501332628143,0.051356735753480265,0.06299970284654004,0.06289630368718886,0.06335682163614656
IIASA-WiC POP,SSP3_v9_130115,GEO,65-69,million,0.0442012477691523,0.054414086910804814,0.0671580662391683,0.05921786130748265,0.04868856310860303
IIASA-WiC POP,SSP3_v9_130115,GHA,65-69,million,0.01658351359856696,0.015736596521363656,0.018789739194902465,0.023581517197635123,0.0370640862419549
IIASA-WiC POP,SSP3_v9_130115,GIN,65-69,million,0.013184048353822196,0.014999269611001762,0.014954020875059305,0.01842015908205841,0.03850438921823538
IIASA-WiC POP,SSP3_v9_130115,GLP,65-69,million,0.04338313981317016,0.048689902054537645,0.06216343621349739,0.040320205288600856,0.04476834823528166
IIASA-WiC POP,SSP3_v9_130115,GMB,65-69,million,0.009101104026480032,0.010132119799313511,0.011869040848161577,0.019793120812268167,0.03577115190797439
IIASA-WiC POP,SSP3_v9_130115,GNB,65-69,million,0.014353861523054796,0.018728514915467925,0.01506108333758405,0.021955461505047826,0.04001459711242311
IIASA-WiC POP,SSP3_v9_130115,GNQ,65-69,million,0.011112755086329508,0.016745316244350078,0.0249902417664435,0.021629270521405355,0.03735126754369185
IIASA-WiC POP,SSP3_v9_130115,GRC,65-69,million,0.055028031841809176,0.05798942983235609,0.06690171391040012,0.07584589805344584,0.0685393840517435
IIASA-WiC POP,SSP3_v9_130115,GRD,65-69,million,0.021025920148102197,0.026856972972944912,0.040069331386491,0.04842215834081241,0.04719966538509672
IIASA-WiC POP,SSP3_v9_130115,GTM,65-69,million,0.016667101776177706,0.016794227752216076,0.01697679514580562,0.024466042512756605,0.04120502091690194
IIASA-WiC POP,SSP3_v9_130115,GUF,65-69,million,0.02150724386919327,0.02992880482667123,0.034501427602289164,0.03765421762467813,0.04714069982375964
IIASA-WiC POP,SSP3_v9_130115,GUM,65-69,million,0.03376329253980945,0.0381579415811689,0.04622809305700338,0.04121939169231724,0.050636457812726306
IIASA-WiC POP,SSP3_v9_130115,GUY,65-69,million,0.018351877867230894,0.025883584528660564,0.03485088465844076,0.035273637429271976,0.04945228153778721
IIASA-WiC POP,SSP3_v9_130115,HND,65-69,million,0.0160017128225784,0.01864087979661297,0.02219821002849405,0.03312887883600368,0.04429978103825378
IIASA-WiC POP,SSP3_v9_130115,HRV,65-69,million,0.05724924770810376,0.06428180175262899,0.06519281259212223,0.0696843213675288,0.05383633932707173
IIASA-WiC POP,SSP3_v9_130115,HTI,65-69,million,0.017120131756839213,0.019534830202913918,0.021464345709189626,0.03259643975585205,0.04276771354542236
IIASA-WiC POP,SSP3_v9_130115,HUN,65-69,million,0.05565105154167058,0.06593301007795843,0.053151422747249426,0.07724606330820295,0.07208514361193559
IIASA-WiC POP,SSP3_v9_130115,IDN,65-69,million,0.02177600627792215,0.026538867272976694,0.03814419352256901,0.052982861243412796,0.05590800205878951
IIASA-WiC POP,SSP3_v9_130115,IND,65-69,million,0.02133161544327536,0.026352724391191035,0.02968489467994735,0.040278025205428516,0.04497685992888958
IIASA-WiC POP,SSP3_v9_130115,IRL,65-69,million,0.04350980844155071,0.04564228955609536,0.05328348968583551,0.068667851682169,0.065143580596657
IIASA-WiC POP,SSP3_v9_130115,IRN,65-69,million,0.019261642606936195,0.026699405878461827,0.03711093028058769,0.07467207877710327,0.04832375977459722
IIASA-WiC POP,SSP3_v9_130115,IRQ,65-69,million,0.011253553975284854,0.01568651314746841,0.014436429031486146,0.022788872188383186,0.04021449438017939
IIASA-WiC POP,SSP3_v9_130115,ISL,65-69,million,0.0437090247806658,0.04876983439294545,0.0553269978858273,0.06553799330818968,0.06305479872212931
IIASA-WiC POP,SSP3_v9_130115,ISR,65-69,million,0.0381654604617091,0.04047853545418416,0.03606454921648239,0.046637958901117285,0.05498184868324577
IIASA-WiC POP,SSP3_v9_130115,ITA,65-69,million,0.059027822080496506,0.05773692625470698,0.07508067256693506,0.06955609342590637,0.06775070350536838
IIASA-WiC POP,SSP3_v9_130115,JAM,65-69,million,0.02429764218401405,0.032700427384850024,0.04304349851381863,0.037381223940164215,0.04567975967907214
IIASA-WiC POP,SSP3_v9_130115,JOR,65-69,million,0.015324826936339303,0.01544399721604792,0.017670829601211222,0.03930719020437517,0.048701817352660354
IIASA-WiC POP,SSP3_v9_130115,JPN,65-69,million,0.07539800850348155,0.06604384610330302,0.06372473722299953,0.07409328376013344,0.06846302903324208
IIASA-WiC POP,SSP3_v9_130115,KAZ,65-69,million,0.02597578878333494,0.03418733860168973,0.04191919266967152,0.04611082043432848,0.05061469452507354
IIASA-WiC POP,SSP3_v9_130115,KEN,65-69,million,0.01148727983555061,0.012717441507202012,0.012710872456449383,0.0189245734414294,0.03330996373733737
IIASA-WiC POP,SSP3_v9_130115,KGZ,65-69,million,0.015359959248879928,0.02149103998156809,0.034171344054094215,0.038194570932531834,0.049282264852835087
IIASA-WiC POP,SSP3_v9_130115,KHM,65-69,million,0.01956412141847864,0.02189561462713658,0.02752939597635274,0.04394142576145967,0.04334490151648079
IIASA-WiC POP,SSP3_v9_130115,KOR,65-69,million,0.043116438773125244,0.052985029744510664,0.07721774691947003,0.08015100365214337,0.07527440121018501
IIASA-WiC POP,SSP3_v9_130115,KWT,65-69,million,0.013208364044911877,0.013376675493622996,0.03040193038985614,0.06900457397830041,0.05450653825905624
IIASA-WiC POP,SSP3_v9_130115,LAO,65-69,million,0.016057752654834688,0.018386924028064276,0.022392455517423696,0.03389510494626293,0.042004297018234146
IIASA-WiC POP,SSP3_v9_130115,LBN,65-69,million,0.0266264900124907,0.03447886141765056,0.04227575158354887,0.05716422516060145,0.05124165005908116
IIASA-WiC POP,SSP3_v9_130115,LBR,65-69,million,0.011167009728781185,0.011797217285855699,0.013253289011263332,0.021429361267076705,0.03787022298634182
IIASA-WiC POP,SSP3_v9_130115,LBY,65-69,million,0.018118708700920024,0.021177625528303393,0.029206086894418767,0.054190159652904586,0.04642130481860995
IIASA-WiC POP,SSP3_v9_130115,LCA,65-69,million,0.023018149160130615,0.027060461419974587,0.04143602233893487,0.05346005349311103,0.04855558174122076
IIASA-WiC POP,SSP3_v9_130115,LKA,65-69,million,0.03623008299764523,0.038564652287851005,0.045572859582669066,0.05097426242231775,0.048380672514827194
IIASA-WiC POP,SSP3_v9_130115,LSO,65-69,million,0.016275722487364253,0.01639436182750659,0.014433347592230283,0.02269663072246646,0.028579769888332496
IIASA-WiC POP,SSP3_v9_130115,LTU,65-69,million,0.045480494639567645,0.049789994820969574,0.06396551261688406,0.0622726953511817,0.04580077515810795
IIASA-WiC POP,SSP3_v9_130115,LUX,65-69,million,0.044198564840945365,0.04994509987905541,0.06399186662397463,0.0728089176901043,0.06873445584024879
IIASA-WiC POP,SSP3_v9_130115,LVA,65-69,million,0.04709454005244142,0.05635825781555946,0.06414279270501315,0.07203178525560021,0.051397350950521996
IIASA-WiC POP,SSP3_v9_130115,MAR,65-69,million,0.023203475517980684,0.028905437148911226,0.03553423153429896,0.048063967906490215,0.04629134003218427
IIASA-WiC POP,SSP3_v9_130115,MDA,65-69,million,0.04288074359781384,0.05831108273452793,0.06129105997510785,0.06521740285990628,0.04995762064352177
IIASA-WiC POP,SSP3_v9_130115,MDG,65-69,million,0.012484658365988993,0.015137364819635879,0.017069088855656247,0.020931440981878175,0.04281291506198103
IIASA-WiC POP,SSP3_v9_130115,MDV,65-69,million,0.014425978310071537,0.019279938671918444,0.03379930216611053,0.0629733941470382,0.04668190637214703
IIASA-WiC POP,SSP3_v9_130115,MEX,65-69,million,0.023233664360384227,0.02939285756637657,0.03616968620828203,0.03961437465375588,0.04713241377147819
IIASA-WiC POP,SSP3_v9_130115,MKD,65-69,million,0.044152774018559264,0.0534185813898969,0.05707939691975349,0.0700218460155628,0.05545571977893831
IIASA-WiC POP,SSP3_v9_130115,MLI,65-69,million,0.009249799613853998,0.00936622991094722,0.009600892255382121,0.014840490251122322,0.036412838063311775
IIASA-WiC POP,SSP3_v9_130115,MLT,65-69,million,0.06764602883078792,0.06528394261486266,0.06283551282966586,0.07251461753155526,0.05087945825405147
IIASA-WiC POP,SSP3_v9_130115,MMR,65-69,million,0.023305644463035007,0.0316220709601604,0.03773408498009475,0.050364530939116865,0.046097062872574944
IIASA-WiC POP,SSP3_v9_130115,MNE,65-69,million,0.04724079842800777,0.05539003213832476,0.05589713333071495,0.06688677296731575,0.05458405390737537
IIASA-WiC POP,SSP3_v9_130115,MNG,65-69,million,0.014650900830771156,0.019080928615801976,0.0321533960375168,0.039876685960012384,0.04286819916787654
IIASA-WiC POP,SSP3_v9_130115,MOZ,65-69,million,0.01382014027176799,0.01420157269257814,0.0146850369816825,0.017497554189284833,0.0329647909623346
IIASA-WiC POP,SSP3_v9_130115,MRT,65-69,million,0.012967433021284757,0.013922504717116927,0.01745272585839269,0.02549580340554845,0.042392778331419974
IIASA-WiC POP,SSP3_v9_130115,MTQ,65-69,million,0.049026884653797315,0.05416323489837257,0.06871988205955276,0.04623134462081867,0.0467437058905237
IIASA-WiC POP,SSP3_v9_130115,MUS,65-69,million,0.03540203213208608,0.04100758919003137,0.05852043213991984,0.051679734551902105,0.04756781912167627
IIASA-WiC POP,SSP3_v9_130115,MWI,65-69,million,0.013847396678402374,0.011697657299223486,0.010222123826184452,0.01173425800704961,0.02722301085521919
IIASA-WiC POP,SSP3_v9_130115,MYS,65-69,million,0.024801244829984154,0.03034529167333342,0.03849647308849343,0.04328749754079011,0.05034038770117458
IIASA-WiC POP,SSP3_v9_130115,MYT,65-69,million,0.0092793502435514,0.01222176856578779,0.016314200087708015,0.02510298216565387,0.04528238635092442
IIASA-WiC POP,SSP3_v9_130115,NAM,65-69,million,0.016214329091360426,0.01779555562213714,0.02150618575645735,0.02803057980256601,0.03556155931084206
IIASA-WiC POP,SSP3_v9_130115,NCL,65-69,million,0.032124421658373266,0.03461985621625043,0.041954385129097084,0.04996253850431223,0.04758298394123834
IIASA-WiC POP,SSP3_v9_130115,NER,65-69,million,0.011615747166152525,0.010666887859131086,0.011698600997951818,0.009491808300507497,0.02586815432713542
IIASA-WiC POP,SSP3_v9_130115,NGA,65-69,million,0.014008931920485935,0.01360818340626647,0.013034564184052787,0.015401663967658597,0.02937654818388231
IIASA-WiC POP,SSP3_v9_130115,NIC,65-69,million,0.014090380310770775,0.02103496625551407,0.025103414394473625,0.03611987545809805,0.044872891524840974
IIASA-WiC POP,SSP3_v9_130115,NLD,65-69,million,0.06077952551325465,0.05936423098443654,0.06895691514749504,0.05831457956627386,0.06783107860273105
IIASA-WiC POP,SSP3_v9_130115,NOR,65-69,million,0.05925868164009067,0.051581908880579536,0.05659965458734225,0.06121572831238616,0.06541669156006348
IIASA-WiC POP,SSP3_v9_130115,NPL,65-69,million,0.016884251812841745,0.018419394487471357,0.022448767465155995,0.0335560881914651,0.044001381571509665
IIASA-WiC POP,SSP3_v9_130115,NZL,65-69,million,0.04822140055579002,0.049554587200479665,0.06021203894815991,0.05680491576024562,0.06445632618960377
IIASA-WiC POP,SSP3_v9_130115,OMN,65-69,million,0.013167174403638201,0.013239158252672993,0.023176681509124736,0.061284887023895666,0.04537246564495394
IIASA-WiC POP,SSP3_v9_130115,PAK,65-69,million,0.01678940962085039,0.018017116587416313,0.02163452351231884,0.030163406746065432,0.04009032164347893
IIASA-WiC POP,SSP3_v9_130115,PAN,65-69,million,0.026696089025362413,0.030325112117573827,0.03904900081159472,0.04446562287079255,0.049342322148659856
IIASA-WiC POP,SSP3_v9_130115,PER,65-69,million,0.023657446091458072,0.027105903827483055,0.03435886121937224,0.042495568125993595,0.04857643726168757
IIASA-WiC POP,SSP3_v9_130115,PHL,65-69,million,0.016700449239103805,0.02150063513808083,0.02420711783505007,0.031710607053945766,0.04528226816129715
IIASA-WiC POP,SSP3_v9_130115,PNG,65-69,million,0.013672522042114499,0.015566381622945049,0.017708048077392673,0.026311236897543108,0.043472907340181645
IIASA-WiC POP,SSP3_v9_130115,POL,65-69,million,0.051833438588045434,0.06735735811888792,0.056476029394693365,0.0899632014441505,0.06624744355812452
IIASA-WiC POP,SSP3_v9_130115,PRI,65-69,million,0.04839433394563084,0.04811153362547946,0.05439419774505601,0.05333223080096686,0.05144852020586152
