MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP4d_v9_130115,BHR,35-39,million,0.12221161610080103,0.13425702374865653,0.07270999815811958,0.07816448225349272,0.04568401266148349
IIASA-WiC POP,SSP4d_v9_130115,BHS,35-39,million,0.07157215938004288,0.0824280912289456,0.08260224821108693,0.06543895494535884,0.04374726019910277
IIASA-WiC POP,SSP4d_v9_130115,BIH,35-39,million,0.07283346988882305,0.07803306774392928,0.062377458614791076,0.0542156997149297,0.037036625942561074
IIASA-WiC POP,SSP4d_v9_130115,BLR,35-39,million,0.07477501097476076,0.08291465904427653,0.0678884986774699,0.06569754301143366,0.04208689308934614
IIASA-WiC POP,SSP4d_v9_130115,BLZ,35-39,million,0.06327934127616044,0.06947040873244056,0.0655592523291197,0.0600624064722532,0.06232950985485755
IIASA-WiC POP,SSP4d_v9_130115,BOL,35-39,million,0.0601430542506132,0.06030543801023441,0.06524575324631901,0.060303837079085,0.06630322875099907
IIASA-WiC POP,SSP4d_v9_130115,BRA,35-39,million,0.07744377446406953,0.08153941214904163,0.07214854346540406,0.06309461197835771,0.04123163178516006
IIASA-WiC POP,SSP4d_v9_130115,BRB,35-39,million,0.06897340147467934,0.0718887211944692,0.0726246933101737,0.05299430689397075,0.03907057935362923
IIASA-WiC POP,SSP4d_v9_130115,BRN,35-39,million,0.09634867152601867,0.08695292396680881,0.07513279284970782,0.06981081617816864,0.0407086616309881
IIASA-WiC POP,SSP4d_v9_130115,BTN,35-39,million,0.07946054865189753,0.09437177648400168,0.08930140459070954,0.07296766202316847,0.04778888163256538
IIASA-WiC POP,SSP4d_v9_130115,BWA,35-39,million,0.06782225991107278,0.07976566655776728,0.0860744663859158,0.0861022192485154,0.06194340730238173
IIASA-WiC POP,SSP4d_v9_130115,CAF,35-39,million,0.05723449517267886,0.06228252293929874,0.06430381569546263,0.0674829064295492,0.06892622771176202
IIASA-WiC POP,SSP4d_v9_130115,CAN,35-39,million,0.06771984552712082,0.0729832439686837,0.07373410964183189,0.0630920709114431,0.042973216102640016
IIASA-WiC POP,SSP4d_v9_130115,CHE,35-39,million,0.06632847620245906,0.06677626792740084,0.06480185077757565,0.05578049012928621,0.04104824313373617
IIASA-WiC POP,SSP4d_v9_130115,CHL,35-39,million,0.06533269367883515,0.0713594029768602,0.07757448787158125,0.06119720979631648,0.03871803070701729
IIASA-WiC POP,SSP4d_v9_130115,CHN,35-39,million,0.06737750741692418,0.07283427780105015,0.07661461186168525,0.05602115673030165,0.038387860618512265
IIASA-WiC POP,SSP4d_v9_130115,CIV,35-39,million,0.05488163065500173,0.055278478417101935,0.057497964907514444,0.0627800714885942,0.06876380623600915
IIASA-WiC POP,SSP4d_v9_130115,CMR,35-39,million,0.05701281737565743,0.06067157515664876,0.06255932539005471,0.06868011177144123,0.06825367156659816
IIASA-WiC POP,SSP4d_v9_130115,COD,35-39,million,0.04847917334459912,0.050402195551140505,0.055387599820257157,0.06477587706988405,0.06904944905584164
IIASA-WiC POP,SSP4d_v9_130115,COG,35-39,million,0.061938098713788525,0.06330758364250577,0.061792544551791256,0.06827354905887387,0.06748732626978936
IIASA-WiC POP,SSP4d_v9_130115,COL,35-39,million,0.07111756537371695,0.07187052576929173,0.07372646375838478,0.06748753172407856,0.04675262219554806
IIASA-WiC POP,SSP4d_v9_130115,COM,35-39,million,0.05907257008572009,0.06267988938109259,0.05024001689764926,0.06502261391726057,0.07075444536743986
IIASA-WiC POP,SSP4d_v9_130115,CPV,35-39,million,0.061894585908163526,0.06937317383311871,0.08127149865576327,0.06639837736693927,0.049568113383463376
IIASA-WiC POP,SSP4d_v9_130115,CRI,35-39,million,0.07490577269570128,0.08305338977410542,0.080591364449318,0.06545174992963768,0.04239703802381448
IIASA-WiC POP,SSP4d_v9_130115,CUB,35-39,million,0.06018310162699851,0.05818846104746337,0.06213149952319867,0.04719690197417025,0.034214853821220165
IIASA-WiC POP,SSP4d_v9_130115,CYP,35-39,million,0.0828187578970043,0.09626276678503877,0.07844581342828906,0.06244970272162698,0.037810853663852256
IIASA-WiC POP,SSP4d_v9_130115,CZE,35-39,million,0.09530876823804471,0.07875289724298119,0.06692678823697645,0.06162012211020751,0.04151258288942523
IIASA-WiC POP,SSP4d_v9_130115,DEU,35-39,million,0.06091264130729872,0.0635391953834254,0.05863938568494056,0.05309615629611689,0.03875588025799644
IIASA-WiC POP,SSP4d_v9_130115,DJI,35-39,million,0.06404700874419683,0.06862435913303393,0.07408636094984589,0.06785386323048709,0.06869800268648105
IIASA-WiC POP,SSP4d_v9_130115,DNK,35-39,million,0.06340037265940385,0.05844261325107694,0.06726265884657219,0.059554808571800975,0.04610643399089805
IIASA-WiC POP,SSP4d_v9_130115,DOM,35-39,million,0.06527427872347775,0.06770328393078304,0.07159509105247609,0.06841012074754983,0.04732853919804138
IIASA-WiC POP,SSP4d_v9_130115,DZA,35-39,million,0.0811261994813474,0.0885271124281117,0.07927892958644674,0.06996188616517857,0.04778612494882308
IIASA-WiC POP,SSP4d_v9_130115,ECU,35-39,million,0.07037670077933804,0.07214722142611678,0.07105728256101389,0.06750717106902,0.0471599043388461
IIASA-WiC POP,SSP4d_v9_130115,EGY,35-39,million,0.0664355053811284,0.07640304079860388,0.07313459269854938,0.07439528583461756,0.05102178214204872
IIASA-WiC POP,SSP4d_v9_130115,ERI,35-39,million,0.07477370581321141,0.06798423803861661,0.06280272785882121,0.07121811504217983,0.07108724305304226
IIASA-WiC POP,SSP4d_v9_130115,ESP,35-39,million,0.08964558601561333,0.07827601989373233,0.05483898056777695,0.056527211968170656,0.040873037724759205
IIASA-WiC POP,SSP4d_v9_130115,EST,35-39,million,0.06929752004385825,0.07450057970245554,0.06279197453916352,0.06596401998961894,0.04532832803913737
IIASA-WiC POP,SSP4d_v9_130115,ETH,35-39,million,0.053396844165921935,0.05615075182193967,0.06532924128576335,0.061918369954005195,0.06862040427745386
IIASA-WiC POP,SSP4d_v9_130115,FIN,35-39,million,0.06414030191638818,0.06570685811812589,0.06448432419816105,0.05904198395888476,0.04377990590234807
IIASA-WiC POP,SSP4d_v9_130115,FJI,35-39,million,0.06927445624995049,0.07132696994171871,0.06818230075158108,0.06950332743607258,0.050718327447913936
IIASA-WiC POP,SSP4d_v9_130115,FRA,35-39,million,0.06066204417110925,0.0634215331830298,0.0605000817171731,0.06023250625027241,0.044790920063460776
IIASA-WiC POP,SSP4d_v9_130115,FSM,35-39,million,0.04592675936709548,0.05807908674755615,0.062483026502587434,0.05721503175273162,0.06984802830343663
IIASA-WiC POP,SSP4d_v9_130115,GAB,35-39,million,0.062207282309230096,0.0661111280611062,0.07267585520872938,0.06639735168272629,0.0677684311930715
IIASA-WiC POP,SSP4d_v9_130115,GBR,35-39,million,0.062033161472542675,0.06705747539680214,0.06498880612650135,0.06306550166335076,0.04501346600826146
IIASA-WiC POP,SSP4d_v9_130115,GEO,35-39,million,0.06461186080530196,0.06585394650456182,0.06717284896047118,0.06334158004627827,0.04243359655000091
IIASA-WiC POP,SSP4d_v9_130115,GHA,35-39,million,0.06031565041094273,0.06107501476136207,0.0598048064933462,0.06180138375556455,0.06913715969217737
IIASA-WiC POP,SSP4d_v9_130115,GIN,35-39,million,0.05111101035104265,0.04975202083122921,0.05132395702558752,0.0630327042274902,0.06989542405261945
IIASA-WiC POP,SSP4d_v9_130115,GLP,35-39,million,0.05446398161011859,0.0529107329809986,0.06224821437901414,0.05622411991574644,0.04363401541245993
IIASA-WiC POP,SSP4d_v9_130115,GMB,35-39,million,0.057492966415488685,0.059521451262269376,0.058073424321390066,0.06724419185639235,0.0705155870067305
IIASA-WiC POP,SSP4d_v9_130115,GNB,35-39,million,0.05365903916412515,0.058734457009809234,0.061181390257106255,0.06814669061268183,0.06965199925409057
IIASA-WiC POP,SSP4d_v9_130115,GNQ,35-39,million,0.04646348461860689,0.055936061435960464,0.06466036392571983,0.06841460322236746,0.068341548072081
IIASA-WiC POP,SSP4d_v9_130115,GRC,35-39,million,0.07831081905580192,0.07088355860268478,0.05672154287599796,0.05716457802215138,0.039455499845596174
IIASA-WiC POP,SSP4d_v9_130115,GRD,35-39,million,0.0640176306067213,0.0742674689462603,0.0722019913658828,0.06647959115402584,0.04679634054544407
IIASA-WiC POP,SSP4d_v9_130115,GTM,35-39,million,0.05367654934259518,0.0556474427263287,0.05878489072708722,0.06063990869763874,0.06560935416194495
IIASA-WiC POP,SSP4d_v9_130115,GUF,35-39,million,0.06315214103588254,0.06481018853816159,0.064449898586967,0.06000278798673056,0.06064859343718673
IIASA-WiC POP,SSP4d_v9_130115,GUM,35-39,million,0.06232313066990572,0.06214211606564631,0.07489318681836435,0.06544809101140026,0.043549290196001546
IIASA-WiC POP,SSP4d_v9_130115,GUY,35-39,million,0.06577116569295412,0.059007080781406394,0.0717854428219901,0.05993486648407751,0.0513257542434378
IIASA-WiC POP,SSP4d_v9_130115,HND,35-39,million,0.06129068464867147,0.06452339715072257,0.06752074421343457,0.06199186456698858,0.06403788966839838
IIASA-WiC POP,SSP4d_v9_130115,HRV,35-39,million,0.07202347094171577,0.07373112310069616,0.06501800109734605,0.059155045891666876,0.037634772104336044
IIASA-WiC POP,SSP4d_v9_130115,HTI,35-39,million,0.05893380029229266,0.06792817712402915,0.06745496360341802,0.0662201300879829,0.06920949537636362
IIASA-WiC POP,SSP4d_v9_130115,HUN,35-39,million,0.08629148555989065,0.07457794147883948,0.06854286962911026,0.05611915821437993,0.044092582122175705
IIASA-WiC POP,SSP4d_v9_130115,IDN,35-39,million,0.07959071717069582,0.08095195941788277,0.0769920545054547,0.07067739139085777,0.0450163763428145
IIASA-WiC POP,SSP4d_v9_130115,IND,35-39,million,0.07145473609225642,0.07428051878307096,0.07810744625627448,0.07395348968299464,0.052237325527364376
IIASA-WiC POP,SSP4d_v9_130115,IRL,35-39,million,0.08146708130291253,0.07892985191055667,0.06088804669346389,0.06620269356740033,0.043261025538466245
IIASA-WiC POP,SSP4d_v9_130115,IRN,35-39,million,0.08547878901419105,0.10651843197427646,0.08045703168398204,0.06822074893638251,0.040351321871700145
IIASA-WiC POP,SSP4d_v9_130115,IRQ,35-39,million,0.05784331303730607,0.055749997915072735,0.05665422074179664,0.06253455138634242,0.0646803747718895
IIASA-WiC POP,SSP4d_v9_130115,ISL,35-39,million,0.07037559456787872,0.07641734991179382,0.07084570702954224,0.0650387518982151,0.04232830156212232
IIASA-WiC POP,SSP4d_v9_130115,ISR,35-39,million,0.06730283520818586,0.06851628170120318,0.06805453118111493,0.06811757679858313,0.05430932081923145
IIASA-WiC POP,SSP4d_v9_130115,ITA,35-39,million,0.07150162640170386,0.06301926502355952,0.05567120064045357,0.052372889162593216,0.04037086986982415
IIASA-WiC POP,SSP4d_v9_130115,JAM,35-39,million,0.05970964842118178,0.057179439955007065,0.067937634297188,0.06108587205672778,0.04654376227925158
IIASA-WiC POP,SSP4d_v9_130115,JOR,35-39,million,0.06780248717378694,0.07842607284764484,0.07736232293713378,0.06525546935405713,0.06294707903563056
IIASA-WiC POP,SSP4d_v9_130115,JPN,35-39,million,0.06689448778801234,0.06134983923355439,0.053049568319579674,0.05185932636570285,0.03481233868559893
IIASA-WiC POP,SSP4d_v9_130115,KAZ,35-39,million,0.07094452667921812,0.07690720554923167,0.07560237472562936,0.07682252123244733,0.04705439872077519
IIASA-WiC POP,SSP4d_v9_130115,KEN,35-39,million,0.057606076639646495,0.06060559182125464,0.0549142374317854,0.06304170511008898,0.0695253268443791
IIASA-WiC POP,SSP4d_v9_130115,KGZ,35-39,million,0.05955233685629642,0.06953931167809357,0.08049126863961731,0.07472965999063527,0.050011631994537994
IIASA-WiC POP,SSP4d_v9_130115,KHM,35-39,million,0.04744650779666851,0.08291331879506425,0.0873237997255954,0.0721666599267151,0.054830153283966766
IIASA-WiC POP,SSP4d_v9_130115,KOR,35-39,million,0.0744619998091926,0.07357471099125076,0.07014906079545974,0.047007205856635544,0.03808530344389891
IIASA-WiC POP,SSP4d_v9_130115,KWT,35-39,million,0.11160716093439163,0.11830293882148177,0.07392815713995306,0.07178053635634705,0.04402850529222738
IIASA-WiC POP,SSP4d_v9_130115,LAO,35-39,million,0.06268326328192125,0.0677406760027999,0.0814903151554911,0.06401725765731951,0.0659951776613094
IIASA-WiC POP,SSP4d_v9_130115,LBN,35-39,million,0.07920775270073033,0.08195904380231524,0.07973138409642729,0.06446619555454099,0.044247897579657004
IIASA-WiC POP,SSP4d_v9_130115,LBR,35-39,million,0.060689895657002405,0.06787591110254415,0.06449045702250654,0.06923496690089063,0.0692244062080716
IIASA-WiC POP,SSP4d_v9_130115,LBY,35-39,million,0.08448315734600537,0.09198029600479671,0.06606479852329757,0.072998454413765193,0.04594496727517974
IIASA-WiC POP,SSP4d_v9_130115,LCA,35-39,million,0.07344001503219182,0.08115559062214654,0.08016578065831385,0.06721006777375658,0.04249607933670133
IIASA-WiC POP,SSP4d_v9_130115,LKA,35-39,million,0.07315543815610771,0.07415107406607392,0.06437567284526148,0.06700839082337307,0.04589796161737912
IIASA-WiC POP,SSP4d_v9_130115,LSO,35-39,million,0.05854007227045043,0.06648622579706182,0.0701487221074976,0.06765023666510384,0.07017054533922251
IIASA-WiC POP,SSP4d_v9_130115,LTU,35-39,million,0.06487423127514245,0.0729991294660937,0.07015816637998534,0.05981497202408916,0.042917226278941324
IIASA-WiC POP,SSP4d_v9_130115,LUX,35-39,million,0.07999333613972191,0.08264912583088842,0.0699124041621346,0.06230314772739982,0.041269623061378956
IIASA-WiC POP,SSP4d_v9_130115,LVA,35-39,million,0.07124793210033938,0.0789765732075297,0.06682165613875765,0.05517811577186983,0.04124343681542983
IIASA-WiC POP,SSP4d_v9_130115,MAR,35-39,million,0.07051736766743831,0.07678430335019834,0.07460070553707943,0.06805619667803862,0.05028573555885324
IIASA-WiC POP,SSP4d_v9_130115,MDA,35-39,million,0.06540665132526377,0.07436032411570105,0.07419420603289481,0.05573730208285122,0.04302933342986433
IIASA-WiC POP,SSP4d_v9_130115,MDG,35-39,million,0.0557655736020053,0.051648596450095015,0.06056934855936012,0.06380917766157895,0.06552253763066448
IIASA-WiC POP,SSP4d_v9_130115,MDV,35-39,million,0.07174259154360632,0.0924657161738553,0.09581314487279026,0.0635321116605597,0.03660658544650864
IIASA-WiC POP,SSP4d_v9_130115,MEX,35-39,million,0.06990419915558192,0.0651657653528775,0.07359445846817986,0.06726116997379394,0.046263785453062534
IIASA-WiC POP,SSP4d_v9_130115,MKD,35-39,million,0.08020527598786702,0.08431876198580696,0.07459206600309834,0.06411538728012006,0.037595019088274395
IIASA-WiC POP,SSP4d_v9_130115,MLI,35-39,million,0.05161296079490168,0.0516519584847311,0.05120551575196228,0.06379148154724994,0.07036415882977916
IIASA-WiC POP,SSP4d_v9_130115,MLT,35-39,million,0.07554821292590828,0.0786957314137927,0.07057220173133368,0.05536807276056356,0.03849665035041147
IIASA-WiC POP,SSP4d_v9_130115,MMR,35-39,million,0.07918847084460462,0.0794302660042297,0.07933710478202693,0.06850595070259234,0.055165236052101434
IIASA-WiC POP,SSP4d_v9_130115,MNE,35-39,million,0.07497578477549739,0.08041432514570279,0.06589180330845162,0.06185126887485223,0.036450919400516736
IIASA-WiC POP,SSP4d_v9_130115,MNG,35-39,million,0.07620380756905015,0.07986388609425134,0.07819807591715401,0.07904469033114116,0.05279317103162771
IIASA-WiC POP,SSP4d_v9_130115,MOZ,35-39,million,0.05093927046406704,0.05191977369298516,0.055447094803865525,0.06411873491505327,0.06865915417672638
IIASA-WiC POP,SSP4d_v9_130115,MRT,35-39,million,0.0632290849813613,0.06409560410988961,0.06569677325475999,0.06746626301562486,0.06759421918571086
IIASA-WiC POP,SSP4d_v9_130115,MTQ,35-39,million,0.049288592393816354,0.055381656042134936,0.0606849075986901,0.05602479248070284,0.042327623287441093
IIASA-WiC POP,SSP4d_v9_130115,MUS,35-39,million,0.08465475071223157,0.07147704666627323,0.07860266999204615,0.05800259661539233,0.044839843897411295
IIASA-WiC POP,SSP4d_v9_130115,MWI,35-39,million,0.051113425133064,0.047951941825548065,0.050903966316853705,0.053923016729819855,0.07041567065310024
IIASA-WiC POP,SSP4d_v9_130115,MYS,35-39,million,0.06926068574418617,0.07246183340942511,0.07302025742965759,0.06871052483584877,0.04752792225649773
IIASA-WiC POP,SSP4d_v9_130115,MYT,35-39,million,0.06851853135241749,0.05518381113790251,0.05046839669185393,0.06288961151769872,0.061086987664214346
IIASA-WiC POP,SSP4d_v9_130115,NAM,35-39,million,0.06314764672506952,0.06399838398808737,0.07063180849485937,0.0662707464326801,0.06900483735023669
IIASA-WiC POP,SSP4d_v9_130115,NCL,35-39,million,0.07483349449888771,0.07834547357685619,0.0787508390155863,0.06865444871971352,0.0445434285788142
IIASA-WiC POP,SSP4d_v9_130115,NER,35-39,million,0.04561138232459958,0.041615881392070696,0.044836737711173025,0.04928691450311394,0.07094241770249407
IIASA-WiC POP,SSP4d_v9_130115,NGA,35-39,million,0.055044166673959616,0.05533786539280636,0.05211432271385524,0.05475069472483311,0.07020737764668768
IIASA-WiC POP,SSP4d_v9_130115,NIC,35-39,million,0.06327391342602598,0.06744379021372024,0.07349589434540918,0.07014671271540306,0.05068144322317717
IIASA-WiC POP,SSP4d_v9_130115,NLD,35-39,million,0.05862600885432625,0.05802636506357662,0.06389738518628361,0.05838521274965037,0.04471944826016191
IIASA-WiC POP,SSP4d_v9_130115,NOR,35-39,million,0.06553659263277327,0.06833292894919128,0.07080475560581358,0.06196110949290181,0.04420555974356065
IIASA-WiC POP,SSP4d_v9_130115,NPL,35-39,million,0.06331555343856068,0.06605728280474463,0.07055230662390964,0.06301674523321638,0.0643259411487624
IIASA-WiC POP,SSP4d_v9_130115,NZL,35-39,million,0.059951504173649625,0.06333713492745595,0.06972859362548854,0.06376755365580963,0.04518416861576418
IIASA-WiC POP,SSP4d_v9_130115,OMN,35-39,million,0.09641771769224258,0.11358306641689393,0.08320397187242363,0.07175969374642029,0.04851811834602669
IIASA-WiC POP,SSP4d_v9_130115,PAK,35-39,million,0.06228959298490399,0.06610984099940641,0.07084010827208473,0.06412252185485645,0.066200264455446
IIASA-WiC POP,SSP4d_v9_130115,PAN,35-39,million,0.07079562652409603,0.07104185249725033,0.07071181486712348,0.06677714888921904,0.04397974344555246
IIASA-WiC POP,SSP4d_v9_130115,PER,35-39,million,0.07130750592269389,0.06890351714972694,0.07176180932202213,0.06616448371610664,0.04915551084571636
IIASA-WiC POP,SSP4d_v9_130115,PHL,35-39,million,0.06439762704439966,0.06623572847702408,0.06822800157745997,0.06448937374415409,0.0659058229295414
IIASA-WiC POP,SSP4d_v9_130115,PNG,35-39,million,0.06556818570335128,0.06478492803221737,0.06623775650585301,0.06889899991387527,0.0685126814978025
IIASA-WiC POP,SSP4d_v9_130115,POL,35-39,million,0.08079070062645692,0.08638247982922147,0.06738965273953157,0.059541374533560856,0.04144050569308074
IIASA-WiC POP,SSP4d_v9_130115,PRI,35-39,million,0.06612018757495508,0.060941780165405135,0.061489285893459644,0.05262481519423924,0.03730058364093818
IIASA-WiC POP,SSP4d_v9_130115,PRK,35-39,million,0.058837656217011,0.07174837032434125,0.08107447134635752,0.06600798964158229,0.04161624510955193
IIASA-WiC POP,SSP4d_v9_130115,PRT,35-39,million,0.07949640464427211,0.07292138567981621,0.06025630497553489,0.0549599444863562,0.04240538305705162
IIASA-WiC POP,SSP4d_v9_130115,PRY,35-39,million,0.06305371028883018,0.07088431240109913,0.06982702697847595,0.06333356224196283,0.06250370637021353
IIASA-WiC POP,SSP4d_v9_130115,PSE,35-39,million,0.05759631671837053,0.05802284198323608,0.05459814772524463,0.05532644078716657,0.06581341321690615
