MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,VIR,0-4,million,0.006155482667831589,0.006129057077970468,0.005291862110115897,0.0035845311840458855,0.0019090927678776018
IIASA-WiC POP,SSP2_v9_130115,VNM,0-4,million,6.749031283610817,6.1227859202120545,4.408871755742102,2.9027167982698585,1.1220580565412934
IIASA-WiC POP,SSP2_v9_130115,VUT,0-4,million,0.03020700156686942,0.029002137616984214,0.026785283634384427,0.021214790428342695,0.009865578293646348
IIASA-WiC POP,SSP2_v9_130115,WSM,0-4,million,0.017992450281325414,0.01571127555397719,0.01405283606520875,0.00841790360943606,0.0030746301526199202
IIASA-WiC POP,SSP2_v9_130115,YEM,0-4,million,4.327131701330256,4.400395508891857,4.224733523439294,4.111377288329834,2.3423572885660935
IIASA-WiC POP,SSP2_v9_130115,ZAF,0-4,million,4.6673895910583765,4.450553973233458,3.7972534054619986,2.75343099074693,1.2359282999718775
IIASA-WiC POP,SSP2_v9_130115,ZMB,0-4,million,2.490243606548204,2.521862176854704,2.6503537364716796,2.5086336805420193,1.4001649583881868
IIASA-WiC POP,SSP2_v9_130115,ZWE,0-4,million,1.500394310671205,1.418784415903676,1.1639037286010172,0.7992904240143895,0.28849219796554554
IIASA-WiC POP,SSP2_v9_130115,ABW,10-14,million,0.006801483852118544,0.00673822138026344,0.006713843322438566,0.005308140600899949,0.0028999781709013878
IIASA-WiC POP,SSP2_v9_130115,AFG,10-14,million,4.7254811985140766,5.207411922875416,6.2216841638505045,7.046218421461331,4.466928506634159
IIASA-WiC POP,SSP2_v9_130115,AGO,10-14,million,2.9659776643239715,3.1826756387387065,3.600651191888735,3.4836512212875186,1.912684755741607
IIASA-WiC POP,SSP2_v9_130115,ALB,10-14,million,0.24308465180585162,0.20648125818062968,0.16189742759387532,0.10107910390203025,0.0393193343614164
IIASA-WiC POP,SSP2_v9_130115,ARE,10-14,million,0.5024442740344631,0.6352558440525137,0.6122400772942874,0.500914598038991,0.2504061028247325
IIASA-WiC POP,SSP2_v9_130115,ARG,10-14,million,3.286100508538228,3.390506262157912,2.9352520512675397,2.2770400855624495,1.0615046687315506
IIASA-WiC POP,SSP2_v9_130115,ARM,10-14,million,0.20190376369397595,0.21559416028550318,0.15537062488528425,0.09703242895564913,0.0379534748374165
IIASA-WiC POP,SSP2_v9_130115,AUS,10-14,million,1.409875131543883,1.575548752407522,1.8553285563253357,2.0129260010452117,2.273592778930986
IIASA-WiC POP,SSP2_v9_130115,AUT,10-14,million,0.4169032676089236,0.4020433922850298,0.43487065668486424,0.41568274645594766,0.39170755248635925
IIASA-WiC POP,SSP2_v9_130115,AZE,10-14,million,0.5603781562570834,0.8043749242043307,0.6537988021893135,0.4504456982534084,0.2149276050117684
IIASA-WiC POP,SSP2_v9_130115,BDI,10-14,million,1.0112179469860967,1.1390981422149233,1.2670862374499485,1.0600646604466313,0.542651710637353
IIASA-WiC POP,SSP2_v9_130115,BEL,10-14,million,0.6070833483219589,0.6312228982824639,0.6689564976819506,0.6875703986221519,0.701775161506126
IIASA-WiC POP,SSP2_v9_130115,BEN,10-14,million,1.2536544264637877,1.4512461587407035,1.507873171221296,1.431945335451495,0.7367764080121159
IIASA-WiC POP,SSP2_v9_130115,BFA,10-14,million,2.425730214957876,2.811021053119665,3.0381352797867565,3.3253896534261935,1.987884876007593
IIASA-WiC POP,SSP2_v9_130115,BGD,10-14,million,15.771169790726564,14.522833405747756,13.11440451188114,9.138807759652044,3.544158677628062
IIASA-WiC POP,SSP2_v9_130115,BGR,10-14,million,0.326992831391761,0.35957499680942895,0.27362640192273113,0.20053787409659304,0.10204094558999306
IIASA-WiC POP,SSP2_v9_130115,BHR,10-14,million,0.09312465103332566,0.12470221719934017,0.14486267720570603,0.1367520871563485,0.08467353119607532
IIASA-WiC POP,SSP2_v9_130115,BHS,10-14,million,0.02401088740280004,0.02663252777906514,0.023511356412748128,0.018452393594251992,0.010243203707066993
IIASA-WiC POP,SSP2_v9_130115,BIH,10-14,million,0.18076388782480693,0.16430984478374977,0.14771307023616698,0.09148975880810772,0.03894489872758548
IIASA-WiC POP,SSP2_v9_130115,BLR,10-14,million,0.4513390911100377,0.5051151748861092,0.41543109835293757,0.27519546870643635,0.1345433348376881
IIASA-WiC POP,SSP2_v9_130115,BLZ,10-14,million,0.036178241175047816,0.037530659057749716,0.033595061870093666,0.025683347343133985,0.01113756531297925
IIASA-WiC POP,SSP2_v9_130115,BOL,10-14,million,1.202854192097,1.2165782227467525,1.0659899625818507,0.8920462344205687,0.44012872942784964
IIASA-WiC POP,SSP2_v9_130115,BRA,10-14,million,17.196461542079838,15.180872092526485,12.947475270950227,8.928289940771892,3.6931207873229126
IIASA-WiC POP,SSP2_v9_130115,BRB,10-14,million,0.014589280586570467,0.014631185729594154,0.011823891241729485,0.007770281041004593,0.003751297709768094
IIASA-WiC POP,SSP2_v9_130115,BRN,10-14,million,0.035716817244003586,0.038953772284749166,0.03142506674665676,0.026076671098330666,0.013305309989214188
IIASA-WiC POP,SSP2_v9_130115,BTN,10-14,million,0.07231118909355189,0.07257380821527476,0.07245649561055537,0.05772031504670503,0.02814590399566385
IIASA-WiC POP,SSP2_v9_130115,BWA,10-14,million,0.21285033116255947,0.22528843898494302,0.20712375504224265,0.15420740624764176,0.0722993588207468
IIASA-WiC POP,SSP2_v9_130115,CAF,10-14,million,0.5794849104618939,0.6084628644909065,0.580160857711164,0.5003057970815921,0.23564483334229341
IIASA-WiC POP,SSP2_v9_130115,CAN,10-14,million,1.8265135753910733,2.018807684123531,2.3902302233217627,2.579154788100257,2.9918720367040166
IIASA-WiC POP,SSP2_v9_130115,CHE,10-14,million,0.38303128889975246,0.39016961828185254,0.423014565156619,0.44250141715437175,0.4609205803582024
IIASA-WiC POP,SSP2_v9_130115,CHL,10-14,million,1.24181115152897,1.2337790069507493,1.0549177049680758,0.7386825459458677,0.3470760080228971
IIASA-WiC POP,SSP2_v9_130115,CHN,10-14,million,84.30620154615464,81.8466475934979,60.53632215817087,35.82496693696058,13.410552014208939
IIASA-WiC POP,SSP2_v9_130115,CIV,10-14,million,2.663978514463822,2.8438736721373163,2.53531484006914,2.1877973938593946,1.003803899664209
IIASA-WiC POP,SSP2_v9_130115,CMR,10-14,million,2.5866386298249964,2.8926816263318047,2.66024011990953,2.3192922246453596,1.113951805999502
IIASA-WiC POP,SSP2_v9_130115,COD,10-14,million,9.858174950623518,10.911715731800571,12.292497163076694,12.232783827097933,6.967809768162804
IIASA-WiC POP,SSP2_v9_130115,COG,10-14,million,0.5412263662523733,0.6100853668793238,0.570632921749484,0.5153684348973936,0.2628039313453272
IIASA-WiC POP,SSP2_v9_130115,COL,10-14,million,4.420856229615383,4.514669586448836,3.8732985666353006,3.0352984025380096,1.3941996056418078
IIASA-WiC POP,SSP2_v9_130115,COM,10-14,million,0.10558083392155079,0.12237311084177664,0.09735049340788987,0.09429321496686026,0.04699689411593903
IIASA-WiC POP,SSP2_v9_130115,CPV,10-14,million,0.05148047544430734,0.049749339156319815,0.04429035322566333,0.031046715618416897,0.012160729843468101
IIASA-WiC POP,SSP2_v9_130115,CRI,10-14,million,0.3954321264824074,0.37991063179612394,0.3279404724806539,0.2547631895227314,0.12523432267627016
IIASA-WiC POP,SSP2_v9_130115,CUB,10-14,million,0.6602663474732596,0.5479833272750582,0.416234989776816,0.22682224033119533,0.0714456842215799
IIASA-WiC POP,SSP2_v9_130115,CYP,10-14,million,0.0646869607046404,0.06959581724656393,0.06846337879850159,0.052690492940074066,0.03248324952964863
IIASA-WiC POP,SSP2_v9_130115,CZE,10-14,million,0.46392524769009574,0.5688072604297857,0.6097797574685502,0.5633216780054863,0.5461512729433132
IIASA-WiC POP,SSP2_v9_130115,DEU,10-14,million,3.6239655143842477,3.526752437625025,3.7284535206403415,3.4829979800354773,3.1513345127070442
IIASA-WiC POP,SSP2_v9_130115,DJI,10-14,million,0.10387838350721021,0.11004206156573529,0.10505629672614383,0.08293916635773514,0.036524146309087555
IIASA-WiC POP,SSP2_v9_130115,DNK,10-14,million,0.330743864891265,0.33141278061200063,0.3600320480868228,0.4017727805230066,0.45138177373460703
IIASA-WiC POP,SSP2_v9_130115,DOM,10-14,million,1.0331608452344705,1.048415982548663,0.8937749264824083,0.6809730783769862,0.27589472766209033
IIASA-WiC POP,SSP2_v9_130115,DZA,10-14,million,3.1511853275090482,3.4509267846064287,3.1459038192195234,2.311826195160441,1.0974830918402616
IIASA-WiC POP,SSP2_v9_130115,ECU,10-14,million,1.4682067216271104,1.4694183204357574,1.2677970468531683,0.9776909585980728,0.44179660974761237
IIASA-WiC POP,SSP2_v9_130115,EGY,10-14,million,8.522088878411248,9.059837538210902,8.58053251829069,7.018919224689802,3.4063318299802856
IIASA-WiC POP,SSP2_v9_130115,ERI,10-14,million,0.7351975632955665,0.8745241570554142,0.8419247152150341,0.7863593616514707,0.3911683631605288
IIASA-WiC POP,SSP2_v9_130115,ESP,10-14,million,2.362965306263667,2.66427271020066,2.3811348140971598,2.477342672051973,2.3288249421688287
IIASA-WiC POP,SSP2_v9_130115,EST,10-14,million,0.0649128583874005,0.07641317821613457,0.07660554678833677,0.06872800342737415,0.05965567216683603
IIASA-WiC POP,SSP2_v9_130115,ETH,10-14,million,11.47969503848238,11.571990053076584,12.479893707264287,10.655610017708753,5.575095532181097
IIASA-WiC POP,SSP2_v9_130115,FIN,10-14,million,0.2905108783423231,0.3039489625929132,0.3450920114111698,0.3605463341259334,0.4129463376563508
IIASA-WiC POP,SSP2_v9_130115,FJI,10-14,million,0.08102757453156352,0.08805344535243916,0.07134586945450694,0.05016870686897883,0.019873963803797398
IIASA-WiC POP,SSP2_v9_130115,FRA,10-14,million,3.8499398464570627,3.9866270079850685,4.313969390187283,4.565549594407303,4.808732262897354
IIASA-WiC POP,SSP2_v9_130115,FSM,10-14,million,0.013300479166900468,0.012715049571808208,0.01011212240723043,0.0073076197394725696,0.002340168917924147
IIASA-WiC POP,SSP2_v9_130115,GAB,10-14,million,0.17573915989093622,0.18328069464876923,0.16519164706812534,0.12891597414860773,0.05874344090271478
IIASA-WiC POP,SSP2_v9_130115,GBR,10-14,million,3.469286349790739,3.8205721194952664,4.378529009180239,4.539445126649399,4.915512672872221
IIASA-WiC POP,SSP2_v9_130115,GEO,10-14,million,0.2207035831196611,0.23357496344283513,0.19990152907751707,0.10762384340723505,0.04165460751514719
IIASA-WiC POP,SSP2_v9_130115,GHA,10-14,million,3.117939834676876,3.5286854041113216,3.2984953647989967,3.1487626471720778,1.683234700317503
IIASA-WiC POP,SSP2_v9_130115,GIN,10-14,million,1.3781672605470234,1.5522971168661788,1.4483741089682953,1.2762678754552927,0.5359344611999564
IIASA-WiC POP,SSP2_v9_130115,GLP,10-14,million,0.03357846271819496,0.03343246152717719,0.02752223732350763,0.02183948159248882,0.013206948742938353
IIASA-WiC POP,SSP2_v9_130115,GMB,10-14,million,0.2529591814151857,0.28382950192706474,0.26749286213013135,0.24457128694601565,0.12249277237828277
IIASA-WiC POP,SSP2_v9_130115,GNB,10-14,million,0.20029201985312764,0.22053472311188416,0.206223117196369,0.1812023380616623,0.0866970290224378
IIASA-WiC POP,SSP2_v9_130115,GNQ,10-14,million,0.08859163560850561,0.10336297465271509,0.10585777306408038,0.10151511242526673,0.05685582283642509
IIASA-WiC POP,SSP2_v9_130115,GRC,10-14,million,0.5334574730876293,0.5745447215192954,0.5418867560447844,0.5199314015779997,0.44245584162055956
IIASA-WiC POP,SSP2_v9_130115,GRD,10-14,million,0.009035884342111186,0.009529356532597209,0.008471823433874811,0.005784440604402665,0.002294230030383905
IIASA-WiC POP,SSP2_v9_130115,GTM,10-14,million,2.0200160729733563,2.2005973395969614,1.8797113731118906,1.6399687027125625,0.7941135267072611
IIASA-WiC POP,SSP2_v9_130115,GUF,10-14,million,0.02683088876794601,0.028127068474345224,0.02478765493261062,0.020841254067523313,0.010573673348955148
IIASA-WiC POP,SSP2_v9_130115,GUM,10-14,million,0.016568770712132218,0.016052675544253703,0.0143612681179779,0.01082414623733029,0.004648487257436342
IIASA-WiC POP,SSP2_v9_130115,GUY,10-14,million,0.08885845951717315,0.06239443452312009,0.05566011436158521,0.03753932216489791,0.013888425863866873
IIASA-WiC POP,SSP2_v9_130115,HND,10-14,million,0.9259507971663319,0.9681138046942034,0.8451948716652318,0.6749748262794388,0.3017525673675819
IIASA-WiC POP,SSP2_v9_130115,HRV,10-14,million,0.2096091846495491,0.21256675017979418,0.17871891693635356,0.12398553706350786,0.06163744629955788
IIASA-WiC POP,SSP2_v9_130115,HTI,10-14,million,1.174488150211818,1.1937751677204653,1.0197459083373137,0.7662578590542529,0.29498658959606344
IIASA-WiC POP,SSP2_v9_130115,HUN,10-14,million,0.4814126801798677,0.4954087424688441,0.4583008627208786,0.418947562970222,0.3275906556128844
IIASA-WiC POP,SSP2_v9_130115,IDN,10-14,million,22.042898736892553,21.47543897469112,17.8874418690034,12.39957783713768,5.410945946487048
IIASA-WiC POP,SSP2_v9_130115,IND,10-14,million,124.14264494850696,127.67487888450795,109.85502498022788,85.78720712835499,37.961092667781166
IIASA-WiC POP,SSP2_v9_130115,IRL,10-14,million,0.3060326378295957,0.36221700452217825,0.3696549037858086,0.3875203331025936,0.3981690985698734
IIASA-WiC POP,SSP2_v9_130115,IRN,10-14,million,5.359442062170075,6.143115504167233,5.420662411638541,3.454755969921009,1.4819219330385751
IIASA-WiC POP,SSP2_v9_130115,IRQ,10-14,million,4.587409214378481,5.274821083417223,4.898330266854687,4.757107309118103,2.5764406341471346
IIASA-WiC POP,SSP2_v9_130115,ISL,10-14,million,0.021734523543816827,0.024293545618369976,0.02839140044581314,0.029714473910594105,0.03490536880892967
IIASA-WiC POP,SSP2_v9_130115,ISR,10-14,million,0.6739587712118797,0.7544852847091527,0.9592173938971534,1.21223854596879,1.7526737163786252
IIASA-WiC POP,SSP2_v9_130115,ITA,10-14,million,2.8785156346029903,3.0156058084548922,2.7893875781328292,2.7985738339354693,2.4207333979539665
IIASA-WiC POP,SSP2_v9_130115,JAM,10-14,million,0.24813262794765886,0.23797126192823453,0.20367136416127024,0.13467453418360784,0.049361169431605414
IIASA-WiC POP,SSP2_v9_130115,JOR,10-14,million,0.7861568612403201,0.8491633915780966,0.7960866111760998,0.7162359081727507,0.3988930936387721
IIASA-WiC POP,SSP2_v9_130115,JPN,10-14,million,5.604404777782906,5.411071594618751,5.116362635610993,4.429170274752897,3.2067824252494916
IIASA-WiC POP,SSP2_v9_130115,KAZ,10-14,million,1.18650032720817,1.6231133554590196,1.3115728461728617,0.9963391315930569,0.44840515725953745
IIASA-WiC POP,SSP2_v9_130115,KEN,10-14,million,5.657392442998998,6.476119650885335,6.325214304848203,6.129372987532171,3.180448700230342
IIASA-WiC POP,SSP2_v9_130115,KGZ,10-14,million,0.4828469066369687,0.5795027430454583,0.49431567509337526,0.34809592889743207,0.137324655373499
IIASA-WiC POP,SSP2_v9_130115,KHM,10-14,million,1.444513720250874,1.454750746424367,1.3863784098672252,0.9781828675575762,0.4128802088074852
IIASA-WiC POP,SSP2_v9_130115,KOR,10-14,million,2.3694995572358777,2.3434639410749294,2.209261305308503,1.8735882015465484,1.2776162838190483
IIASA-WiC POP,SSP2_v9_130115,KWT,10-14,million,0.2621477109040523,0.3109048278205038,0.24469440645676493,0.23669163097062562,0.13380686825821622
IIASA-WiC POP,SSP2_v9_130115,LAO,10-14,million,0.704666482274532,0.6788441902010586,0.6455350937859375,0.4781682345867672,0.2298742596158439
IIASA-WiC POP,SSP2_v9_130115,LBN,10-14,million,0.333963474249439,0.32258373216712466,0.2807220085067184,0.19550982925665358,0.0887347598969222
IIASA-WiC POP,SSP2_v9_130115,LBR,10-14,million,0.5860183423552003,0.6971684460675499,0.7418870418572575,0.7296015689652133,0.4202094985622374
IIASA-WiC POP,SSP2_v9_130115,LBY,10-14,million,0.6578990596614496,0.721041669227249,0.6208171868701876,0.4889360860562604,0.23736047952145964
IIASA-WiC POP,SSP2_v9_130115,LCA,10-14,million,0.014293504301988577,0.015135694739394173,0.012435861100169221,0.008496880184504303,0.003677561320086324
IIASA-WiC POP,SSP2_v9_130115,LKA,10-14,million,1.737186894111243,1.8789827951771896,1.462080529874421,1.092263786050396,0.44193279445914874
IIASA-WiC POP,SSP2_v9_130115,LSO,10-14,million,0.26505597913446194,0.2641222952293428,0.24116912694430284,0.17457632463401174,0.07350828291743876
IIASA-WiC POP,SSP2_v9_130115,LTU,10-14,million,0.14791048193766823,0.16094290030748845,0.15318939602014045,0.09004595372383382,0.050142081519853325
IIASA-WiC POP,SSP2_v9_130115,LUX,10-14,million,0.03149443325057969,0.03304650153472858,0.03736922784650363,0.04355093176743787,0.04879641309258702
IIASA-WiC POP,SSP2_v9_130115,LVA,10-14,million,0.10003810975610933,0.11257604301709268,0.08183643904275209,0.058110509644766335,0.030037928773340026
IIASA-WiC POP,SSP2_v9_130115,MAR,10-14,million,2.8924451409757888,2.9627104905015735,2.5325975774025165,1.7434863797786557,0.7265215477278222
IIASA-WiC POP,SSP2_v9_130115,MDA,10-14,million,0.1698786860040454,0.1915127992761785,0.13137173951250453,0.06451503705783443,0.017538071377402254
IIASA-WiC POP,SSP2_v9_130115,MDG,10-14,million,2.9834756496309693,3.346317269968669,3.2999328292655314,3.098516998535859,1.62950810532877
IIASA-WiC POP,SSP2_v9_130115,MDV,10-14,million,0.027111168924534683,0.026188127297765134,0.026752177293219267,0.016739318546489038,0.008059472919403073
IIASA-WiC POP,SSP2_v9_130115,MEX,10-14,million,11.133390119901682,10.99220194456328,9.723254626350448,7.47959317680873,3.356898774522117
IIASA-WiC POP,SSP2_v9_130115,MKD,10-14,million,0.11895896295453409,0.1153314738785011,0.10122760484675403,0.07136257857198978,0.03495880690125499
IIASA-WiC POP,SSP2_v9_130115,MLI,10-14,million,2.3631744648519377,2.7533350343130083,2.942896589817676,3.0617936751145463,1.6736185333695834
IIASA-WiC POP,SSP2_v9_130115,MLT,10-14,million,0.019666842597363766,0.01993030935942666,0.019448538181309063,0.013725528930084184,0.008070768617125483
IIASA-WiC POP,SSP2_v9_130115,MMR,10-14,million,3.9786896446523436,3.8673536717109185,3.084970619082715,2.1409716929114855,0.9998379649231051
IIASA-WiC POP,SSP2_v9_130115,MNE,10-14,million,0.04076236428233861,0.03947225119069574,0.03175111010532804,0.02163465693240949,0.010091479182177732
IIASA-WiC POP,SSP2_v9_130115,MNG,10-14,million,0.22313917674735373,0.29652624264018984,0.2676771285895256,0.2057862369002212,0.09687294530903355
IIASA-WiC POP,SSP2_v9_130115,MOZ,10-14,million,3.4910501594185264,3.725810162835811,3.494793869312278,3.158407399979161,1.5763683007461669
IIASA-WiC POP,SSP2_v9_130115,MRT,10-14,million,0.4576795602796246,0.5030495702132222,0.4745865044761535,0.4280934835702272,0.22548112472677645
IIASA-WiC POP,SSP2_v9_130115,MTQ,10-14,million,0.02607781038242898,0.02478482552352595,0.02272898922496501,0.0171389438512467,0.010672671716699594
IIASA-WiC POP,SSP2_v9_130115,MUS,10-14,million,0.0982480092686299,0.08570203085925361,0.07174000555959469,0.054386421226601284,0.02998085988732183
IIASA-WiC POP,SSP2_v9_130115,MWI,10-14,million,2.200987625047895,2.668770472232917,3.1273950310753924,3.768475099258115,2.5592876195464527
IIASA-WiC POP,SSP2_v9_130115,MYS,10-14,million,2.961569971676061,2.8663058017352374,2.645480728576967,2.2038804245608814,1.1233560800481963
IIASA-WiC POP,SSP2_v9_130115,MYT,10-14,million,0.02908764877389818,0.04367779246655423,0.029285161502569223,0.02958112688241466,0.01551802821606165
IIASA-WiC POP,SSP2_v9_130115,NAM,10-14,million,0.27699975113953496,0.28480364285555027,0.24899140152005617,0.19695663096627425,0.0902820198251848
IIASA-WiC POP,SSP2_v9_130115,NCL,10-14,million,0.020979593297742915,0.022022745082507112,0.020392674637957832,0.01681483830381778,0.011311191612793306
IIASA-WiC POP,SSP2_v9_130115,NER,10-14,million,2.4877793628294764,3.005406899649953,3.6463920947736748,5.2304166856406455,4.522885236977201
