MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP1_v9_130115,REU,45-49,million,0.06971089172741127,0.05591893148319488,0.06395195864081234,0.06768807553927678,0.045629417021597014
IIASA-WiC POP,SSP1_v9_130115,ROU,45-49,million,0.08060585023368096,0.07949857717714977,0.07702323229293279,0.05835890977970516,0.03866817260417866
IIASA-WiC POP,SSP1_v9_130115,RUS,45-49,million,0.06227554498313294,0.07029780491632137,0.09025199665407,0.06558939284989836,0.04406024582595861
IIASA-WiC POP,SSP1_v9_130115,RWA,45-49,million,0.032613936548862986,0.03663285364352912,0.052408292572680135,0.06292344022019689,0.05800792649431533
IIASA-WiC POP,SSP1_v9_130115,SAU,45-49,million,0.06094991245018599,0.0774154610685246,0.07403184202608663,0.07333530689644953,0.046360417531806405
IIASA-WiC POP,SSP1_v9_130115,SDN,45-49,million,0.04111295043639503,0.04511938163602845,0.05409463056451071,0.07577123312958278,0.059647922607474105
IIASA-WiC POP,SSP1_v9_130115,SEN,45-49,million,0.035899361745389304,0.040334607939223686,0.049418598642579144,0.07295274291577944,0.05720516495907816
IIASA-WiC POP,SSP1_v9_130115,SGP,45-49,million,0.08643773040712677,0.07540450812003636,0.081282122843172,0.06566325679324307,0.03873812795377145
IIASA-WiC POP,SSP1_v9_130115,SLB,45-49,million,0.041140983007061746,0.050080532789815335,0.056760493532685155,0.07976457836271114,0.055203055569293766
IIASA-WiC POP,SSP1_v9_130115,SLE,45-49,million,0.03973021387452675,0.042443060024545017,0.05369651124123424,0.07768690146783493,0.058767244935835586
IIASA-WiC POP,SSP1_v9_130115,SLV,45-49,million,0.04810825713074272,0.0490204427776051,0.05322474939344839,0.06449639121771869,0.045031307451157326
IIASA-WiC POP,SSP1_v9_130115,SOM,45-49,million,0.03726381055248022,0.03892235147894377,0.036187328146885384,0.06168825698879094,0.06489031246264552
IIASA-WiC POP,SSP1_v9_130115,SRB,45-49,million,0.06808044940879714,0.07459716955495231,0.08553292300228653,0.07248430323069513,0.036014782234699054
IIASA-WiC POP,SSP1_v9_130115,STP,45-49,million,0.032227667933058174,0.035117344100848553,0.055840019249484826,0.07223855442764243,0.05714275191138752
IIASA-WiC POP,SSP1_v9_130115,SUR,45-49,million,0.0643358641167543,0.06573714199576175,0.06831500096110084,0.07500684879092134,0.04640031383576286
IIASA-WiC POP,SSP1_v9_130115,SVK,45-49,million,0.06513824624411424,0.07494091897660168,0.08339493872571128,0.05311906805424267,0.04847943968941071
IIASA-WiC POP,SSP1_v9_130115,SVN,45-49,million,0.07137475209880027,0.07068926905711469,0.07133021719855197,0.054586105340219064,0.04891578081413172
IIASA-WiC POP,SSP1_v9_130115,SWE,45-49,million,0.06860957753885101,0.06473658261990209,0.061719448002927044,0.05425785079804664,0.05145379648376424
IIASA-WiC POP,SSP1_v9_130115,SWZ,45-49,million,0.02965057377930348,0.030023953851518702,0.052618966829501096,0.07508066085198067,0.059352201228904874
IIASA-WiC POP,SSP1_v9_130115,SYR,45-49,million,0.048402722511943996,0.0490946360402022,0.06001472854267042,0.08118362917100543,0.044591307534074975
IIASA-WiC POP,SSP1_v9_130115,TCD,45-49,million,0.03183750829447522,0.03424126095172775,0.04111953516633528,0.06260696315100946,0.06173436170239739
IIASA-WiC POP,SSP1_v9_130115,TGO,45-49,million,0.03893858888635495,0.04383984157333903,0.05608042639049366,0.07537205034748792,0.052873745986249304
IIASA-WiC POP,SSP1_v9_130115,THA,45-49,million,0.07720341462497628,0.0755805015898485,0.07463587153905607,0.07365684705189725,0.04354039708241332
IIASA-WiC POP,SSP1_v9_130115,TJK,45-49,million,0.04246145842382941,0.042223953120168085,0.04962676376151393,0.06747777817409978,0.05319080583042779
IIASA-WiC POP,SSP1_v9_130115,TKM,45-49,million,0.05500829676261084,0.057556984264167776,0.06858631368378781,0.07294452459447265,0.05005223091338306
IIASA-WiC POP,SSP1_v9_130115,TLS,45-49,million,0.030772077803557292,0.03232225537238915,0.031947314841460774,0.04926585990606968,0.06591778759779976
IIASA-WiC POP,SSP1_v9_130115,TON,45-49,million,0.04529597225950793,0.051694720849979316,0.044167124090649726,0.06940490139898603,0.046266240246941176
IIASA-WiC POP,SSP1_v9_130115,TTO,45-49,million,0.06583975335743891,0.06784352978031082,0.09205842431170093,0.06448236542899163,0.036962019707825415
IIASA-WiC POP,SSP1_v9_130115,TUN,45-49,million,0.06227769156962057,0.06744001289107514,0.08200067038276902,0.06382779428172641,0.04415670257298885
IIASA-WiC POP,SSP1_v9_130115,TUR,45-49,million,0.06223037822399969,0.06651280889809498,0.07563153123796024,0.0703260035046477,0.045507506249392815
IIASA-WiC POP,SSP1_v9_130115,TZA,45-49,million,0.03155219232163448,0.035370678043885176,0.04393271882556919,0.06522422256852477,0.055903947687340645
IIASA-WiC POP,SSP1_v9_130115,UGA,45-49,million,0.026955511244788125,0.030854303668768134,0.03737352807926631,0.05785867200226781,0.06340404720322504
IIASA-WiC POP,SSP1_v9_130115,UKR,45-49,million,0.0658013979328371,0.07145022881348745,0.08735993975743368,0.06536558815070166,0.043037139473353886
IIASA-WiC POP,SSP1_v9_130115,URY,45-49,million,0.05917943954012527,0.06427675959624393,0.06117755342266333,0.06741313985233384,0.03906051564203219
IIASA-WiC POP,SSP1_v9_130115,USA,45-49,million,0.06378894332312948,0.06171614328974071,0.06659957201685787,0.0611494044490314,0.04971997892532248
IIASA-WiC POP,SSP1_v9_130115,UZB,45-49,million,0.052626952217106386,0.05654205546965819,0.06758424605336913,0.06625221919951364,0.048633479451612484
IIASA-WiC POP,SSP1_v9_130115,VCT,45-49,million,0.061955453371956765,0.06296674778643511,0.06799273979872109,0.06711599779313375,0.04161103363296854
IIASA-WiC POP,SSP1_v9_130115,VEN,45-49,million,0.05797922069743899,0.057835234986788914,0.06804306492932201,0.07395380224605654,0.04337580019885261
IIASA-WiC POP,SSP1_v9_130115,VIR,45-49,million,0.06366209127773197,0.0525112096789927,0.056475027381989694,0.06525674764084934,0.04150501559038856
IIASA-WiC POP,SSP1_v9_130115,VNM,45-49,million,0.06516186134523681,0.06807520040740789,0.0790455143931735,0.0638009275195925,0.037404627289951815
IIASA-WiC POP,SSP1_v9_130115,VUT,45-49,million,0.04565492544922468,0.04555581092663261,0.06005171964133847,0.07812828400074139,0.049663232767282
IIASA-WiC POP,SSP1_v9_130115,WSM,45-49,million,0.05124478746026757,0.05158452306242786,0.038080720457446836,0.07313393445757538,0.04597915781338838
IIASA-WiC POP,SSP1_v9_130115,YEM,45-49,million,0.02924042720497151,0.03073466812945385,0.048533821242370837,0.06482276631944253,0.060856699608133474
IIASA-WiC POP,SSP1_v9_130115,ZAF,45-49,million,0.04836312900369307,0.052142154333298565,0.07073506987617624,0.08068727494510548,0.05299585234402469
IIASA-WiC POP,SSP1_v9_130115,ZMB,45-49,million,0.02700290016067229,0.0316216719869978,0.038505602096197085,0.057929698111334395,0.06340310466344776
IIASA-WiC POP,SSP1_v9_130115,ZWE,45-49,million,0.02168532177058736,0.02705495315876979,0.05034745803323421,0.06776931366716793,0.05537555617004565
IIASA-WiC POP,SSP1_v9_130115,ABW,5-9,million,0.055895523529795564,0.0504882955393981,0.04510062528344431,0.03124332872907385,0.017736629624847174
IIASA-WiC POP,SSP1_v9_130115,AFG,5-9,million,0.14580308934483904,0.13814417078386512,0.12469892961026854,0.08820672115021638,0.03540145019226241
IIASA-WiC POP,SSP1_v9_130115,AGO,5-9,million,0.14520659542553838,0.13511081191350058,0.11236748055257334,0.07527276552249854,0.030600054927937756
IIASA-WiC POP,SSP1_v9_130115,ALB,5-9,million,0.06319553575683141,0.0528677082918474,0.043978050564187354,0.027940828933159308,0.016046253735072288
IIASA-WiC POP,SSP1_v9_130115,ARE,5-9,million,0.05938308178600618,0.05310029408438311,0.03783041079459149,0.026308553761294592,0.014431298194002832
IIASA-WiC POP,SSP1_v9_130115,ARG,5-9,million,0.0802798068501556,0.07218933350978599,0.05847983044618704,0.04215207849713541,0.020904713183718133
IIASA-WiC POP,SSP1_v9_130115,ARM,5-9,million,0.07118663280258976,0.060674617385827787,0.04507316859375385,0.034066015103865734,0.020799950183424447
IIASA-WiC POP,SSP1_v9_130115,AUS,5-9,million,0.0640271416593901,0.06194116108176524,0.0573006329954933,0.0488986015591234,0.03934093008329261
IIASA-WiC POP,SSP1_v9_130115,AUT,5-9,million,0.0465625836983302,0.04566855668445179,0.04336452837707451,0.037589056411176096,0.034318505806212714
IIASA-WiC POP,SSP1_v9_130115,AZE,5-9,million,0.08224797693957024,0.07346750686881065,0.04883937064652106,0.037487539044814965,0.021490729734826904
IIASA-WiC POP,SSP1_v9_130115,BDI,5-9,million,0.11896306165067992,0.11439971062557742,0.09187569596153759,0.061133994793486975,0.026317291320039186
IIASA-WiC POP,SSP1_v9_130115,BEL,5-9,million,0.05729138460405321,0.05551299543593316,0.05151100429559136,0.04739435610000941,0.04050786207428457
IIASA-WiC POP,SSP1_v9_130115,BEN,5-9,million,0.14317800482593895,0.12801365707584025,0.10485478306345478,0.06985416563568277,0.027554054933658412
IIASA-WiC POP,SSP1_v9_130115,BFA,5-9,million,0.1471316024124536,0.1335880721688783,0.11311907267912112,0.08126556035202662,0.03280429245983637
IIASA-WiC POP,SSP1_v9_130115,BGD,5-9,million,0.09195256286437042,0.08238801966198306,0.06655778578828271,0.04132240956788732,0.019012210315761374
IIASA-WiC POP,SSP1_v9_130115,BGR,5-9,million,0.05032171569245275,0.04590051892303263,0.03567618880914613,0.030074591917320214,0.019079040493126916
IIASA-WiC POP,SSP1_v9_130115,BHR,5-9,million,0.07119003709715503,0.07313735813791007,0.053312591154424334,0.0406777829498635,0.020392075255568506
IIASA-WiC POP,SSP1_v9_130115,BHS,5-9,million,0.07143313489787528,0.06232842085828149,0.050458044445386076,0.03593378300133879,0.020484797213703314
IIASA-WiC POP,SSP1_v9_130115,BIH,5-9,million,0.0438808448885588,0.0440859252277221,0.035501755224403124,0.025623646567231748,0.016461952440758633
IIASA-WiC POP,SSP1_v9_130115,BLR,5-9,million,0.05391325659289762,0.05319049018676415,0.03912535527872518,0.031936577800819974,0.020044733943091333
IIASA-WiC POP,SSP1_v9_130115,BLZ,5-9,million,0.10840436569977904,0.09403564842006537,0.07471314909823097,0.04894927217163864,0.02135974383988717
IIASA-WiC POP,SSP1_v9_130115,BOL,5-9,million,0.11381058500302592,0.09757658947092068,0.08054230137020275,0.056204043260931466,0.027607893742680793
IIASA-WiC POP,SSP1_v9_130115,BRA,5-9,million,0.07437860104100052,0.06579824530726235,0.05314170363186828,0.03433341836851896,0.017736979531108296
IIASA-WiC POP,SSP1_v9_130115,BRB,5-9,million,0.05275214070870125,0.046015836517485476,0.037266033807178266,0.02607916482522383,0.01762161453514257
IIASA-WiC POP,SSP1_v9_130115,BRN,5-9,million,0.08799221497088677,0.07464094802116415,0.0532884971798934,0.03790950211025178,0.019016899861101437
IIASA-WiC POP,SSP1_v9_130115,BTN,5-9,million,0.0899415003657244,0.08274983193861395,0.06676730000848444,0.04341278569750004,0.0197322587143176
IIASA-WiC POP,SSP1_v9_130115,BWA,5-9,million,0.10553104643065826,0.09537401244149431,0.07747462581316307,0.05255999076398377,0.024370522095248124
IIASA-WiC POP,SSP1_v9_130115,CAF,5-9,million,0.1274972569288505,0.11160188373560821,0.0934030959009018,0.06225722844034883,0.026936852790736314
IIASA-WiC POP,SSP1_v9_130115,CAN,5-9,million,0.055181439148590986,0.05441715616608076,0.05325137470387756,0.04733378659457923,0.040533719694093445
IIASA-WiC POP,SSP1_v9_130115,CHE,5-9,million,0.04904271255498981,0.04740988067934077,0.0457661357958934,0.041167594959288296,0.03776302694175413
IIASA-WiC POP,SSP1_v9_130115,CHL,5-9,million,0.06855015995992324,0.06055804789731962,0.048639534894093166,0.032204073624960985,0.018172564822761663
IIASA-WiC POP,SSP1_v9_130115,CHN,5-9,million,0.05954779658613169,0.04836995237762679,0.03759277382697778,0.024682437957855748,0.015685559546001
IIASA-WiC POP,SSP1_v9_130115,CIV,5-9,million,0.13243024608586138,0.11451493871437934,0.09258239168757934,0.0637541599334564,0.02764333068075352
IIASA-WiC POP,SSP1_v9_130115,CMR,5-9,million,0.13446185702618213,0.11674457978954832,0.09398304899173128,0.06436044207726288,0.028128580740061467
IIASA-WiC POP,SSP1_v9_130115,COD,5-9,million,0.14630543551919734,0.13676072038024484,0.1175107046406649,0.07972685132483388,0.034104115108403575
IIASA-WiC POP,SSP1_v9_130115,COG,5-9,million,0.1337546063772457,0.11425306912228896,0.09176011448644132,0.06132521673449558,0.02623339037787226
IIASA-WiC POP,SSP1_v9_130115,COL,5-9,million,0.09091369054774996,0.07860130255450654,0.06271020707151823,0.043315374666851134,0.02062454702102001
IIASA-WiC POP,SSP1_v9_130115,COM,5-9,million,0.14639532547728806,0.12073561659188321,0.08675261662484204,0.06367827210286695,0.030177395997002834
IIASA-WiC POP,SSP1_v9_130115,CPV,5-9,million,0.09589510014259982,0.08675346884865537,0.07119201955495864,0.04665776806171913,0.020798421980825033
IIASA-WiC POP,SSP1_v9_130115,CRI,5-9,million,0.07442362260944387,0.06443638986175847,0.050539323961585225,0.034419174944303334,0.017735358961178404
IIASA-WiC POP,SSP1_v9_130115,CUB,5-9,million,0.04957880281492002,0.043386078791968,0.034889429060999594,0.021954320586018254,0.013322341553667835
IIASA-WiC POP,SSP1_v9_130115,CYP,5-9,million,0.057177186167770414,0.05431341482103649,0.044219528519550216,0.0317092466719301,0.019770790255178822
IIASA-WiC POP,SSP1_v9_130115,CZE,5-9,million,0.052509584350640605,0.05331743428679903,0.04638346222884872,0.042772510381064104,0.03631566399597589
IIASA-WiC POP,SSP1_v9_130115,DEU,5-9,million,0.042810158670752795,0.04184927106961183,0.04092925356032381,0.036640296929752035,0.03385743853004787
IIASA-WiC POP,SSP1_v9_130115,DJI,5-9,million,0.114053454577927,0.10018733960178355,0.08324215775127966,0.0555387101556172,0.023589062307716437
IIASA-WiC POP,SSP1_v9_130115,DNK,5-9,million,0.05848904173888552,0.05528851639065664,0.05722406836693767,0.05300336979173074,0.04622648553380525
IIASA-WiC POP,SSP1_v9_130115,DOM,5-9,million,0.09929371466489367,0.08475492558851928,0.06935760087549073,0.046398304160144926,0.019860195630580085
IIASA-WiC POP,SSP1_v9_130115,DZA,5-9,million,0.09019485315361274,0.08195113720560464,0.06257801999112039,0.044455455803383497,0.021954483656623017
IIASA-WiC POP,SSP1_v9_130115,ECU,5-9,million,0.09473046627673004,0.08193237320098139,0.065761735051014375,0.04397989704625976,0.02042903166569215
IIASA-WiC POP,SSP1_v9_130115,EGY,5-9,million,0.10217613221924517,0.09338275684875559,0.07426855810229537,0.05172602851457896,0.023537788759098042
IIASA-WiC POP,SSP1_v9_130115,ERI,5-9,million,0.14204534703462668,0.1229617530650524,0.09188339933453825,0.0629749387434352,0.024792293987696275
IIASA-WiC POP,SSP1_v9_130115,ESP,5-9,million,0.055221799132727845,0.048533432002375615,0.03852825486918861,0.03975264266616429,0.03538239315786172
IIASA-WiC POP,SSP1_v9_130115,EST,5-9,million,0.058216373643463555,0.05748779358112939,0.05054641160816523,0.04818004490520203,0.037975314944506205
IIASA-WiC POP,SSP1_v9_130115,ETH,5-9,million,0.12474112391363312,0.11598999701563154,0.09882757542381733,0.062489890208819725,0.026352842327622444
IIASA-WiC POP,SSP1_v9_130115,FIN,5-9,million,0.05544268845838694,0.05544374823314756,0.05500712591832908,0.051726735234247694,0.045836123562669265
IIASA-WiC POP,SSP1_v9_130115,FJI,5-9,million,0.0979686444127645,0.08566679324630715,0.0654451389592792,0.046373586470236504,0.02250257408211143
IIASA-WiC POP,SSP1_v9_130115,FRA,5-9,million,0.062007120336667575,0.06036549826949147,0.05645899401507465,0.05184256386697898,0.043445957043695825
IIASA-WiC POP,SSP1_v9_130115,FSM,5-9,million,0.11223925180240099,0.09514771197499948,0.08082394099473031,0.05568307236818789,0.026296173734139987
IIASA-WiC POP,SSP1_v9_130115,GAB,5-9,million,0.11193955071094235,0.09492115353478417,0.07857240798803801,0.051462701367451756,0.022974548811951743
IIASA-WiC POP,SSP1_v9_130115,GBR,5-9,million,0.05968587636544269,0.061345705955830866,0.057365454803817544,0.05192425216184396,0.04340675111709888
IIASA-WiC POP,SSP1_v9_130115,GEO,5-9,million,0.056779876252037655,0.06202910055596653,0.04330905874690027,0.03327761191755355,0.02048317136742816
IIASA-WiC POP,SSP1_v9_130115,GHA,5-9,million,0.12812925027987615,0.11205929729623863,0.0884827430524415,0.06272024531376026,0.02671355840407791
IIASA-WiC POP,SSP1_v9_130115,GIN,5-9,million,0.14299115530922574,0.12698502600487904,0.10372335074716083,0.07189586019089472,0.02838826558151225
IIASA-WiC POP,SSP1_v9_130115,GLP,5-9,million,0.07045064786595148,0.06194446377087418,0.05211716448706891,0.0394976954187149,0.026194323438225017
IIASA-WiC POP,SSP1_v9_130115,GMB,5-9,million,0.14360623994671887,0.12594500556294094,0.09819080707005659,0.06758221578936251,0.02864782806092624
IIASA-WiC POP,SSP1_v9_130115,GNB,5-9,million,0.13404941412303198,0.11866711361296675,0.09609117143396571,0.06718671133221484,0.029668946743629753
IIASA-WiC POP,SSP1_v9_130115,GNQ,5-9,million,0.12963424870931786,0.1155972027291231,0.09674681787676237,0.06727175445127637,0.029517417689267106
IIASA-WiC POP,SSP1_v9_130115,GRC,5-9,million,0.051197809730435646,0.04825321098695059,0.04108310704668419,0.03898016174940915,0.03348801754060113
IIASA-WiC POP,SSP1_v9_130115,GRD,5-9,million,0.08752126975029903,0.08276923994707251,0.06437051626407764,0.043973441692927696,0.020682851152734796
IIASA-WiC POP,SSP1_v9_130115,GTM,5-9,million,0.13537178193004226,0.11171529766773607,0.0876525587204492,0.058319857536790046,0.02433475327826978
IIASA-WiC POP,SSP1_v9_130115,GUF,5-9,million,0.1066647564180485,0.08776355989009735,0.07001618029196817,0.046647343931575304,0.02157005155828801
IIASA-WiC POP,SSP1_v9_130115,GUM,5-9,million,0.08379492156263739,0.07313520576837393,0.06112921337369976,0.04033613429528362,0.018296141826264038
IIASA-WiC POP,SSP1_v9_130115,GUY,5-9,million,0.08165467170963935,0.07335148477267389,0.06847703089645216,0.04335096063791727,0.022673009834770486
IIASA-WiC POP,SSP1_v9_130115,HND,5-9,million,0.11568376790818437,0.09809203034406207,0.07816441188960532,0.051498494949814254,0.02202037603245015
IIASA-WiC POP,SSP1_v9_130115,HRV,5-9,million,0.04823507404831538,0.04587687415298542,0.03673198160728352,0.02816354416488222,0.01780046386280026
IIASA-WiC POP,SSP1_v9_130115,HTI,5-9,million,0.1134701213990606,0.09773175355168419,0.07973844401047998,0.05346280647199885,0.023860241180639147
IIASA-WiC POP,SSP1_v9_130115,HUN,5-9,million,0.05036499482059447,0.044893030118775386,0.04276673636280472,0.03901470241848159,0.03394879522356164
IIASA-WiC POP,SSP1_v9_130115,IDN,5-9,million,0.08527093074131606,0.07447931796017083,0.058174454715528276,0.03858312955680892,0.021823941677206617
IIASA-WiC POP,SSP1_v9_130115,IND,5-9,million,0.09687495937269339,0.0845222210087574,0.06662283007388892,0.0444626819534328,0.02119009362124979
IIASA-WiC POP,SSP1_v9_130115,IRL,5-9,million,0.0764792730317963,0.07123398006037183,0.0593122774514119,0.05436227479101519,0.04238928972802801
