MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,AGO,55-59,million,0.45337918338772976,0.5290442301977024,0.6854864815508904,1.2909417982783016,2.9249137041584308
IIASA-WiC POP,SSP2_v9_130115,ALB,55-59,million,0.20589452064069766,0.20301023381999242,0.2075760190137311,0.25515880511522065,0.1259916657052922
IIASA-WiC POP,SSP2_v9_130115,ARE,55-59,million,0.29591390916240284,0.4781625802576403,1.0809253671895562,1.196897282760802,1.129464112323107
IIASA-WiC POP,SSP2_v9_130115,ARG,55-59,million,2.0107232161494455,2.1267761380501327,2.5700814965592365,3.281971452155824,2.8421060606886877
IIASA-WiC POP,SSP2_v9_130115,ARM,55-59,million,0.2248025943942184,0.21741719070880303,0.14848015150885546,0.20438807863296662,0.10722780344027208
IIASA-WiC POP,SSP2_v9_130115,AUS,55-59,million,1.4785901509452104,1.62618596377415,1.8462012337418006,2.407314623136989,2.405603616902295
IIASA-WiC POP,SSP2_v9_130115,AUT,55-59,million,0.5962310359461458,0.696553057575578,0.6214702143519258,0.6473895045641913,0.4462720437321296
IIASA-WiC POP,SSP2_v9_130115,AZE,55-59,million,0.6041414502593854,0.7222162018263522,0.60010530797816,0.9645805208181666,0.6280453042773159
IIASA-WiC POP,SSP2_v9_130115,BDI,55-59,million,0.24349007240823672,0.2642205869553401,0.35142222050876337,0.7496801851171826,1.0683014225158753
IIASA-WiC POP,SSP2_v9_130115,BEL,55-59,million,0.7542217493940515,0.8001026352017596,0.7864175226113514,0.8175376915967635,0.735502880459352
IIASA-WiC POP,SSP2_v9_130115,BEN,55-59,million,0.22569710696409184,0.2716876331153426,0.3726016048744963,0.6721366089936391,1.3238693507179202
IIASA-WiC POP,SSP2_v9_130115,BFA,55-59,million,0.3607169713999032,0.4384842226262074,0.6239992684823175,1.0393136496275452,2.781186821946042
IIASA-WiC POP,SSP2_v9_130115,BGD,55-59,million,5.214347576043255,7.093135030791007,9.203711032034898,14.439407884689048,10.944126520232242
IIASA-WiC POP,SSP2_v9_130115,BGR,55-59,million,0.5032392524944359,0.48511999153646174,0.5248114622358716,0.4520854150931668,0.3147059928499843
IIASA-WiC POP,SSP2_v9_130115,BHR,55-59,million,0.06731780318395934,0.0880103123469119,0.15806462654928183,0.19627284007420387,0.26461408985712126
IIASA-WiC POP,SSP2_v9_130115,BHS,55-59,million,0.020628754789380623,0.025143635552509525,0.028132336057769897,0.03787387159265097,0.028293048752734622
IIASA-WiC POP,SSP2_v9_130115,BIH,55-59,million,0.28162107013700344,0.2892213366960021,0.2662963266573444,0.23709988753659236,0.12565959400608856
IIASA-WiC POP,SSP2_v9_130115,BLR,55-59,million,0.7220471989902643,0.6926689612588028,0.6324885375515508,0.6037334213119577,0.39771624654022864
IIASA-WiC POP,SSP2_v9_130115,BLZ,55-59,million,0.010493385083220785,0.013636433519742044,0.016791740498516033,0.020941654937188497,0.023568471812308835
IIASA-WiC POP,SSP2_v9_130115,BOL,55-59,million,0.33464324708560766,0.37073005913710333,0.4679219254540638,0.6121573178517182,0.7577892949808962
IIASA-WiC POP,SSP2_v9_130115,BRA,55-59,million,9.920660901515996,11.681699038259557,13.109501410645892,15.870715486844606,11.02669116966341
IIASA-WiC POP,SSP2_v9_130115,BRB,55-59,million,0.020509769862964045,0.021901513489011416,0.02084132389966632,0.021097213714695466,0.010527736228491211
IIASA-WiC POP,SSP2_v9_130115,BRN,55-59,million,0.019668942975340407,0.02566407031318129,0.036679999764438344,0.042480648484344186,0.03808526001905677
IIASA-WiC POP,SSP2_v9_130115,BTN,55-59,million,0.027942535829171663,0.02991193130316331,0.04614033565131926,0.09437986993526333,0.085636018220325
IIASA-WiC POP,SSP2_v9_130115,BWA,55-59,million,0.06896523779122397,0.06785913998722484,0.07327160455710637,0.15878672002803368,0.20335551765295323
IIASA-WiC POP,SSP2_v9_130115,CAF,55-59,million,0.11725303483205057,0.12252111602955547,0.15419734542598734,0.2656682924348517,0.4273018163042651
IIASA-WiC POP,SSP2_v9_130115,CAN,55-59,million,2.629603762387344,2.7938745561157754,2.4725289315251104,3.3934363800590246,3.104473119676897
IIASA-WiC POP,SSP2_v9_130115,CHE,55-59,million,0.528862514646691,0.608618723165949,0.595931583307787,0.6145217282571911,0.4890763871172117
IIASA-WiC POP,SSP2_v9_130115,CHL,55-59,million,1.0549351865798549,1.2193675301412719,1.2135930714460381,1.5525840826434205,0.9503406237354773
IIASA-WiC POP,SSP2_v9_130115,CHN,55-59,million,79.43262249907075,91.93011639761451,116.19671992506132,107.12703486828016,45.112853415062084
IIASA-WiC POP,SSP2_v9_130115,CIV,55-59,million,0.549735109586663,0.5540273586844293,0.6468363305483646,0.9691475954349775,1.6499169891651093
IIASA-WiC POP,SSP2_v9_130115,CMR,55-59,million,0.507969445118584,0.5661261895877743,0.7257773267505133,1.1839637570155621,1.8193963183707897
IIASA-WiC POP,SSP2_v9_130115,COD,55-59,million,1.4726947463985784,1.6905501524835822,2.2785553019612816,4.308729285613555,9.805215278853439
IIASA-WiC POP,SSP2_v9_130115,COG,55-59,million,0.10824032749539406,0.12802904222458253,0.18778966476855483,0.28900282313023107,0.4768751683697134
IIASA-WiC POP,SSP2_v9_130115,COL,55-59,million,2.2114856497560482,2.641699235785363,2.995355348732316,4.2194013402865345,3.7882353763238212
IIASA-WiC POP,SSP2_v9_130115,COM,55-59,million,0.020284298224183744,0.02303471652899695,0.02945881410857757,0.036477420816636894,0.07238903041721462
IIASA-WiC POP,SSP2_v9_130115,CPV,55-59,million,0.017102738983820538,0.02315572562163536,0.02332622737641259,0.04076823525719106,0.03147573296829351
IIASA-WiC POP,SSP2_v9_130115,CRI,55-59,million,0.24817027741063008,0.3045621413029677,0.32620453766433105,0.4968975839636385,0.38089501080795646
IIASA-WiC POP,SSP2_v9_130115,CUB,55-59,million,0.6568476717448332,0.9858103122260518,0.9387194072209292,0.6436571514950216,0.2574425878021627
IIASA-WiC POP,SSP2_v9_130115,CYP,55-59,million,0.07010851161182813,0.07429770411983351,0.09043247740627869,0.12321472875219616,0.08810380290585702
IIASA-WiC POP,SSP2_v9_130115,CZE,55-59,million,0.7248412355424673,0.6103570686857321,0.8042180499840195,0.8294217640717496,0.6421150002417333
IIASA-WiC POP,SSP2_v9_130115,DEU,55-59,million,6.073234439421091,7.019107422033526,5.203589407050477,5.213593290157869,3.6288802909507796
IIASA-WiC POP,SSP2_v9_130115,DJI,55-59,million,0.027453503672646696,0.032332859195318316,0.042419638036325265,0.06768501815358294,0.0786931575183271
IIASA-WiC POP,SSP2_v9_130115,DNK,55-59,million,0.3579333850507045,0.3935805995315128,0.39081726328697114,0.4390938978404225,0.4233543173944389
IIASA-WiC POP,SSP2_v9_130115,DOM,55-59,million,0.429824018746739,0.49615241244655073,0.5860630166171171,0.8186135333596302,0.7816854289768594
IIASA-WiC POP,SSP2_v9_130115,DZA,55-59,million,1.3989546227602645,1.820483332406868,2.5413876171470675,3.5209019981589806,2.966736880455245
IIASA-WiC POP,SSP2_v9_130115,ECU,55-59,million,0.6086219412004593,0.7030726802514984,0.9056240843352117,1.2425281233910281,1.1744094713715059
IIASA-WiC POP,SSP2_v9_130115,EGY,55-59,million,3.488869133460527,3.9006100460532553,4.623086104201295,7.86600639989746,8.71061478172622
IIASA-WiC POP,SSP2_v9_130115,ERI,55-59,million,0.10670768653162396,0.11316612157270686,0.26150988653128354,0.4128635716128403,0.7757984634698385
IIASA-WiC POP,SSP2_v9_130115,ESP,55-59,million,3.0319062442544467,3.4753449800885203,4.157569867325517,3.0417671309251815,2.771685391185049
IIASA-WiC POP,SSP2_v9_130115,EST,55-59,million,0.08909869598907016,0.08518933281751388,0.0848788317081863,0.08076959054678995,0.07084219694030507
IIASA-WiC POP,SSP2_v9_130115,ETH,55-59,million,2.1834230374736787,2.5581452863517056,3.294701894834055,6.001922779389198,9.8512608993089
IIASA-WiC POP,SSP2_v9_130115,FIN,55-59,million,0.3703262327520395,0.3727593449240684,0.3238809032580581,0.409515058620126,0.3828513742976358
IIASA-WiC POP,SSP2_v9_130115,FJI,55-59,million,0.04332112493905285,0.048674161435887514,0.0486251542900843,0.06128909622052325,0.05248156941299519
IIASA-WiC POP,SSP2_v9_130115,FRA,55-59,million,4.113232503824871,4.281044969880697,4.338055989333493,4.532667521634967,4.641067024316895
IIASA-WiC POP,SSP2_v9_130115,FSM,55-59,million,0.003953688456446719,0.003941218644239126,0.0030924758734326495,0.004823174905228147,0.0045292360053280495
IIASA-WiC POP,SSP2_v9_130115,GAB,55-59,million,0.04978542073430185,0.056839987663477795,0.07151169677793409,0.10973838058315818,0.1209926611901424
IIASA-WiC POP,SSP2_v9_130115,GBR,55-59,million,3.9386956890867064,4.492158139456528,4.310670908220286,4.8565311414060774,4.7943466544665485
IIASA-WiC POP,SSP2_v9_130115,GEO,55-59,million,0.30271913901827224,0.3162135518768328,0.25236402499635635,0.2424809848643998,0.12844355283085204
IIASA-WiC POP,SSP2_v9_130115,GHA,55-59,million,0.7216235067207435,0.8576384866873445,1.1199810351082915,1.6031822522415209,2.9976147106760314
IIASA-WiC POP,SSP2_v9_130115,GIN,55-59,million,0.2660425202813394,0.2828702564714411,0.33657302823912016,0.45219013234695227,0.8601630671567478
IIASA-WiC POP,SSP2_v9_130115,GLP,55-59,million,0.029969860071907883,0.035581049704181134,0.032938250925942825,0.03287079130367336,0.026662174078938058
IIASA-WiC POP,SSP2_v9_130115,GMB,55-59,million,0.039379897931065146,0.04629569213667587,0.06363013006108485,0.10808406970627595,0.20200757272809283
IIASA-WiC POP,SSP2_v9_130115,GNB,55-59,million,0.03979310956658992,0.04387017843615318,0.06797172509627879,0.08979782101037076,0.14397836029238684
IIASA-WiC POP,SSP2_v9_130115,GNQ,55-59,million,0.029782574325815547,0.03577122804257997,0.032847087097057304,0.05678309772544625,0.09268860478497234
IIASA-WiC POP,SSP2_v9_130115,GRC,55-59,million,0.7618938099232883,0.7774686984024762,0.8631742806299044,0.6774081950334678,0.5391134232304962
IIASA-WiC POP,SSP2_v9_130115,GRD,55-59,million,0.004376864718852215,0.005653715295315089,0.005439137254022108,0.007600479710067313,0.006319832321066031
IIASA-WiC POP,SSP2_v9_130115,GTM,55-59,million,0.3771806305326371,0.42500491146473546,0.5572505779944008,0.889509317309257,1.464965347908659
IIASA-WiC POP,SSP2_v9_130115,GUF,55-59,million,0.010913069426857939,0.012902782681229023,0.015858718859877996,0.020307859991781165,0.023313215439094082
IIASA-WiC POP,SSP2_v9_130115,GUM,55-59,million,0.010081168720686604,0.01169905889400533,0.012100073719966369,0.01688366068500742,0.013735199852758688
IIASA-WiC POP,SSP2_v9_130115,GUY,55-59,million,0.030124707914289943,0.037276517320519606,0.043753536405581384,0.04883073220800895,0.03508901868510751
IIASA-WiC POP,SSP2_v9_130115,HND,55-59,million,0.23150026492514209,0.2686159336240262,0.3447545230230202,0.5310056198861128,0.6379082825016842
IIASA-WiC POP,SSP2_v9_130115,HRV,55-59,million,0.3209553863867894,0.3116340250283327,0.29873805641630163,0.29659000003464864,0.18534827928967976
IIASA-WiC POP,SSP2_v9_130115,HTI,55-59,million,0.316049222983194,0.3492094504261787,0.3767859408972356,0.579562975058125,0.6241460201704314
IIASA-WiC POP,SSP2_v9_130115,HUN,55-59,million,0.6606780392758895,0.5623487786017202,0.7414109169259865,0.665837379450621,0.4197864506671218
IIASA-WiC POP,SSP2_v9_130115,IDN,55-59,million,11.186313248233544,13.359969800318364,17.29158283923542,20.988517317957857,14.680755887450262
IIASA-WiC POP,SSP2_v9_130115,IND,55-59,million,52.80396660532051,59.29861288160116,76.47052107327299,118.24024241835117,110.1666639219831
IIASA-WiC POP,SSP2_v9_130115,IRL,55-59,million,0.2661514081325564,0.2971486611268751,0.3722477285112429,0.37485434031222,0.41419368761094155
IIASA-WiC POP,SSP2_v9_130115,IRN,55-59,million,3.1736613465788444,3.8137125280796336,5.016873574558425,7.090922496528106,4.424239147910891
IIASA-WiC POP,SSP2_v9_130115,IRQ,55-59,million,0.702161160303232,0.8712978400829371,1.5112436137378813,2.302881565230114,4.42257991044742
IIASA-WiC POP,SSP2_v9_130115,ISL,55-59,million,0.0214018057610494,0.022670242500625784,0.02423829746201232,0.03298911966512042,0.033155092822956304
IIASA-WiC POP,SSP2_v9_130115,ISR,55-59,million,0.37149952383807416,0.3952294546469992,0.510203175534695,0.7608634309530898,1.268094608479663
IIASA-WiC POP,SSP2_v9_130115,ITA,55-59,million,4.018103776071516,4.674027400990928,5.062318800344983,3.7295028667276102,2.8945527472455796
IIASA-WiC POP,SSP2_v9_130115,JAM,55-59,million,0.12235239296438996,0.1553220195352532,0.16121226155006727,0.1791762338601208,0.13788880270312961
IIASA-WiC POP,SSP2_v9_130115,JOR,55-59,million,0.1543476845712504,0.19481436901677393,0.38668652919694174,0.7098874017681749,0.9000707321499579
IIASA-WiC POP,SSP2_v9_130115,JPN,55-59,million,7.498482810697693,7.829958629524915,9.675022306314887,6.616311192979656,4.006821995723657
IIASA-WiC POP,SSP2_v9_130115,KAZ,55-59,million,0.9018981474531194,1.0037075013953003,1.0323737095045273,1.405619151374668,1.308324536116987
IIASA-WiC POP,SSP2_v9_130115,KEN,55-59,million,0.9453292050973341,1.029825810023185,1.4124745445613471,2.1668658500227354,4.693387816199975
IIASA-WiC POP,SSP2_v9_130115,KGZ,55-59,million,0.22384774346564257,0.2853975367847681,0.2941445069454149,0.4572064604855294,0.37649072534530437
IIASA-WiC POP,SSP2_v9_130115,KHM,55-59,million,0.528194254103869,0.6245157692359875,0.7504020334877417,1.344132152519595,1.0911215335194642
IIASA-WiC POP,SSP2_v9_130115,KOR,55-59,million,3.7778936625274113,3.985550676869049,3.9940620014628068,3.5064470129217713,1.5855918448182216
IIASA-WiC POP,SSP2_v9_130115,KWT,55-59,million,0.11311526037504777,0.14406726219492502,0.3173276080845832,0.37944500875769327,0.4215907333836699
IIASA-WiC POP,SSP2_v9_130115,LAO,55-59,million,0.19711843551422745,0.22940841071876403,0.2918823324713926,0.49997848947896467,0.4403152567688533
IIASA-WiC POP,SSP2_v9_130115,LBN,55-59,million,0.2111997376768234,0.24343807547348995,0.30872132593940527,0.3842861581006333,0.2520892500682266
IIASA-WiC POP,SSP2_v9_130115,LBR,55-59,million,0.10679472399547019,0.12966129801182413,0.19952763676229407,0.4008591816449822,0.8096401439885772
IIASA-WiC POP,SSP2_v9_130115,LBY,55-59,million,0.237347026742104,0.2897164012622666,0.4850392250759475,0.5537073598076422,0.6235864429699853
IIASA-WiC POP,SSP2_v9_130115,LCA,55-59,million,0.008139568214139695,0.01019166021355398,0.01169109417678134,0.016011533025843138,0.010714523496621739
IIASA-WiC POP,SSP2_v9_130115,LKA,55-59,million,1.2000715035204768,1.2796526477857106,1.357230853482089,1.495508364079153,1.287806584554357
IIASA-WiC POP,SSP2_v9_130115,LSO,55-59,million,0.05044312431903729,0.048643463159122546,0.05398243270826507,0.08841175598648345,0.09825988141552472
IIASA-WiC POP,SSP2_v9_130115,LTU,55-59,million,0.22736887565144115,0.23884064512363562,0.20782279694209205,0.20714071633743864,0.11857753768834935
IIASA-WiC POP,SSP2_v9_130115,LUX,55-59,million,0.03575040365317407,0.0418814058310414,0.04701343221481913,0.05765309318681826,0.05446283181218017
IIASA-WiC POP,SSP2_v9_130115,LVA,55-59,million,0.14946508853890633,0.15419542255018528,0.14784805282983177,0.13589126715325314,0.08340340240282372
IIASA-WiC POP,SSP2_v9_130115,MAR,55-59,million,1.58900126578405,1.6321873653887116,1.9781027534551177,2.543901130097283,1.9433678613798775
IIASA-WiC POP,SSP2_v9_130115,MDA,55-59,million,0.2533206743753642,0.238354371466197,0.17970613165330673,0.18688562278695647,0.07033696696713045
IIASA-WiC POP,SSP2_v9_130115,MDG,55-59,million,0.5845979862713377,0.6890575753541859,0.9558310331200287,1.6573220679169498,3.1568562679055705
IIASA-WiC POP,SSP2_v9_130115,MDV,55-59,million,0.012450983334353325,0.015417186699341497,0.020832639908601402,0.039898985480611174,0.021518817699862712
IIASA-WiC POP,SSP2_v9_130115,MEX,55-59,million,5.082786777201503,5.8819078807160405,7.768558996611412,9.477898082009512,8.71510204163086
IIASA-WiC POP,SSP2_v9_130115,MKD,55-59,million,0.13718046670842787,0.14270375807440364,0.15956148782668114,0.18486308878712132,0.11941222166329805
IIASA-WiC POP,SSP2_v9_130115,MLI,55-59,million,0.3058252089753398,0.3593387404400103,0.5572729373950221,0.9516323249199475,2.5520150830924075
IIASA-WiC POP,SSP2_v9_130115,MLT,55-59,million,0.0310521796047904,0.02973173194680173,0.028305851794026428,0.03408575508780924,0.02040723789283192
IIASA-WiC POP,SSP2_v9_130115,MMR,55-59,million,2.3306071122375744,2.591672468318709,3.4204009501105825,3.7338328081825254,2.5063432994873103
IIASA-WiC POP,SSP2_v9_130115,MNE,55-59,million,0.043935555214156444,0.042636833256080996,0.04514546018377927,0.05074735379554323,0.0328973758967425
IIASA-WiC POP,SSP2_v9_130115,MNG,55-59,million,0.10750205130362102,0.1468657897563974,0.1813791425050421,0.24877389153447546,0.26605707022316816
IIASA-WiC POP,SSP2_v9_130115,MOZ,55-59,million,0.5928498339891959,0.6547392136599707,0.79908583606268,1.2006270754185846,2.2385695756893416
IIASA-WiC POP,SSP2_v9_130115,MRT,55-59,million,0.10017103629798214,0.11940506351335077,0.16882069328448038,0.260190296267074,0.39998170407896055
IIASA-WiC POP,SSP2_v9_130115,MTQ,55-59,million,0.02893680701404448,0.03291938274105742,0.027832945415463595,0.028796468938053467,0.022197045952708685
IIASA-WiC POP,SSP2_v9_130115,MUS,55-59,million,0.0753187571533511,0.10054238405935527,0.09129693418386885,0.114220176127443,0.07550033986575819
IIASA-WiC POP,SSP2_v9_130115,MWI,55-59,million,0.327193737046075,0.34766287591189426,0.45137897395936777,0.8471223372660616,2.8325082362904137
IIASA-WiC POP,SSP2_v9_130115,MYS,55-59,million,1.4097055445410014,1.6871939211532305,1.9363332335300145,2.8057060577459776,2.788447181618834
IIASA-WiC POP,SSP2_v9_130115,MYT,55-59,million,0.004654026188270239,0.006139801410643982,0.013581639953733194,0.014005560258586234,0.030845623820455813
IIASA-WiC POP,SSP2_v9_130115,NAM,55-59,million,0.07040462181402829,0.08156830522327595,0.10073775153796219,0.14777922603898555,0.16341218380654907
IIASA-WiC POP,SSP2_v9_130115,NCL,55-59,million,0.013705613231389918,0.01582531983690795,0.02114953399259509,0.028431965404898972,0.024968573962928692
IIASA-WiC POP,SSP2_v9_130115,NER,55-59,million,0.3992582166304825,0.48485024988236197,0.5588633159453619,0.9779055506203602,4.2944477114984885
IIASA-WiC POP,SSP2_v9_130115,NGA,55-59,million,4.095323367189395,4.496660589946674,5.834429112653965,9.116930894410803,26.72293522282353
IIASA-WiC POP,SSP2_v9_130115,NIC,55-59,million,0.20010015293067285,0.22053432645565813,0.27965156330546825,0.42844186803832907,0.39114053452497116
IIASA-WiC POP,SSP2_v9_130115,NLD,55-59,million,1.163988457262116,1.2622861746893046,1.1676721547889444,1.1935073328520727,1.0578322627515968
IIASA-WiC POP,SSP2_v9_130115,NOR,55-59,million,0.3203807766649407,0.3364709126163616,0.3972984456165764,0.48085764228981254,0.4875332552402395
IIASA-WiC POP,SSP2_v9_130115,NPL,55-59,million,0.9629121878204693,1.1327522451450152,1.5168420028396823,2.427156356575358,2.8704869413779486
IIASA-WiC POP,SSP2_v9_130115,NZL,55-59,million,0.28522204382380223,0.3208196227277588,0.30773243418914314,0.385940248139709,0.36498550489962633
IIASA-WiC POP,SSP2_v9_130115,OMN,55-59,million,0.09331276954745849,0.1085108137955529,0.21255170143043567,0.3355526405313389,0.3502162370157421
IIASA-WiC POP,SSP2_v9_130115,PAK,55-59,million,5.70673228667443,6.60897896060624,8.251418866403476,13.65268750247429,17.60657428025693
IIASA-WiC POP,SSP2_v9_130115,PAN,55-59,million,0.16455018480727693,0.19920168307359268,0.258308708114014,0.3268523581332812,0.3043243702203047
IIASA-WiC POP,SSP2_v9_130115,PER,55-59,million,1.1921983641832192,1.4125670882598211,1.7653932132033443,2.179650302583165,1.7779621707769389
IIASA-WiC POP,SSP2_v9_130115,PHL,55-59,million,3.44138505114176,3.8683299994372247,4.678229801423349,6.87802082764139,8.749318122967074
IIASA-WiC POP,SSP2_v9_130115,PNG,55-59,million,0.20669140612431167,0.23838428384703975,0.35912646871216375,0.4931976263734027,0.6777725439919395
IIASA-WiC POP,SSP2_v9_130115,POL,55-59,million,2.940270580447909,2.355744103854495,2.5163877284934846,2.566484430365203,1.4958622673576614
IIASA-WiC POP,SSP2_v9_130115,PRI,55-59,million,0.22399159939114552,0.22434094059468868,0.22364761252221016,0.19548496259319492,0.09494412167441058
IIASA-WiC POP,SSP2_v9_130115,PRK,55-59,million,1.4575002377003659,1.5563569806370865,2.0082458773405416,2.117202484700118,1.1079068990323673
IIASA-WiC POP,SSP2_v9_130115,PRT,55-59,million,0.7156854272943963,0.7780666327296635,0.8614286105607925,0.7258383188920058,0.5756042935120477
IIASA-WiC POP,SSP2_v9_130115,PRY,55-59,million,0.24498573299721804,0.2726820905896988,0.3122091900625781,0.49358926030741884,0.5333400651318424
IIASA-WiC POP,SSP2_v9_130115,PSE,55-59,million,0.09698964836835529,0.1296696935091756,0.17464320485400403,0.2196644733497123,0.28858427902497197
IIASA-WiC POP,SSP2_v9_130115,PYF,55-59,million,0.014017598700992813,0.017334097492711018,0.019397626238225617,0.024650144449735456,0.022324145586289198
IIASA-WiC POP,SSP2_v9_130115,QAT,55-59,million,0.0820266877976891,0.130165995344837,0.26840730053078865,0.25310568384791965,0.24994065553696782
IIASA-WiC POP,SSP2_v9_130115,REU,55-59,million,0.048830600525638305,0.058738829411142474,0.05155056115775544,0.07040212067400407,0.07065666163272953
IIASA-WiC POP,SSP2_v9_130115,ROU,55-59,million,1.4253166420660524,1.1287979143921816,1.590581866904221,1.1581628801894133,0.6818839696434548
IIASA-WiC POP,SSP2_v9_130115,RUS,55-59,million,10.692568979814592,10.210948646833984,9.371968308823025,9.555031190754478,8.230364537759515
IIASA-WiC POP,SSP2_v9_130115,RWA,55-59,million,0.2574033765583107,0.28864526776168786,0.3956901103979875,0.6464169860094493,1.52593874019931
IIASA-WiC POP,SSP2_v9_130115,SAU,55-59,million,1.0799656950385643,1.3374720646563463,2.4649511039028487,2.856994514524507,3.5984771205768427
IIASA-WiC POP,SSP2_v9_130115,SDN,55-59,million,1.2844124182467724,1.4971431116954879,2.0595352257377106,3.2882605442355297,4.79580233240457
IIASA-WiC POP,SSP2_v9_130115,SEN,55-59,million,0.27231105708447795,0.3335373256000324,0.47762073958927115,0.7418504167439706,1.5459678963295491
IIASA-WiC POP,SSP2_v9_130115,SGP,55-59,million,0.41693875663481056,0.43612337032199305,0.44060058154492743,0.49419936841074935,0.30791507990420286
IIASA-WiC POP,SSP2_v9_130115,SLB,55-59,million,0.014787474436150043,0.01853948058880752,0.0275087459930911,0.04023568967295742,0.05916498420199099
IIASA-WiC POP,SSP2_v9_130115,SLE,55-59,million,0.15425315665129374,0.1746638984311334,0.22731501539006876,0.3873357901681209,0.6980004206498692
IIASA-WiC POP,SSP2_v9_130115,SLV,55-59,million,0.2107401332403287,0.24715845155796437,0.281823681628048,0.3972285741700943,0.2896639591194175
IIASA-WiC POP,SSP2_v9_130115,SOM,55-59,million,0.24229683434995133,0.2684194363485364,0.3225531397314319,0.36144465649508967,0.955261406762067
IIASA-WiC POP,SSP2_v9_130115,SRB,55-59,million,0.6368591833434659,0.6254553251428946,0.7258136121316174,0.7598301341837198,0.4575066526251503
IIASA-WiC POP,SSP2_v9_130115,STP,55-59,million,0.004271520486959799,0.004603126903344563,0.00517188761375569,0.00827357470003415,0.010610056959938307
IIASA-WiC POP,SSP2_v9_130115,SUR,55-59,million,0.025031330666737923,0.03232578715684905,0.03538645848516923,0.04045122678520026,0.0398106192844631
IIASA-WiC POP,SSP2_v9_130115,SVK,55-59,million,0.38522667395913024,0.36659924872688243,0.4148407459372118,0.4180706473482891,0.256011628251659
IIASA-WiC POP,SSP2_v9_130115,SVN,55-59,million,0.15127450869948586,0.1523788271228148,0.1485050660765711,0.14178347495248747,0.12651738081391264
IIASA-WiC POP,SSP2_v9_130115,SWE,55-59,million,0.5753348443771051,0.6384030681107289,0.682408146042173,0.8757164300197747,0.8634012795311452
IIASA-WiC POP,SSP2_v9_130115,SWZ,55-59,million,0.030003187415018676,0.030616972054494422,0.031201428767252147,0.05466279124773996,0.06426029897681634
IIASA-WiC POP,SSP2_v9_130115,SYR,55-59,million,0.7126658800564689,0.7816363919200241,1.0474001804224848,1.7338570726575337,1.850370690656396
IIASA-WiC POP,SSP2_v9_130115,TCD,55-59,million,0.27694634958790665,0.30249679328146567,0.39700194669689437,0.6926597234995026,1.747068506686467
IIASA-WiC POP,SSP2_v9_130115,TGO,55-59,million,0.16278938968335216,0.1905682014333261,0.26039423236841247,0.4356448257631752,0.6152047078401341
IIASA-WiC POP,SSP2_v9_130115,THA,55-59,million,4.571274228956384,4.908351045823609,5.353946120867182,5.63611215923848,3.5856119526731285
IIASA-WiC POP,SSP2_v9_130115,TJK,55-59,million,0.2273443483837698,0.2758903607258419,0.25897506728462377,0.37757556560832695,0.3918076157250182
IIASA-WiC POP,SSP2_v9_130115,TKM,55-59,million,0.21990225699628121,0.25854573522618607,0.2985845780817411,0.48255100929607053,0.38602632437982043
IIASA-WiC POP,SSP2_v9_130115,TLS,55-59,million,0.02959191589119224,0.029682356812384545,0.03362646303136068,0.04511014828022623,0.11820828100207716
IIASA-WiC POP,SSP2_v9_130115,TON,55-59,million,0.003754580353101414,0.0036130328557029685,0.004575858855425722,0.00430962749426196,0.004856041331032412
IIASA-WiC POP,SSP2_v9_130115,TTO,55-59,million,0.07857266719360283,0.09383322415960357,0.08822920222284199,0.09015879186914977,0.047692140032085224
IIASA-WiC POP,SSP2_v9_130115,TUN,55-59,million,0.5355143730929118,0.5932836977879622,0.7609903318250568,0.9686130068300662,0.6576305613581674
IIASA-WiC POP,SSP2_v9_130115,TUR,55-59,million,3.452458214030535,4.250443506674504,5.105162321269134,6.382689292546137,5.771637987162235
IIASA-WiC POP,SSP2_v9_130115,TZA,55-59,million,1.043367973048714,1.1472908708512868,1.5588776165543305,2.560517143466022,6.804623156773471
IIASA-WiC POP,SSP2_v9_130115,UGA,55-59,million,0.6205173355439731,0.6833327197044499,1.0103554921867308,1.820016911909847,6.491018214288206
IIASA-WiC POP,SSP2_v9_130115,UKR,55-59,million,3.2207845483587096,3.0393923779385448,2.859761226821757,2.993486234593525,2.1946038429122297
IIASA-WiC POP,SSP2_v9_130115,URY,55-59,million,0.1902110788047505,0.19807187332332984,0.21384831719649797,0.2315293451823807,0.14713799015397144
IIASA-WiC POP,SSP2_v9_130115,USA,55-59,million,21.766400721560135,22.317292400137543,20.7451880162171,26.533029162266285,26.441433875178703
IIASA-WiC POP,SSP2_v9_130115,UZB,55-59,million,1.1893432373520558,1.4023881936218818,1.5935699828782701,2.5671259897129173,1.9169243249942676
IIASA-WiC POP,SSP2_v9_130115,VCT,55-59,million,0.005542465093042884,0.006813543338317669,0.006452644054345761,0.007130485138598238,0.005035579694679502
IIASA-WiC POP,SSP2_v9_130115,VEN,55-59,million,1.3062899226571905,1.5879807287825822,1.85240979863805,2.74588436049936,2.450889195804928
IIASA-WiC POP,SSP2_v9_130115,VIR,55-59,million,0.007589222042237449,0.007723569417260147,0.0059699963411436125,0.00935464841877165,0.005380727578995298
IIASA-WiC POP,SSP2_v9_130115,VNM,55-59,million,4.47440472924888,5.358705781674208,6.4193472105259755,8.694734919963269,4.525249210061359
