MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,VEN,0-4,million,3.0575611980125177,3.2252610462016698,3.3098509641161984,3.2794577158049605,2.6925213319305144
IIASA-WiC POP,SSP2_v9_130115,VIR,0-4,million,0.0067821372540447815,0.007594237593610612,0.008249026434995865,0.007388754692244326,0.006828023259767348
IIASA-WiC POP,SSP2_v9_130115,VNM,0-4,million,7.442190393665122,7.4409428631154215,6.5820827645401465,6.090317647327645,4.768467051675774
IIASA-WiC POP,SSP2_v9_130115,VUT,0-4,million,0.033933097013547034,0.036265757574874,0.039314419928854136,0.040062338557450165,0.03413898030993985
IIASA-WiC POP,SSP2_v9_130115,WSM,0-4,million,0.02031183617510747,0.02034376616865561,0.02146244952033926,0.01536068640601637,0.010153911612250875
IIASA-WiC POP,SSP2_v9_130115,YEM,0-4,million,4.70750150949921,5.405042679943722,6.186896607092108,7.252218595434518,6.70302117445795
IIASA-WiC POP,SSP2_v9_130115,ZAF,0-4,million,5.221620520273856,5.435243860613939,5.643630152679206,5.791620938945014,4.930903143550081
IIASA-WiC POP,SSP2_v9_130115,ZMB,0-4,million,2.9590064973492036,3.4033721924240257,3.978320221270304,4.695700450291129,4.397180508596178
IIASA-WiC POP,SSP2_v9_130115,ZWE,0-4,million,1.6684123085163807,1.7322170667666494,1.6342860722567571,1.4194599494674784,0.9538108096436643
IIASA-WiC POP,SSP2_v9_130115,ABW,10-14,million,0.006862712748459352,0.006729592192817073,0.00830066221622231,0.008500481181641406,0.00922314897262593
IIASA-WiC POP,SSP2_v9_130115,AFG,10-14,million,4.62345449701401,4.899749547655676,6.5633562714425,8.764600256176497,9.31778402283962
IIASA-WiC POP,SSP2_v9_130115,AGO,10-14,million,2.930915249156586,3.0448886254367227,3.893058248100012,4.7391785017244645,4.630388241198226
IIASA-WiC POP,SSP2_v9_130115,ALB,10-14,million,0.24053970038318534,0.20015511071431505,0.20558434532815248,0.17405251186336185,0.13863113291255752
IIASA-WiC POP,SSP2_v9_130115,ARE,10-14,million,0.4998492830597056,0.6077996632851165,0.7486995721415588,0.8207787564170737,0.8570625235860293
IIASA-WiC POP,SSP2_v9_130115,ARG,10-14,million,3.255916425634796,3.302006956089618,3.596040398584276,3.6563567511224324,3.104381083081441
IIASA-WiC POP,SSP2_v9_130115,ARM,10-14,million,0.200509037938346,0.21196723980719362,0.1886807847771924,0.15935700176800943,0.11304324838152427
IIASA-WiC POP,SSP2_v9_130115,AUS,10-14,million,1.4257609179590536,1.6169295541788204,1.6746375946416026,1.583044280761126,1.4853232200295277
IIASA-WiC POP,SSP2_v9_130115,AUT,10-14,million,0.42028447055607254,0.4093039214075746,0.38196920832146464,0.3162564585156429,0.24938766224934
IIASA-WiC POP,SSP2_v9_130115,AZE,10-14,million,0.5563230857997424,0.790173505844064,0.7804779548934024,0.7161636635063551,0.6152889079087194
IIASA-WiC POP,SSP2_v9_130115,BDI,10-14,million,1.0063600542165216,1.1200016469896343,1.4647119335556191,1.5249752163895591,1.4168103971490176
IIASA-WiC POP,SSP2_v9_130115,BEL,10-14,million,0.6133527624849076,0.648271476228323,0.5908983863096434,0.5382797650325505,0.4445957728910939
IIASA-WiC POP,SSP2_v9_130115,BEN,10-14,million,1.234527393042621,1.3948402340987653,1.6684163772262957,1.9317142470609587,1.8778998313808
IIASA-WiC POP,SSP2_v9_130115,BFA,10-14,million,2.3607557960854866,2.624164672897528,3.3621436616372264,4.422303680160481,4.62390014710227
IIASA-WiC POP,SSP2_v9_130115,BGD,10-14,million,15.572680221839247,14.06158518262778,15.148094005104305,14.078014210380873,11.370621827150092
IIASA-WiC POP,SSP2_v9_130115,BGR,10-14,million,0.3270926995504504,0.36209644969507343,0.3633103210383146,0.3540642475169847,0.3124399773858941
IIASA-WiC POP,SSP2_v9_130115,BHR,10-14,million,0.09296868437972267,0.12177631971187824,0.17356652195943897,0.21252380289900066,0.24472859049331616
IIASA-WiC POP,SSP2_v9_130115,BHS,10-14,million,0.023865793853510953,0.026139753983763454,0.029037489200544907,0.030083097523821104,0.030057417238299494
IIASA-WiC POP,SSP2_v9_130115,BIH,10-14,million,0.18042915930868195,0.16377974049504984,0.18181097963235102,0.15634090848240217,0.12158634839087071
IIASA-WiC POP,SSP2_v9_130115,BLR,10-14,million,0.4505422381263625,0.5040592433109689,0.5238714100841223,0.4596851374192455,0.3841922409974103
IIASA-WiC POP,SSP2_v9_130115,BLZ,10-14,million,0.03559230891187175,0.03548954717370319,0.0390298041171308,0.03717822168987103,0.03165830592952013
IIASA-WiC POP,SSP2_v9_130115,BOL,10-14,million,1.1763586033748046,1.1416207050507448,1.2873878580811076,1.3281651390398816,1.1244467379328926
IIASA-WiC POP,SSP2_v9_130115,BRA,10-14,million,17.05465389533672,14.831706333417687,15.80464789780314,14.828300415859747,12.008982192915772
IIASA-WiC POP,SSP2_v9_130115,BRB,10-14,million,0.014555155129385444,0.014512187968431919,0.014411007557581129,0.013433553690710394,0.01162553190294588
IIASA-WiC POP,SSP2_v9_130115,BRN,10-14,million,0.03553352207073291,0.03801009438337203,0.03734346636349484,0.041360182734298666,0.040557917707416714
IIASA-WiC POP,SSP2_v9_130115,BTN,10-14,million,0.07184293718684101,0.07103083678410982,0.08569418592127398,0.0917100666698604,0.09067158915910262
IIASA-WiC POP,SSP2_v9_130115,BWA,10-14,million,0.2134406758993268,0.22695311630303625,0.2407276735923712,0.24280180250254363,0.23257738090272265
IIASA-WiC POP,SSP2_v9_130115,CAF,10-14,million,0.5706871950652473,0.5827868485894013,0.6903129010525378,0.7273379522127873,0.6064020381850808
IIASA-WiC POP,SSP2_v9_130115,CAN,10-14,million,1.842680025458409,2.0644164930928492,2.1093192606414335,1.9360292892915447,1.8677155637622633
IIASA-WiC POP,SSP2_v9_130115,CHE,10-14,million,0.3858153157657429,0.3974684992925128,0.38139893269271075,0.34850523793523525,0.31443328750487914
IIASA-WiC POP,SSP2_v9_130115,CHL,10-14,million,1.2334438121151559,1.20919145463766,1.3060054505290741,1.223202729062015,1.0453787838857345
IIASA-WiC POP,SSP2_v9_130115,CHN,10-14,million,83.99161227687654,80.98581424930677,74.19529264713196,61.7340633076651,45.55466473826948
IIASA-WiC POP,SSP2_v9_130115,CIV,10-14,million,2.5920678627518896,2.6324953882939828,3.0939077912220716,3.1774431464634927,2.6550067126809056
IIASA-WiC POP,SSP2_v9_130115,CMR,10-14,million,2.5376475294024736,2.7522603223175097,3.123237960306413,3.2850728303024153,2.906478190786873
IIASA-WiC POP,SSP2_v9_130115,COD,10-14,million,9.637626522048139,10.29648616201633,13.36902430286776,15.769816225291795,15.127232748898997
IIASA-WiC POP,SSP2_v9_130115,COG,10-14,million,0.5336073729457386,0.5872820223791306,0.675215129090088,0.7621097752006406,0.7326787123459078
IIASA-WiC POP,SSP2_v9_130115,COL,10-14,million,4.371554177902528,4.37598753149349,4.686609093479131,4.803629912928421,4.054496428300846
IIASA-WiC POP,SSP2_v9_130115,COM,10-14,million,0.10215965119297803,0.11182791059148114,0.12198225349397877,0.13732900495638575,0.11654726174490317
IIASA-WiC POP,SSP2_v9_130115,CPV,10-14,million,0.05045481404160335,0.04701631966256671,0.0506809372888988,0.044840632486892164,0.034988097865095776
IIASA-WiC POP,SSP2_v9_130115,CRI,10-14,million,0.39215024280079874,0.3691013938386528,0.42055091384951193,0.4370490815353956,0.42042573058675425
IIASA-WiC POP,SSP2_v9_130115,CUB,10-14,million,0.6571341165553384,0.5421778780034623,0.5464209406283959,0.4408661016845854,0.2754732223972011
IIASA-WiC POP,SSP2_v9_130115,CYP,10-14,million,0.06454680348942884,0.06860433007864836,0.08331157437395137,0.08302377180662199,0.08883176322418704
IIASA-WiC POP,SSP2_v9_130115,CZE,10-14,million,0.4676028732458379,0.5814202267514926,0.548455030497853,0.4433552481342868,0.3846142476588032
IIASA-WiC POP,SSP2_v9_130115,DEU,10-14,million,3.6523758786180274,3.598684311080914,3.3107928778030122,2.721590476460213,2.0297633209798174
IIASA-WiC POP,SSP2_v9_130115,DJI,10-14,million,0.10326334577265785,0.10800831515259282,0.11746971875990213,0.11911959844384633,0.10494853544152302
IIASA-WiC POP,SSP2_v9_130115,DNK,10-14,million,0.3343066046400986,0.3408865495217852,0.3206858642201042,0.3166751771331722,0.29148269972650714
IIASA-WiC POP,SSP2_v9_130115,DOM,10-14,million,1.0184825633256607,1.0081853022188294,1.0572084420932597,1.0548377414984949,0.8386401305576965
IIASA-WiC POP,SSP2_v9_130115,DZA,10-14,million,3.115875642576127,3.343166671755369,3.769700488894198,3.5864134903175184,3.1313007306428435
IIASA-WiC POP,SSP2_v9_130115,ECU,10-14,million,1.4453256652345075,1.407254877224713,1.571948690118848,1.5835669593678514,1.3413919646622328
IIASA-WiC POP,SSP2_v9_130115,EGY,10-14,million,8.431107846533617,8.794043349741461,9.802687816580073,10.207575051757946,8.956252640380374
IIASA-WiC POP,SSP2_v9_130115,ERI,10-14,million,0.7307543451095496,0.8580532073908513,0.9578480852914252,1.1651278512137342,1.1446571592626382
IIASA-WiC POP,SSP2_v9_130115,ESP,10-14,million,2.3814586431088123,2.7111920322051333,2.1248792454266554,2.0033419239668944,1.6373935383320215
IIASA-WiC POP,SSP2_v9_130115,EST,10-14,million,0.06551281085944075,0.07864195285716061,0.07054644227226688,0.05437489582667444,0.041546894794058924
IIASA-WiC POP,SSP2_v9_130115,ETH,10-14,million,11.306093336739272,11.065330939829021,13.966272767652491,15.902911540570182,15.228633291727636
IIASA-WiC POP,SSP2_v9_130115,FIN,10-14,million,0.2933286470913481,0.3120279838905805,0.3065695019897176,0.28311949223869587,0.2579063573671691
IIASA-WiC POP,SSP2_v9_130115,FJI,10-14,million,0.07998343086706407,0.0849541642069304,0.0817009236343897,0.07542847898660514,0.05654232080669445
IIASA-WiC POP,SSP2_v9_130115,FRA,10-14,million,3.8884752210099687,4.097410696397571,3.87160853032894,3.6403993346714576,3.09269231757128
IIASA-WiC POP,SSP2_v9_130115,FSM,10-14,million,0.01290561927686975,0.011718655674533687,0.011314235686949099,0.009170683661163586,0.006194933987322729
IIASA-WiC POP,SSP2_v9_130115,GAB,10-14,million,0.17359041190625876,0.1774105410473028,0.1985869753121421,0.19952571007160477,0.1776039203636058
IIASA-WiC POP,SSP2_v9_130115,GBR,10-14,million,3.503185152171359,3.9241606286380417,3.973760846873025,3.5702837091876516,3.369575360098461
IIASA-WiC POP,SSP2_v9_130115,GEO,10-14,million,0.21950727420516608,0.23227927853604077,0.2535365381097945,0.19355919829492227,0.131526159719998
IIASA-WiC POP,SSP2_v9_130115,GHA,10-14,million,3.0590038932146872,3.3477636116549516,3.9903103607648425,4.823035931732671,4.642809415203612
IIASA-WiC POP,SSP2_v9_130115,GIN,10-14,million,1.33826928717411,1.4359075872319262,1.6056579162003028,1.6227326234591528,1.3055189619340364
IIASA-WiC POP,SSP2_v9_130115,GLP,10-14,million,0.03336951685329578,0.03282516939048012,0.032878354367537194,0.03552574815928657,0.035360841982765914
IIASA-WiC POP,SSP2_v9_130115,GMB,10-14,million,0.247423113086792,0.26790239862391024,0.3081315523161901,0.3386308037140234,0.3177144148930677
IIASA-WiC POP,SSP2_v9_130115,GNB,10-14,million,0.19607288895193775,0.20863076578382442,0.23453064848181787,0.2451599823852822,0.2032284800053767
IIASA-WiC POP,SSP2_v9_130115,GNQ,10-14,million,0.08734129732700388,0.09985900747474172,0.1215745628975043,0.14254114161597076,0.1443854100556633
IIASA-WiC POP,SSP2_v9_130115,GRC,10-14,million,0.5384105506931943,0.5919103637312724,0.4925571496852623,0.4136832253333497,0.29404616435097297
IIASA-WiC POP,SSP2_v9_130115,GRD,10-14,million,0.008862905556523444,0.009039617801395929,0.009671017490019564,0.008481534489250007,0.0068408161148758116
IIASA-WiC POP,SSP2_v9_130115,GTM,10-14,million,1.9612757644848042,2.0288165524638075,2.311374824563681,2.4698484902004116,2.200012731663376
IIASA-WiC POP,SSP2_v9_130115,GUF,10-14,million,0.026580829904898847,0.02720055912694853,0.02997445907451876,0.03275553173059178,0.030334160309901975
IIASA-WiC POP,SSP2_v9_130115,GUM,10-14,million,0.01646870057992875,0.015744350211602517,0.016876180829540698,0.017176335149611307,0.01496124284062519
IIASA-WiC POP,SSP2_v9_130115,GUY,10-14,million,0.08713050509585916,0.059149403051471094,0.06457206867468347,0.05409376845807188,0.03740473519048681
IIASA-WiC POP,SSP2_v9_130115,HND,10-14,million,0.9049804243727968,0.9091580568414234,1.0219917359381052,1.0155579832477688,0.8622245760376133
IIASA-WiC POP,SSP2_v9_130115,HRV,10-14,million,0.20930947221976645,0.21156714069753704,0.22386263311748486,0.2100601127943672,0.18672610038777973
IIASA-WiC POP,SSP2_v9_130115,HTI,10-14,million,1.1562267120247076,1.145411547786516,1.1963312160528359,1.113285975648677,0.8340556664721965
IIASA-WiC POP,SSP2_v9_130115,HUN,10-14,million,0.4852794135373791,0.5063824500534385,0.41379427344193903,0.34079578880205175,0.2451569107793873
IIASA-WiC POP,SSP2_v9_130115,IDN,10-14,million,21.891188688999172,21.086028023456123,20.787082699366096,18.560904638753982,13.632228666747658
IIASA-WiC POP,SSP2_v9_130115,IND,10-14,million,122.45865330842041,123.00554397518563,134.58285362659726,136.8697514703372,114.42059181835127
IIASA-WiC POP,SSP2_v9_130115,IRL,10-14,million,0.309592166692654,0.37418297615150375,0.3335355002114473,0.3090266694628253,0.26587152467499814
IIASA-WiC POP,SSP2_v9_130115,IRN,10-14,million,5.307812951995347,5.983458358612088,6.618814292892752,5.676849077450043,4.714465917295694
IIASA-WiC POP,SSP2_v9_130115,IRQ,10-14,million,4.47208711594718,4.921212103618659,5.818204408479658,6.878608103363777,7.028107498216836
IIASA-WiC POP,SSP2_v9_130115,ISL,10-14,million,0.021999354229858156,0.02507605044575665,0.02548335192339676,0.023330395355409053,0.021647638080903784
IIASA-WiC POP,SSP2_v9_130115,ISR,10-14,million,0.6851774127150034,0.7868975842638638,0.8908715059792977,0.9834684738757574,1.2169377303956526
IIASA-WiC POP,SSP2_v9_130115,ITA,10-14,million,2.900597943932792,3.0698087482946748,2.4773856999018378,2.260219469982748,1.6948884107823161
IIASA-WiC POP,SSP2_v9_130115,JAM,10-14,million,0.2441782427218363,0.22796186753515302,0.2392750641453784,0.20874229730751565,0.15114653420159627
IIASA-WiC POP,SSP2_v9_130115,JOR,10-14,million,0.7824165891166739,0.8342280941448257,0.9286988998835135,1.0623829519783674,1.0729261370931833
IIASA-WiC POP,SSP2_v9_130115,JPN,10-14,million,5.648545219934462,5.530510361076599,4.502124890834924,3.3713552804251754,1.8630420911560954
IIASA-WiC POP,SSP2_v9_130115,KAZ,10-14,million,1.1786565020732962,1.6011936410816787,1.5509804032268533,1.5040622443149982,1.170506448637395
IIASA-WiC POP,SSP2_v9_130115,KEN,10-14,million,5.529877432959005,6.093375366461802,7.417885745326266,8.627429770867781,8.10987295946872
IIASA-WiC POP,SSP2_v9_130115,KGZ,10-14,million,0.4756252340462914,0.5569821523018937,0.5679265864112606,0.5067922216197066,0.36083899931194097
IIASA-WiC POP,SSP2_v9_130115,KHM,10-14,million,1.4242389971717049,1.396685515212779,1.5492653971258084,1.379737546907937,1.155002358676699
IIASA-WiC POP,SSP2_v9_130115,KOR,10-14,million,2.387135124019686,2.3906324219843826,1.9342638546443307,1.438105229654867,0.8059730603924471
IIASA-WiC POP,SSP2_v9_130115,KWT,10-14,million,0.26305067929639314,0.310896671005345,0.29855501842079857,0.3898833021663018,0.41093990713604495
IIASA-WiC POP,SSP2_v9_130115,LAO,10-14,million,0.6942136390639239,0.6503315836785827,0.7421083582221684,0.6890917758450363,0.6213050126986884
IIASA-WiC POP,SSP2_v9_130115,LBN,10-14,million,0.3321489889689393,0.31634921222219187,0.3354321012808015,0.3126365470210725,0.2695684079191869
IIASA-WiC POP,SSP2_v9_130115,LBR,10-14,million,0.5829152639874716,0.6827553217387835,0.8935112678288889,1.1245066507611932,1.175734313623556
IIASA-WiC POP,SSP2_v9_130115,LBY,10-14,million,0.6517641947921008,0.7024114602728929,0.7155652106956766,0.732375183791049,0.6506444762758277
IIASA-WiC POP,SSP2_v9_130115,LCA,10-14,million,0.01414178495584226,0.01469888574936511,0.0152964445297146,0.013946806946446942,0.011819336346200896
IIASA-WiC POP,SSP2_v9_130115,LKA,10-14,million,1.7244990774909452,1.840150332295385,1.7357276540224778,1.7535439187904311,1.4406768201753795
IIASA-WiC POP,SSP2_v9_130115,LSO,10-14,million,0.2625281135434944,0.25769450053993564,0.27677730288963853,0.2630172892635906,0.22150761732963067
IIASA-WiC POP,SSP2_v9_130115,LTU,10-14,million,0.1475000137103207,0.1599619204803815,0.19069025441172477,0.1492278581170051,0.13091445244703342
IIASA-WiC POP,SSP2_v9_130115,LUX,10-14,million,0.03184909518744432,0.033637753594884946,0.03358959554090696,0.035039572544317533,0.033550638794523094
IIASA-WiC POP,SSP2_v9_130115,LVA,10-14,million,0.10001570843361182,0.11279394776959681,0.10356232003216324,0.09510641481932657,0.08265660061783789
IIASA-WiC POP,SSP2_v9_130115,MAR,10-14,million,2.8483931350207357,2.8417143015720434,3.084155931859526,2.689489699566834,2.224505849125727
IIASA-WiC POP,SSP2_v9_130115,MDA,10-14,million,0.16896856920808362,0.1907037247645969,0.17266639293407182,0.12408810657068815,0.06864291628093643
IIASA-WiC POP,SSP2_v9_130115,MDG,10-14,million,2.923446245909245,3.1642461903643366,3.8081994204748058,4.469198459062457,4.429961879081849
IIASA-WiC POP,SSP2_v9_130115,MDV,10-14,million,0.026889969530555877,0.025565769826548294,0.03141792814022308,0.0267839418615606,0.025711516765030036
IIASA-WiC POP,SSP2_v9_130115,MEX,10-14,million,10.99865829596452,10.628241472064328,11.368358770211069,11.355176467181481,9.485666514500373
IIASA-WiC POP,SSP2_v9_130115,MKD,10-14,million,0.11847876111515578,0.11369684636238866,0.1264893373765523,0.12386551555854931,0.11750066785163595
IIASA-WiC POP,SSP2_v9_130115,MLI,10-14,million,2.296742710347257,2.569312020031844,3.262469061770955,4.027991740805817,3.8940939244397317
IIASA-WiC POP,SSP2_v9_130115,MLT,10-14,million,0.019629891220158676,0.019736349087282133,0.02357540225292908,0.02276470001865885,0.022697572584600572
IIASA-WiC POP,SSP2_v9_130115,MMR,10-14,million,3.939465170360461,3.7633413608832087,3.7294458062814333,3.2690218967346896,2.7159195016570807
IIASA-WiC POP,SSP2_v9_130115,MNE,10-14,million,0.040434400161997265,0.039200107431135854,0.04044693610150224,0.038798080341260185,0.0338338413139784
IIASA-WiC POP,SSP2_v9_130115,MNG,10-14,million,0.2204453783546473,0.28692606676848087,0.31627786242044076,0.3035044880671596,0.25050855546208556
IIASA-WiC POP,SSP2_v9_130115,MOZ,10-14,million,3.428652893121606,3.55651719755278,3.9566533150178933,4.493363617381215,4.338765062268261
IIASA-WiC POP,SSP2_v9_130115,MRT,10-14,million,0.45239778651482265,0.48524006771979916,0.5316309948326433,0.5920234011803382,0.5651213300017127
IIASA-WiC POP,SSP2_v9_130115,MTQ,10-14,million,0.025946345205752275,0.0243661511330135,0.027390378843955537,0.028481469939237485,0.027934484855013788
IIASA-WiC POP,SSP2_v9_130115,MUS,10-14,million,0.09783156760437578,0.08428602624238311,0.08694485404776651,0.0909449205189571,0.0893505807315904
IIASA-WiC POP,SSP2_v9_130115,MWI,10-14,million,2.1604842956154586,2.536899401282781,3.4054500265588787,5.0794385391028465,6.108588538249137
IIASA-WiC POP,SSP2_v9_130115,MYS,10-14,million,2.937416659775679,2.7971173606500224,3.1066231823106767,3.3061128663497477,2.9843082849627907
IIASA-WiC POP,SSP2_v9_130115,MYT,10-14,million,0.028719520686178043,0.04206252650427078,0.03288715671999915,0.042126576313122506,0.04196544774063387
IIASA-WiC POP,SSP2_v9_130115,NAM,10-14,million,0.2746863235299739,0.279142889442053,0.2963503894847698,0.3019821644952684,0.26923650016052314
IIASA-WiC POP,SSP2_v9_130115,NCL,10-14,million,0.020923567359478333,0.021764032558392828,0.024295529871687337,0.026267953985917154,0.028403221556379133
IIASA-WiC POP,SSP2_v9_130115,NER,10-14,million,2.423316549587745,2.7975191792395724,3.9222302504668765,6.584754061942064,8.957653532427582
IIASA-WiC POP,SSP2_v9_130115,NGA,10-14,million,21.57139147124957,23.893016669612294,30.49836274448075,44.24772021911273,51.4790481048292
IIASA-WiC POP,SSP2_v9_130115,NIC,10-14,million,0.632357273972546,0.624373829779803,0.6527150437454947,0.5879634712066897,0.43622175495529464
