MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,VIR,0-4,million,0.006155482667831589,0.006129057077970468,0.005291862110115897,0.0035845311840458855,0.0019090927678776018
IIASA-WiC POP,SSP2_v9_130115,VNM,0-4,million,6.747651961453011,6.122006051678073,4.4087542818718966,2.9023805559138425,1.1245105068674914
IIASA-WiC POP,SSP2_v9_130115,VUT,0-4,million,0.030206334167031945,0.029000029656339747,0.026780153523515312,0.021202574405411418,0.009856125361644761
IIASA-WiC POP,SSP2_v9_130115,WSM,0-4,million,0.017963154174299806,0.01578957440781236,0.014031214796673302,0.008100848953461881,0.0031110221218409832
IIASA-WiC POP,SSP2_v9_130115,YEM,0-4,million,4.326527657687525,4.3998478360638975,4.219423408465445,4.091485016582148,2.3224307893755527
IIASA-WiC POP,SSP2_v9_130115,ZAF,0-4,million,4.670828728229028,4.4561336820311395,3.811252439219589,2.774427894598518,1.2492141452524377
IIASA-WiC POP,SSP2_v9_130115,ZMB,0-4,million,2.489573653175417,2.5211169148056762,2.6466410692252182,2.5009269687244267,1.396193106225337
IIASA-WiC POP,SSP2_v9_130115,ZWE,0-4,million,1.4958130022130574,1.4118768370211943,1.138772698866864,0.7551952572152402,0.27457804623558557
IIASA-WiC POP,SSP2_v9_130115,ABW,10-14,million,0.006845845351536011,0.006777232700064447,0.006742970002856366,0.0052141854122164195,0.0029384753878976184
IIASA-WiC POP,SSP2_v9_130115,AFG,10-14,million,4.718128134709146,5.183232678027249,6.173466289831478,6.9302288124452875,4.397251147776643
IIASA-WiC POP,SSP2_v9_130115,AGO,10-14,million,2.9674339573968997,3.1865564267591195,3.607406287302393,3.495921254005766,1.9179817653989972
IIASA-WiC POP,SSP2_v9_130115,ALB,10-14,million,0.24260311197361742,0.20525240848802187,0.16147628816203416,0.10244377579507237,0.041006763947504334
IIASA-WiC POP,SSP2_v9_130115,ARE,10-14,million,0.5028361000417365,0.627539783955106,0.6120060095700054,0.49302385135067534,0.2592341439064607
IIASA-WiC POP,SSP2_v9_130115,ARG,10-14,million,3.2849415188153044,3.387980454469624,2.9331137715320494,2.2784423617449305,1.065108156457138
IIASA-WiC POP,SSP2_v9_130115,ARM,10-14,million,0.20170380297622784,0.2152848111140857,0.15486770646565318,0.09832177324949323,0.03964672700418834
IIASA-WiC POP,SSP2_v9_130115,AUS,10-14,million,1.416447298229997,1.5923873593403766,1.734310733381462,1.7361149704240002,1.7308644923154184
IIASA-WiC POP,SSP2_v9_130115,AUT,10-14,million,0.4178933060201163,0.40381612741560613,0.40212233609347076,0.35102971151411727,0.29163515711122023
IIASA-WiC POP,SSP2_v9_130115,AZE,10-14,million,0.560426186759928,0.8050518727966063,0.6553999513789894,0.4507336140354198,0.21540342260649292
IIASA-WiC POP,SSP2_v9_130115,BDI,10-14,million,1.014928283545413,1.1481800129688335,1.2803446042608135,1.0747465098829356,0.5489461764223973
IIASA-WiC POP,SSP2_v9_130115,BEL,10-14,million,0.6090937719763144,0.6364864916167736,0.6235363958178877,0.5962445396465711,0.5377165500183227
IIASA-WiC POP,SSP2_v9_130115,BEN,10-14,million,1.254437825582147,1.4535905518223604,1.5105534051582021,1.4358152836568105,0.7376279537853563
IIASA-WiC POP,SSP2_v9_130115,BFA,10-14,million,2.4234526165440338,2.8030473612647624,3.02209751072737,3.2912697811919522,1.9718814240344673
IIASA-WiC POP,SSP2_v9_130115,BGD,10-14,million,15.750677861533653,14.487241049926928,13.054863184440762,9.067778773918642,3.5223346517087983
IIASA-WiC POP,SSP2_v9_130115,BGR,10-14,million,0.32727321939003684,0.36185188761500886,0.27759943988001556,0.20441318799583744,0.10455109805405317
IIASA-WiC POP,SSP2_v9_130115,BHR,10-14,million,0.09342644396532886,0.12463649777546591,0.14591867095108954,0.13528412445524268,0.08588552582086288
IIASA-WiC POP,SSP2_v9_130115,BHS,10-14,million,0.024023806547425305,0.026656272157729928,0.023559412927037268,0.01846748796848845,0.010334080292560891
IIASA-WiC POP,SSP2_v9_130115,BIH,10-14,million,0.18071195696740366,0.1645669723344193,0.14836348548599737,0.0925527960751162,0.039892826340304915
IIASA-WiC POP,SSP2_v9_130115,BLR,10-14,million,0.4513739503804254,0.5062506365527685,0.4185683129270944,0.2769265453341136,0.13573792136965634
IIASA-WiC POP,SSP2_v9_130115,BLZ,10-14,million,0.0362195631552371,0.03739732755452847,0.03284112854687737,0.024575077878951638,0.010590624340660187
IIASA-WiC POP,SSP2_v9_130115,BOL,10-14,million,1.200717497648966,1.2103343021061126,1.055684213895743,0.8771484168465692,0.43605303731508743
IIASA-WiC POP,SSP2_v9_130115,BRA,10-14,million,17.193397049510832,15.175518477693123,12.940064695752534,8.92501075548133,3.693819418232426
IIASA-WiC POP,SSP2_v9_130115,BRB,10-14,million,0.01458691703551161,0.014626398830814104,0.011820866887737178,0.007762697951233776,0.003756005330915082
IIASA-WiC POP,SSP2_v9_130115,BRN,10-14,million,0.03575101121594801,0.0386660135797512,0.03206770978636676,0.026031238650085577,0.01346401884492543
IIASA-WiC POP,SSP2_v9_130115,BTN,10-14,million,0.07244619953242923,0.07282578089195922,0.07294456369620085,0.0582255570703895,0.028531238002281783
IIASA-WiC POP,SSP2_v9_130115,BWA,10-14,million,0.2130400905697618,0.22586020094764359,0.20822404790940002,0.15631485236999543,0.07371569117584424
IIASA-WiC POP,SSP2_v9_130115,CAF,10-14,million,0.5795517049702785,0.6086275675850331,0.5803281113461546,0.5005738944064121,0.23574712245301588
IIASA-WiC POP,SSP2_v9_130115,CAN,10-14,million,1.8322108239261947,2.034196920864321,2.2215441692896314,2.19521697598702,2.2808203022907874
IIASA-WiC POP,SSP2_v9_130115,CHE,10-14,million,0.38393393262017206,0.3925020817515834,0.39316339658271693,0.3770006380683295,0.35116258308677817
IIASA-WiC POP,SSP2_v9_130115,CHL,10-14,million,1.2419134171176454,1.2337394708664358,1.0540333672757218,0.735967566183037,0.3465359474251188
IIASA-WiC POP,SSP2_v9_130115,CHN,10-14,million,84.30211181644047,81.84342450139907,60.5467397731768,35.81293242175098,13.417566950415708
IIASA-WiC POP,SSP2_v9_130115,CIV,10-14,million,2.6585746261225283,2.8270707789456897,2.5093750981963714,2.1399641042188073,0.9897355848583638
IIASA-WiC POP,SSP2_v9_130115,CMR,10-14,million,2.5863543244630307,2.891736067149647,2.658368958554856,2.3160427191668367,1.1127528952833696
IIASA-WiC POP,SSP2_v9_130115,COD,10-14,million,9.857509684680789,10.909160834612731,12.285779337266751,12.218441598784086,6.961034987152117
IIASA-WiC POP,SSP2_v9_130115,COG,10-14,million,0.5419200437661101,0.6120743475017082,0.5733820011700371,0.5206936887670907,0.26512640221379524
IIASA-WiC POP,SSP2_v9_130115,COL,10-14,million,4.419932236910002,4.512477284874626,3.8703965626567354,3.033533270268932,1.3948302323647357
IIASA-WiC POP,SSP2_v9_130115,COM,10-14,million,0.10541904450271954,0.12184085662102594,0.09667096943464958,0.09267471254495302,0.04652838538949625
IIASA-WiC POP,SSP2_v9_130115,CPV,10-14,million,0.05127587755953707,0.049183406741540384,0.04327249454521703,0.02970125938817265,0.011522036319014033
IIASA-WiC POP,SSP2_v9_130115,CRI,10-14,million,0.3957879335609027,0.37989296315264093,0.32802097933881497,0.2546812050654887,0.12633284467714834
IIASA-WiC POP,SSP2_v9_130115,CUB,10-14,million,0.6599664032220594,0.548258532861924,0.4190901747680402,0.23280482824474924,0.07385247650230509
IIASA-WiC POP,SSP2_v9_130115,CYP,10-14,million,0.06473404639384989,0.06950457252405441,0.06865268100747036,0.052466573124263574,0.03327236130750244
IIASA-WiC POP,SSP2_v9_130115,CZE,10-14,million,0.46497056034775613,0.5724350367532887,0.567566779515091,0.48029869261656843,0.4156927205462349
IIASA-WiC POP,SSP2_v9_130115,DEU,10-14,million,3.6308669010927486,3.542898890442654,3.4507114302250628,2.955379028187602,2.34644478440698
IIASA-WiC POP,SSP2_v9_130115,DJI,10-14,million,0.10386858446085663,0.1099922046727718,0.10491216758542037,0.0827127335307499,0.03644243717944288
IIASA-WiC POP,SSP2_v9_130115,DNK,10-14,million,0.33188841533437513,0.33441381025204253,0.33531840809954594,0.34985635979301605,0.3475563384729073
IIASA-WiC POP,SSP2_v9_130115,DOM,10-14,million,1.0318884457107613,1.0451330817790914,0.8884779954947621,0.6739739485541578,0.27378626285646424
IIASA-WiC POP,SSP2_v9_130115,DZA,10-14,million,3.1502183103750103,3.448455508513054,3.1436930846000144,2.311743396249867,1.0982185325385874
IIASA-WiC POP,SSP2_v9_130115,ECU,10-14,million,1.467134528258674,1.4667771634915023,1.2639360943137152,0.9742663646823554,0.44162579100090227
IIASA-WiC POP,SSP2_v9_130115,EGY,10-14,million,8.51854297198236,9.049977889911974,8.56539439592611,6.99860218015492,3.400636934846387
IIASA-WiC POP,SSP2_v9_130115,ERI,10-14,million,0.7360297183641938,0.8771148187692522,0.8448555601564727,0.7910810890555576,0.3925039028268216
IIASA-WiC POP,SSP2_v9_130115,ESP,10-14,million,2.3689666932555915,2.678009047613617,2.1977410332837213,2.099367613460993,1.74028048308689
IIASA-WiC POP,SSP2_v9_130115,EST,10-14,million,0.06511801935583586,0.07721134021435669,0.07158468915302876,0.05885566102715889,0.044882244971573004
IIASA-WiC POP,SSP2_v9_130115,ETH,10-14,million,11.474477242950918,11.55603078658183,12.450747434770971,10.60604566343805,5.556981461676305
IIASA-WiC POP,SSP2_v9_130115,FIN,10-14,million,0.29139555751111507,0.30643818738864637,0.32192243988756103,0.3135619928704159,0.31885828284429685
IIASA-WiC POP,SSP2_v9_130115,FJI,10-14,million,0.08079996873705211,0.0874391962054779,0.07068499799303084,0.049934297481567295,0.02057111755769059
IIASA-WiC POP,SSP2_v9_130115,FRA,10-14,million,3.8638864714797507,4.026889161775406,4.030153044921314,3.961998393783132,3.67179556195027
IIASA-WiC POP,SSP2_v9_130115,FSM,10-14,million,0.013189722956809176,0.012433940968770249,0.009902879805932133,0.006791681018670671,0.00243591641996486
IIASA-WiC POP,SSP2_v9_130115,GAB,10-14,million,0.17575905477955206,0.18318890974289304,0.1646689153092902,0.12834939845693233,0.05862169098774414
IIASA-WiC POP,SSP2_v9_130115,GBR,10-14,million,3.4814247552588475,3.858278374019495,4.095495411775806,3.898708806643708,3.7693098457704965
IIASA-WiC POP,SSP2_v9_130115,GEO,10-14,million,0.22063209892514232,0.2343767407557391,0.20351942149932833,0.11468250074376561,0.04653152672963753
IIASA-WiC POP,SSP2_v9_130115,GHA,10-14,million,3.11716442318981,3.525745619471489,3.2923455851705428,3.138683898264455,1.6801522019618496
IIASA-WiC POP,SSP2_v9_130115,GIN,10-14,million,1.3732435329463841,1.5360033789343666,1.4217318325873929,1.2200590072451032,0.5178798504798177
IIASA-WiC POP,SSP2_v9_130115,GLP,10-14,million,0.03355868566795643,0.03337683516220279,0.02752245323764604,0.022439387249624985,0.013916356767106442
IIASA-WiC POP,SSP2_v9_130115,GMB,10-14,million,0.2526931619533609,0.28284843056289394,0.26529929851817613,0.24011927575824765,0.12031540178480112
IIASA-WiC POP,SSP2_v9_130115,GNB,10-14,million,0.20013882950771608,0.2200478769487911,0.2054322145175417,0.1798930737280705,0.08635843848226857
IIASA-WiC POP,SSP2_v9_130115,GNQ,10-14,million,0.08884809133040346,0.10412110893563395,0.10691203286774108,0.10334609478050251,0.05760221511351041
IIASA-WiC POP,SSP2_v9_130115,GRC,10-14,million,0.5349807652141743,0.5805235784591266,0.5042581844234796,0.44290866798082107,0.3276782210625475
IIASA-WiC POP,SSP2_v9_130115,GRD,10-14,million,0.008981140737442708,0.009385119034508928,0.008382221987752948,0.005610039403686642,0.0022779170443243055
IIASA-WiC POP,SSP2_v9_130115,GTM,10-14,million,2.01665066319279,2.18964788202012,1.86039639463869,1.604325230377624,0.7803378583164697
IIASA-WiC POP,SSP2_v9_130115,GUF,10-14,million,0.02688650278466633,0.028191562493757448,0.02468939495989123,0.020950663561706957,0.010572136051066803
IIASA-WiC POP,SSP2_v9_130115,GUM,10-14,million,0.016568770712132218,0.016052675544253703,0.0143612681179779,0.01082414623733029,0.004648487257436342
IIASA-WiC POP,SSP2_v9_130115,GUY,10-14,million,0.08844325766459876,0.061667965432383565,0.05447394934603902,0.03615055925129619,0.013666515504492988
IIASA-WiC POP,SSP2_v9_130115,HND,10-14,million,0.9244646266374902,0.9634386144516542,0.8359788170875236,0.6613183047740825,0.29622657304090705
IIASA-WiC POP,SSP2_v9_130115,HRV,10-14,million,0.2095653269194674,0.2125037707975202,0.17928266760931458,0.12452028286227798,0.06270644995081283
IIASA-WiC POP,SSP2_v9_130115,HTI,10-14,million,1.1713267600362345,1.184774356791038,1.0069950475426943,0.7501510312753359,0.2929922454194632
IIASA-WiC POP,SSP2_v9_130115,HUN,10-14,million,0.4824754220742562,0.4983153881300472,0.4247277467757101,0.35822814039948936,0.24507395937639767
IIASA-WiC POP,SSP2_v9_130115,IDN,10-14,million,22.036973692084903,21.46620773314652,17.87879159614967,12.397687535877674,5.4160674785051945
IIASA-WiC POP,SSP2_v9_130115,IND,10-14,million,124.12896695898625,127.65518035215402,109.81802560518489,85.72113581578147,37.921657465555896
IIASA-WiC POP,SSP2_v9_130115,IRL,10-14,million,0.3074710425181137,0.36703962935946693,0.34755206931733573,0.33888956083112004,0.30811513276123226
IIASA-WiC POP,SSP2_v9_130115,IRN,10-14,million,5.358408702458677,6.141196028360356,5.418113639921846,3.4512473218695767,1.4798770900235103
IIASA-WiC POP,SSP2_v9_130115,IRQ,10-14,million,4.584818864831035,5.2660687405110655,4.884056258817747,4.728712213626927,2.5651660816874506
IIASA-WiC POP,SSP2_v9_130115,ISL,10-14,million,0.02184011439526856,0.02460019357940922,0.026719443153041724,0.026039007494880723,0.027000652090457808
IIASA-WiC POP,SSP2_v9_130115,ISR,10-14,million,0.6792431556659456,0.7698715304403599,0.9114417581983913,1.0747117840810725,1.3855107346870146
IIASA-WiC POP,SSP2_v9_130115,ITA,10-14,million,2.88449445099222,3.0283697857585734,2.56874890222611,2.3721425458132277,1.807091128312857
IIASA-WiC POP,SSP2_v9_130115,JAM,10-14,million,0.24730658202547062,0.23611483567666766,0.20142818515948444,0.13270815613680592,0.04900217603440689
IIASA-WiC POP,SSP2_v9_130115,JOR,10-14,million,0.7886719992703511,0.8553331999338704,0.8015563910735218,0.723885041757917,0.40282169998314366
IIASA-WiC POP,SSP2_v9_130115,JPN,10-14,million,5.61606832713236,5.441152741027222,4.726870503828348,3.7458830478282334,2.3496972061956583
IIASA-WiC POP,SSP2_v9_130115,KAZ,10-14,million,1.1866198188399466,1.6277615827642156,1.319610625121781,1.0064435729499124,0.4502920730648297
IIASA-WiC POP,SSP2_v9_130115,KEN,10-14,million,5.654193308415342,6.464585444695252,6.300828158193245,6.080939208862599,3.1627842302280467
IIASA-WiC POP,SSP2_v9_130115,KGZ,10-14,million,0.4816603720126888,0.5761434683769739,0.49014720307293536,0.3438511686159134,0.13694660662874653
IIASA-WiC POP,SSP2_v9_130115,KHM,10-14,million,1.4410282928759488,1.4451492529806842,1.3707027352917647,0.958178080813018,0.4067058213058929
IIASA-WiC POP,SSP2_v9_130115,KOR,10-14,million,2.376369670842662,2.358095131374259,2.0471271298963987,1.588346116535119,0.9359329203949094
IIASA-WiC POP,SSP2_v9_130115,KWT,10-14,million,0.2636383707293057,0.31428116146691193,0.24661443678692824,0.24067540963680684,0.13697797492963534
IIASA-WiC POP,SSP2_v9_130115,LAO,10-14,million,0.7036712669105517,0.6760804210413157,0.6410039024540543,0.4722264481668861,0.2278793898685512
IIASA-WiC POP,SSP2_v9_130115,LBN,10-14,million,0.33443436682005306,0.322815970977188,0.28014515815678065,0.1952612632432738,0.08913781471808903
IIASA-WiC POP,SSP2_v9_130115,LBR,10-14,million,0.5898363224932971,0.7070912047157897,0.7539516414549399,0.7462701877739565,0.42615569630672034
IIASA-WiC POP,SSP2_v9_130115,LBY,10-14,million,0.6577558362602492,0.7206798836044225,0.620253116091019,0.4888560164199724,0.2372104407666618
IIASA-WiC POP,SSP2_v9_130115,LCA,10-14,million,0.01428285270988037,0.015111501103097036,0.012414357240014636,0.0084870174977425,0.00368953607828684
IIASA-WiC POP,SSP2_v9_130115,LKA,10-14,million,1.7360563021653925,1.8766665089564576,1.4623006484254268,1.0957674599523868,0.4473080244817644
IIASA-WiC POP,SSP2_v9_130115,LSO,10-14,million,0.2647954664891802,0.26344910339056965,0.24032673450794206,0.17372389951043488,0.0735435035422354
IIASA-WiC POP,SSP2_v9_130115,LTU,10-14,million,0.14788780947989658,0.16111906372756818,0.15431628069006434,0.09239119788775219,0.05147711763433189
IIASA-WiC POP,SSP2_v9_130115,LUX,10-14,million,0.03163267881332426,0.03323733927592609,0.034866477552790064,0.03770742403689734,0.03706629045411672
IIASA-WiC POP,SSP2_v9_130115,LVA,10-14,million,0.10007314872929161,0.1129092549431285,0.08238976154566888,0.058100078267688524,0.03026162066428821
IIASA-WiC POP,SSP2_v9_130115,MAR,10-14,million,2.887166175155838,2.9495886278396175,2.5220737028723668,1.748891717293169,0.7410602994779333
IIASA-WiC POP,SSP2_v9_130115,MDA,10-14,million,0.16966053427491956,0.19197810256670303,0.13329855241450378,0.06944242284923269,0.020652484861716735
IIASA-WiC POP,SSP2_v9_130115,MDG,10-14,million,2.9833563596006094,3.3458244672012034,3.2984583309787308,3.0952692610898414,1.6272539993575676
IIASA-WiC POP,SSP2_v9_130115,MDV,10-14,million,0.027109554282771613,0.026181704079438813,0.026742192010144116,0.0167089867046183,0.008044663355375778
IIASA-WiC POP,SSP2_v9_130115,MEX,10-14,million,11.12011813074188,10.961796797913093,9.655577405519939,7.346845090237114,3.2775318991554876
IIASA-WiC POP,SSP2_v9_130115,MKD,10-14,million,0.11888260375919626,0.11498278076742231,0.10277810925009885,0.07332692003215796,0.0368159468282431
IIASA-WiC POP,SSP2_v9_130115,MLI,10-14,million,2.3612752330994073,2.7467518416372294,2.9300790167586777,3.034692615789957,1.6621081042830665
IIASA-WiC POP,SSP2_v9_130115,MLT,10-14,million,0.019664347282875555,0.019890693803149312,0.019430700201226066,0.013669480614663049,0.008164239005145285
IIASA-WiC POP,SSP2_v9_130115,MMR,10-14,million,3.9755361403928458,3.860975434971819,3.0817655219866564,2.1451128181043706,1.007517250239758
IIASA-WiC POP,SSP2_v9_130115,MNE,10-14,million,0.04059340794875363,0.039658573451037626,0.032140138359486904,0.022678494522581822,0.010787012044235269
IIASA-WiC POP,SSP2_v9_130115,MNG,10-14,million,0.22303937366043966,0.29624146516459465,0.2674239254642986,0.2058212592317702,0.09705332438644249
IIASA-WiC POP,SSP2_v9_130115,MOZ,10-14,million,3.4909046234701675,3.7245533071768886,3.4894533489423223,3.1516338900827185,1.5761938365780146
IIASA-WiC POP,SSP2_v9_130115,MRT,10-14,million,0.45781885295181995,0.5034215968862402,0.4748322479686119,0.4285207445703469,0.2255414678418363
IIASA-WiC POP,SSP2_v9_130115,MTQ,10-14,million,0.0260641417663394,0.024724610758806446,0.02282180615683262,0.017671164851039145,0.011213080516681639
IIASA-WiC POP,SSP2_v9_130115,MUS,10-14,million,0.09825558354038368,0.08556920668183594,0.07159589138986204,0.05460313287716249,0.030260298301403105
IIASA-WiC POP,SSP2_v9_130115,MWI,10-14,million,2.20056338821037,2.6669203180617784,3.122636813664251,3.755508820592268,2.553743176760649
IIASA-WiC POP,SSP2_v9_130115,MYS,10-14,million,2.9623797423915117,2.867574480925027,2.645832716218505,2.2065153265822333,1.1244435108550646
IIASA-WiC POP,SSP2_v9_130115,MYT,10-14,million,0.02908764877389818,0.04367779246655423,0.029285161502569223,0.02958112688241466,0.01551802821606165
IIASA-WiC POP,SSP2_v9_130115,NAM,10-14,million,0.2769738476593899,0.2846861373018995,0.2486820406909303,0.19676790930692126,0.09032104517545983
IIASA-WiC POP,SSP2_v9_130115,NCL,10-14,million,0.02101419621276246,0.0220859081775161,0.020517525254455313,0.017048227813110738,0.011480406193073361
IIASA-WiC POP,SSP2_v9_130115,NER,10-14,million,2.487148126261566,3.0028402107872356,3.639071299484118,5.206912160912763,4.50220900432906
