region,Categories,GHG,2020,2030,2050,2100
Taiwan,industry,CO,0.036786332,0.025084792,0.018458728,0.009496652
Taiwan,industry,NH3,5.06E-04,5.03E-04,5.34E-04,4.83E-04
Taiwan,industry,NMVOC,0.073293189,0.044210683,0.044712103,0.046759684
Taiwan,industry,NOx,0.035386467,0.028598368,0.026096942,0.011047695
Taiwan,industry,OC,0.018271971,0.011309115,0.008746844,0.002128904
Taiwan,industry,SO2,0.017953193,0.012886797,0.010585582,0.003914532
Taiwan,power,BC,0.003277974,0.003309358,0.001897143,4.80E-06
Taiwan,power,CH4,0.05239641,0.051767559,0.071584037,0.037193638
Taiwan,power,CO,0.016682906,0.011337765,0.011185365,0.010959154
Taiwan,power,NH3,0.002414776,0.00247608,0.002426006,1.36E-04
Taiwan,power,NMVOC,0.009067395,0.010327071,0.013449853,0.009929188
Taiwan,power,NOx,0.057903536,0.041253345,0.028641466,0.022024018
Taiwan,power,OC,0.007788686,0.00807996,0.004685872,1.51E-05
Taiwan,power,SO2,0.035083128,0.020583605,0.012014766,0.006658955
Taiwan,residential commercial,BC,3.87E-04,2.52E-04,1.60E-04,6.46E-05
Taiwan,residential commercial,CH4,0.269768504,0.232916483,0.204118868,0.131949021
Taiwan,residential commercial,CO,0.001501339,0.001008821,6.58E-04,3.40E-04
Taiwan,residential commercial,NH3,0.009082369,0.009082263,0.009081493,0.00908003
Taiwan,residential commercial,NMVOC,0.001079755,6.94E-04,5.59E-04,4.12E-04
Taiwan,residential commercial,NOx,0.003569034,0.003095217,0.002693787,0.001470969
Taiwan,residential commercial,OC,2.10E-04,1.40E-04,9.27E-05,4.01E-05
Taiwan,residential commercial,SO2,7.49E-04,5.06E-04,3.97E-04,2.97E-04
Taiwan,transportation,BC,0.010856064,0.008127671,0.003975377,0.00128465
Taiwan,transportation,CH4,0.010161251,0.00740001,0.00395122,0.001466788
Taiwan,transportation,CO,0.351168942,0.246056477,0.126256554,0.042103316
Taiwan,transportation,NH3,0.004774664,0.003549145,0.002205059,0.001144864
Taiwan,transportation,NMVOC,0.115004607,0.079036559,0.040653079,0.013931708
Taiwan,transportation,NOx,0.295910321,0.186200625,0.086280078,0.030014517
Taiwan,transportation,OC,0.005205307,0.003833197,0.001886651,6.09E-04
Taiwan,transportation,SO2,0.026540075,0.0166027,0.006284368,0.003427063
Taiwan,wildfire,BC,9.28E-05,3.96E-05,3.99E-05,4.08E-05
Taiwan,wildfire,CH4,7.61E-04,2.41E-04,2.43E-04,2.49E-04
Taiwan,wildfire,CO,0.016386524,0.006865772,0.006924555,0.007082878
Taiwan,wildfire,NH3,1.98E-04,6.20E-05,6.24E-05,6.38E-05
Taiwan,wildfire,NMVOC,0.003111537,0.001137427,0.001147214,0.001174242
Taiwan,wildfire,NOx,5.29E-04,2.67E-04,2.68E-04,2.72E-04
Taiwan,wildfire,OC,0.001029674,5.49E-04,5.58E-04,5.75E-04
Taiwan,wildfire,SO2,1.12E-04,7.12E-05,7.22E-05,7.43E-05
USA,agriculture,BC,0.010361034,0.008707624,0.00876256,0.007058113
USA,agriculture,CH4,10.16827798,9.933187396,11.61272484,13.57481556
USA,agriculture,CO,2.611638299,1.574386457,1.262923406,1.013151065
USA,agriculture,NH3,3.257504095,3.829483151,5.133542787,6.270572349
USA,agriculture,NMVOC,2.48642898,2.719936651,3.439753657,4.426348319
USA,agriculture,NOx,0.612333497,0.613811026,0.765173587,0.860525645
USA,agriculture,OC,0.039353595,0.03171579,0.031418772,0.029650361
USA,agriculture,SO2,0.005025984,0.004603859,0.004943487,0.004020121
USA,industry,BC,0.012216778,0.012059816,0.014368198,0.005350914
USA,industry,CH4,0.021220537,0.022490048,0.018382991,0.00798004
USA,industry,CO,3.704199257,2.720086804,2.212302185,0.941326924
USA,industry,NH3,0.060110446,0.066865453,0.077107103,0.080261505
USA,industry,NMVOC,2.290884559,1.723002259,1.928186399,2.217049111
USA,industry,NOx,1.473169768,1.190124797,0.902050553,0.324878552
USA,industry,OC,0.029862835,0.032826792,0.04059881,0.009722784
USA,industry,SO2,0.57409654,0.432720175,0.24128747,0.105996857
USA,power,BC,0.004629106,0.003497502,0.001089866,4.31E-05
USA,power,CH4,9.835247145,6.07778332,4.077844981,1.075700481
USA,power,CO,1.105145389,0.83384761,0.900032877,1.583141857
USA,power,NH3,0.035126707,0.035782706,0.020677736,9.28E-04
USA,power,NMVOC,2.573474026,2.205070788,2.10720724,1.962542661
USA,power,NOx,0.693923479,0.322958626,0.41311835,1.152822146
USA,power,OC,0.025245707,0.011775143,0.002895106,4.29E-04
USA,power,SO2,0.944085312,0.18346584,0.167553284,0.276748681
USA,residential commercial,BC,0.01766394,0.014536539,0.008826837,0.0063833
USA,residential commercial,CH4,5.572674293,5.591845619,5.887620719,4.541778142
USA,residential commercial,CO,2.518355221,2.000661339,0.885675391,0.547703428
USA,residential commercial,NH3,0.084924628,0.097321219,0.074616834,0.048454671
USA,residential commercial,NMVOC,0.353646792,0.299071747,0.153847846,0.117658023
USA,residential commercial,NOx,0.470385051,0.372446079,0.283268686,0.109412306
USA,residential commercial,OC,0.145174772,0.13842585,0.058141267,0.040863767
USA,residential commercial,SO2,0.107318598,0.063158888,0.048544113,0.026720878
USA,transportation,BC,0.103357412,0.077909035,0.047585791,0.031106408
USA,transportation,CH4,0.145566946,0.100553899,0.054340652,0.037975693
USA,transportation,CO,21.77648331,14.44586624,7.573505251,5.323133644
USA,transportation,NH3,0.109615317,0.07342429,0.042685427,0.029454213
USA,transportation,NMVOC,2.13548516,1.3922501,0.718876335,0.504371006
USA,transportation,NOx,5.926181699,3.818808408,2.08383534,1.270607941
USA,transportation,OC,0.043955006,0.030967065,0.017557056,0.011681115
USA,transportation,SO2,0.405793679,0.231149594,0.093205624,0.044287876
USA,wildfire,BC,0.04431159,0.049128124,0.039851672,0.022482623
USA,wildfire,CH4,0.41032012,0.457481897,0.367296468,0.198070432
USA,wildfire,CO,8.646397197,9.499617373,7.830463476,4.722018752
USA,wildfire,NH3,0.131252696,0.143359302,0.119373543,0.074909588
USA,wildfire,NMVOC,1.701250837,1.879074453,1.534297072,0.890318776
USA,wildfire,NOx,0.20311635,0.226949144,0.181708415,0.096504804
USA,wildfire,OC,0.575747512,0.617394296,0.5309318,0.373108921
USA,wildfire,SO2,0.062457719,0.065848819,0.058324092,0.044871327
Africa_Eastern,agriculture,PM,0.08404775,0.093318292,0.093527114,0.052380333
Africa_Eastern,industry,PM,0.032860755,0.053295481,0.087845897,0.01300093
Africa_Eastern,power,PM,0.021445951,0.068015759,0.053314261,3.79E-04
Africa_Eastern,residential commercial,PM,1.284562608,1.445030333,1.047417293,0.224485591
Africa_Eastern,transportation,PM,0.043287975,0.040939005,0.041894752,0.088113862
Africa_Eastern,wildfire,PM,1.070093837,1.079979031,1.09128011,1.098924243
Africa_Northern,agriculture,PM,0.019269106,0.017053659,0.01136833,0.007950023
Africa_Northern,industry,PM,0.047521865,0.065566358,0.081776674,0.033148656
Africa_Northern,power,PM,0.069489393,0.178536038,0.097577142,0.010605409
Africa_Northern,residential commercial,PM,0.341782081,0.314843903,0.2542906,0.184913542
Africa_Northern,transportation,PM,0.175434649,0.151022339,0.126157387,0.123555632
Africa_Northern,wildfire,PM,0.002334542,0.002336404,0.002352041,0.002381143
Africa_Southern,agriculture,PM,0.066394174,0.077928322,0.069927601,0.018133387
Africa_Southern,industry,PM,0.059142353,0.099915169,0.170750995,0.040791436
Africa_Southern,power,PM,0.009505897,0.00940795,0.010128335,3.74E-04
Africa_Southern,residential commercial,PM,0.83908164,0.917430421,0.658260422,0.104984018
Africa_Southern,transportation,PM,0.029013555,0.026775625,0.025829001,0.049249042
Africa_Southern,wildfire,PM,3.512985652,3.453825788,3.481623716,3.493722699
Africa_Western,agriculture,PM,0.151505572,0.165629662,0.148500637,0.102422496
Africa_Western,industry,PM,0.164097381,0.293396169,0.668474909,0.223315974
Africa_Western,power,PM,0.021478037,0.056487235,0.051770819,0.002489153
Africa_Western,residential commercial,PM,2.420213176,2.735499628,2.228436264,0.474748198
Africa_Western,transportation,PM,0.055653216,0.053537701,0.061469277,0.128647625
Africa_Western,wildfire,PM,4.482898637,4.080177262,4.049021696,4.050908467
Argentina,agriculture,PM,0.113349624,0.084487525,0.049358106,0.038119589
Argentina,industry,PM,0.013633667,0.018031635,0.022075071,0.004521217
Argentina,power,PM,0.001954532,0.001552938,6.81E-04,3.23E-04
Argentina,residential commercial,PM,0.042257444,0.03081773,0.02104538,0.01764791
Argentina,transportation,PM,0.022939133,0.018295194,0.015300969,0.008123777
Argentina,wildfire,PM,0.182405489,0.167096868,0.16712904,0.169455549
Australia_NZ,agriculture,PM,0.032389681,0.026808084,0.031311656,0.030740142
Australia_NZ,industry,PM,0.010259856,0.010923459,0.013187716,0.003912293
Australia_NZ,power,PM,0.002712697,0.002539466,5.79E-04,8.27E-05
Australia_NZ,residential commercial,PM,0.017510883,0.014000698,0.004287129,0.001916545
Australia_NZ,transportation,PM,0.028023598,0.02298604,0.018081167,0.018302501
Australia_NZ,wildfire,PM,1.236043246,1.222158722,1.238852855,1.266173574
Brazil,agriculture,PM,0.144247634,0.100390199,0.043103068,0.018969096
Brazil,industry,PM,0.436083589,0.509578319,0.516454372,0.083497284
Brazil,power,PM,0.005912742,0.009757262,0.002996307,1.05E-04
Brazil,residential commercial,PM,0.203368107,0.143267509,0.092071408,0.048831165
Brazil,transportation,PM,0.101677167,0.084528866,0.075838824,0.051333231
Brazil,wildfire,PM,1.072269262,0.910356384,0.787352581,0.778953475
Canada,agriculture,PM,0.020777018,0.013321903,0.010279572,0.007792075
Canada,industry,PM,0.014959503,0.016162447,0.018542668,0.004627853
Canada,power,PM,0.004378792,0.003165897,7.47E-04,9.98E-05
Canada,residential commercial,PM,0.060074672,0.055108156,0.007563892,0.001391874
Canada,transportation,PM,0.015612746,0.011840253,0.008771788,0.009130583
Canada,wildfire,PM,1.616854557,1.719483393,1.397565991,1.296930455
Central America and Caribbean,agriculture,PM,0.019242999,0.017625621,0.014028078,0.014351722
Central America and Caribbean,industry,PM,0.041156248,0.054226152,0.068108967,0.012274298
Central America and Caribbean,power,PM,0.048003537,0.082043338,0.031796744,6.33E-04
Central America and Caribbean,residential commercial,PM,0.303006482,0.239831487,0.124932965,0.054945689
Central America and Caribbean,transportation,PM,0.027912793,0.022090639,0.019344832,0.015998706
Central America and Caribbean,wildfire,PM,0.133587665,0.163564456,0.102464289,0.058483478
Central Asia,agriculture,PM,0.035213885,0.026098854,0.019038033,0.019319246
Central Asia,industry,PM,0.020534051,0.019230419,0.011469773,0.002737133
Central Asia,power,PM,0.014686148,0.017245538,0.006739198,7.93E-04
Central Asia,residential commercial,PM,0.240479398,0.221219055,0.066465165,0.025983447
Central Asia,transportation,PM,0.026523017,0.023863267,0.021131427,0.019808772
Central Asia,wildfire,PM,0.221454065,0.221198968,0.219814707,0.21989831
China,agriculture,PM,0.432158039,0.253827475,0.219443695,0.192224548
China,industry,PM,0.757916979,0.519326782,0.201925206,0.033738734
China,power,PM,0.717810078,1.233769133,0.633715738,0.055337913
China,residential commercial,PM,1.728601767,1.070975359,0.766219729,0.398058324
China,transportation,PM,0.408697945,0.461672818,0.506183796,0.431386271
China,wildfire,PM,0.040030185,0.039724015,0.039623319,0.040319452
Colombia,agriculture,PM,0.031536611,0.026795629,0.021151389,0.021817858
Colombia,industry,PM,0.036718763,0.050347348,0.075215652,0.01595824
Colombia,power,PM,0.001194189,9.88E-04,4.87E-04,1.05E-04
Colombia,residential commercial,PM,0.076974898,0.057297632,0.033065616,0.014890832
Colombia,transportation,PM,0.016062987,0.013256585,0.011879689,0.008079889
Colombia,wildfire,PM,0.095046701,0.134945279,0.1018208,0.067195015
EU-12,agriculture,PM,0.030207989,0.020760059,0.013457761,0.007778917
EU-12,industry,PM,0.022914011,0.01992326,0.017515481,0.003368686
EU-12,power,PM,0.120543157,0.207047103,0.139056346,0.030475736
EU-12,residential commercial,PM,0.191155437,0.185370362,0.041568729,0.006332085
EU-12,transportation,PM,0.032769223,0.02427174,0.017637216,0.015107388
EU-12,wildfire,PM,0.025255294,0.024606482,0.008970289,0.006269886
EU-15,agriculture,PM,0.031140766,0.020924941,0.01033007,0.004934676
EU-15,industry,PM,0.073232983,0.059346794,0.04584388,0.011747639
EU-15,power,PM,0.040180095,0.039813698,0.007047956,2.20E-04
EU-15,residential commercial,PM,0.198979618,0.276318822,0.045413456,0.007760189
EU-15,transportation,PM,0.155109892,0.106188805,0.066301671,0.06320857
EU-15,wildfire,PM,0.014696485,0.014362561,0.014047923,0.013919655
Europe_Eastern,agriculture,PM,0.090848345,0.071057881,0.042292214,0.031218682
Europe_Eastern,industry,PM,0.022979312,0.024567261,0.026176203,0.006489823
Europe_Eastern,power,PM,0.053526799,0.103757034,0.072768297,0.020805522
Europe_Eastern,residential commercial,PM,0.073857385,0.068374981,0.021508159,0.010220521
Europe_Eastern,transportation,PM,0.018985881,0.014117353,0.010248415,0.00940958
Europe_Eastern,wildfire,PM,0.042048439,0.047500939,0.014479231,0.010832319
Europe_Non_EU,agriculture,PM,0.031987777,0.021744096,0.015534503,0.012942776
Europe_Non_EU,industry,PM,0.014715114,0.012490202,0.008458522,0.003270038
Europe_Non_EU,power,PM,0.010326624,0.011604373,0.005231427,7.38E-04
Europe_Non_EU,residential commercial,PM,0.120299547,0.087858527,0.024302657,0.009743713
Europe_Non_EU,transportation,PM,0.070516297,0.053721601,0.043259814,0.048797821
Europe_Non_EU,wildfire,PM,0.037976164,0.030477312,0.009356539,0.007170758
European Free Trade Association,agriculture,PM,7.56E-04,3.82E-04,1.90E-04,1.36E-04
European Free Trade Association,industry,PM,0.001997902,0.002704557,0.002395563,4.71E-04
European Free Trade Association,power,PM,0.001078546,0.002718952,8.69E-04,1.85E-05
European Free Trade Association,residential commercial,PM,0.006800026,0.0111644,0.001780228,4.22E-04
European Free Trade Association,transportation,PM,0.004257382,0.002887767,0.001863046,0.001890684
European Free Trade Association,wildfire,PM,0.020049334,0.116141285,0.013826306,7.02E-04
India,agriculture,PM,0.082810925,0.072525107,0.049023788,0.027952502
India,industry,PM,0.930803696,1.366344877,1.558197856,0.34081027
India,power,PM,0.630251097,1.154148248,0.698964583,0.003519952
India,residential commercial,PM,3.175058033,2.761789619,1.265099569,0.340709661
India,transportation,PM,0.212493221,0.194378442,0.158770378,0.096685854
India,wildfire,PM,0.033447991,0.032652511,0.03190929,0.031984218
Indonesia,agriculture,PM,0.214691164,0.199450371,0.196699713,0.16198754
Indonesia,industry,PM,0.168647989,0.258342124,0.370134095,0.11976059
Indonesia,power,PM,0.016562233,0.023464162,0.023566409,0.001548577
Indonesia,residential commercial,PM,1.01154695,0.757402135,0.410269774,0.06931478
Indonesia,transportation,PM,0.065598303,0.058347461,0.046326291,0.028359783
Indonesia,wildfire,PM,0.328735608,0.387345512,0.270849978,0.123981115
Japan,agriculture,PM,0.012464004,0.00688956,0.004844708,0.003586195
Japan,industry,PM,0.052333482,0.041198122,0.038806811,0.007754522
Japan,power,PM,0.009452617,0.005969118,0.00168015,4.61E-05
Japan,residential commercial,PM,0.019410489,0.022281881,0.004549666,6.97E-04
Japan,transportation,PM,0.015464387,0.011046593,0.005897358,0.004045636
Japan,wildfire,PM,0.016709656,0.10177152,0.109020848,0.013886106
Mexico,agriculture,PM,0.057725147,0.047014577,0.032890966,0.030968049
Mexico,industry,PM,0.021128503,0.025953737,0.034306284,0.008980172
Mexico,power,PM,0.116215693,0.217737781,0.077249367,1.84E-04
Mexico,residential commercial,PM,0.161824802,0.127633986,0.079397415,0.037862712
Mexico,transportation,PM,0.057206321,0.048404476,0.040993499,0.028969948
Mexico,wildfire,PM,0.181237922,0.256319224,0.237790367,0.106123909
Middle East,agriculture,PM,0.065471954,0.056755785,0.046553396,0.040725973
Middle East,industry,PM,0.045020631,0.040105852,0.03085935,0.016547226
Middle East,power,PM,0.051802019,0.038524471,0.019157448,0.004182845
Middle East,residential commercial,PM,0.061281333,0.05226599,0.051872149,0.054903131
Middle East,transportation,PM,0.365434818,0.290938848,0.192934654,0.140513567
Middle East,wildfire,PM,0.001093856,0.001090614,0.001079374,0.001069768
Pakistan,agriculture,PM,6.19E-04,6.76E-04,6.69E-04,3.97E-04
Pakistan,industry,PM,0.077081184,0.111847061,0.222195334,0.070916924
Pakistan,power,PM,0.013277737,0.036823298,0.054514841,9.34E-04
Pakistan,residential commercial,PM,0.713335247,0.73112962,0.486841611,0.138818668
Pakistan,transportation,PM,0.032341799,0.027244757,0.025095789,0.02471346
Pakistan,wildfire,PM,6.22E-04,6.18E-04,6.07E-04,5.92E-04
Russia,agriculture,PM,0.107427969,0.069239457,0.050014772,0.042388499
Russia,industry,PM,0.035826331,0.022931287,0.013110955,0.003970309
Russia,power,PM,0.253784329,0.449248735,0.281895825,0.064615593
Russia,residential commercial,PM,0.179892095,0.184397218,0.055181487,0.027290772
Russia,transportation,PM,0.092768723,0.069304798,0.05105545,0.040194673
Russia,wildfire,PM,3.372547465,3.605687103,3.261140449,3.197247389
South Africa,agriculture,PM,0.022427292,0.017272313,0.009983191,0.007727545
South Africa,industry,PM,0.031037094,0.039824406,0.067098236,0.014596984
South Africa,power,PM,0.011845974,0.017837969,0.008823875,1.43E-04
South Africa,residential commercial,PM,0.197352387,0.123430304,0.079101666,0.04971638
South Africa,transportation,PM,0.055193384,0.042918381,0.028284035,0.020522972
South Africa,wildfire,PM,0.076060589,0.076083119,0.076109372,0.076179037
South America_Northern,agriculture,PM,0.003054713,0.003704985,0.013741153,0.010234431
South America_Northern,industry,PM,0.003439761,0.00364596,0.006051355,0.001600143
South America_Northern,power,PM,1.27E-06,1.26E-06,0.001736622,5.92E-04
South America_Northern,residential commercial,PM,0.015579485,0.017249084,0.035580597,0.019542326
South America_Northern,transportation,PM,0.005051184,0.004184785,0.004583105,0.003073483
South America_Northern,wildfire,PM,0.096852308,0.109594526,0.099424502,0.093615825
South America_Southern,agriculture,PM,0.055231621,0.048411204,0.037367759,0.03451244
South America_Southern,industry,PM,0.089268776,0.110000982,0.106124422,0.011209161
South America_Southern,power,PM,0.008997388,0.013321909,0.004572621,3.54E-04
South America_Southern,residential commercial,PM,0.143835367,0.107750091,0.058562005,0.029027418
South America_Southern,transportation,PM,0.050305744,0.040044142,0.033931888,0.020247101
South America_Southern,wildfire,PM,0.435910769,0.369744087,0.359734057,0.334768735
South Asia,agriculture,PM,0.006700833,0.006349343,0.004847881,0.002153277
South Asia,industry,PM,0.054939652,0.09862968,0.175063238,0.07168903
South Asia,power,PM,0.007143234,0.028771693,0.026406387,1.75E-04
South Asia,residential commercial,PM,0.635170946,0.584998538,0.430621202,0.157548207
South Asia,transportation,PM,0.022908987,0.020398528,0.016863252,0.01598398
South Asia,wildfire,PM,0.06213766,0.055255956,0.040544065,0.037016256
South Korea,agriculture,PM,0.012253041,0.008374339,0.008598685,0.010086039
South Korea,industry,PM,0.039421057,0.039196724,0.053121059,0.009580539
South Korea,power,PM,0.005523125,0.003810118,0.001036432,9.62E-06
South Korea,residential commercial,PM,0.022215969,0.016351992,0.00371221,8.88E-04
South Korea,transportation,PM,0.010592108,0.007423406,0.005770548,0.004739572
South Korea,wildfire,PM,0.009612774,0.012363257,0.013106224,0.007974173
Southeast Asia,agriculture,PM,0.093633628,0.081456502,0.065308839,0.060114527
Southeast Asia,industry,PM,0.451985834,0.619517943,0.808492107,0.188157448
Southeast Asia,power,PM,0.079800858,0.151044217,0.063045859,3.59E-04
Southeast Asia,residential commercial,PM,0.888947959,0.77640902,0.473587091,0.211899214
Southeast Asia,transportation,PM,0.191055752,0.148211866,0.097521297,0.065331129
Southeast Asia,wildfire,PM,1.121170907,1.062495809,0.760205207,0.656057931
Taiwan,agriculture,PM,7.57E-04,3.60E-04,1.47E-04,3.17E-05
Taiwan,industry,PM,0.039000647,0.024298745,0.018771665,0.00474341
Taiwan,power,PM,0.014743592,0.015194636,0.008787653,2.69E-05
Taiwan,residential commercial,PM,7.25E-04,4.78E-04,3.09E-04,1.28E-04
Taiwan,transportation,PM,0.01938526,0.01442191,0.007070826,0.002283438
Taiwan,wildfire,PM,0.001574512,8.29E-04,8.42E-04,8.67E-04
USA,agriculture,PM,0.067672779,0.054931967,0.054567659,0.050163941
USA,industry,PM,0.05614231,0.060208111,0.073861315,0.019789587
USA,power,PM,0.041193378,0.020685706,0.005338854,6.61E-04
USA,residential commercial,PM,0.227030258,0.213939158,0.092851532,0.065456817
USA,transportation,PM,0.176548812,0.129982841,0.077450961,0.050921043
USA,wildfire,PM,0.872061692,0.93691478,0.803069313,0.558276643
