region,Categories,sector,GHG,2020,2030,2050,2100
Colombia,industry,industrial processes,NOx,2.04659e-4,2.04639e-4,1.92856e-4,1.24528e-4
Colombia,industry,industrial processes,SO2,0.00357265,0.0035723,0.00336661,0.00217383
Colombia,industry,iron and steel,BC,3.8169098e-5,6.360217e-5,5.8833215e-5,2.000197e-5
Colombia,industry,iron and steel,CH4,2.834134e-4,0.00104885204,0.0018432536,0.001125048899999999
Colombia,industry,iron and steel,CO,0.009029283700000001,0.0148876184,0.01105169709999999,0.0022332230499999897
Colombia,industry,iron and steel,NH3,7.587966e-5,2.085007539999999e-4,3.01447759999999e-4,1.421944199999998e-4
Colombia,industry,iron and steel,NMVOC,0.0013063195000000002,0.00225277116999999,0.0018378751999999898,4.692841e-4
Colombia,industry,iron and steel,NOx,0.008833864,0.01953217129999999,0.022840033,0.0095463518
Colombia,industry,iron and steel,OC,1.6529499000000002e-5,2.71949886e-5,2.258036099999999e-5,7.18554729999999e-6
Colombia,industry,iron and steel,SO2,0.0088409146,0.0140586414,0.0096275682,0.0014641385599999989
Colombia,industry,other industrial energy use,BC,0.0080228099,0.0091520625,0.01113895658699998,0.0024729052939
Colombia,industry,other industrial energy use,CH4,0.002103107599999999,0.002881012199999999,0.00423757216,0.0020081819747999998
Colombia,industry,other industrial energy use,CO,0.0563343459999999,0.071337519,0.08786706143999999,0.01932794035999999
Colombia,industry,other industrial energy use,NH3,0.00428340193,0.00649479087,0.01054439362399999,0.0025004086358
Colombia,industry,other industrial energy use,NMVOC,0.0286093832,0.0423337415999999,0.06625800041299999,0.013961496926000001
Colombia,industry,other industrial energy use,NOx,0.07491871700000001,0.0969644309999999,0.12910220809999998,0.03091989232999999
Colombia,industry,other industrial energy use,OC,0.01906253611,0.02771086355,0.043730884503,0.0091746683014
Colombia,industry,other industrial energy use,SO2,0.05329702474,0.053785200742,0.0397372899725999,0.009013104883499998
Colombia,industry,process heat cement,BC,1.62143941e-4,1.627753589999999e-4,1.141099811e-4,4.7788853210000004e-5
Colombia,industry,process heat cement,CH4,4.21218337e-4,4.265331704e-4,2.9992063276e-4,1.0573524406e-4
Colombia,industry,process heat cement,CO,0.02459801414,0.022441660135999998,0.005401778492,6.798193287e-4
Colombia,industry,process heat cement,NH3,2.10106355e-4,1.99302202099999e-4,8.26099857699999e-5,1.782304122e-5
Colombia,industry,process heat cement,NMVOC,0.003537798167,0.003255462124,9.069756550999999e-4,1.2859344777e-4
Colombia,industry,process heat cement,NOx,0.02116957114,0.01984213481,0.007268857071999989,0.001806679953099999
Colombia,industry,process heat cement,OC,9.31662899999999e-5,1.0295542399999999e-4,1.05716728e-4,2.3314453319999998e-5
Colombia,industry,process heat cement,SO2,0.010325897017000001,0.00945492371579999,0.00247001343064,4.4483961200000004e-4
Colombia,power,H2 central production,CH4,0,6.9965703e-6,6.182582786e-5,3.3641005e-4
Colombia,power,H2 central production,CO,0,3.8505562999999995e-6,2.167208036e-5,7.33792326769999e-5
Colombia,power,H2 central production,NMVOC,0,1.4979918e-6,9.31890059399999e-6,5.8826913e-5
Colombia,power,H2 central production,NOx,0,1.165002749999999e-5,6.239425996e-5,2.0031275679800002e-4
Colombia,power,H2 central production,SO2,0,4.1241897e-5,4.19350360399999e-4,0.0026472102
Colombia,power,H2 wholesale dispensing,CO,0,1.89079599999999e-6,1.116301e-5,2.72765399999999e-5
Colombia,power,H2 wholesale dispensing,NOx,0,1.914743e-5,1.130445e-4,2.762208e-4
Colombia,power,coal,CH4,0.1870585,0.087491,0.04531279,0.0088107026
Colombia,power,coal,CO,0.136647499999999,0.0831814999999999,0.02850249,0.00260174056
Colombia,power,coal,NH3,0.004564313,0.003831804,0.002324082,6.5606996e-4
Colombia,power,coal,NMVOC,0.0645339,0.04874216,0.0295631999999999,0.0083454716
Colombia,power,coal,NOx,6.65647199999999e-5,4.052004e-5,1.3884339e-5,1.31255642e-6
Colombia,power,crude oil,BC,4.40038499999999e-4,2.6354585e-4,1.09464313e-4,8.654289e-7
Colombia,power,crude oil,CH4,1.4400899,1.0954899,0.75973578,0.055033124999999905
Colombia,power,crude oil,CO,0.002728303,0.0022535155,0.00165679645,4.050837e-5
Colombia,power,crude oil,NH3,2.32905899999999e-6,1.9237481e-6,1.41434999e-6,3.458064e-8
Colombia,power,crude oil,NMVOC,0.16054,0.13260216,0.097489841,0.0023836112
Colombia,power,crude oil,NOx,4.475294e-4,2.6803256e-4,1.91199509e-4,4.67480599999999e-6
Colombia,power,crude oil,OC,8.807127e-5,5.27472929999999e-5,2.19087137e-5,1.7321101e-7
Colombia,power,crude oil,SO2,4.657698e-6,3.8471516e-6,2.82845188e-6,6.915509e-8
Colombia,power,electricity,BC,8.963260888e-5,9.1843021571e-5,4.372249730999999e-5,1.115490513e-6
Colombia,power,electricity,CH4,6.3296609e-4,9.057165669999999e-4,0.00102245947,0.00170994736164
Colombia,power,electricity,CO,0.013461158,0.017448026000000002,0.02916492499999999,0.11746843695239989
Colombia,power,electricity,NH3,5.300389e-4,7.868101999999999e-4,8.6557648e-4,7.791097180000001e-6
Colombia,power,electricity,NMVOC,0.001403412972999999,0.001314771485,4.67422197e-4,2.55013597019999e-4
Colombia,power,electricity,NOx,0.041741901,0.0352644827,0.021098833,0.062516172159
Colombia,power,electricity,OC,2.4301641100000002e-4,2.595282158e-4,9.313342599999998e-5,2.6970084985e-5
Colombia,power,electricity,SO2,0.0666434070799999,0.04727557802,0.010926134969999998,0.003276164743099979
Colombia,power,natural gas,BC,9.96209e-5,1.0871376e-4,1.1087624e-4,4.601286e-5
Colombia,power,natural gas,CH4,0.3260235,0.4518936,0.7695364,0.7460296
Colombia,power,natural gas,CO,6.176637e-4,9.295844e-4,0.001678167,0.002153741
Colombia,power,natural gas,NH3,5.272788e-7,7.935531e-7,1.43259349999999e-6,1.838573e-6
Colombia,power,natural gas,NMVOC,0.0363449,0.05469893,0.09874741,0.1267313
Colombia,power,natural gas,NOx,1.013168e-4,1.1056442e-4,1.93665799999999e-4,2.485486e-4
Colombia,power,natural gas,OC,1.993864e-5,2.17584759999999e-5,2.219129e-5,9.20922999999999e-6
Colombia,power,natural gas,SO2,1.0544628e-6,1.5869634e-6,2.864928e-6,3.676817e-6
Colombia,power,refining,CH4,3.38483e-7,2.02368816e-5,4.9613188823e-4,0.001294597578782999
Colombia,power,refining,CO,6.197333e-5,2.03171486999999e-4,0.0017040673556999902,0.0018407907702299897
Colombia,power,refining,NMVOC,6.197333e-7,2.03171487e-6,1.8454200412999997e-5,3.6815742621e-5
Colombia,power,refining,NOx,6.197333e-5,2.03171486999999e-4,0.002491319169999999,0.00497012926901999
Colombia,power,refining,SO2,6.197333e-5,2.3306693699999998e-4,0.00346016511399999,0.006902960061980001
Colombia,residential commercial,comm cooling,CH4,2.11186e-4,1.81646e-4,1.20642e-4,1.636e-5
Colombia,residential commercial,comm cooling,CO,5.06917e-5,3.16152e-5,1.18625e-5,9.49851e-7
Colombia,residential commercial,comm cooling,NH3,2.90901e-6,2.50212e-6,1.6618e-6,2.25354e-7
Colombia,residential commercial,comm cooling,NMVOC,2.66437e-6,2.23336e-6,1.48331e-6,2.01148e-7
Colombia,residential commercial,comm cooling,NOx,2.30549e-4,1.98301e-4,1.31704e-4,1.78601e-5
Colombia,residential commercial,comm cooling,SO2,8.38215e-7,7.2097e-7,4.78839e-7,6.49343e-8
Colombia,residential commercial,comm heating,BC,2.12448e-6,1.58271e-6,1.01895e-6,1.48586e-7
Colombia,residential commercial,comm heating,CH4,2.3244661e-4,2.5340269e-4,2.1459638e-4,5.4051531999999997e-5
Colombia,residential commercial,comm heating,CO,3.006724e-4,2.265344e-4,1.385496e-4,2.024211e-5
Colombia,residential commercial,comm heating,NH3,3.560579e-6,3.859078e-6,3.375973e-6,9.33941e-7
Colombia,residential commercial,comm heating,NMVOC,7.284466e-5,5.519385e-5,3.615612e-5,5.5449899999999996e-6
Colombia,residential commercial,comm heating,NOx,4.97857e-4,4.57979e-4,3.50106e-4,8.28242e-5
Colombia,residential commercial,comm heating,OC,1.54508e-6,1.15106e-6,7.41052e-7,1.08063e-7
Colombia,residential commercial,comm heating,SO2,1.8298176e-5,1.3948474e-5,9.180952000000001e-6,1.4268009999999999e-6
Colombia,residential commercial,comm others,BC,4.47902e-6,2.87803e-6,1.55026e-6,1.04443e-7
Colombia,residential commercial,comm others,CH4,5.127392e-4,6.1862374e-4,7.0667482e-4,2.41094009e-4
Colombia,residential commercial,comm others,CO,6.39347e-4,4.3940600000000004e-4,2.481761e-4,2.60202e-5
Colombia,residential commercial,comm others,NH3,7.819072000000001e-6,9.191501e-6,1.037318e-5,3.454124e-6
Colombia,residential commercial,comm others,NMVOC,1.5386312e-4,1.023062e-4,5.9683449999999995e-5,6.3947800000000005e-6
Colombia,residential commercial,comm others,NOx,0.0010743810000000001,0.001005103,9.477019999999999e-4,2.7994099999999997e-4
Colombia,residential commercial,comm others,OC,3.25747e-6,2.09312e-6,1.12746e-6,7.59584e-8
Colombia,residential commercial,comm others,SO2,3.866785e-5,2.599078e-5,1.547713e-5,1.8090349999999999e-6
Colombia,residential commercial,resid heating,BC,0.0036526658400000004,0.0027727923900000002,0.00124662375,8.9569453e-5
Colombia,residential commercial,resid heating,CH4,0.00826858035,0.00865993459,0.00697881995,0.00156363632
Colombia,residential commercial,resid heating,CO,0.12724611160000002,0.0966318006,0.0435347957,0.003173304
Colombia,residential commercial,resid heating,NH3,0.00411789107,0.0043110653,0.00344093107,7.622113500000001e-4
Colombia,residential commercial,resid heating,NMVOC,0.02262585502,0.02368404197,0.01883417154,0.004151975059999999
Colombia,residential commercial,resid heating,NOx,0.00352029,0.003676863,0.0031004250000000004,7.855262999999999e-4
Colombia,residential commercial,resid heating,OC,0.013497199219999999,0.010245006349999999,0.0046029755,3.2875083699999996e-4
Colombia,residential commercial,resid heating,SO2,7.4140378e-4,7.439794699999999e-4,5.8746766e-4,1.26161226e-4
Colombia,residential commercial,resid others,BC,0.00617150506,0.00420434899,0.00169590209,8.975033000000001e-5
Colombia,residential commercial,resid others,CH4,0.01645327567,0.01622431143,0.01242972256,0.0023117306754
Colombia,residential commercial,resid others,CO,0.211858621,0.14665571600000002,0.0595606304,0.003266339896
Colombia,residential commercial,resid others,NH3,0.00707255993,0.006918804022,0.005063041042,8.650902187e-4
Colombia,residential commercial,resid others,NMVOC,0.036825589,0.03574169881,0.025591010140000002,0.004186483282
Colombia,residential commercial,resid others,NOx,0.007527285,0.0072144144999999995,0.00560147147,0.001057351137
Colombia,residential commercial,resid others,OC,0.02223413389,0.0154771543,0.00625144451,3.30607382e-4
Colombia,residential commercial,resid others,SO2,0.00268442907,0.0012705620399999999,7.9517295e-4,1.2260901100000001e-4
Colombia,residential commercial,urban processes,BC,0.00150306,0.00128069,0.00142752,0.00137248
Colombia,residential commercial,urban processes,CH4,0.59421698,0.5398724,0.41274140000000004,0.1500158
Colombia,residential commercial,urban processes,CO,0.0878714,0.0699294,0.0440357,0.022925
Colombia,residential commercial,urban processes,NH3,0.06829334000000001,0.07495377,0.08354689000000001,0.08032602
Colombia,residential commercial,urban processes,NMVOC,0.0221470488,0.0176431571,0.0120602754,0.0115953324
Colombia,residential commercial,urban processes,NOx,0.0132609,0.0105532,0.00664552,0.00345966
Colombia,residential commercial,urban processes,OC,0.00937413,0.00798726,0.00890297,0.00855974
Colombia,residential commercial,urban processes,SO2,0.0011562,9.20124e-4,7.8435e-4,7.54111e-4
Colombia,transportation,construction energy use,BC,8.153782000000001e-8,4.678516e-8,2.1359303e-8,4.616449e-9
Colombia,transportation,construction energy use,CH4,9.514742e-8,7.529194e-8,3.916797e-8,8.831767e-9
Colombia,transportation,construction energy use,CO,1.1789715e-5,6.764759e-6,1.9881189e-6,1.45765278e-7
Colombia,transportation,construction energy use,NH3,9.113597999999999e-7,7.211769e-7,3.751668e-7,8.5065395e-8
Colombia,transportation,construction energy use,NMVOC,3.411524e-5,1.9574823e-5,5.752914e-6,4.2179297e-7
Colombia,transportation,construction energy use,NOx,1.2102810999999999e-4,6.944412e-5,2.0409186e-5,1.49636586e-6
Colombia,transportation,construction energy use,OC,3.058801e-8,1.7550949e-8,5.158117e-9,5.35616999999999e-10
Colombia,transportation,construction energy use,SO2,4.524845e-5,2.596292e-5,7.63034199999999e-6,7.9727225e-7
Colombia,transportation,trn_aviation_intl,BC,5.40616e-5,6.02033e-5,8.87896e-5,1.49922e-4
Colombia,transportation,trn_aviation_intl,CO,0.00185714,0.00149959,0.00124946,6.82195e-4
Colombia,transportation,trn_aviation_intl,NH3,2.29527e-4,2.55602e-4,3.7697e-4,6.36516e-4
Colombia,transportation,trn_aviation_intl,NMVOC,6.0675e-4,4.89936e-4,4.08215e-4,2.22881e-4
Colombia,transportation,trn_aviation_intl,NOx,0.0174266,0.0140715,0.0117244,0.00640142
Colombia,transportation,trn_aviation_intl,OC,2.50587e-5,2.02342e-5,1.68592e-5,2.4987e-5
Colombia,transportation,trn_aviation_intl,SO2,0.00134325,0.00108464,9.03721e-4,4.93423e-4
Colombia,transportation,trn_freight,BC,1.2393487e-5,7.5141e-6,2.2624207000000003e-6,1.2450384600000001e-6
Colombia,transportation,trn_freight,CH4,4.8973600000000005e-6,3.32969e-6,1.651513e-6,1.272218e-6
Colombia,transportation,trn_freight,CO,8.197795e-5,4.905466e-5,1.471097e-5,7.904529e-6
Colombia,transportation,trn_freight,NH3,2.351524e-7,1.81953e-7,9.46132e-8,1.3126499e-7
Colombia,transportation,trn_freight,NMVOC,3.9876379999999995e-5,2.299395e-5,6.81579e-6,3.3457623e-6
Colombia,transportation,trn_freight,NOx,4.71119e-4,2.4736699999999996e-4,7.10032e-5,2.498628e-5
Colombia,transportation,trn_freight,OC,5.023823e-6,2.939801e-6,1.068064e-6,1.6354424e-6
Colombia,transportation,trn_freight,SO2,3.78366e-4,2.3309381000000002e-4,7.0517384e-5,4.0072430299999996e-5
Colombia,transportation,trn_freight_road,BC,0.006930667,0.00666146099999999,0.0065286845,0.004331232
Colombia,transportation,trn_freight_road,CH4,0.002861759499999989,0.0027506065,0.0026957818,0.0017884226
Colombia,transportation,trn_freight_road,CO,0.44756869999999993,0.4301842899999999,0.42160970000000003,0.2797022589999999
Colombia,transportation,trn_freight_road,NH3,3.55023e-5,3.4123327e-5,3.3443178e-5,2.2186733e-5
Colombia,transportation,trn_freight_road,NMVOC,0.049253319999999996,0.047340224,0.04639661199999999,0.0307802181
Colombia,transportation,trn_freight_road,NOx,0.178745389999999,0.17180255,0.168378346999999,0.111704777
Colombia,transportation,trn_freight_road,OC,0.002654777099999999,0.0025516581,0.002500799,0.001659068409999999
Colombia,transportation,trn_freight_road,SO2,0.0022760424,0.0021876366,0.0021440322,0.0014223841199999998
Colombia,transportation,trn_pass,BC,1.580073e-6,1.9297169999999998e-6,2.6946449999999998e-6,1.6843020000000002e-6
Colombia,transportation,trn_pass,CH4,7.84498e-8,1.14863e-7,2.21574e-7,5.35229e-7
Colombia,transportation,trn_pass,CO,8.899925e-5,1.1746501999999999e-4,1.8191587000000002e-4,1.0378687999999999e-4
Colombia,transportation,trn_pass,NH3,3.91289963e-6,5.2141058000000005e-6,8.1712679e-6,4.6625101e-6
Colombia,transportation,trn_pass,NMVOC,5.64295e-6,7.0561e-6,1.0188499999999999e-5,6.18237e-6
Colombia,transportation,trn_pass,NOx,2.441095e-4,2.36996e-4,2.1239850000000002e-4,4.73719e-5
Colombia,transportation,trn_pass,OC,6.983229999999999e-7,8.684560000000001e-7,1.296041e-6,1.317151e-6
Colombia,transportation,trn_pass,SO2,4.63276e-5,4.6758e-5,4.59351e-5,2.290559e-5
Colombia,transportation,trn_pass_road,BC,0.0014064,5.65065e-4,1.80761e-4,2.84511e-5
Colombia,transportation,trn_pass_road,CH4,2.48322164e-4,1.37637424e-4,7.7939655e-5,3.79424965e-5
Colombia,transportation,trn_pass_road,CO,0.038512263457,0.0154735621759999,0.004950020341,7.79188249e-4
Colombia,transportation,trn_pass_road,NH3,6.14207368e-6,3.40396749e-6,1.92751944e-6,9.38307199999999e-7
Colombia,transportation,trn_pass_road,NMVOC,0.003989636552,0.0016029813444,5.128082425e-4,8.07308126e-5
Colombia,transportation,trn_pass_road,NOx,0.01665147773,0.006690361349,0.002140305669,3.3695299e-4
Colombia,transportation,trn_pass_road,OC,5.38808e-4,2.16482e-4,6.92515e-5,2.81399e-5
Colombia,transportation,trn_pass_road,SO2,3.1082124741e-4,1.2488330122e-4,3.99510788e-5,6.28923445e-6
Colombia,transportation,trn_pass_road_LDV,BC,3.01234e-4,7.84729e-5,4.80287e-5,3.28678e-5
Colombia,transportation,trn_pass_road_LDV,CH4,1.82615e-4,4.75722e-5,2.91162e-5,1.99253e-5
Colombia,transportation,trn_pass_road_LDV,CO,0.0676238,0.0176163,0.0107819,0.00737847
Colombia,transportation,trn_pass_road_LDV,NH3,4.77563e-5,1.24407e-5,7.61426e-6,5.21071e-6
Colombia,transportation,trn_pass_road_LDV,NMVOC,0.00846871,0.00220614,0.00135025,9.24025e-4
Colombia,transportation,trn_pass_road_LDV,NOx,0.00503351,0.00131125,8.02541e-4,5.49208e-4
Colombia,transportation,trn_pass_road_LDV,OC,0.00013211899999999999,3.44177e-5,2.10651e-5,1.44156e-5
Colombia,transportation,trn_pass_road_LDV,SO2,1.42852e-4,3.72135e-5,2.27762e-5,1.55866e-5
Colombia,transportation,trn_pass_road_LDV_4W,BC,3.4621511e-4,2.4263312999999988e-4,1.438093979999999e-4,1.508292979999999e-4
Colombia,transportation,trn_pass_road_LDV_4W,CH4,0.004400045901,0.003089878758999999,0.0018366640149999982,0.00191866626289999
Colombia,transportation,trn_pass_road_LDV_4W,CO,1.902505429063,1.296848501751999,0.731926751394399,0.7632686344213
Colombia,transportation,trn_pass_road_LDV_4W,NH3,0.0015015288175,0.001054376424979998,6.26694794408e-4,6.545976475729999e-4
Colombia,transportation,trn_pass_road_LDV_4W,NMVOC,0.2437422719856999,0.1661474438714,0.09377189059846999,0.0977873308706299
Colombia,transportation,trn_pass_road_LDV_4W,NOx,0.05087875897799999,0.03468201504699989,0.0195744189737999,0.0204129079575
Colombia,transportation,trn_pass_road_LDV_4W,OC,6.65497999999999e-4,4.577059999999999e-4,2.7008893999999996e-4,2.851007899999989e-4
Colombia,transportation,trn_pass_road_LDV_4W,SO2,0.00250854517488,0.00170996584679,9.650898859659988e-4,0.001006421002314999
Colombia,transportation,trn_shipping_intl,BC,1.61696e-4,8.25358e-5,2.17947e-5,7.50163e-6
Colombia,transportation,trn_shipping_intl,CH4,2.90671e-5,2.04619e-5,9.56417e-6,5.63032e-6
Colombia,transportation,trn_shipping_intl,CO,0.00143447,7.32205e-4,1.93349e-4,3.68052e-5
Colombia,transportation,trn_shipping_intl,NH3,3.36976e-5,2.37216e-5,1.10878e-5,6.52725e-6
Colombia,transportation,trn_shipping_intl,NMVOC,0.00148146,7.56192e-4,1.99683e-4,3.80109e-5
Colombia,transportation,trn_shipping_intl,NOx,0.0358928,0.018321,0.00483791,9.20929e-4
Colombia,transportation,trn_shipping_intl,OC,1.22899e-4,6.30449e-5,2.9468e-5,1.73475e-5
Colombia,transportation,trn_shipping_intl,SO2,0.0127905,0.0084412,0.00341946,0.002013
Colombia,wildfire,UnmanagedLand,BC,0.0079599646,0.0108052201,0.00845138489999999,0.005985381849999989
Colombia,wildfire,UnmanagedLand,CH4,0.05080619699999999,0.078412874,0.05538771499999999,0.03138845229999998
Colombia,wildfire,UnmanagedLand,CO,1.3726034,1.8812101,1.460093599999999,1.019141901
Colombia,wildfire,UnmanagedLand,NH3,0.013506047,0.020748954,0.0147093,0.00841334089
Colombia,wildfire,UnmanagedLand,NMVOC,0.25148912,0.3567486699999999,0.26936557,0.1780186473
Colombia,wildfire,UnmanagedLand,NOx,0.072558082,0.0866789659999999,0.075230387,0.06308207489
Colombia,wildfire,UnmanagedLand,OC,0.060343175,0.08605562,0.064702291,0.0423853811
Colombia,wildfire,UnmanagedLand,SO2,0.0092636647,0.01146808,0.0096662732,0.007764151885
EU-12,agriculture,Beef,CH4,0.3597002,0.3840225,0.37362,0.2976839
EU-12,agriculture,Beef,NH3,0.07130875,0.07796194,0.07758626,0.06399024
EU-12,agriculture,Beef,NMVOC,0.04443458,0.04858034,0.04834625,0.03987416
EU-12,agriculture,Beef,NOx,0.001200723,0.001312752,0.001306427,0.001077491
EU-12,agriculture,Corn,BC,2.85230596566e-4,1.86843025205e-4,2.21463432070999e-4,2.2038786118399998e-4
EU-12,agriculture,Corn,CH4,0.003623464381276989,0.0023735772406389996,0.002813384111165,0.00279971604516999
EU-12,agriculture,Corn,CO,0.06350381323195,0.0415988204930179,0.049306682603593,0.049067153024678
EU-12,agriculture,Corn,NH3,0.083205304995071,0.08666729361497398,0.10272594426299897,0.10222696297038299
EU-12,agriculture,Corn,NMVOC,0.013783588211271,0.009029066644775999,0.010702064229757988,0.010650085845122987
EU-12,agriculture,Corn,NOx,0.013972662421752,0.013882373362324996,0.016454695576968,0.016374745233214
EU-12,agriculture,Corn,OC,0.0013638598397659998,8.9340848793e-4,0.001058950122619999,0.001053806787192
EU-12,agriculture,Corn,SO2,2.49035045202e-4,1.63132214299999e-4,1.9335940419999998e-4,1.9241978812499998e-4
EU-12,agriculture,Dairy,CH4,0.843944,0.887351999999999,0.980485,1.139441
EU-12,agriculture,Dairy,NH3,0.1673078,0.1801451,0.203608799999999,0.2449347
EU-12,agriculture,Dairy,NMVOC,0.1042543,0.1122536,0.1268745,0.1526256
EU-12,agriculture,Dairy,NOx,0.00281719,0.00303334999999999,0.003428442,0.00412429299999999
EU-12,agriculture,FiberCrop,BC,2.648803209999999e-7,1.761177789999999e-7,2.9872648299999987e-7,5.675942539999988e-7
EU-12,agriculture,FiberCrop,CH4,3.366634045999998e-6,2.2400684529999972e-6,3.796772328999988e-6,7.215054896e-6
EU-12,agriculture,FiberCrop,CO,5.900497996999989e-5,3.926073276299999e-5,6.654494412e-5,1.2645243372799985e-4
EU-12,agriculture,FiberCrop,NH3,2.26031814424e-4,2.401096755989998e-4,4.069729336889989e-4,7.733638144089999e-4
EU-12,agriculture,FiberCrop,NMVOC,1.2806947739e-5,8.52138942599999e-6,1.444359060799998e-5,2.744650271499999e-5
EU-12,agriculture,FiberCrop,NOx,3.485149566999999e-5,3.638134057499998e-5,6.166455502399998e-5,1.1717967716799999e-4
EU-12,agriculture,FiberCrop,OC,1.2671652449999997e-6,8.42989045e-7,1.429027963e-6,2.715350696999997e-6
EU-12,agriculture,FiberCrop,SO2,2.311591349999999e-7,1.537516899999996e-7,2.606857549999998e-7,4.95454387e-7
EU-12,agriculture,FodderGrass,NH3,0.0400174430986,0.04176554635629999,0.04140335205019,0.03668830694146599
EU-12,agriculture,FodderGrass,NOx,0.005884445736469999,0.0061414856189699885,0.006088232545099999,0.005394903439952999
EU-12,agriculture,FodderHerb,NH3,0.0607432267608899,0.06514600827745998,0.07811877163392798,0.087587577481461
EU-12,agriculture,FodderHerb,NOx,0.008932110050860998,0.009579523124196998,0.011487128267486976,0.01287948849597899
EU-12,agriculture,Fruits,BC,4.564723948999999e-6,3.049707542999999e-6,3.3168296849999985e-6,3.898713754999999e-6
EU-12,agriculture,Fruits,CH4,5.7990673161999794e-5,3.8744043674e-5,4.213925959099999e-5,4.953619922399999e-5
EU-12,agriculture,Fruits,CO,0.0010163394910379989,6.790280076969998e-4,7.385327952979997e-4,8.68170062273e-4
EU-12,agriculture,Fruits,NH3,0.018287391534541998,0.019538184029702987,0.021250349135095995,0.024980487566988986
EU-12,agriculture,Fruits,NMVOC,2.205975399819998e-4,1.4738345904099985e-4,1.602991115149999e-4,1.8843709865999986e-4
EU-12,agriculture,Fruits,NOx,0.002716913639948999,0.0028916090450389997,0.0031450090051839976,0.0036970585998849976
EU-12,agriculture,Fruits,OC,2.1827220625e-5,1.4582915542999978e-5,1.5861000131999998e-5,1.8644746028999996e-5
EU-12,agriculture,Fruits,SO2,3.985333542e-6,2.662627641e-6,2.8958538869999998e-6,3.403811953999999e-6
EU-12,agriculture,Legumes,BC,2.873014766799999e-5,2.249582963799999e-5,2.0441992652e-5,2.370284316799999e-5
EU-12,agriculture,Legumes,CH4,3.6497647227999987e-4,2.85778814923e-4,2.596869415489999e-4,3.011129929069989e-4
EU-12,agriculture,Legumes,CO,0.006396481441199999,0.005008493142199989,0.004551206051639988,0.005277235609117
EU-12,agriculture,Legumes,NH3,0.013070866911855987,0.016309734835261987,0.014820644792143997,0.017184886354165
EU-12,agriculture,Legumes,NMVOC,0.0013883645136599989,0.001087097563019998,9.87845152291998e-4,0.001145429312429
EU-12,agriculture,Legumes,NOx,0.002097050318042999,0.002535338866755999,0.002303861162569,0.0026713843318839996
EU-12,agriculture,Legumes,OC,1.37376048922e-4,1.075663894689999e-4,9.7745482058e-5,1.1333813567199999e-4
EU-12,agriculture,Legumes,SO2,2.508382158099999e-5,1.964084500199998e-5,1.78476754e-5,2.069459589499998e-5
EU-12,agriculture,MiscCrop,BC,4.23528925999999e-7,2.825530709999999e-7,2.77187030999999e-7,1.50397282e-7
EU-12,agriculture,MiscCrop,CH4,5.384094729999998e-6,3.59240416e-6,3.523150691e-6,1.9126823799999898e-6
EU-12,agriculture,MiscCrop,CO,9.43618162679999e-5,6.296198468599998e-5,6.17481443589999e-5,3.3524582556999886e-5
EU-12,agriculture,MiscCrop,NH3,0.001382929716606,0.0014754419158929991,0.001446996531658998,7.85612525744e-4
EU-12,agriculture,MiscCrop,NMVOC,2.0481237943e-5,1.3665865392e-5,1.3402420698999978e-5,7.276300192e-6
EU-12,agriculture,MiscCrop,NOx,2.05937487066e-4,2.18681943283e-4,2.1446585723699986e-4,1.164391004049999e-4
EU-12,agriculture,MiscCrop,OC,2.026488514e-6,1.352027919999999e-6,1.3259694119999988e-6,7.198805539999989e-7
EU-12,agriculture,MiscCrop,SO2,3.69861901e-7,2.467441109999999e-7,2.419671729999999e-7,1.313305689999999e-7
EU-12,agriculture,NutsSeeds,BC,9.68880359e-7,6.174805949999999e-7,5.54432359e-7,5.8277804e-7
EU-12,agriculture,NutsSeeds,CH4,1.2310594182999998e-5,7.846731957e-6,7.043994079e-6,7.404594137e-6
EU-12,agriculture,NutsSeeds,CO,2.15750602309999e-4,1.37518670579999e-4,1.2345135677e-4,1.29772912430999e-4
EU-12,agriculture,NutsSeeds,NH3,4.430841643129999e-4,4.5007210538999896e-4,4.04033107739e-4,4.2472347160199986e-4
EU-12,agriculture,NutsSeeds,NMVOC,4.6828925950000004e-5,2.984859843699989e-5,2.6795326380000002e-5,2.816730412199999e-5
EU-12,agriculture,NutsSeeds,NOx,7.1057854756e-5,6.9944818224e-5,6.278974681799999e-5,6.60049827909999e-5
EU-12,agriculture,NutsSeeds,OC,4.6336345479999995e-6,2.9533855229999996e-6,2.6512567799999897e-6,2.7870525439999998e-6
EU-12,agriculture,NutsSeeds,SO2,8.46001574e-7,5.39168808e-7,4.839342119999999e-7,5.08868266e-7
EU-12,agriculture,OilCrop,BC,4.094931238789998e-4,2.408847826889999e-4,2.27253302883e-4,2.131020264829999e-4
EU-12,agriculture,OilCrop,CH4,0.0052020413671449986,0.00306010445133799,0.002886937522986989,0.002707156611652989
EU-12,agriculture,OilCrop,CO,0.09116977312336,0.053630634945099995,0.050595831445202,0.04744499486981689
EU-12,agriculture,OilCrop,NH3,0.08733276914649497,0.081504816787344,0.07689280542100888,0.072104290432683
EU-12,agriculture,OilCrop,NMVOC,0.019788498175718,0.011640599046796,0.010981883422220999,0.01029799676891
EU-12,agriculture,OilCrop,NOx,0.015336595990887998,0.013452474168768987,0.012691255830091997,0.011900900524973
EU-12,agriculture,OilCrop,OC,0.001958035306820999,0.00115181561419,0.001086637692455,0.001018967623537
