GCAM_REG,Pollutant,AGG_SEC,factor2030,reduction2030,MC (million Euros per kt),Delta EM (kt),GAINS_EM(kt),GAINS_CUM_REDUCTIONS(kt),factor_adjust
South Africa,NH3,Agriculture,0.5140428617819345,3.1902607476252456,0.882,-10.111728549596641,0,-91.00168661485483,1
South Africa,NH3,Agriculture,0.5140428617819345,3.1902607476252456,4.509,-9.626378737890795,0,-100.62806535274564,1
South Africa,NH3,Agriculture,0.5140428617819345,3.1902607476252456,NA,0,251.42163676265798,-100.62806535274564,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,-216.261,-5.367807150594445,0,-5.367807150594445,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,0.38,-117.35099593543879,0,-122.71880308603325,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,0.602,-54.994716739590956,0,-177.7135198256242,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,1.37,-107.67774622711427,0,-285.39126605273844,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,2.116,-32.89520048087434,0,-318.28646653361284,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,4.341,-41.91982740549245,0,-360.20629393910525,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,7.476,-31.487100771668963,0,-391.6933947107742,1
South Africa,NOX,Industry,3.3290431811232284,22.24303630399993,NA,0,544.5172283149999,-391.6933947107742,1
South Africa,NOX,Power,3.223585905078604,57.68655213900092,0.41,-0.576256275356614,0,-0.576256275356614,1
South Africa,NOX,Power,3.223585905078604,57.68655213900092,0.604,-2.213297964497444,0,-2.7895542398540583,1
South Africa,NOX,Power,3.223585905078604,57.68655213900092,1.96,-410.699396863224,0,-413.4889511030781,1
South Africa,NOX,Power,3.223585905078604,57.68655213900092,3.559,-1.5319718077921076,0,-415.0209229108702,1
South Africa,NOX,Power,3.223585905078604,57.68655213900092,9.97,-1.7025649409646388,0,-416.7234878518348,1
South Africa,NOX,Power,3.223585905078604,57.68655213900092,NA,0,524.3728600766999,-416.7234878518348,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,-1.439,-0.28256431631405676,0,-0.28256431631405676,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,0.024,-40.03690513275506,0,-40.31946944906912,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,0.313,-7.248517603500944,0,-47.56798705257006,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,0.663,-27.89658913652079,0,-75.46457618909086,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,0.929,-1.5767061253647379,0,-77.0412823144556,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,2.178,-28.023673149737835,0,-105.06495546419343,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,4.954,-31.895187035006508,0,-136.96014249919995,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,5.992,-42.656269302735424,0,-179.61641180193536,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,15.382,-33.85110118750791,0,-213.4675129894433,1
South Africa,NOX,Transport,0.8223086110427257,20.29456140000002,NA,0,413.4450187599998,-213.4675129894433,1
South Africa,PM,Agriculture,0.31199731853320845,0.8792420842312616,0.12,-12.012054290974653,0,-12.012054290974653,1
South Africa,PM,Agriculture,0.31199731853320845,0.8792420842312616,505.005,-0.1703365272395297,0,-12.182390818214182,1
South Africa,PM,Agriculture,0.31199731853320845,0.8792420842312616,NA,0,18.15155555851614,-12.182390818214182,1
South Africa,PM,Residential/Commercial,4.016266919251454,8.328781757999977,0,-2.384315895737339,0,-2.384315895737339,1
South Africa,PM,Residential/Commercial,4.016266919251454,8.328781757999977,0.504,-20.941801710505757,0,-23.3261176062431,1
South Africa,PM,Residential/Commercial,4.016266919251454,8.328781757999977,1.313,-0.010241882270783135,0,-23.33635948851388,1
South Africa,PM,Residential/Commercial,4.016266919251454,8.328781757999977,9.752,-15.238111892304874,0,-38.57447138081876,1
South Africa,PM,Residential/Commercial,4.016266919251454,8.328781757999977,22.975,-17.38281931177313,0,-55.95729069259188,1
South Africa,PM,Residential/Commercial,4.016266919251454,8.328781757999977,140.863,-12.549516385484589,0,-68.50680707807648,1
South Africa,PM,Residential/Commercial,4.016266919251454,8.328781757999977,NA,0,131.75908555700002,-68.50680707807648,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,-30.88,-42.27784781479272,0,-42.27784781479272,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,0.199,-9.31718333924444,0,-51.59503115403716,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,0.366,-14.042341532247423,0,-65.63737268628458,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,0.552,-0.1351753723568965,0,-65.77254805864148,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,0.727,-43.81699043406511,0,-109.5895384927066,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,0.961,-3.5567963224140513,0,-113.14633481512065,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,1.102,-12.704772143693315,0,-125.85110695881396,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,3.413,-39.25525834897348,0,-165.10636530778743,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,9.883,-9.415211598265568,0,-174.521576906053,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,27.866,-2.4850239102480813,0,-177.00660081630107,1
South Africa,SO2,Industry,3.7439515955379177,37.555388582627984,NA,0,742.4730803173279,-177.00660081630107,1
South Africa,SO2,Power,15.088269591934477,146.80089035632795,0.543,-257.52948988703406,0,-257.52948988703406,1
South Africa,SO2,Power,15.088269591934477,146.80089035632795,1.039,-354.10304878327526,0,-611.6325386703094,1
South Africa,SO2,Power,15.088269591934477,146.80089035632795,24.483,-356.43676351167545,0,-968.0693021819849,1
South Africa,SO2,Power,15.088269591934477,146.80089035632795,NA,0,1246.468690421078,-968.0693021819849,1
South Africa,SO2,Residential/Commercial,0.777458647529674,30.65707563199999,0.573,-30.65707563199999,0,-30.65707563199999,1.6708232625359771
South Africa,SO2,Residential/Commercial,0.777458647529674,30.65707563199999,NA,0,93.06394544370308,-30.65707563199999,1.6708232625359771
South Africa,SO2,Transport,7.086096056812545,2.767919581099896,6.681,-1.1007931349935733,0,-1.1007931349935733,1
South Africa,SO2,Transport,7.086096056812545,2.767919581099896,13.269,-9.052683288829195,0,-10.153476423822767,1
South Africa,SO2,Transport,7.086096056812545,2.767919581099896,NA,0,53.32994333415989,-10.153476423822767,1
South Africa,VOC,Agriculture,0.5624370495579435,2.5067736388869264,0.09,-29.07837679446528,0,-29.07837679446528,1
South Africa,VOC,Agriculture,0.5624370495579435,2.5067736388869264,NA,0,137.22939407304588,-29.07837679446528,1
South Africa,VOC,Industry,1.612788491028073,6.505781394400003,-2.809,-200.17566357208779,0,-200.17566357208779,1
South Africa,VOC,Industry,1.612788491028073,6.505781394400003,0.266,-0.8566292201537298,0,-201.03229279224152,1
South Africa,VOC,Industry,1.612788491028073,6.505781394400003,0.32,-0.5139795642057365,0,-201.54627235644725,1
South Africa,VOC,Industry,1.612788491028073,6.505781394400003,5.324,-12.001867147433227,0,-213.5481395038805,1
South Africa,VOC,Industry,1.612788491028073,6.505781394400003,14.5,-0.32053203586088336,0,-213.86867153974137,1
South Africa,VOC,Industry,1.612788491028073,6.505781394400003,NA,0,430.6170853096,-213.86867153974137,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,-19.221,-0.1664979972160906,0,-0.1664979972160906,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,0.029,-0.6489543892855549,0,-0.8154523865016455,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,0.549,-7.839747982349872,0,-8.655200368851517,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,1.142,-11.945335181913736,0,-20.60053555076525,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,2.717,-3.6643205749778307,0,-24.264856125743083,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,5.159,-1.0848830129210576,0,-25.349739138664138,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,6.132,-0.921325078299319,0,-26.27106421696346,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,8.561,-1.4224382691018014,0,-27.69350248606526,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,14.773,-3.4287522476986756,0,-31.12225473376394,1
South America_Northern,NOX,Industry,0.281316090588741,4.963652095439997,NA,0,41.96194960117,-31.12225473376394,1
South America_Northern,NOX,Power,1.5037719743332572,2.803107814675002,0.432,-3.1703159865982817,0,-3.1703159865982817,1
South America_Northern,NOX,Power,1.5037719743332572,2.803107814675002,2.1,-2.4345671268654208,0,-5.604883113463703,1
South America_Northern,NOX,Power,1.5037719743332572,2.803107814675002,9.034,-2.6878994710126833,0,-8.292782584476386,1
South America_Northern,NOX,Power,1.5037719743332572,2.803107814675002,12.864,-2.390947213205936,0,-10.683729797682322,1
South America_Northern,NOX,Power,1.5037719743332572,2.803107814675002,NA,0,18.344772211785003,-10.683729797682322,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,-1.618,-0.005816420741640165,0,-0.005816420741640165,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,0.167,-11.929195579531187,0,-11.935012000272827,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,0.24,-13.114445337142085,0,-25.04945733741491,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,0.242,-13.11444530649515,0,-38.163902643910056,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,0.293,-3.5860013846270435,0,-41.7499040285371,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,1.156,-0.1010437150700053,0,-41.850947743607115,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,3.919,-8.462669222625044,0,-50.31361696623215,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,5.371,-11.93255981631377,0,-62.24617678254592,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,6.331,-12.110741961927173,0,-74.35691874447309,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,7.322,-10.920083878178062,0,-85.27700262265115,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,12.66,-8.484203231104358,0,-93.76120585375551,1
South America_Northern,NOX,Transport,0.3064693627437017,5.032967287981805,NA,0,129.2382101962288,-93.76120585375551,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,-3.807,-0.6481647011500868,0,-0.6481647011500868,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,0.09,-0.4635820616218107,0,-1.1117467627718975,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,0.109,-0.085424324811005,0,-1.1971710875829027,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,0.383,-0.15776402955586388,0,-1.3549351171387665,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,1.404,-0.6982432719851084,0,-2.053178389123875,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,8.141,-0.27881501893309685,0,-2.3319934080569715,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,13.99,-0.15408663878034654,0,-2.4860800468373183,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,27.157,-0.0828664983122207,0,-2.568946545149539,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,565.742,-0.2094458731812755,0,-2.7783924183308146,1
South America_Northern,PM,Industry,0.21691937470608683,0.1399564321099902,NA,0,3.78591651481999,-2.7783924183308146,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,-21.614,-0.31817303297212707,0,-0.31817303297212707,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,0.364,-0.041725887492986356,0,-0.3598989204651134,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,1.315,-0.5851273939089984,0,-0.9450263143741118,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,6.811,-3.7707332902119886,0,-4.7157596045861,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,18.217,-0.060601622706787955,0,-4.776361227292888,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,47.053,-0.21379476750016327,0,-4.990155994793051,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,183.846,-0.1881579730148512,0,-5.178313967807902,1
South America_Northern,PM,Residential/Commercial,15.690552962428594,0.003530625147611488,NA,0,17.2526149792161,-5.178313967807902,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,-2106.508,-3.3780509262085277e-4,0,-3.3780509262085277e-4,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,0.122,-0.21330287705980222,0,-0.21364068215242307,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,0.278,-0.370393685652791,0,-0.5840343678052141,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,0.779,-0.09596306772291732,0,-0.6799974355281315,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,1.07,-0.3867252561350027,0,-1.0667226916631343,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,1.1,-0.4135854366637014,0,-1.4803081283268356,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,1.6,-0.3830498391481851,0,-1.8633579674750205,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,4.345,-0.2833842762374325,0,-2.146742243712453,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,6.699,-0.22343151286607912,0,-2.370173756578532,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,10.732,-0.1720702955049618,0,-2.542244052083494,1
South America_Northern,SO2,Industry,0.06255070690137075,0.16674551289799,NA,0,3.90060815114999,-2.542244052083494,1
South America_Northern,SO2,Transport,0.22641067452029986,0.7891269280000017,4.871,-0.2672177571603312,0,-0.2672177571603312,1
South America_Northern,SO2,Transport,0.22641067452029986,0.7891269280000017,6.681,-2.5833926859273144,0,-2.8506104430876458,1
South America_Northern,SO2,Transport,0.22641067452029986,0.7891269280000017,16.521,-0.7883287315926646,0,-3.638939174680311,1
South America_Northern,SO2,Transport,0.22641067452029986,0.7891269280000017,NA,0,12.738079683935,-3.638939174680311,1
South America_Northern,VOC,Industry,0.051909490478747315,1.764055725273991,-0.155,-3.809280156111861,0,-3.809280156111861,1
South America_Northern,VOC,Industry,0.051909490478747315,1.764055725273991,0.266,-0.07058084625474222,0,-3.879861002366603,1
South America_Northern,VOC,Industry,0.051909490478747315,1.764055725273991,0.463,-0.21530613566749077,0,-4.0951671380340935,1
South America_Northern,VOC,Industry,0.051909490478747315,1.764055725273991,3.213,-0.40353236712568485,0,-4.498699505159778,1
South America_Northern,VOC,Industry,0.051909490478747315,1.764055725273991,9.951,-0.10451604755038849,0,-4.603215552710167,1
South America_Northern,VOC,Industry,0.051909490478747315,1.764055725273991,10.514,-0.24666398923327484,0,-4.849879541943442,1
South America_Northern,VOC,Industry,0.051909490478747315,1.764055725273991,NA,0,38.01593039028999,-4.849879541943442,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,-0.269,-60.03256284569835,0,-60.03256284569835,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,0.116,-14.792364550452659,0,-74.824927396151,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,0.124,-1.420216172119311,0,-76.24514356827032,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,0.169,-33.79374812349593,0,-110.03889169176625,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,0.26,-36.74926581963773,0,-146.78815751140397,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,0.409,-36.74926543171001,0,-183.537422943114,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,0.629,-36.749265625673864,0,-220.28668856878784,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,0.852,-36.74926543171001,0,-257.03595400049784,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,1.098,-36.7492657226558,0,-293.78521972315366,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,1.96,-36.74926611058351,0,-330.53448583373716,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,8.163,-34.138827187184745,0,-364.6733130209219,1
South America_Southern,NH3,Agriculture,0.9698192915218948,14.386797663757761,NA,0,1005.4944025630624,-364.6733130209219,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,-22.771,-1.238568269735127,0,-1.238568269735127,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,0.028,-9.702474579140235,0,-10.941042848875362,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,0.417,-11.076553391967083,0,-22.017596240842444,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,0.616,-48.97585691569096,0,-70.9934531565334,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,0.848,-24.70939269389886,0,-95.70284585043227,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,0.997,-30.240519019272764,0,-125.94336486970504,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,1.296,-37.95068996154706,0,-163.8940548312521,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,2.3,-15.831692427856995,0,-179.72574725910908,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,5.343,-4.800457111519614,0,-184.5262043706287,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,8.527,-1.4230504795156556,0,-185.94925485014434,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,12.549,-5.9377685603541375,0,-191.8870234104985,1
South America_Southern,NOX,Industry,1.8013958480952537,8.547555239300124,NA,0,262.2488940325,-191.8870234104985,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,0.432,-25.38859558450228,0,-25.38859558450228,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,0.439,-13.319959454983211,0,-38.708555039485496,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,0.604,-2.8879032973382075,0,-41.5964583368237,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,2.034,-26.82249095322864,0,-68.41894929005235,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,2.093,-16.080960739226423,0,-84.49991002927877,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,2.601,-2.1158169551418426,0,-86.6157269844206,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,4.259,-1.1551613189352832,0,-87.77088830335589,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,9.062,-14.885541528658147,0,-102.65642983201403,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,10.201,-95.64643725485784,0,-198.30286708687188,1
South America_Southern,NOX,Power,23.40847286486348,21.617335666200006,NA,0,327.4449305842,-198.30286708687188,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,-3.725,-1.3170026870688174,0,-1.3170026870688174,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,0.045,-37.721028086640565,0,-39.03803077370939,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,0.225,-38.04045580544873,0,-77.07848657915811,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,0.343,-18.48052491896408,0,-95.55901149812219,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,1.432,-25.208291987861024,0,-120.76730348598322,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,4.158,-29.15713194806949,0,-149.9244354340527,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,4.477,-32.837968835015786,0,-182.7624042690685,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,5.218,-36.64048585740746,0,-219.40289012647597,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,6.063,-42.05077070554711,0,-261.4536608320231,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,7.335,-43.31963384424741,0,-304.7732946762705,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,11.93,-35.543945869500035,0,-340.3172405457705,1
South America_Southern,NOX,Transport,0.8094761790570054,17.826026602999036,NA,0,608.8379992419989,-340.3172405457705,1
South America_Southern,PM,Agriculture,0.7485087258373296,0.6874050148001487,0.12,-29.169190358761146,0,-29.169190358761146,1
South America_Southern,PM,Agriculture,0.7485087258373296,0.6874050148001487,528.266,-0.47370003461945115,0,-29.642890393380593,1
South America_Southern,PM,Agriculture,0.7485087258373296,0.6874050148001487,NA,0,49.098608764885114,-29.642890393380593,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,-318.014,-0.16301119505459902,0,-0.16301119505459902,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,0.104,-27.58590083292755,0,-27.74891202798215,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,0.152,-36.54535178234556,0,-64.29426381032772,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,0.195,-33.93394111095965,0,-98.22820492128737,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,0.305,-30.968938884156277,0,-129.19714380544363,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,0.499,-31.34005597237783,0,-160.53719977782148,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,0.548,-33.98301962216261,0,-194.5202193999841,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,0.788,-26.4634121605284,0,-220.9836315605125,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,2.222,-30.044213156675713,0,-251.0278447171882,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,5.97,-8.022422152886532,0,-259.0502668700747,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,14.544,-5.289948527128193,0,-264.3402153972029,1
South America_Southern,SO2,Industry,3.3110148691852825,13.008756464897942,NA,0,1273.49243395398,-264.3402153972029,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,-0.866,-61.7172232641495,0,-61.7172232641495,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,0.466,-45.88664198879561,0,-107.60386525294511,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,0.501,-21.728853577603495,0,-129.3327188305486,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,0.519,-35.08299098454557,0,-164.41570981509417,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,0.685,-24.863434768569622,0,-189.2791445836638,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,6.681,-8.935835360542054,0,-198.21497994420585,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,7.562,-11.574012968825905,0,-209.78899291303176,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,8.734,-2.848582228637124,0,-212.6375751416689,1
South America_Southern,SO2,Power,20.10113595227749,38.006954014,NA,0,249.39801597199997,-212.6375751416689,1
South America_Southern,SO2,Residential/Commercial,1.0508984781112307,0.30404237700000003,0.653,-0.004643605105230096,0,-0.004643605105230096,1
South America_Southern,SO2,Residential/Commercial,1.0508984781112307,0.30404237700000003,6.681,-0.16373691881968527,0,-0.16838052392491537,1
South America_Southern,SO2,Residential/Commercial,1.0508984781112307,0.30404237700000003,10.432,-0.2261775231545334,0,-0.3945580470794488,1
South America_Southern,SO2,Residential/Commercial,1.0508984781112307,0.30404237700000003,NA,0,11.856637758,-0.3945580470794488,1
South America_Southern,SO2,Transport,2.528050413603092,3.122367610449899,7.471,-21.196111057521524,0,-21.196111057521524,1
South America_Southern,SO2,Transport,2.528050413603092,3.122367610449899,8.279,-2.589373332485862,0,-23.785484390007387,1
South America_Southern,SO2,Transport,2.528050413603092,3.122367610449899,8.888,-2.3453699514455537,0,-26.130854341452938,1
South America_Southern,SO2,Transport,2.528050413603092,3.122367610449899,9.282,-1.9900155562776005,0,-28.12086989773054,1
South America_Southern,SO2,Transport,2.528050413603092,3.122367610449899,12.352,-24.223886758092448,0,-52.344756655822984,1
South America_Southern,SO2,Transport,2.528050413603092,3.122367610449899,16.521,-0.03485018617168407,0,-52.37960684199467,1
South America_Southern,SO2,Transport,2.528050413603092,3.122367610449899,NA,0,101.24848656374988,-52.37960684199467,1
South America_Southern,VOC,Agriculture,0.5312544117904949,4.065378289738931,0.09,-27.800964972497795,0,-27.800964972497795,1
South America_Southern,VOC,Agriculture,0.5312544117904949,4.065378289738931,NA,0,277.02418883498984,-27.800964972497795,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,-0.182,-78.94082239707896,0,-78.94082239707896,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.138,-3.037500727733559,0,-81.97832312481252,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.375,-49.987834029991376,0,-131.96615715480388,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.549,-65.84682763199153,0,-197.81298478679543,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.623,-65.87674559386707,0,-263.68973038066247,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.657,-65.92424075140039,0,-329.6139711320629,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.666,-65.92424088352003,0,-395.53821201558287,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.711,-65.92424114775929,0,-461.46245316334216,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,0.827,-65.92424088352003,0,-527.3866940468622,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,1.49,-65.92424127987891,0,-593.3109353267412,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,4.971,-61.3548247973863,0,-654.6657601241275,1
South Asia,NH3,Agriculture,1.321196306207237,10.892609673685229,NA,0,1659.263870386755,-654.6657601241275,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,-1207.465,-0.01589513856981732,0,-0.01589513856981732,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,0.678,-9.698321188287432,0,-9.714216326857247,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,0.682,-0.71602078540109,0,-10.430237112258338,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,0.82,-15.68005346354931,0,-26.11029057580765,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,0.852,-13.096347821619435,0,-39.206638397427085,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,1.326,-16.763882157317997,0,-55.97052055474508,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,2.012,-8.960116054074758,0,-64.93063660881984,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,2.767,-5.857905751187423,0,-70.78854236000726,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,4.78,-2.5960857453979025,0,-73.38462810540517,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,9.473,-0.11008869348348278,0,-73.49471679888865,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,14.137,-3.706495708475023,0,-77.20121250736368,1
South Asia,NOX,Industry,1.1910931861983756,2.1658939999998807,NA,0,118.55972999999987,-77.20121250736368,1
South Asia,NOX,Power,3.819571502276827,64.76787412539511,0.432,-1.5411493565249212,0,-1.5411493565249212,1
