GCAM_REG,Pollutant,AGG_SEC,MC (million Euros per kt),Delta EM (kt),GAINS_EM_2030(kt),GAINS_CUM_REDUCTIONS_2030(kt),REF2020,REF2030,REF2050,REF2100,Efficiency2030,Efficiency2050,Efficiency2100,Equity2030,Equity2050,Equity2100
Russia,NH3,Industry,NA,0,27.8122812,-25.0343505,16.80248288449999,18.1103509225,19.948839972909997,20.242935356174,17.199803812200003,17.55266656124,16.732154990250997,17.542535986699992,17.27114811137,16.454273541635
Russia,NH3,Power,NA,0,2.0659565,0,4.59113298999999,5.36543801,6.2098678000000005,5.4609682966,4.41614027,3.24036278,1.9833017744700001,4.61023933,2.599582896,0.7285109226100001
Russia,NH3,Residential/Commercial,NA,0,27.4335214,0,93.41252758,92.08787415,86.76991479,76.14751612,96.25616373,86.676747671,72.81210980860001,93.15475837,85.07416180499999,72.3694366376
Russia,NH3,Transport,NA,0,27.5134718,-4.5130233,17.070779060163,12.079070730113989,7.167479087387999,7.994166004315999,11.674042254585,6.34498577410598,4.418440419954,11.856922848794,6.235086286058,3.6961579116579997
Russia,NOX,Agriculture,NA,0,426.3963462,-4.6063477,402.1490421060389,306.56224602129066,305.8196249720877,353.2848877718487,293.5219746461247,242.4688909883268,209.3195905675929,305.74406069538674,266.6823232572188,242.9117593300579
Russia,NOX,Industry,NA,0,660.7502302,-513.9594209,307.89154513,317.75437187,391.8963829352,295.31306470789394,245.83565717999974,163.8187805078,47.405945283546,264.7346187299999,165.68420584599988,33.54065595581099
Russia,NOX,Power,NA,0,1122.16601,-832.5869436,2681.700722099999,2342.346774516999,1917.802817689,1342.221243892,1821.72333205608,1098.96271197199,428.54404693526686,2000.549369926,1015.3893011195901,258.761329156398
Russia,NOX,Residential/Commercial,NA,0,157.55188,-57.428963,117.579303,85.5047,57.8863683,36.487110279999996,91.883905,56.2927412,18.123021229,89.660951,53.020312510000004,15.479765657000002
Russia,NOX,Transport,NA,0,1213.155876,-502.9252836,1960.0200482903497,1219.01792510863,717.957957019627,786.3985276597729,1159.4925972508988,635.6997739924449,423.68520813501596,1193.47954774165,616.2358845138108,331.58664619951287
Russia,PM,Agriculture,NA,0,231.083683,-140.9756635,107.42796939721943,71.61455922797907,63.70316619232882,75.10202176366116,69.2394567233881,50.01477235694364,42.38849885527475,71.61958281077234,54.76988446131409,49.78772819045163
Russia,PM,Industry,NA,0,515.9406933,-453.323495,35.826330890899854,23.46885487254,12.78450173820391,12.22436608396806,22.931286502608,13.11095478301301,3.97030858073784,23.318556592881,12.90829086562411,2.63039472133723
Russia,PM,Power,NA,0,63.6174577,-57.1881096,253.78432860569805,263.64553981952986,202.89555222486,227.95507821515005,449.24873521618207,281.89582524873003,64.61559285942606,323.00047805185596,170.98249925007892,34.18381195888747
Russia,PM,Residential/Commercial,NA,0,54.4002849,-36.1118479,179.89209458000005,124.69895669000002,57.04062960200001,35.319918414,184.39721843400008,55.181486580000005,27.29077157873,133.58778079900003,40.67588127900001,26.585126128648998
Russia,PM,Transport,NA,0,106.5853223,-37.2796243,92.76872263735999,70.73863350578195,55.529310131427,73.09833631690478,69.30479815371199,51.05544984724797,40.19467251736197,70.53252787451198,49.86601375829699,31.32119510962924
Russia,SO2,Agriculture,NA,0,6.5804967,-4.9353726,73.0770329918109,42.40253034226996,27.79703171048595,29.176549970131973,41.27061552905799,22.593631535836977,14.86137949613198,42.93442580093598,24.13143944032897,17.09670643845897
Russia,SO2,Industry,NA,0,1156.142778,-681.3548663,2117.1863312088,1430.9660729418,904.24033110537,459.316735806213,1359.8881266484998,798.7958605032201,358.4628339819919,1386.0235791556,788.44136248235,350.736535310078
Russia,SO2,Power,NA,0,627.6885187,-567.6836457,3241.9748581999997,2552.6824360499986,2027.9012427999992,2356.51064556,1874.3647714679,1141.62974761029,430.65876160668773,2100.659808716999,1101.2410357968001,316.364955302189
Russia,SO2,Residential/Commercial,NA,0,165.6681875,-92.8958098,97.7538541,47.104581350000004,17.81210936,6.13788388,26.802356909999997,8.625915019999999,1.9839380290000002,30.27515919,7.31126642999999,1.8270478243000001
Russia,SO2,Transport,NA,0,36.2912297,-11.1304222,220.01539693899997,157.3786794085,88.8635948428,114.9168701756999,145.79154087249987,71.91036318699999,42.654913897339995,151.97808947349998,67.9757618367,31.65709721711
Russia,VOC,Agriculture,NA,0,568.1978243,-185.5700069,1993.4456500435572,1438.9587142329117,1386.7520530296442,1624.3018220841705,1372.7701329063823,1106.6626374323612,997.1824887078992,1428.8356344510046,1215.7740675747054,1150.097682539571
Russia,VOC,Industry,NA,0,2019.242923,-653.742662,773.0435809524,530.6895336149,435.10952585231,432.035745537492,499.44495681470005,377.98793719827,372.694436471951,509.74994808929995,372.29445771278,369.42873505236
Russia,VOC,Power,NA,0,18.1979468,0,1383.3253687410001,1852.647358135,2841.9355437416,3323.8057135177,1451.523778325785,1537.8439650738628,1573.9554877789649,1507.394102154949,1241.731256456092,821.145831247241
Russia,VOC,Residential/Commercial,NA,0,83.0431,-59.1377003,165.15495903,106.10376956,52.404265720000005,37.288796229999996,140.27298188,50.635754829999996,32.362550063,110.07119575,42.29380952,31.918096397800003
Russia,VOC,Transport,NA,0,1021.339502,-354.654052,1633.661562750699,1113.0601760496902,615.5295631506659,724.8611717687629,1089.3658092974078,559.7046684724769,412.576625743434,1101.839861736228,553.8770155247188,326.60759961975475
South Africa,NH3,Agriculture,NA,0,489.1063673,-195.7581222,213.35635363041288,248.31132995630875,319.0314291383169,400.83767723347984,248.23137601503274,303.2768153738059,333.1464268501488,251.42163676265795,312.67858925754484,359.6028807181209
South Africa,NH3,Industry,NA,0,1.335174,-0.9305857,9.63810438288998,12.07792251959998,16.82242527751699,19.062083722565003,12.41896198620999,20.339185675409,5.73482496544899,11.92627726138999,14.605557624225991,4.14797074931498
South Africa,NH3,Power,NA,0,0.0977905,-0.021126,33.234494094199995,43.090268088662896,65.174756673949,67.15298031502002,31.865359067901,29.5693435795979,21.710775514490003,36.209384857315,31.670386306915002,5.55776819887
South Africa,NH3,Residential/Commercial,NA,0,0.7503748,0,95.52715161,103.77201408,112.20683353,113.2010035,112.46024318,112.87531159,109.57837525,105.33370979,110.24858311999999,109.50445218
South Africa,NH3,Transport,NA,0,2.1098216,0,4.69637896829999,3.8904608834,3.57676044099999,4.9708237485,3.6919290443999797,3.07450169409999,2.5184511024900003,3.848261966,3.2584725727,2.4031744139299898
South Africa,NOX,Agriculture,NA,0,92.7537813,-8.3723321,65.59411340400999,60.92650490876899,53.05227937524198,55.05183066054795,63.232425655152966,51.80476844286998,41.122456501011975,64.28817405798688,53.89398774044688,44.410650632147984
South Africa,NOX,Industry,NA,0,163.565685,-117.6594515,527.3649618459999,547.377972006999,547.9222322775199,428.7206951967779,522.274192011,511.2251464758198,126.4801254150359,544.5172283149999,520.57768922852,108.65106271590697
South Africa,NOX,Power,NA,0,162.667562,-129.273269,758.4433374199999,584.904828606799,457.31568316349905,155.35077982675898,466.686307937699,201.27869114540002,53.131861229333886,524.3728600766999,276.98474439998,34.3838260564609
South Africa,NOX,Residential/Commercial,NA,0,11.8751,-2.225516,62.5065804,52.283970499999995,35.450126999999995,20.5422,44.2389371,29.5516588,17.130805719999998,46.9180227,29.4277651,17.11472046
South Africa,NOX,Transport,NA,0,502.7857099,-259.5953759,588.54474231,417.66263452000004,251.38317648999993,297.223487629,393.1504573599998,211.2242342199999,126.873251252,413.44501875999987,223.89135206999987,121.0123140688999
South Africa,PM,Agriculture,NA,0,58.1785627,-39.04646,22.42729204405457,18.09475152813414,11.95822258926437,11.97492208067054,17.27231347428488,9.98319140334757,7.72754509999306,18.15155555851614,10.65361420877522,8.48006138379069
South Africa,PM,Industry,NA,0,69.4486176,-56.9362627,31.0370941470381,36.557437509391676,47.16490468612824,48.94801064470823,39.82440634744755,67.09823571258816,14.59698366019025,37.0505757993349,44.74516046451649,9.3891260247015
South Africa,PM,Power,NA,0,4.6602951,-1.4257005,11.8459736210431,14.91208537238199,17.7844608043102,23.092943536253028,17.83796858045838,8.8238749890104,0.14261442801155003,13.94707989006418,4.67876147430339,0.13910247719620972
South Africa,PM,Residential/Commercial,NA,0,32.8063568,-17.0573342,197.35238732110005,158.37674138000003,108.242839925,59.2668673289,123.43030379900003,79.10166612700002,49.71638030469,131.75908555700002,77.83924786,49.6892729762
South Africa,PM,Transport,NA,0,48.5536464,-26.195401,55.1933842097,43.87318580975001,32.44673028266999,49.46352283487999,42.918381133539995,28.28403460449597,20.52297179621258,44.16513369168988,30.07220235962799,19.43410420417048
South Africa,SO2,Agriculture,NA,0,4.888953,-3.6667148,22.93973971171399,17.05826690105999,9.03402127318499,4.06098249128899,15.57354065298799,6.57034749339599,1.26329816620499,16.8174061804,7.37495099740197,1.312489235764
South Africa,SO2,Industry,NA,0,198.3126815,-47.2780153,734.636030185832,749.0862642953228,722.8167480889869,541.495272156867,704.9176917346999,643.3668128482449,159.6844467396029,742.4730803173279,697.948256386708,142.93656362389302
South Africa,SO2,Power,NA,0,82.6117722,-64.1603927,1828.1002397817,1394.6398241650838,1072.912887125551,309.13866668712905,1099.66780006475,428.589314705449,6.194255748085,1246.468690421078,635.230724590383,4.403343545099
South Africa,SO2,Residential/Commercial,NA,0,71.6429811,-23.6005929,135.291434102,105.976499983,57.447385941,13.666266599999998,25.042379559,8.052813778,4.67998332499999,55.69945519099999,9.126845755,4.67286176499999
South Africa,SO2,Transport,NA,0,7.5259978,-1.4328731,67.11986107678999,52.41994335906,31.83236554210999,37.93495837173,50.562023753060004,26.80271070478998,14.08309253525198,53.32994333415989,28.80919186801999,13.584664827903
South Africa,VOC,Agriculture,NA,0,243.9906727,-51.700678,144.6487403142399,133.04704945066598,114.43797445246592,134.32279111983487,134.72262043415896,108.8893821695669,105.59706320869698,137.22939407304588,112.54446604421987,114.33666866017377
South Africa,VOC,Industry,NA,0,267.0015862,-132.6080095,438.2767151444999,436.8700823515,414.009673508078,425.68908594093,424.11130391520004,430.8315886914287,237.84697591970505,430.61708530960004,379.389945799979,220.59984793203589
South Africa,VOC,Power,NA,0,1.7494715,-0.001241,632.0943030175,615.1350117196,578.40358997591,591.0807923731501,456.9727450063899,267.59727597055996,195.529021427358,517.59674901747,286.05676656961,56.659788222456
South Africa,VOC,Residential/Commercial,NA,0,14.6648093,-9.9562534,391.67099923999996,390.95631257,378.98900958999997,399.87414848000003,412.3580147,373.98168385,388.3565425,384.68277809,364.40062702,388.3666803
South Africa,VOC,Transport,NA,0,147.7282583,-68.3842727,236.47777035500002,175.74247709999992,122.91388001399999,155.52212498999998,168.40602377,106.06653755199987,74.3276054256,174.50142782,113.047458982,69.88726547770989
South America_Northern,NH3,Agriculture,NA,0,238.4208674,-71.8649399,192.62896288350683,219.08456066167582,292.07579786506085,363.40209636956666,226.10367233820185,327.77752555234673,464.2250414928409,225.379278094977,313.0634727795738,424.4174216392427
South America_Northern,NH3,Industry,NA,0,2.3557071,-2.0526072,1.840360609673,2.113426451463,2.9780884565599903,4.63931785830199,2.03739380571299,2.47567620385999,2.76212655751299,2.144947639663,2.7275026799599997,3.3046200491419997
South America_Northern,NH3,Power,NA,0,0.0161889,0,2.69090528501,2.49221920535999,1.807932848,4.46891805224,2.4069542443,0.45901785199999995,0.19017924930000002,2.47710863889,1.2251766033,0.8319898341699999
South America_Northern,NH3,Residential/Commercial,NA,0,0.0577454,0,47.980230313199996,52.60928991299,58.48963344234,54.93616059475,52.86916152554,58.7164135387,54.870930603957,52.679680218699986,58.60788093887,54.947921264209995
South America_Northern,NH3,Transport,NA,0,12.8010892,-8.7511167,0.876746879096,0.753573031474999,0.4120582018499999,0.83426561602,0.739092503354999,0.353904057069999,0.48467244937799997,0.7526569157249999,0.40053924185,0.66718306667
South America_Northern,NOX,Agriculture,NA,0,36.3393346,-1.1146628,16.74902842907099,19.12236287552399,32.59759601409297,32.99641664304999,19.77519957277998,37.19157609148198,43.183886071935945,19.70314356513798,35.23807427607998,39.03377521402899
South America_Northern,NOX,Industry,NA,0,149.1629914,-110.6309087,28.481783196537,37.59527614917,111.4225141769999,108.50568989397,36.99829750573,71.3131618669999,27.74025401311999,41.96194960117,107.13894701699988,60.396909778939985
South America_Northern,NOX,Power,NA,0,12.1991715,-7.1046209,20.16801255,17.88197743938,70.058305140702,109.2812359459619,15.541664397109999,22.902002744384998,28.9382285829239,18.344772211785003,44.534125033532,13.15022263779
South America_Northern,NOX,Residential/Commercial,NA,0,5.35354,-2.004432,6.1662247965,6.1919305978,27.0451783724,13.304861645699999,6.0827191845,26.17202447129999,12.153597366220001,6.2467838418,26.8214196716,12.57296608366
South America_Northern,NOX,Transport,NA,0,421.7002608,-305.9398989,144.15994132371998,129.6464525082989,175.72458917282088,261.8798900130549,124.205242908247,143.996147586675,93.80300074157,129.2382101962288,167.62502343415,186.206985819029
South America_Northern,PM,Agriculture,NA,0,9.8014613,-5.4225249,3.05471272174309,3.5476368352986998,11.530430706423191,6.95184170407715,3.70498456532588,13.7411532333967,10.234430683605021,3.6866926671109597,12.714803015490709,8.77014251412694
South America_Northern,PM,Industry,NA,0,17.4531045,-12.8084106,3.43976106672,3.80060167344,6.74647512344298,6.46451147062963,3.64596008271,6.0513547787,1.60014333207267,3.78591651481999,5.4118752535870005,2.47339292797035
South America_Northern,PM,Power,NA,0,0.1768293,-0.1494749,0.0012735246700000002,9.1781041e-4,2.01925642299699,1.723828708052,0.0012631411100000006,1.73662245486927,0.5917546426462,5.574739500000002e-4,1.8122104671034,0.7276703268670001
South America_Northern,PM,Residential/Commercial,NA,0,1.0995543,-0.3300275,15.5794845531842,17.25225960258229,34.190829495746,19.4683241573161,17.24908435406849,35.58059692602581,19.54232633734479,17.2526149792161,34.716231784514505,19.589696978617702
South America_Northern,PM,Transport,NA,0,26.5875237,-16.6087712,5.051183822960001,4.38513218337699,5.404312999183991,8.06560825705798,4.18478510465399,4.583104931548,3.0734825625526003,4.37076727930698,5.2075549760849995,5.84226733342999
South America_Northern,SO2,Agriculture,NA,0,0.650898,-0.4881735,0.7585060028899998,0.7510923277879996,2.34534365281699,1.2220626466649902,0.7630384122299998,2.45422057741199,1.448410600865,0.7764985415669997,2.4925377753569897,1.34649873435199
South America_Northern,SO2,Industry,NA,0,62.3591378,-40.6429308,3.56770387685,3.9713917337899995,70.119120283651,56.4015918849949,3.733862638252,54.073318998811004,24.199151266868,3.90060815114999,64.7939449599709,35.378576355812996
South America_Northern,SO2,Power,NA,0,12.2327793,-11.5692964,8.301508496,10.38082087299999,622.916136434501,267.16080735094397,10.625445399,560.12676396035,192.09853407391796,9.70136090024999,581.65511566934,234.97743998386096
South America_Northern,SO2,Residential/Commercial,NA,0,0.1577356,-0.0012996,1.16654754952,1.2133955375680001,2.81120937291,1.27057188698,1.251014002277,2.622364597366,1.115372875661,1.224437668326,2.76567368675,1.168347836982
South America_Northern,SO2,Transport,NA,0,56.2609502,-16.0722951,15.820730042468,12.803620935935,11.12737126699999,17.65124577399999,11.948952755934998,9.09114976799998,7.0633901264,12.738079683935,10.59386434099999,12.715215995999989
South America_Northern,VOC,Agriculture,NA,0,152.9223394,-6.8832463,46.427711322120956,53.180937116778985,129.69534727191797,99.08114876277288,55.12225183006899,151.739209117773,133.24307565250697,54.83996508540696,141.623791251898,119.49560676459888
South America_Northern,VOC,Industry,NA,0,732.3502897,-93.4295347,32.844651254,37.724108752529986,137.3156711833,139.970077983539,36.251874665016,124.7280378703,115.235226509746,38.01593039028999,131.4666016473,120.641305099768
South America_Northern,VOC,Power,NA,0,0.323132,0,414.5738132199998,512.21258826673,805.688899211076,583.685154342156,523.2855512180299,722.709396552871,405.991655311401,479.438946352955,752.181968573011,509.52982416528903
South America_Northern,VOC,Residential/Commercial,NA,0,1.4904682,-0.2410019,22.79675776864,22.42939017785,42.72241205917,19.23747933305999,24.01655119425,44.11344108813,19.435018926591,22.848338904770003,43.391674862719995,19.58864156522
South America_Northern,VOC,Transport,NA,0,287.9551318,-212.8842705,244.80520232006,211.775888983665,142.26806892818297,255.1666797164019,207.924086250279,121.439949139708,124.011262959332,211.5183333214079,138.2821919045079,194.901386411613
South America_Southern,NH3,Agriculture,NA,0,1036.785318,-376.021921,823.8838046344437,982.1688122055476,1239.9029968636987,1511.8819957963926,991.1076048993046,1184.1396508320906,1198.2118364350267,1005.4944025630625,1248.2026773095063,1354.463829111973
South America_Southern,NH3,Industry,NA,0,1.4029408,-0.7286516,26.7622597880999,33.458947615199904,37.1919882842,28.71082420493,34.073651909688,34.61349304588999,7.439941121962,32.963637513559995,28.00261492068299,5.15420688369899
South America_Southern,NH3,Power,NA,0,0.0568694,-0.003796,17.352683883,30.5518095155,54.55581855709999,67.43509497364,23.7467318293,15.08675170049998,5.71102537051999,25.80242877549999,17.1615410651,17.511783314589998
South America_Southern,NH3,Residential/Commercial,NA,0,0.6631181,0,110.24745721,111.649924677,105.84140710700001,84.600601843,116.643281731,111.06711950639999,85.23386299328,113.380666928,110.65660271329999,85.60945603478899
South America_Southern,NH3,Transport,NA,0,4.374609,-2.1746339,4.26615885587999,3.24941154810998,2.50707188205099,3.483375196447,3.16244682479999,2.18842397212999,2.0330983539909897,3.22983436920998,2.24400612948499,1.6056274511509998
South America_Southern,NOX,Agriculture,NA,0,143.8657876,-8.4743721,91.69843734463294,96.75625618308284,110.06052823295096,128.88116940489996,96.74604326412988,104.36994901790284,102.36533368549694,99.03732534732688,110.96877967028294,115.31774336077676
South America_Southern,NOX,Industry,NA,0,145.5809362,-106.5212977,201.86422494999988,257.7187423499999,304.2021391723,266.1026493164377,253.70133879319988,231.97640032760992,33.522345973183896,262.2488940325,229.32546068769992,18.222232757629982
South America_Southern,NOX,Power,NA,0,13.9883081,-8.4714141,308.4132135,411.86120045699903,434.04898320399906,201.131003929,305.827594918,119.14409081547998,123.37401196324996,327.4449305842,82.35049977261,75.275629177185
South America_Southern,NOX,Residential/Commercial,NA,0,20.66682,-6.028628,50.00586568,38.664051380000004,25.466312889999998,13.72269318899999,39.122105248,24.241753926,9.20215011004,39.26470853,24.358254053,8.73555172385999
South America_Southern,NOX,Transport,NA,0,752.1382531,-420.4166217,746.5667673779998,616.444507134,568.8221930089,971.1165582451998,591.0119726389999,482.85386449270004,290.12323778766995,608.8379992419989,494.8482948421999,120.21553533624001
South America_Southern,PM,Agriculture,NA,0,65.595239,-39.6025983,55.23162090682374,47.88002459257553,39.88194926807222,43.39550690209008,48.41120375008497,37.367759120481885,34.51243958581462,49.09860876488512,39.37775445481656,38.55702656541998
South America_Southern,PM,Industry,NA,0,63.3922918,-50.3143197,89.26877634560711,107.30811643943255,112.14731363458327,73.18180545085825,110.00098231633154,106.12442196380997,11.20916118089303,105.4086242123418,81.19317576053892,4.45763304069786
South America_Southern,PM,Power,NA,0,0.3370606,-0.2942474,8.997387749866999,16.374470932325,19.39865761954999,13.97527403424898,13.321908644978981,4.57262140819,0.35446262568288,13.248529524769,2.511730418054,0.34155149072605007
South America_Southern,PM,Residential/Commercial,NA,0,40.0705942,-4.8072193,143.83536674210004,95.24179173190002,51.3792260278,28.8136239325,107.75009120039999,58.562004601320005,29.027418469401,99.4566878393,57.92637617756,29.1880753109583
South America_Southern,PM,Transport,NA,0,59.8003958,-33.5587352,50.30574387663,41.35263212398998,39.77768731519,70.317298779233,40.04414168799,33.931887575057985,20.247101141865492,41.058913395829876,34.79351237249801,7.839373478137939
South America_Southern,SO2,Agriculture,NA,0,4.9485384,-3.7114037,15.10679961050099,10.09982055583099,5.377349473532989,2.96299826561099,9.39361697389998,4.722791412499,2.47485025009899,10.232833090800991,5.71593998413999,2.66047802357199
South America_Southern,SO2,Industry,NA,0,384.6229885,-79.8366138,1352.7710741015999,1293.4869693008,1118.734483686687,600.6650678116729,1260.4836774890819,1008.4694143341791,487.05346258842496,1273.49243395398,1016.589714645494,477.96900141980603
South America_Southern,SO2,Power,NA,0,12.4071603,-10.578386,319.493452509,312.3944380579989,290.78433969639997,170.9750346903,211.391061958,55.97605736099999,26.39244760964299,249.398015972,68.8195982147999,12.34776235810898
South America_Southern,SO2,Residential/Commercial,NA,0,11.2823817,-0.3754483,15.893800439,11.550098,7.901632686,2.9781264972000003,11.552595381,7.1823045138999895,2.1351720307599997,11.856637758,7.256549682999999,2.06522035326
South America_Southern,SO2,Transport,NA,0,40.0500267,-20.719368,136.89629914659,102.0860393775,76.56588659369797,120.4180672211499,98.12611895329998,64.12659292637599,39.86452785209989,101.24848656374988,65.96100027650999,20.34037650615798
South America_Southern,VOC,Agriculture,NA,0,521.4529662,-52.3307936,266.14255570093684,270.9688211147269,286.0570657061057,346.3585499195129,272.9588105452509,273.943589882369,272.85558216207284,277.02418883498984,288.461846817281,310.72822010116573
South America_Southern,VOC,Industry,NA,0,517.0792515,-194.9353518,384.205174789,404.85693812700003,420.0265103705,484.838833845105,401.47527830324,383.88328020436,356.053872116221,397.5913386794,349.22180402832,343.66799915006595
South America_Southern,VOC,Power,NA,0,0.701172,0,310.619974006,362.7448299594,429.259079595999,424.806589992699,310.5154220713198,281.824156035308,228.853227367361,335.55382064106,344.19370987944,349.01466735943
South America_Southern,VOC,Residential/Commercial,NA,0,69.6541488,-7.2304822,205.652423459,167.48755345499998,95.08637997999999,28.640619332099998,193.475315006,126.34873443310002,36.099640894029996,177.370584486,125.0277590386,38.355771265669
South America_Southern,VOC,Transport,NA,0,235.7480531,-131.0673965,631.186847116999,454.9066927448999,318.5211933498989,480.39353406249904,443.7522157546999,278.75058560789995,221.78937072109,451.4120173428,286.62638165749996,146.43718281432
South Asia,NH3,Agriculture,NA,0,1255.879889,-495.5098323,1325.3610567600197,1650.7967668091267,2235.112648126296,2855.8774047313755,1648.3712607130697,2203.449733587104,2710.6745472262855,1659.2638703867547,2230.2779235497683,2845.8013007973664
South Asia,NH3,Industry,NA,0,4.6512955,-3.3199332,13.189110190000001,23.69538394,49.6814248363,109.1027450261,25.15015216,48.7339551811,31.85273815327,22.628121589999992,39.7122005215999,40.236199318699995
South Asia,NH3,Power,NA,0,0.1327946,-0.013552,7.62588295893,9.89217472269999,12.37511821308,27.26382394321,7.82212454836,6.98073726264499,4.41271425693999,9.60657636937,12.0741790007029,10.4407123851
South Asia,NH3,Residential/Commercial,NA,0,4.5868151,0,478.63377018,523.4510848269999,576.8397199550001,536.8139490579999,529.094497092,590.6384698783,538.89604674087,524.392550977,581.23035841,537.9329066904501
South Asia,NH3,Transport,NA,0,1.7814157,-0.1305332,1.78976924803999,1.9526670666099901,2.7172557227709904,9.16761674265,1.78022718999,2.2645020161779903,5.22517491069599,1.9669618333499899,2.6473290220989902,6.559802322427
South Asia,NOX,Agriculture,NA,0,208.589588,-3.2352397,368.1529615059239,419.9551514943709,502.99971838280976,539.2284659493516,417.95643380890095,487.39332803504453,506.733252214297,422.86989993626753,500.2895809239739,523.9313728402727
South Asia,NOX,Industry,NA,0,99.5385847,-64.8154262,72.3117799999999,121.9197699999998,233.3702083,418.5110198999999,116.39383600000001,180.159741299999,74.7948270399999,118.55972999999987,191.7042653,111.6686355999999
South Asia,NOX,Power,NA,0,54.58776,-41.4162962,211.697195446852,237.359552177699,269.7482791637209,343.53868460134004,143.7339783437318,84.778569009482,104.33015665518299,208.5018524691269,184.583170370177,36.505659594042996
South Asia,NOX,Residential/Commercial,NA,0,41.757017,-5.08907,248.1938589,234.71640960000002,191.5108906,102.35310318,237.97429631,193.148072226,74.0902471552,235.9413741,192.81776655,80.322483852
South Asia,NOX,Transport,NA,0,593.0789864,-402.1541192,900.2714127379988,862.451386632,842.3010584649999,2092.762697468999,810.954393472999,687.6746597549998,743.5955170150997,866.4072709249989,823.495303273,1172.9260829870998
South Asia,PM,Agriculture,NA,0,143.849081,-97.2298864,6.70083293434136,6.47567289062275,5.181145227311229,2.5827660738736897,6.34934318544459,4.8478813748347305,2.15327664491169,6.4990918387476295,5.14473432017148,2.2744411127248703
South Asia,PM,Industry,NA,0,172.4679737,-140.5175757,54.93965179999986,100.358901159,214.66184893889988,433.7073099271001,98.62968046799996,175.0632377163999,71.68902984463,94.89789984400001,160.3487308687,100.9452564362
South Asia,PM,Power,NA,0,7.7629574,-7.1736952,7.14323421780463,29.76538231266446,105.76431050840857,251.74495737866275,28.771693149701917,26.406387338005178,0.17462677122264,23.206874642296807,35.66710802326537,1.75901785594546
South Asia,PM,Residential/Commercial,NA,0,160.5821012,-112.7293506,635.1709459601001,553.6722738723,375.36782236799996,148.1287352512,584.9985380964999,430.6212015075301,157.54820708169404,557.3288971426,390.5628427140001,154.998879098646
South Asia,PM,Transport,NA,0,122.0073035,-90.8733598,22.90898708999999,21.6298989632,20.38939522619999,46.15787739199999,20.3985283524,16.8632517724,15.9839802408,21.73136572749999,19.9672569558,25.539430673899957
South Asia,SO2,Agriculture,NA,0,4.6217709,-3.4663281,18.998768759854,18.258290482245002,14.232022159603,5.1285761329209905,17.780791495434,13.053378478749,3.7948542383709998,18.30516454470699,14.085017819978999,4.16621565378299
South Asia,SO2,Industry,NA,0,229.0146571,-94.4636702,245.744328769999,443.5667597,981.261980581999,1860.682471064999,348.55563121,501.35493384199805,279.7870022726,436.08772961999995,833.909849831999,485.689351306
South Asia,SO2,Power,NA,0,283.5993576,-273.6194459,275.2929097061,379.06211849150003,528.61677972652,549.333354106703,225.5375111787,103.43590577988,9.91478293657598,348.7495644796,402.05522566484905,14.458626621466989
South Asia,SO2,Residential/Commercial,NA,0,42.6224451,-2.1074958,55.92125155999999,54.526268529999996,46.188493390000005,16.574471,57.035815250000006,52.30484997,19.14759209,54.978810509999995,48.10134787,18.646629119
South Asia,SO2,Transport,NA,0,48.0775324,-22.1222217,115.41879189939989,110.1842760923999,106.6444117603,246.89572378689988,102.3489049204999,87.1327038203,96.8993268139499,110.80620769069996,103.8751877802,143.6522068167298
South Asia,VOC,Agriculture,NA,0,493.8018694,-130.3339394,131.880507755259,170.8668577554479,237.65285181605194,329.58694396447584,170.27043173761376,237.633723130325,314.0067928070729,171.0478626807848,238.0765521566319,335.7804605418669
South Asia,VOC,Industry,NA,0,302.5583306,-146.0277222,659.0231322999999,1111.4208350000001,2002.0119667009988,3521.3456898,1083.2947356,1824.8228843279987,2352.9613999576,1092.7918773999988,1817.154381875,2469.4368868789998
South Asia,VOC,Power,NA,0,1.2127545,0,92.79979071570001,105.86752264889999,102.5293885933,85.26292561342999,87.11850911072999,68.4152945743499,40.360074187938004,103.46225533514,101.940134390342,53.200615446125
South Asia,VOC,Residential/Commercial,NA,0,230.717369,-180.4919751,1164.42454523,1116.9498067000002,887.2262101,202.3850363,1187.70507599,1066.87630695,301.7079249929,1127.5844391,943.5830499,278.156181222
South Asia,VOC,Transport,NA,0,350.9678045,-204.1501641,526.0350362829989,531.2035159840001,594.6100141304988,1677.868719260999,487.30218563299997,485.00989921799993,827.289923248099,534.8977950489989,580.3439480289987,1115.4000357164991
South Korea,NH3,Agriculture,NA,0,314.077295,-176.1914552,253.76121607271003,266.43735849254097,273.06672783313496,233.67343187876688,279.08257921381977,316.4376447238487,376.4651167438029,275.1402590931149,299.7963751228269,309.082072845715
South Korea,NH3,Industry,NA,0,2.0975363,-1.6195018,42.05150219,47.275635319999985,51.0175665579,37.40462313527599,44.91915388799997,47.94650897719999,25.90046522526399,44.02931352199998,40.50516597799999,22.507456831683992
South Korea,NH3,Power,NA,0,1.8948328,0,1.9737506700000003,2.3054352299999903,2.92631845,1.66914025,1.99744519,1.41449784,0.4324972977,1.73553477,0.463373622,0.20564404940400002
South Korea,NH3,Residential/Commercial,NA,0,0.4311867,0,1.3985625899999998,1.60509244,1.2414127190000002,0.5967039403000001,1.608580235,0.9520984130000001,0.28680003351,1.522644188,0.5108914703999999,0.12886269440499998
