lat,lon,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100
76,155,3.978625,3.85285,3.810986,3.808634,3.768391,3.573776,3.435882,3.779923,3.614492,3.479571,3.821871,3.726317,3.601486
76,157.5,3.995937,3.874621,3.833922,3.831123,3.792773,3.603295,3.468739,3.803974,3.643913,3.512887,3.844708,3.751128,3.630297
76,160,4.012521,3.894504,3.855128,3.852387,3.815189,3.630191,3.49875,3.825866,3.670786,3.543405,3.86496,3.773278,3.655822
76,162.5,4.020365,3.90517,3.867324,3.864713,3.827787,3.646915,3.518804,3.83791,3.687596,3.563937,3.875984,3.785767,3.671148
76,165,4.04461,3.930567,3.89371,3.891037,3.854716,3.676497,3.551441,3.864527,3.71762,3.59715,3.901667,3.811558,3.698568
76,167.5,4.079323,3.966774,3.930309,3.927537,3.891984,3.715654,3.593487,3.901464,3.757589,3.639955,3.937966,3.847703,3.735674
76,170,4.092755,3.980672,3.944724,3.941943,3.907474,3.73287,3.613081,3.916674,3.775878,3.660784,3.952042,3.861061,3.75029
76,172.5,4.088926,3.979268,3.94399,3.941343,3.907337,3.734142,3.616947,3.91608,3.778245,3.6658,3.950752,3.85899,3.749336
76,175,4.090523,3.983021,3.948631,3.946449,3.912017,3.740131,3.624701,3.920841,3.785068,3.674499,3.95478,3.862923,3.754437
76,177.5,4.082846,3.977293,3.943404,3.941714,3.906718,3.735272,3.621308,3.915551,3.780897,3.672133,3.94891,3.85678,3.748396
78,-180,4.073475,3.971842,3.940919,3.943109,3.901553,3.731274,3.617985,3.911138,3.778173,3.671918,3.944185,3.853544,3.746751
78,-177.5,4.085679,3.984896,3.95453,3.957271,3.915121,3.746122,3.63411,3.9247,3.793637,3.689166,3.957063,3.866661,3.761118
78,-175,4.103538,4.003127,3.973596,3.976729,3.934139,3.767017,3.656827,3.943799,3.814741,3.712414,3.975231,3.885363,3.781167
78,-172.5,4.127082,4.027225,3.998549,4.001981,3.958829,3.793641,3.685513,3.968267,3.841625,3.741643,3.999238,3.909883,3.806896
78,-170,4.122657,4.024455,3.99673,4.000611,3.957022,3.793658,3.687688,3.966368,3.842018,3.744439,3.996471,3.907523,3.806114
78,-167.5,4.137696,4.04139,4.014631,4.019155,3.974601,3.81287,3.708426,3.98394,3.861482,3.765993,4.013402,3.925152,3.825029
78,-165,4.143959,4.049028,4.023334,4.028472,3.982942,3.823151,3.71995,3.992355,3.871926,3.778193,4.021053,3.934001,3.835302
78,-162.5,4.127647,4.034544,4.00974,4.015134,3.96922,3.811191,3.709393,3.978543,3.859791,3.767656,4.006787,3.9213,3.823529
78,-160,4.091456,3.99948,3.975275,3.980647,3.934769,3.778372,3.67781,3.943941,3.826389,3.735621,3.971891,3.88785,3.791141
78,-157.5,4.067313,3.976443,3.952832,3.958301,3.912198,3.757751,3.658669,3.921234,3.805271,3.716072,3.949143,3.866279,3.770707
78,-155,4.063924,3.973801,3.950859,3.956598,3.910197,3.757828,3.66023,3.919045,3.804848,3.717195,3.946748,3.86522,3.771327
78,-152.5,4.066664,3.977604,3.955273,3.961264,3.914663,3.763665,3.667425,3.923281,3.810433,3.724235,3.950864,3.870621,3.77825
78,-150,4.069638,3.98114,3.959411,3.965849,3.918883,3.769009,3.674102,3.927229,3.815544,3.730875,3.954711,3.875695,3.784877
78,-147.5,4.068569,3.981436,3.960411,3.96749,3.919828,3.771236,3.677685,3.92803,3.817713,3.734651,3.955283,3.877674,3.788498
78,-145,4.071303,3.985513,3.965354,3.973248,3.924621,3.777221,3.684597,3.9328,3.823765,3.742003,3.959504,3.883477,3.795972
78,-142.5,4.0575,3.972854,3.95334,3.961993,3.912447,3.765918,3.673903,3.920621,3.812487,3.731713,3.947135,3.872805,3.786889
78,-140,4.037248,3.952632,3.933709,3.943035,3.892283,3.745984,3.65425,3.900456,3.792652,3.712754,3.927105,3.853976,3.769118
78,-137.5,4.015759,3.931096,3.912587,3.922173,3.870617,3.724585,3.633011,3.878767,3.771284,3.691873,3.905706,3.83304,3.748921
78,-135,3.985938,3.901163,3.882773,3.892484,3.839966,3.693779,3.602226,3.848153,3.740616,3.661446,3.875669,3.802947,3.718816
78,-132.5,3.947472,3.863032,3.845094,3.855165,3.801621,3.655054,3.563824,3.809765,3.701842,3.623097,3.837585,3.765272,3.681032
78,-130,3.906794,3.822505,3.804931,3.815537,3.760454,3.614076,3.523013,3.768603,3.660633,3.582451,3.79689,3.724755,3.641089
78,-127.5,3.843776,3.760909,3.744075,3.755377,3.698961,3.553497,3.463029,3.70713,3.600279,3.522811,3.735301,3.664272,3.581819
78,-125,3.804844,3.722992,3.706907,3.718943,3.661985,3.518178,3.428452,3.670531,3.565058,3.489132,3.697606,3.628309,3.548064
78,-122.5,3.810128,3.72918,3.713505,3.725734,3.668529,3.525719,3.436358,3.676949,3.572783,3.497762,3.703799,3.635599,3.556557
78,-120,3.764723,3.684253,3.669068,3.68177,3.624032,3.482488,3.393723,3.632405,3.529534,3.455599,3.659066,3.59205,3.514347
78,-117.5,3.65956,3.580252,3.565672,3.579019,3.520345,3.37962,3.291084,3.528824,3.426678,3.35353,3.555361,3.489675,3.413195
78,-115,3.580045,3.501727,3.487689,3.501593,3.441921,3.301946,3.213897,3.45046,3.34911,3.2769,3.477225,3.413075,3.337865
78,-112.5,3.492233,3.415445,3.401947,3.416136,3.35613,3.218067,3.130177,3.364728,3.265031,3.19361,3.391476,3.329099,3.256084
78,-110,3.458456,3.382753,3.369885,3.384792,3.324217,3.187317,3.099992,3.332919,3.234423,3.164317,3.359191,3.298671,3.227804
78,-107.5,3.487778,3.412548,3.40045,3.416298,3.354229,3.216496,3.129132,3.363134,3.264296,3.194886,3.389043,3.330087,3.259623
78,-105,3.416782,3.340844,3.329022,3.345276,3.282082,3.14369,3.056175,3.291069,3.192267,3.123235,3.317396,3.25923,3.189219
78,-102.5,3.348046,3.271373,3.259598,3.276395,3.211682,3.073306,2.985705,3.220765,3.122482,3.054045,3.248224,3.190327,3.121464
78,-100,3.284153,3.20704,3.195712,3.213343,3.146959,3.008361,2.920853,3.156202,3.058393,2.990762,3.183979,3.126887,3.059487
78,-97.5,3.142199,3.065577,3.054682,3.072737,3.006038,2.868571,2.781721,3.015509,2.918747,2.852611,3.043125,2.987549,2.922397
78,-95,2.958702,2.88426,2.874368,2.893304,2.825838,2.69195,2.607993,2.835071,2.741399,2.678727,2.862642,2.810208,2.748433
78,-92.5,2.77355,2.704694,2.697281,2.718059,2.649168,2.522469,2.443085,2.658732,2.571516,2.514341,2.683789,2.636758,2.582109
78,-90,2.608538,2.542049,2.53679,2.56094,2.489958,2.370684,2.298359,2.499295,2.421023,2.372837,2.522216,2.480642,2.436492
78,-87.5,2.528642,2.456936,2.453763,2.485855,2.404247,2.281753,2.211674,2.413802,2.339555,2.298813,2.436561,2.397243,2.362844
78,-85,2.432538,2.353448,2.352365,2.394737,2.300479,2.174943,2.108643,2.310258,2.240831,2.210282,2.33263,2.296363,2.275303
78,-82.5,2.320627,2.253925,2.252434,2.285254,2.204373,2.088543,2.024596,2.213329,2.145454,2.111005,2.234737,2.199406,2.170599
78,-80,2.154542,2.102403,2.102335,2.126287,2.058219,1.953796,1.89313,2.067123,2.002445,1.964503,2.083655,2.052284,2.018432
78,-77.5,2.264768,2.211164,2.210599,2.232189,2.163538,2.056649,1.992435,2.172391,2.102558,2.058856,2.191161,2.155916,2.113147
78,-75,2.287542,2.231974,2.230837,2.249596,2.184706,2.081706,2.021575,2.192875,2.124614,2.080701,2.210594,2.172473,2.127775
78,-72.5,2.098003,2.040868,2.039826,2.058238,1.998116,1.902708,1.85062,2.005031,1.944328,1.906476,2.018613,1.979922,1.941848
78,-70,1.802629,1.753182,1.751032,1.762147,1.717844,1.638616,1.600661,1.722237,1.67152,1.639974,1.731982,1.693162,1.657899
78,-67.5,1.68768,1.643989,1.643896,1.652819,1.610003,1.535365,1.500777,1.61412,1.566688,1.535949,1.622213,1.583783,1.546275
78,-65,1.552326,1.51771,1.5206,1.529594,1.485803,1.418381,1.386108,1.490379,1.447492,1.418248,1.496773,1.462699,1.425531
78,-62.5,1.428196,1.401691,1.408718,1.418332,1.373137,1.313091,1.283715,1.378168,1.340802,1.313575,1.382218,1.352714,1.316331
78,-60,1.344474,1.321159,1.329339,1.338697,1.293795,1.235895,1.208601,1.298726,1.263029,1.236799,1.302014,1.272644,1.236012
78,-57.5,1.273857,1.252573,1.261355,1.270355,1.225741,1.168073,1.141962,1.230461,1.195359,1.169362,1.233244,1.203221,1.165562
78,-55,1.217142,1.197338,1.206563,1.215421,1.171028,1.113351,1.088134,1.175725,1.140743,1.114822,1.178079,1.147668,1.109618
78,-52.5,1.176156,1.157338,1.166684,1.175321,1.13176,1.075201,1.051136,1.136506,1.102262,1.0766,1.138402,1.108445,1.070648
78,-50,1.148317,1.129712,1.138877,1.14717,1.104401,1.048079,1.025007,1.109015,1.074913,1.049469,1.110917,1.080804,1.042957
78,-47.5,1.131998,1.113043,1.12187,1.129856,1.087629,1.030599,1.00806,1.092001,1.057491,1.032147,1.094212,1.063203,1.025145
78,-45,1.123755,1.104745,1.113477,1.121346,1.079115,1.021411,0.998798,1.083357,1.048523,1.022904,1.085891,1.054496,1.015852
78,-42.5,1.126306,1.107542,1.116475,1.12435,1.081703,1.023357,1.000357,1.085952,1.050684,1.024646,1.088698,1.057123,1.017792
78,-40,1.1392,1.121417,1.130783,1.138821,1.095364,1.036528,1.012772,1.099789,1.064131,1.037437,1.102644,1.071026,1.030924
78,-37.5,1.159655,1.143637,1.153787,1.161981,1.117517,1.058365,1.033446,1.12226,1.086101,1.058462,1.125086,1.093841,1.05265
78,-35,1.188648,1.173916,1.184724,1.193258,1.147357,1.087769,1.061268,1.152464,1.115665,1.086755,1.155257,1.124479,1.082116
78,-32.5,1.233217,1.218469,1.229382,1.238268,1.190878,1.129765,1.101262,1.196295,1.157948,1.127399,1.199333,1.168333,1.124507
78,-30,1.292508,1.276465,1.287213,1.296325,1.247549,1.184025,1.153151,1.253338,1.212626,1.180126,1.256504,1.224761,1.179159
78,-27.5,1.384301,1.365261,1.375003,1.384032,1.333878,1.26553,1.231047,1.339868,1.294897,1.259281,1.344168,1.310068,1.261055
78,-25,1.492765,1.470193,1.478765,1.487748,1.435856,1.361479,1.322306,1.442081,1.391937,1.35238,1.447865,1.410577,1.357327
78,-22.5,1.742602,1.712926,1.719073,1.727893,1.674309,1.591351,1.546726,1.680678,1.623245,1.578482,1.688822,1.646353,1.588425
78,-20,2.023886,1.982585,1.984507,1.992358,1.939484,1.844234,1.790879,1.945934,1.878108,1.825182,1.956653,1.905741,1.841701
78,-17.5,2.457671,2.391705,2.385241,2.390646,2.34303,2.229827,2.165555,2.34923,2.265549,2.200808,2.362553,2.296045,2.225767
78,-15,2.868175,2.788636,2.776951,2.780484,2.736229,2.612786,2.542848,2.742633,2.649571,2.577995,2.758019,2.684746,2.610555
78,-12.5,3.162172,3.069351,3.052927,3.055362,3.012891,2.877022,2.802733,3.019159,2.915823,2.83774,3.037181,2.955246,2.876615
78,-10,3.375278,3.272942,3.252334,3.253594,3.21381,3.068809,2.990162,3.220231,3.109321,3.025732,3.239782,3.150945,3.069384
78,-7.5,3.494414,3.383738,3.359081,3.358939,3.322179,3.167753,3.084628,3.32875,3.209969,3.120688,3.349956,3.254283,3.169102
78,-5,3.541437,3.421638,3.393208,3.39302,3.356422,3.192133,3.104518,3.363394,3.236793,3.141259,3.386598,3.28441,3.195563
78,-2.5,3.480797,3.355003,3.323356,3.323304,3.28691,3.114938,3.024255,3.294471,3.161509,3.061003,3.319349,3.211747,3.120946
78,0,3.391625,3.262844,3.228363,3.228132,3.192843,3.015551,2.92124,3.200994,3.062909,2.957925,3.226675,3.116272,3.022906
78,2.5,3.332212,3.203165,3.166373,3.165643,3.131299,2.948884,2.851473,3.140042,2.997327,2.887431,3.166938,3.053149,2.956122
78,5,3.32259,3.190745,3.152008,3.15029,3.116912,2.928141,2.827571,3.125691,2.977647,2.863253,3.154724,3.036367,2.935128
78,7.5,3.36291,3.225757,3.184425,3.182303,3.149998,2.953988,2.849732,3.158918,3.005277,2.885552,3.189035,3.064658,2.959948
78,10,3.455016,3.307137,3.261869,3.259206,3.228669,3.018478,2.906747,3.237317,3.073321,2.944382,3.267992,3.132123,3.021888
78,12.5,3.646678,3.470068,3.417717,3.413642,3.385025,3.147102,3.023096,3.392363,3.208681,3.064106,3.424316,3.26182,3.141973
78,15,3.96829,3.703909,3.632953,3.621405,3.607017,3.326132,3.185971,3.610904,3.39563,3.231058,3.644452,3.438293,3.3086
78,17.5,3.964374,3.756515,3.700642,3.696949,3.665775,3.412839,3.279895,3.674217,3.476911,3.323115,3.706624,3.537026,3.411688
78,20,4.138991,3.941113,3.884372,3.883566,3.846315,3.588729,3.453829,3.857232,3.653761,3.496442,3.893173,3.727974,3.597144
78,22.5,4.214341,4.022206,3.965476,3.964987,3.924801,3.666227,3.529546,3.93726,3.730854,3.572266,3.97531,3.814856,3.681504
78,25,4.428784,4.230349,4.170433,4.169129,4.128792,3.860725,3.720664,4.142198,3.927591,3.764129,4.182097,4.016026,3.878013
78,27.5,4.546728,4.347224,4.285136,4.283809,4.244115,3.972235,3.831258,4.258118,4.040024,3.875279,4.298279,4.129125,3.989192
78,30,4.64583,4.44745,4.383875,4.381659,4.34363,4.071959,3.928893,4.359253,4.139616,3.973379,4.398779,4.22958,4.08916
78,32.5,4.737421,4.543086,4.477529,4.474045,4.437646,4.164738,4.018037,4.454762,4.233078,4.06316,4.495351,4.326059,4.182775
78,35,4.754553,4.569204,4.504229,4.499347,4.464458,4.193918,4.044974,4.483244,4.261541,4.090239,4.523479,4.359908,4.213953
78,37.5,4.719179,4.539643,4.474575,4.467877,4.434421,4.16365,4.011694,4.454433,4.230419,4.057625,4.495145,4.336134,4.187275
78,40,4.680473,4.504431,4.437957,4.430382,4.398215,4.12468,3.969431,4.419498,4.191329,4.0158,4.460417,4.304034,4.151532
78,42.5,4.620217,4.445916,4.379477,4.37232,4.338515,4.064211,3.905734,4.361216,4.130309,3.952986,4.402579,4.250511,4.094432
78,45,4.563785,4.392748,4.327134,4.320498,4.284688,4.011782,3.851157,4.307615,4.076784,3.899037,4.349774,4.203407,4.045733
78,47.5,4.532746,4.36463,4.299993,4.294128,4.255928,3.986177,3.825209,4.279332,4.050126,3.87296,4.321737,4.179728,4.022303
78,50,4.509057,4.342856,4.27866,4.273624,4.233848,3.965165,3.804912,4.257211,4.028588,3.852106,4.300539,4.160854,4.002067
78,52.5,4.479727,4.31421,4.249823,4.244303,4.204683,3.934443,3.773082,4.228106,3.997873,3.819911,4.272268,4.133489,3.972462
78,55,4.454797,4.29051,4.225064,4.219227,4.179569,3.906488,3.742211,4.20306,3.970044,3.789701,4.248181,4.109393,3.945902
78,57.5,4.447399,4.281162,4.215844,4.210011,4.169952,3.892894,3.724901,4.193274,3.956828,3.773574,4.238713,4.099997,3.933464
78,60,4.440105,4.275919,4.210658,4.204917,4.162464,3.884832,3.714604,4.185953,3.948729,3.763869,4.233381,4.096013,3.927468
78,62.5,4.456942,4.289123,4.222484,4.216557,4.172771,3.891625,3.718121,4.196539,3.955827,3.768327,4.246459,4.107173,3.934846
78,65,4.489147,4.320677,4.252652,4.246472,4.202296,3.91559,3.738142,4.226558,3.980722,3.789209,4.277508,4.137515,3.960212
78,67.5,4.559347,4.391261,4.323019,4.316945,4.270488,3.978877,3.795606,4.295356,4.045096,3.849194,4.348071,4.206879,4.02526
78,70,4.696411,4.526857,4.457559,4.451275,4.402629,4.103503,3.911512,4.428568,4.171221,3.967586,4.482409,4.340589,4.152382
78,72.5,4.841668,4.669738,4.597733,4.590341,4.540228,4.231841,4.029922,4.566875,4.300953,4.089364,4.623761,4.478927,4.283144
78,75,4.959662,4.785088,4.710797,4.701552,4.651324,4.334541,4.122392,4.679054,4.404901,4.184183,4.737438,4.590134,4.387141
78,77.5,5.018109,4.843081,4.768287,4.758311,4.707435,4.386095,4.164908,4.736487,4.457097,4.229336,4.793576,4.646037,4.438372
78,80,5.041201,4.865896,4.791345,4.781198,4.726924,4.400943,4.174093,4.756083,4.47221,4.239547,4.815014,4.667196,4.453647
78,82.5,5.042128,4.867252,4.79365,4.78397,4.726426,4.396669,4.165295,4.755833,4.468174,4.231305,4.814479,4.667167,4.449665
78,85,5.036229,4.860757,4.788489,4.779892,4.718004,4.386342,4.15161,4.747758,4.457576,4.218196,4.806427,4.659518,4.440301
78,87.5,4.981882,4.804883,4.733652,4.72646,4.661291,4.329184,4.093304,4.690955,4.399403,4.159457,4.749146,4.602392,4.382135
78,90,4.919573,4.74027,4.670953,4.665764,4.597775,4.270435,4.036274,4.626965,4.338685,4.101345,4.683867,4.539403,4.32199
78,92.5,4.860377,4.684214,4.617841,4.612309,4.543782,4.222224,3.989722,4.571992,4.287957,4.053725,4.628695,4.487078,4.271302
78,95,4.780602,4.611137,4.54682,4.540102,4.473197,4.157708,3.925888,4.50015,4.221283,3.988818,4.557458,4.419285,4.204265
78,97.5,4.689145,4.525603,4.463174,4.454992,4.390946,4.084986,3.855909,4.417119,4.145872,3.917345,4.473702,4.3393,4.128554
78,100,4.609746,4.451438,4.391722,4.38406,4.320796,4.025589,3.801617,4.346508,4.083976,3.861018,4.400657,4.270886,4.066233
78,102.5,4.48973,4.337829,4.282808,4.27728,4.213709,3.934733,3.721281,4.238999,3.989778,3.777819,4.287955,4.165845,3.973203
78,105,4.485779,4.342017,4.292143,4.289271,4.222649,3.957749,3.75148,4.24882,4.009856,3.805159,4.2928,4.177594,3.992626
78,107.5,4.528412,4.387513,4.339288,4.335821,4.269814,4.008722,3.805219,4.295229,4.059153,3.857243,4.338591,4.225238,4.039852
78,110,4.549203,4.406981,4.357065,4.350168,4.290793,4.032935,3.832117,4.314338,4.082371,3.882767,4.359807,4.243718,4.056328
78,112.5,4.620671,4.475101,4.42273,4.414385,4.358293,4.099653,3.900748,4.380011,4.148468,3.950671,4.429277,4.30961,4.120125
78,115,4.658137,4.512449,4.460183,4.451191,4.395585,4.136862,3.937732,4.415883,4.185273,3.988302,4.467508,4.347582,4.15687
78,117.5,4.609546,4.46186,4.409273,4.400407,4.346335,4.090256,3.894187,4.365096,4.137534,3.944351,4.417811,4.297707,4.110484
78,120,4.511468,4.36505,4.313442,4.305013,4.250745,3.998697,3.804632,4.268266,4.044649,3.855197,4.322655,4.204737,4.021724
78,122.5,4.389629,4.247608,4.19824,4.191224,4.135552,3.888513,3.697551,4.152393,3.933403,3.748373,4.207136,4.093125,3.915386
78,125,4.27744,4.138587,4.091248,4.086002,4.028219,3.785578,3.598033,4.044279,3.829837,3.649283,4.099452,3.988758,3.816223
78,127.5,4.215173,4.078315,4.03187,4.028129,3.969172,3.729962,3.546361,3.984411,3.773416,3.597508,4.040688,3.931467,3.763139
78,130,4.181753,4.045397,3.998586,3.99503,3.937499,3.700402,3.520468,3.952359,3.744222,3.570417,4.008276,3.899733,3.734642
78,132.5,4.173026,4.036276,3.988965,3.985841,3.929902,3.695982,3.520571,3.94453,3.739956,3.569469,3.99964,3.891912,3.730827
78,135,4.179036,4.042964,3.996194,3.993066,3.939738,3.711871,3.542208,3.953974,3.754933,3.589846,4.007373,3.901544,3.745606
78,137.5,4.175667,4.040468,3.994499,3.990766,3.940624,3.718696,3.554236,3.954617,3.76128,3.601026,4.006022,3.90243,3.751259
78,140,4.154134,4.020795,3.974969,3.970426,3.923252,3.705409,3.544236,3.93656,3.74774,3.590479,3.987364,3.885186,3.736731
78,142.5,4.132267,4.000925,3.955421,3.950806,3.905275,3.690525,3.533319,3.91802,3.732718,3.578737,3.968522,3.867661,3.722184
78,145,4.093168,3.965961,3.921752,3.917212,3.87259,3.663213,3.510349,3.885016,3.704416,3.554544,3.934299,3.835771,3.693473
78,147.5,4.049207,3.924738,3.882188,3.878453,3.834085,3.630689,3.482441,3.84648,3.671068,3.5258,3.89397,3.798228,3.660424
78,150,4.013354,3.892782,3.85215,3.849117,3.804888,3.607735,3.464678,3.817462,3.647502,3.50685,3.862879,3.770248,3.637067
78,152.5,3.977995,3.862616,3.824034,3.822235,3.777586,3.587357,3.449323,3.790036,3.626464,3.491198,3.833488,3.744239,3.616159
78,155,3.955185,3.843815,3.807617,3.806526,3.762263,3.577122,3.443143,3.774396,3.615937,3.485542,3.815415,3.729136,3.605796
78,157.5,3.924609,3.816836,3.782299,3.7819,3.737982,3.557916,3.427704,3.749711,3.596759,3.470812,3.789155,3.704741,3.585742
78,160,3.878647,3.774511,3.741742,3.742191,3.698273,3.523606,3.397412,3.709759,3.562427,3.441371,3.747097,3.66432,3.549777
78,162.5,3.855547,3.754023,3.722832,3.723624,3.67977,3.508813,3.385257,3.691222,3.548164,3.430153,3.726647,3.645243,3.533647
78,165,3.86792,3.766841,3.73588,3.73664,3.693377,3.523427,3.401959,3.704439,3.563647,3.447725,3.739294,3.656887,3.546902
78,167.5,3.898235,3.796653,3.765325,3.766108,3.723832,3.553896,3.434505,3.734477,3.595404,3.481462,3.769102,3.684865,3.576068
78,170,3.937548,3.835148,3.803364,3.804392,3.762879,3.592828,3.475652,3.773161,3.635788,3.524166,3.807701,3.721266,3.613145
78,172.5,3.976322,3.87413,3.84209,3.84346,3.80241,3.632807,3.51742,3.812319,3.676855,3.567234,3.846568,3.758583,3.651086
78,175,4.020222,3.918127,3.886373,3.887831,3.847058,3.676823,3.56145,3.856943,3.721969,3.612646,3.890657,3.801421,3.694
78,177.5,4.049759,3.947813,3.91623,3.917905,3.876965,3.706281,3.59168,3.886556,3.752462,3.64428,3.920316,3.829911,3.722237
80,-180,4.112285,4.014987,3.987905,3.993172,3.945266,3.779861,3.667383,3.956073,3.824731,3.719954,3.987446,3.904273,3.800739
80,-177.5,4.138077,4.041076,4.013688,4.019062,3.971434,3.806243,3.694521,3.982141,3.851696,3.748142,4.013259,3.929419,3.826469
80,-175,4.169896,4.072806,4.045507,4.050731,4.003986,3.838852,3.728129,4.01432,3.884909,3.78263,4.045265,3.961142,3.85882
80,-172.5,4.188294,4.091741,4.064917,4.069764,4.024152,3.859788,3.750762,4.033986,3.905952,3.805392,4.064717,3.981126,3.879374
80,-170,4.18855,4.092243,4.065793,4.070828,4.025729,3.863294,3.756107,4.035543,3.909334,3.810564,4.065461,3.982803,3.882365
80,-167.5,4.195413,4.100119,4.074118,4.079225,4.033655,3.873786,3.76828,4.043456,3.919401,3.822365,4.073405,3.991313,3.892287
80,-165,4.198476,4.104181,4.078973,4.084224,4.038059,3.880055,3.775766,4.047753,3.925186,3.829596,4.077572,3.996368,3.898514
80,-162.5,4.202098,4.109,4.084481,4.089811,4.043529,3.887498,3.785078,4.053151,3.932272,3.838501,4.082401,4.002463,3.905717
80,-160,4.19825,4.106579,4.082624,4.087881,4.041782,3.887564,3.786512,4.051272,3.931958,3.839772,4.080013,4.001067,3.90555
80,-157.5,4.180537,4.090241,4.066916,4.072105,4.026247,3.873852,3.774113,4.035537,3.91795,3.827315,4.063816,3.985961,3.891622
80,-155,4.150672,4.060921,4.038215,4.043276,3.997564,3.846907,3.748866,4.006501,3.8907,3.801999,4.034676,3.957743,3.864601
