MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,CUB,30-34,million,0.7212367191514075,0.595026496629575,0.34550720896947446,0.1144183709876012,CU,3.2536316666666667,3.111113,2.960023666666667,2.874036,3.007466,2.6328643333333335,2.563508666666667,2.957654333333333,2.625131,2.5560046666666665,3.0115933333333333,2.620913,2.4930396666666668,Cuba,0.00244018343568655,0.00207629643211926,0.00156257360355367,0.00117728148212948,0.0294154352708519,0.0209272046142364,0.00864469573784343,0.00105613929828856,0.00647487917041097,0.00516807216176491,0.00338264036394394,0.00137671849470532,0.0135314279240033,0.00834917893183182,0.00278305964394394,4.798378696455e-4,0.0201309796831099,0.0143219070883827,0.00591615227389268,7.2278783436697e-4,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CYP,30-34,million,0.11003408310823964,0.08905468455992717,0.08509474814517319,0.04570581061323986,CY,12.384255,11.867238,11.502468,10.880444,10.315609,7.866826,7.063469,10.012932,8.105158,7.478482,11.13033,9.678777,7.353043,Cyprus,0.00119332896654462,9.313787055958e-4,6.4032286009711e-4,0.00183365182664174,0.0420874643246159,0.0279750504709613,0.0141748581627416,0.013363082144611,0.00725777753805585,0.00526544644917777,0.00321212563308914,0.00616673908462261,0.00372917246703932,0.00229487536433189,0.00105181787531878,8.6057826162445e-4,0.0100070884561544,0.00665159588777027,0.0033703398806336,0.00317732482139026,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CZE,30-34,million,0.7591697453062929,0.5330259722995575,0.6410817091748665,0.5145517122887601,CZ,13.743625,11.965966333333334,11.099200666666666,10.656837,9.215801666666668,5.439389333333334,4.877741333333333,10.323757666666667,7.101898,5.969329,11.320783666666667,9.899212,7.689209333333333,Czech Republic,0.00233989811046469,0.00177832256395316,0.00112315109302305,0.00365024105232491,0.0180829199623293,0.011862395495288,0.00528021262900015,0.00535254430884947,0.00444247470996814,0.00327211913324767,0.00194083966472812,0.00488623453280799,0.0105281189897561,0.00635481056138433,0.00237119797066579,0.00246604588949243,0.00855487295597373,0.00561199665911877,0.00249802290314433,0.00253224239496822,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DEU,30-34,million,5.305601266725628,4.346619537122046,3.99289336988059,3.077412002640457,DE,9.637364222222224,7.8941701111111104,7.385841,7.437433444444444,6.535901444444445,4.807978555555556,5.1293502222222225,7.166017222222222,5.779929777777778,5.463785,7.494529222222222,6.702396333333334,6.113074888888889,Germany,0.00183922356204177,0.00145426979324233,0.00102654338346517,0.00128317922933147,0.0149684385633025,0.00981874639702873,0.00436007270077849,0.00144191380655667,0.00524609048414266,0.00389676344165807,0.00234387412983314,0.00190185320212267,0.00522617443642751,0.00345300810978246,0.00167984178313741,5.599472610458e-4,0.0098019708305617,0.0064297331594969,0.0028551612281682,9.4422654789814e-4,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DJI,30-34,million,0.08895824876566062,0.09855321920713205,0.10650302838168546,0.05547064915217383,DJ,10.858058,10.271103,9.905306,9.281004,9.846682,8.65092,7.787263,9.55673,8.482306,7.759449,9.389136,8.132944,7.185413,Djibouti,0.00755712484519148,0.00588092046223547,0.00303989608434394,0.00105117901981987,0.0656212803682704,0.0646139361520908,0.0304122015741838,0.00244640738215043,0.00333970038109341,0.00260919945645716,0.00137109404316342,2.828349733848e-4,0.0128350167361719,0.0059652678455027,0.0013136510417894,8.61410519206167e-5,0.0357817657169414,0.0352324842256725,0.0165830697840211,0.0013339693359386,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DNK,30-34,million,0.36964500403669137,0.3731684398784734,0.3783552244871414,0.3988158117344503,DK,1.455282992248062,1.407030480620155,1.406253348837209,1.4149310465116278,1.364875968992248,1.2791107286821706,1.2533701550387597,1.3731466821705427,1.3169153875968993,1.2843738527131785,1.3819130697674418,1.3353341007751938,1.2896857906976744,Denmark,0.00139983353600148,0.00113939938976864,7.4874817041939e-4,5.8597682902387e-4,0.00480936602401506,0.00316878789432768,0.00130347303454614,2.9215774912241e-4,0.00582231275155102,0.00422689735783999,0.0022691764763141,0.00110598517332956,0.00387775454995826,0.00261522981276255,0.00117234439882459,2.7054101511336e-4,0.00629558250614168,0.00414802398769148,0.00170627937082345,3.8244192794318e-4,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DZA,30-34,million,3.6750599762625273,3.009448062931824,3.204212153117039,1.6022192937567616,DZ,23.4958175,23.310698642857144,23.209560857142858,23.29981823809524,23.15665173809524,22.84490585714286,22.708288380952386,23.138708976190475,22.832115714285713,22.698024571428572,23.191932047619048,22.8638535,22.52681535714286,Algeria,0.00857369410502935,0.00691912155844474,0.00556538038396642,0.00305845228308065,0.105869432276606,0.0787754512993914,0.041178076815591,0.00364038070398703,0.00493861350050874,0.00404545999509758,0.00290173853794212,7.5978669238595e-4,0.0148263306515576,0.00902832425150712,0.00372728982860386,3.3131465143145e-4,0.0395430680401956,0.0294232524312617,0.0153803364981595,0.00135971090780831,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ECU,30-34,million,1.264524637664418,1.3920887287249648,1.2507225335547378,0.6657693756670825,EC,4.7173158,4.7638614,4.915995,4.4493838,4.1810314,3.004862,2.554524,3.8478894,3.15286,2.7894504,4.6079685999999995,4.1720594,2.8341054,Ecuador,0.00566418553523862,0.00439462670837479,0.00249028846807905,8.7892534167495e-4,0.0563051254922252,0.0412286595788246,0.0176032479100599,0.00134761706488497,0.00688399281683131,0.00527377907318753,0.0027904521551974,5.3527541341836e-4,0.0195175545596614,0.0111108970234217,0.00335090545150813,2.3515125975495e-4,0.0456476087482663,0.0334248384177657,0.0142712793244393,0.00109253813010061,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EGY,30-34,million,8.01622749413906,8.080201738481621,8.789639701723361,5.062982927329898,EG,20.505716529411764,20.360409058823528,20.485186470588236,20.764689294117648,19.60981905882353,18.444297,17.955044352941176,19.275321411764708,18.363079705882352,17.95621605882353,19.796287588235295,18.65103329411765,17.09330194117647,Egypt,0.017841588153014,0.0168194138317476,0.0261119076614424,0.019607161980656,0.174592751089188,0.140297746410954,0.0662682972409189,0.0056384437091873,0.0114112308316724,0.0100995127147151,0.00726104072392222,0.00212885399309467,0.0358551603784446,0.0209781940675748,0.00693701238091118,5.014707745237e-4,0.0557234613468318,0.0447777814394184,0.02115035633947,0.00179957986872367,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ERI,30-34,million,0.5495465413084836,0.659162914666066,0.9365514982282384,0.590986621282241,ER,11.568837,11.114806,10.797677,10.454497,10.720378,9.732238,9.020548,10.461667,9.566932,8.991636,10.503677,9.42773,8.57382,Eritrea,0.0154205180249925,0.0161391441077106,0.020391015097126,0.067640680035841,0.072332887725103,0.09428823444078,0.148497981422397,0.115924230658774,0.00462901727320271,0.00540428640720511,0.00619346171401474,0.0120583900954589,0.0199589022159711,0.0154876374601456,0.00638331876325089,0.00205913508491964,0.0548855987755906,0.0715451348277841,0.112679043843928,0.0879623503555822,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ESP,30-34,million,2.9825839030683405,2.460373503894934,2.6215631893535254,2.329765910871215,ES,5.7107857,5.0176612,4.838556,4.8708336,4.5471374,3.9315951,3.9006874,4.7240483,4.2371613,4.0909128,4.8745354,4.5212698,4.2671076999999995,Spain,0.00204323053922147,0.00161557763566349,0.00114040774282129,0.0072700993604857,0.0176093358494809,0.0116269861362326,0.00530692313272027,0.00935948261588849,0.00451386462206478,0.00323847905017944,0.00189432268765323,0.00760855020090421,0.00399737774761701,0.00252008597132377,0.00112969371128307,0.00182488984130342,0.00737883978326597,0.00487205585689616,0.00222375993468289,0.00392190388480438,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EST,30-34,million,0.1086696895726966,0.06721283024889377,0.07727262152863185,0.05790434735175999,EE,7.696457,6.876049,6.379257,6.414499,5.896288,4.142683,3.541571,6.073757,4.600536,3.869833,6.608361,5.832925,4.830406,Estonia,0.00160402514935184,0.00123553288531155,7.5866054361235e-4,5.2022437276275e-4,0.028773945448537,0.0190977514038963,0.00779824848992431,0.00155964969798486,0.00594151838736389,0.00437950789966116,0.00235141363740197,0.00105813613683088,0.0203024011855728,0.0126040929293333,0.00505673189380438,0.00105663054497405,0.0131851544185827,0.00875120868490003,0.00357341021300085,7.1468204260016e-4,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ETH,30-34,million,7.67777582610224,10.744183795525812,12.809991656619724,8.037027882113199,ET,7.53867325,7.3336803,6.8213716,6.5683533,6.9855426,5.96731515,5.15735655,6.8724818,5.7389995,5.03137375,6.7908837,5.65231105,4.6909015,Ethiopia,0.00979664155884717,0.00746551299514558,0.00457373325789552,0.00200654104217352,0.0726595169004111,0.0782781790157329,0.041075825312769,0.00238367483680318,0.00585856028646326,0.00555975928697779,0.00269333038846552,3.9565373724971e-4,0.0150315664560573,0.00739560465242673,9.7991761644654e-4,3.69780232621337e-5,0.0484846161208421,0.0522338658735962,0.0274092879652095,0.00159059080419869,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FIN,30-34,million,0.34654785458332626,0.31510482180086474,0.34649225986604,0.3613427014123584,FI,4.69935575,4.2901619166666665,4.0793394166666666,4.113206416666666,3.7935880833333337,2.85602425,2.538334,3.8691396666666664,3.1306693333333335,2.6842533333333334,4.146287583333334,3.763925,3.2439514166666665,Finland,8.8954602426862e-4,6.989290190682e-4,4.1300351126757e-4,4.1300351126757e-4,0.009894932030147,0.00664002017812496,0.00278620454533087,8.8533602374999e-4,0.00403180511608292,0.00300669235104027,0.00164750265810426,0.00111206429422038,0.00222247450732194,0.00148164967154796,6.4822173130223e-4,2.7780931341524e-4,0.00943398255419157,0.00633069881926013,0.00265641087710131,8.4409317590135e-4,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FJI,30-34,million,0.06298717795500956,0.06387693482487286,0.05972357972329094,0.02985476276136115,FJ,1.32232,1.306043,1.292975,1.279776,1.297984,1.273352,1.262247,1.292581,1.273434,1.262445,1.291761,1.268795,1.25797,Fiji,0.0280690134444159,0.0288897448316796,0.0245984921497012,0.0106929575026346,0.268743201190111,0.234334279175386,0.158126903804168,0.0115149752196843,0.00558348037535279,0.00496565340208607,0.00409650698206679,9.2988195298448e-4,0.0803025954190773,0.0533384500527555,0.0199703201619321,0.00109541840550683,0.095215363493905,0.0830243275809708,0.056024154498438,0.00407974060854451,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FRA,30-34,million,4.317750555945312,3.98733303484744,4.400335527425619,4.401611741344949,FR,6.514613357142857,5.510257714285714,5.279053642857143,5.514245214285714,4.838082285714286,3.8625647857142855,4.170380714285715,5.171257571428572,4.463839642857143,4.371117071428571,5.287751928571429,4.9267170714285715,4.8146805,France,9.5682468176582e-4,8.341548507702e-4,5.6428122257984e-4,0.00137390210715093,0.0134627988674324,0.0092871714112234,0.00388765314888421,0.00241178482384484,0.00881601389417898,0.00673764926598606,0.00380749585574686,0.00580068160573515,0.00405353030277123,0.00279243198635351,0.00117101986524502,9.0078451172694e-4,0.0113890621025817,0.00785662572851894,0.00328882007240327,0.00204028652639833,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FSM,30-34,million,0.00792976380878305,0.00943698712070418,0.00715313094874949,0.00426627560105345,FM,1.485764,1.481631,1.481163,1.482,1.480489,1.47541,1.472892,1.479444,1.475575,1.473834,1.47837,1.472023,1.467711,"Micronesia, Federated States of",0.0889932793324324,0.0696165761725964,0.0364453779654533,0.00316682960230007,0.305390747710342,0.201429604342759,0.076856150006509,0.00293344083994309,0.0187089193659077,0.0141999566279287,0.00627204460117824,3.454687434647e-4,0.0903744877983462,0.0545222218569447,0.0163641047865318,5.2067606138964e-4,0.238320850370304,0.157191646952749,0.0599770070411945,0.00228919874203032,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GAB,30-34,million,0.1455708681976523,0.16841373590195605,0.16659378855603657,0.08762601844814763,GA,6.489014,6.69310875,7.21420125,8.104547,6.53611325,6.55969025,6.32009975,6.478592,6.34226825,6.279959,6.483460750000001,6.329446,6.15388875,Gabon,0.0101899267547238,0.0092769564385491,0.00597848303817609,0.0026505589824426,0.0604938639685503,0.0490849334832536,0.0249783561123275,0.00242581910650828,0.00921270838313091,0.00804997699274838,0.004902850696113,0.00102320362353663,0.0271577396510139,0.0180960616971078,0.0070146121510659,7.3694368902248e-4,0.040224134375663,0.0326380037697265,0.0166088374395751,0.00161299786970077,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GBR,30-34,million,4.685246434657914,4.026461049869079,4.598160791894403,4.467413386553661,GB,5.979477714285714,5.082371142857143,4.979937571428572,5.197165142857143,4.492977571428572,3.6454492857142857,3.8092105714285713,4.727859714285715,4.203154714285715,4.147805142857143,4.904897714285714,4.568447571428571,4.470438571428572,United Kingdom of Great Britain and Northern Ireland,0.0016049208477195,0.00125089419013432,7.5525686951505e-4,8.0246042385975e-4,0.0172776638387638,0.0122272697935867,0.00568169330082426,0.00242551819274954,0.0047447918713201,0.0037299095149317,0.00230300227026597,0.00232468779070162,0.00942203450334317,0.00649480048288704,0.00292723402045613,0.00128066488394956,0.0129621225968121,0.00917319445312856,0.00426254416164398,0.0018196825953217,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GEO,30-34,million,0.28828866298850014,0.18235089807006455,0.15761103200080664,0.06113262919157956,GE,11.4795315,10.380458,9.8038145,10.0199595,9.2695315,7.4000415,6.819134,9.122247,7.5742665,7.1499109999999995,9.7037665,8.5905985,7.593614499999999,Georgia,0.0154309861961753,0.0140784694777855,0.0117423042369302,0.00559450097152173,0.101365434699027,0.0837366634470223,0.0420089868132878,0.00398522754367127,0.0139802129968693,0.0114051197558314,0.00791602737059797,0.00211411975961753,0.00964000807599297,0.00578400484559578,0.00242121133071451,2.690234811905e-4,0.0575805625805297,0.0475665516969593,0.0238631748714869,0.00226380565187097,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GHA,30-34,million,2.2752922431223395,2.7970238034660455,3.4127302795133736,2.443015875742399,GH,19.6642085,19.96941483333333,20.600773333333333,22.004980833333335,19.618179333333337,19.104938833333335,18.191583833333333,19.588536333333337,18.796743,18.083480333333338,19.4587875,18.58365866666667,17.449575166666666,Ghana,0.0200424395051708,0.0184481545445323,0.0142574626479965,0.0136652996626165,0.05320601449576,0.048131525750337,0.0279858054310078,0.00243575459780303,0.00422197676764307,0.00382363892127061,0.00266906577264792,7.7038943892337e-4,0.0494757814687415,0.0276372276446373,0.00874477422935223,9.3526997105371e-4,0.0772308311947838,0.0698649913097305,0.0406226069660689,0.00353560314482558,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GIN,30-34,million,0.7272172646436621,0.9492342553058504,1.178447519493723,0.8104425865868428,GN,18.98263875,19.20325875,19.580568,19.74723825,18.87428575,18.26832425,17.4729255,18.8777305,18.0991005,17.42940575,18.7505145,18.03005925,17.25988725,Guinea,0.0334363492251269,0.0346364162146426,0.0164285032702666,0.00186217291476573,0.135619688649128,0.154092025551336,0.0555172222992242,8.3509660498231e-4,0.00651479152876954,0.00619518999503199,0.00317908280578683,1.7990814813041e-4,0.027590225340005,0.012168137042916,0.00175002420392499,2.7344128186328e-5,0.147554594216107,0.167652547566232,0.0604028905387118,9.0858740280854e-4,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GMB,30-34,million,0.15720564671930554,0.20810831385929893,0.2561173838290737,0.17707199730853523,GM,18.034314,18.1359,18.38563,18.590673,17.930846,17.56499,17.068572,17.894757,17.447287,17.044855,17.835452,17.37691,16.874028,Gambia,0.0161863421627768,0.0122267799670437,0.00822370609883014,0.00143588519185923,0.0696052744720392,0.0637103652333648,0.0391482434055551,0.00226727278410551,0.00248852935938837,0.00214552048834931,0.00122625671396464,1.8522479036109e-4,0.0258214620798258,0.0142735304274593,0.00301250390931301,1.4345256711014e-4,0.0607759173136078,0.0556287712219016,0.0341823291731258,0.00197967157373315,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GNB,30-34,million,0.13014493198883006,0.16785708270400304,0.19954810991623156,0.1263195798174044,GW,16.242488,16.436689,16.913193,17.327988,16.155584,15.701488,15.084411,16.08929,15.525606,15.056731,16.003069,15.440682,14.860557,Guinea-Bissau,0.0377478967269755,0.0306271788020583,0.0175995016894259,0.00254889334812375,0.124515529290235,0.12726104835251,0.0801504371702864,0.00318230618581908,0.00847240230188758,0.00790350427175325,0.00404656847423235,4.2104882456269e-4,0.0409820618238639,0.0214113678353212,0.00319411049882163,8.12061991225837e-5,0.144393556826238,0.147577378675576,0.0929458901244313,0.00369033896173297,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GNQ,30-34,million,0.07333937799587571,0.08944632351862303,0.11921570450874594,0.08043818724457388,GQ,8.420929,8.623511,9.118535,10.349263,8.434398,8.285004,7.89452,8.426304,8.115173,7.848445,8.366936,8.039284,7.597765,Equatorial Guinea,0.00841090201772958,0.0112347788684475,0.00674086732106847,0.00112347788684475,0.0238950226693988,0.0225346624679231,0.00999569017606038,5.6188790930517e-4,0.00827492482355671,0.00886020642806984,0.00493256194998487,5.3006635880434e-4,0.0233439643559615,0.0194688042703105,0.00719229711896822,4.030166489077e-4,0.0197417930994035,0.0186178791358236,0.0082583243410871,4.64225332783e-4,0.251,0.06762,6.5,2.5,32,0.4762,0.02309,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.424,0.11197,6.2,16.7,23.7
