MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,THA,70-74,million,2.2266245007499235,3.487599036533454,3.8722157030613262,2.479943499316279,TH,11.58550075,11.588534375,11.02001075,8.8209205,10.465504,7.992376625,6.652956125,10.145828875,7.860990375,6.70607875,9.345786875,7.216836499999999,6.067005,Thailand,1.0479966067289,0.98258446118494,0.808289551305509,0.480238980273566,2.11124612041879,1.65165360740952,1.01625432709288,0.274038574981401,1.37529200231673,1.31188807742073,1.08770832755193,0.510830360567166,1.85240027692289,1.44171112337712,0.84826866833561,0.239905856114791,1.96671078746523,1.53858185241038,0.946681833336098,0.255277968961105,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TJK,70-74,million,0.064415433806862335,0.13331099455476458,0.15560205922164072,0.28355603524671896,TJ,12.1578645,11.666408,12.833105500000002,16.8607175,10.998478,10.665504,10.68821,10.576791,9.567363,9.613962,10.936696,10.5069205,8.6021255,Tajikistan,1.25410688103171,1.20053755319237,1.09178823843611,0.595406972343503,18.287948362531,16.3661153458684,11.9518605109982,3.90886750127602,0.5529880785498,0.558115627162687,0.496136793289638,0.242722189242469,0.843854195249932,0.718214935351676,0.526572754442084,0.150138512630181,9.24982514892774,8.2777850372011,6.04510783492868,1.97705834467511,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TKM,70-74,million,0.06798847783584121,0.13600769317116035,0.1949105951558071,0.2447215614936276,TM,13.260337230769233,12.980735769230767,12.85395346153846,12.69724376923077,12.476880692307692,11.40600923076923,10.669020615384616,12.299744384615384,11.411408615384616,10.703465615384616,12.448465,11.750726692307692,10.613053692307693,Turkmenistan,0.622870492237515,0.638032179664222,0.649292614185811,0.353329382429394,19.5450999674007,15.2606322798904,9.77922197352416,2.7494158065642,0.627290059880639,0.683949035401092,0.684132732180894,0.275051484608607,0.17280023469702,0.167903539756818,0.138346381141861,0.0358697653450967,10.0233353948313,7.82612705658489,5.01508930139143,1.40998597167619,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TLS,70-74,million,0.01271534331202244,0.01468536651776657,0.0134001731158393,0.05807077520580415,TL,3.633763,3.531342,3.436848,3.357051,3.499161,3.280527,3.091864,3.465491,3.308921,3.15429,3.49203,3.246244,2.943813,Timor-Leste,3.59165142114076,4.53644385103086,5.38769756858233,5.37843921999264,8.24385688494187,9.18114890188891,8.85084079743631,4.46337678653408,1.55400105592405,1.9478913293829,2.35727384565234,2.1626955793523,0.854353772011598,0.757994856253445,0.627835207239369,0.337953680601674,10.4772509131961,11.6684704816031,11.248676574781,5.67257767393691,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TON,70-74,million,0.00154720889814653,0.0022546687784879,0.00252655261972229,0.00358982601314583,TO,1.420051,1.409304,1.406592,1.404814,1.405154,1.396375,1.392807,1.403458,1.396735,1.393239,1.404424,1.395215,1.390732,Tonga,2.79156593029844,3.09703712611093,3.96410644639397,5.3985295524657,7.14926977847289,7.0591078122299,7.15160888608769,5.54554570084769,2.29269876451422,2.36774969271385,2.66319376175225,3.38575095402996,1.68740276921096,1.5237876817818,1.38363117312171,1.05674097766584,4.54152861262161,4.48425379125513,4.54301451600612,3.52277298988432,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TTO,70-74,million,0.03631503127980084,0.05418130061280758,0.0653299652347096,0.03782555417780593,TT,3.885524,3.901082,3.89691,3.873201,3.883951,3.833978,3.757197,3.880676,3.830378,3.755174,3.880612,3.824323,3.730958,Trinidad and Tobago,0.637638271281429,0.624915928848575,0.655338921622792,0.648009746090822,6.86346869089829,5.68294877221589,4.55292266226671,2.30784788618019,0.676825817409276,0.636310577952628,0.601298392674147,0.435668425072584,0.662243762871791,0.548192747809173,0.410490169786848,0.191456130203476,3.6114869056216,2.99030941940377,2.39570125800807,1.21436591269937,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TUN,70-74,million,0.25039834026944796,0.4073528295812372,0.6414302032774973,0.5010459362913511,TN,15.524792666666666,15.258416,15.093179333333334,15.090103333333332,14.945977,14.342378666666669,13.986660333333331,14.895933666666668,14.338674,13.987755,15.054283666666668,14.440267333333331,13.682582666666669,Tunisia,0.789516921085658,0.768774041296308,0.676861625677983,0.425872780226853,8.85385617368967,7.24967113121519,4.56630350769236,1.29664731479129,1.19186960768642,1.16878371861774,0.992514665065669,0.493655387024541,0.420077024235565,0.305231932202065,0.166498339863324,0.0451627873695318,3.16986695133405,2.59553492580656,1.63483281124531,0.464227043003808,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TUR,70-74,million,1.688478202661178,2.4375149386246204,3.843878119861771,3.7439963628909,TR,14.867579266666668,14.3327032,14.030185266666669,13.456812866666668,11.637985933333333,7.804685133333333,7.0981018,11.244174533333334,8.267592,7.8430386,13.5571004,12.259681733333334,8.7967516,Turkey,2.2354352780141,2.05812311605213,1.85124385722043,0.939365655595537,5.51280470119402,4.29159274602648,2.84111558259858,0.717015128555794,2.22172432467759,1.97714331669747,1.60291037688168,0.616446616374199,0.572593296441113,0.432931859082465,0.268164837112077,0.0630429124694827,2.57466728669873,2.00431977005003,1.32689760380269,0.334870450818046,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,TZA,70-74,million,0.5396338560791878,0.6457818482090204,1.1698696630959993,3.780837385960821,TZ,5.708430214285714,6.193658714285714,7.252787,9.314018,5.8601661428571425,6.054640928571429,6.091131571428571,5.717119142857142,5.4687592857142855,5.809575571428572,5.816958571428572,5.592725357142857,5.7582665,United Republic of Tanzania,2.0445218977879702,2.1682910805568,2.25484813007235,2.43469444406579,9.83140126286873,10.4476398959182,9.94899506382338,5.26855565312196,0.862764218296477,1.00369836443143,1.1446664726475,0.928260091739758,3.07093913173813,3.08450524275952,2.9814687072286,1.42559505130104,6.2847623079326,6.67869530182928,6.35993461227924,3.36794512813165,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,UGA,70-74,million,0.30689710551851995,0.3576085634673553,0.6907104367652991,3.0305830016269413,UG,10.25967875,11.666096,14.97708875,20.81125875,10.62654675,10.03456625,8.506909499999999,10.3403835,8.63441975,7.906962249999999,10.506654,8.8362495,7.21270025,Uganda,3.41127411107,3.82851711567526,3.88232662178871,3.96135933389284,9.95801913228601,11.4128478687796,11.4762897279407,6.549618663695,0.97575040596271,1.20427314710978,1.40733542350066,1.12912220732539,2.64279150057644,2.70811523465311,2.54438294003217,1.27987523298122,9.30498022468298,10.6644024595211,10.7236838524436,6.12009992502454,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,UKR,70-74,million,1.70895586080605,2.133748665078824,2.0338260514036013,1.501250580042122,UA,13.474671,12.737449846153844,12.396894923076925,12.681912307692308,10.858366307692307,7.555921923076923,6.00991,10.624887,7.654804923076923,6.385419846153846,12.277781846153848,11.28852223076923,8.526395384615384,Ukraine,0.591252090176402,0.501418151502605,0.37604041271304,0.17335722876307,16.6933508660188,12.0901064937377,6.5388802343594,1.32863783301008,0.978552790985949,0.841507943262781,0.583464854301219,0.221699232359341,0.0943866833348991,0.0702727763302159,0.0398806923538992,0.00927457961718585,4.69507109931636,3.40039037350819,1.83908598439191,0.373684656920631,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,URY,70-74,million,0.12456220844761898,0.14603401330617893,0.16018585213419803,0.12677432389150398,UY,4.79484975,4.77925225,4.7792122500000005,4.60984475,4.32450925,3.82151625,3.54742525,4.197144,3.89006075,3.65713425,4.29470625,3.91184175,3.51830875,Uruguay,1.91878289425029,2.04439489491819,2.2358583028231,2.97258195537004,3.47564670474473,3.11429841134954,2.53721436362929,1.68991491704744,2.17833327247544,2.23041434309714,2.19554084293021,2.18587710192009,0.810562902887386,0.733379898880321,0.579862055745389,0.369705646788422,2.43448651988577,2.18138324904601,1.77716974452089,1.18368621289661,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,USA,70-74,million,14.458593426654437,19.096875859448996,20.10000717518549,29.47987541044515,US,3.6011900765765765,3.3470676846846845,3.418153792792793,3.472618063063063,3.102798081081081,2.7328354144144145,2.6235565585585587,3.0961632702702704,2.914612954954955,2.9291507027027026,2.9348827117117118,2.4684036486486485,2.343143490990991,United States of America,2.07951588290355,2.09874058543873,1.95679380918582,1.15848584181173,3.72079128739714,3.10604813696856,2.08730297576917,0.638763239722514,2.66205762664658,2.51989744865554,2.07769791069865,0.864184239892887,0.661641078718617,0.57938032967793,0.400243476424859,0.10813387779058,1.11045998083487,0.926991569329098,0.622949862928393,0.19063714144431,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,UZB,70-74,million,0.3647715326720484,0.7610071455649448,1.038636811072725,1.2879627691149695,UZ,13.151227,12.960082625,13.346119375,14.264558875,12.205088375,11.19999925,10.368910625,12.03983875,10.801027375,10.33871575,12.39550375,11.95651625,10.39719925,Uzbekistan,0.950082290977849,0.951112888717215,0.921032317199476,0.749051319442807,28.1736966395327,24.2110671134274,17.6053446914979,6.44376766298731,0.597185031961778,0.615680392751301,0.601856606228643,0.443188559262778,0.475916252477746,0.42896942166551,0.329714547880381,0.140478248371799,8.57183582031391,7.36620738791144,5.35641900977244,1.96051370816106,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,VCT,70-74,million,0.00227043460403756,0.00369803249402974,0.00426715564315318,0.00372984745119309,VC,4.019573,4.008083,4.007426,4.013627,3.984067,3.922445,3.892839,3.980336,3.922716,3.898434,3.981087,3.913087,3.872203,Saint Vincent and the Grenadines,0.809446531092036,0.880301291699895,1.1951466755919,3.26513868082457,6.89726506202879,6.60608787903657,7.40077556065505,11.6655684285634,0.765868735343203,0.794044183369854,1.01389523746347,2.37617531662849,1.5737159547543,1.49598631718498,1.63698426440376,2.66697331743381,5.0518655873682,4.83859438822532,5.42065920889975,8.5443843568937,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,VEN,70-74,million,0.6979273016569011,0.9831292085329232,1.5182501719101384,1.82597162100124,VE,3.4339643333333334,4.109964266666667,4.1900522,3.8675398666666663,4.0886656666666665,4.119643066666667,3.7537828666666666,4.075704733333334,4.118047333333333,3.6879926,4.069940533333334,4.078344933333334,3.5487448,Venezuela (Bolivarian Republic of),1.11694886121804,1.09020148739902,1.0793772993318,1.13671865925818,6.01269448965613,5.14616376233664,3.66122167858311,1.98057209301488,1.14963253920836,1.09111119758181,1.06366345556737,0.884274150922162,0.508915493514607,0.423309731306359,0.323049984658207,0.168893379985326,2.42566696481966,2.07608742724694,1.47702573145846,0.799010877026064,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,VNM,70-74,million,1.7215678988229526,3.5336447592346265,5.071410591824269,4.0355008139509865,VN,18.309712833333332,17.9417145,16.903796833333335,13.719975166666668,16.292717,12.521053166666666,9.710593833333334,15.557170166666667,12.619438166666669,10.0884115,15.053932,10.964224333333334,7.775002166666667,Viet Nam,2.41877613747323,2.87223087182594,3.65241593709174,8.70187732628838,4.68577998861751,4.60602270556527,4.54553138520503,5.83806200725546,3.18107913534735,3.6902275748657,4.90931136219608,11.1693969999735,0.431060512995165,0.413182013185653,0.387038076278277,0.531997671467459,8.67339450096227,8.52576350208536,8.41379386487598,10.8062723885903,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,VUT,70-74,million,0.00342369198328388,0.00524780271277072,0.00937796111733484,0.02004956985834801,VU,2.804423,2.755462,2.740933,2.745605,2.733062,2.6797,2.663277,2.720411,2.684343,2.67117,2.720357,2.666465,2.639559,Vanuatu,4.40124949361887,5.10513212122387,6.36224546434928,14.7233650944674,18.3840245188016,21.0362927360355,24.7100387251407,34.4986707389741,2.1963929627604,2.6913719814854,3.60824112352839,6.39075925693312,1.72681296801745,1.77059306191378,1.8991928056437,2.02553160555737,11.6965679274896,13.3840349635061,15.7214023590927,21.9492769547726,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,WSM,70-74,million,0.00282449794008306,0.00386033486758308,0.00395329842254621,0.00555551304653229,WS,1.12253,1.107932,1.102697,1.101778,1.104589,1.090546,1.086168,1.101403,1.091309,1.087552,1.10102,1.087052,1.082468,Samoa,2.55463910380928,2.67006060194892,2.82070495240838,2.98910105911668,9.95060680708294,8.9925602974529,7.17078247608419,3.91988705497485,0.607647193123902,0.590955745493641,0.545446761422523,0.504606424832145,1.3234342592257,1.22312907523547,0.995233820885112,0.580097011073648,6.74945858618099,6.09961929841208,4.86391436132234,2.6588444155212,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,YEM,70-74,million,0.2453263475244904,0.31994437851793767,0.6420285222545842,2.069997481000103,YE,12.083499166666666,11.435890666666666,10.898102333333334,10.2565385,11.073625833333333,9.909768,9.187243833333332,10.808752833333331,9.833082,9.1846865,10.569004,9.434851833333331,8.628073,Yemen,2.08770221982964,2.13307523001896,2.23270251870364,3.13085853664569,21.531815487175,22.1209447114165,20.834151213643,15.8861005806959,0.975616518367588,1.03458773528552,1.09857143464315,1.25282241691609,0.958786459278607,0.890700255069061,0.754829446668617,0.535867833130942,9.84730922282498,10.1167401793909,9.52824110526291,7.26531141120869,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ZAF,70-74,million,0.8649342463879958,1.1500194569995208,1.395745087853115,1.620905072699921,ZA,5.453999681818182,5.330334045454546,5.321753590909091,4.506128363636364,4.838249545454546,3.5830161818181816,3.20279,4.5375322727272724,3.5133654545454545,3.1990985454545453,5.0684615,4.3820120454545455,3.16884,South Africa,3.42074122350538,3.45431556351688,3.06110395670032,1.1048800542456,5.09354772056594,4.38846490775427,2.98878134949911,0.562141808193458,1.29753780688121,1.26644234174069,1.02860098389399,0.291300889252168,1.67922129959521,1.43007367820164,0.942780852092821,0.16653931256279,4.44940619579191,3.83348974463082,2.61081332381256,0.491052088152761,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ZMB,70-74,million,0.13697346058471568,0.1344836952130932,0.23850479441779193,0.8088592103335515,ZM,9.866951384615383,10.440438615384616,11.478268615384616,11.962760692307691,10.137054461538462,10.578041692307693,9.781108307692309,10.027393230769231,10.08545646153846,9.567568846153844,10.156032461538462,10.264405538461538,9.541979923076925,Zambia,3.69927998365439,4.42530892180204,4.83347444424326,3.28439598447211,12.8779619803698,15.1921717852261,14.7290893618894,4.48053525497583,1.25140458028392,1.55903602634138,1.73985671068613,1.06977623880786,3.1349668437346,3.43295778939388,3.18637916962993,1.13886505952715,9.47173321523007,11.1738331211842,10.8332362800697,3.29543095881583,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ZWE,70-74,million,0.15177320301781944,0.15434482546271922,0.17797810460479385,0.3509377408165535,ZW,5.533222,5.537367625,5.582571875,5.344910375,5.293321125,4.943075125,4.438853875,5.18462075,4.722568,4.3660992499999995,5.339684625,4.90369225,4.36800325,Zimbabwe,4.09751086776278,4.85808958591792,4.48990903334198,1.42446907161304,14.6649849066799,17.2988206003844,14.2621931813998,1.59205426259771,1.08238308076688,1.36700587618296,1.38188067875631,0.511740727253585,3.23357306297517,3.33570862322394,2.5314902256137,0.483006907440471,6.85199049159122,8.08261004179997,6.66379220231419,0.743863068310956,0.251,0.06762,6.5,2.5,32,0.2304,0.01117,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2051,0.05418,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,AFG,75-79,million,0.15002057553275894,0.19679908252184844,0.37037266624780246,1.6792783985965611,AF,11.352884545454543,11.26067018181818,12.228096636363636,15.11190181818182,10.918390727272728,10.624097454545456,10.688301363636365,10.398231181818185,9.944282545454543,9.900984727272728,10.62858309090909,10.12688909090909,8.861164363636364,Afghanistan,4.67850232619159,4.50705271639151,3.57423682989627,3.16912618493914,40.1806461178439,37.0947624466643,26.9559167502823,15.1589317386224,1.41482693149348,1.40980180937376,1.20124296131244,0.88667899933484,3.33130431108078,2.77128434137266,1.8147253446327,0.828482031463474,20.1404260639331,18.5936363050275,13.5115708866986,7.59836820429697,0.251,0.06762,6.5,2.5,32,0.1997,0.0968,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1778,0.04695,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,AGO,75-79,million,0.1037745630331836,0.1434736064230964,0.25854634890669137,1.0409297591210018,AO,15.574900789473684,16.044091210526314,17.235755894736844,18.454095736842103,15.818713684210524,16.530936736842104,16.447485,15.681540789473685,16.09700205263158,16.221109578947367,15.810697052631578,16.210722894736843,16.06273147368421,Angola,4.37380465709859,4.23987167790807,3.42816341680282,1.86628165780931,14.9163918429171,14.1477491992726,11.0219139088394,3.39708715496553,1.24094660238466,1.18946835185089,0.839879574751389,0.362285706049851,4.53746833392601,3.87069387708074,2.21206234725433,0.558184492047244,13.3124133792235,12.6264238503312,9.83671357858267,3.03179408052525,0.251,0.06762,6.5,2.5,32,0.1997,0.0968,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1778,0.04695,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ALB,75-79,million,0.07833402098596998,0.09402317603128894,0.13197332979707196,0.1180485247348931,AL,10.501802,9.716096,8.852802,7.418777500000001,7.671049,4.8247885,4.3438205,7.712975,5.335134,4.8423015,9.4247115,8.203597,5.6718765,Albania,1.4152768697512,1.42608887495035,1.84929121359015,15.6002624205931,13.4013757678392,11.8488289197222,12.0534856140606,73.1290997577817,2.16973822591348,2.10204516057567,2.52587798219465,16.8055546333691,0.588493333511044,0.500351451936427,0.490253827387728,2.57413929733495,11.8468368951779,10.4743830814505,10.6552999156126,64.6462372319048,0.251,0.06762,6.5,2.5,32,0.1997,0.0968,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1778,0.04695,6.2,16.7,23.7
