MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,CHN,85-89,million,7.601748153505112,10.688915147148029,33.73334705263077,58.26686588284102,CN,25.415476942105265,23.900823563157896,21.826955984210528,18.50029787368421,21.517586736842105,17.14376057894737,14.323159505263158,21.42205163157895,17.801460094736843,14.94936904736842,20.72699301052631,15.751244736842104,10.145736578947368,China,20.1350404733547,16.8217272420729,12.1567000984008,3.80424626236151,25.9486122229086,17.2840993220236,7.96897293853423,0.934098239305714,4.16254698248559,4.00794430125533,2.96720940766464,0.79910767958734,2.99590022353765,2.30451736867781,1.22546989028135,0.17406666837668,24.5240470162088,16.3352113309518,7.53148050218166,0.882816735696836,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CIV,85-89,million,0.02717032115792344,0.03685450036089176,0.04827877325242692,0.13124881352247236,CI,15.035372666666667,15.394202,15.865689,16.138356666666667,15.0373255,14.406699,13.344709166666666,15.112737833333334,14.222674833333333,13.274601833333334,14.926396666666667,14.067287,12.941691666666667,Côte d`Ivoir,8.89368940118532,10.4320090696513,12.2880953154796,7.94965500126786,53.9196664253991,65.265477412929,61.8221205441923,19.5792349924066,1.08232786924244,1.43846783641107,1.42434471169646,0.717366465972765,21.3852462361017,22.7203925163668,18.7444039279623,5.76884087457729,38.2798534125566,46.3347248582122,43.8901400727197,13.9001276366627,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CMR,85-89,million,0.02532325617922013,0.02963324593893847,0.04756191140177503,0.16473465580341265,CM,20.4233191,20.5928796,20.9319429,21.9110599,20.253799,19.6320404,18.7351419,20.2527354,19.4068156,18.6821962,20.1574346,19.3236763,18.3623143,Cameroon,10.642468584928,11.000335134289,10.6092988078932,5.81789732687629,36.2922046247521,39.9521267770025,35.6473078498931,9.06739512289494,1.58763741389487,1.80543348057069,1.75978359742181,0.715526355418496,21.9421569203246,22.065767591391,17.7650110265588,4.19352629209157,31.9233304624511,35.1426693133471,31.3560666913228,7.97585745850151,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COD,85-89,million,0.05210542392622517,0.0671907480855588,0.11660722102307151,0.6360982416095244,CD,14.122281868421052,14.669903578947368,15.447402578947369,15.65073660526316,14.339649815789471,14.33167389473684,13.341268605263158,14.295972105263155,13.909375078947368,13.205212315789474,14.297302394736844,13.948438605263158,13.07571755263158,Democratic Republic of the Congo,14.2938172759973,15.4783724387851,13.2577072458486,5.50742232495035,45.5018057924841,62.0099247080124,61.3057645409941,18.5982344112787,1.0920303266189,1.65618754513219,1.95997346984986,0.771616739274402,15.2378974752914,17.163351070696802,15.6660180227067,4.23966097339924,33.0163683847466,44.9947531095197,44.4838104980952,13.4949843843357,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COG,85-89,million,0.00612907024211835,0.00726617119838621,0.0130673890472484,0.04607603002006493,CG,10.614995142857143,11.087267857142855,12.12420257142857,13.660249571428572,10.810134,11.010582571428571,10.579729,10.682888857142856,10.521497571428572,10.483268428571428,10.722838,10.503152428571427,10.255225285714284,Congo,11.1072804134424,11.366603816507,12.5983899810638,9.22733774790823,42.0872467471985,41.2556911915085,36.2439071534881,12.6720567822758,1.37132745776184,1.64054994275741,1.81218660481523,0.937703244980454,17.6202747658559,18.5002315413338,16.8390383172874,5.35436222759775,27.9811880768758,27.4283385987454,24.0963156557652,8.42486101016598,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COL,85-89,million,0.21202025674391572,0.3500641397460335,1.212333709430777,3.5240863602968298,CO,2.714674894736842,2.9393927894736844,2.934508947368421,2.759259947368421,2.8258283157894737,2.6242468947368423,2.37332752631579,2.7687444210526317,2.637856052631579,2.400950789473684,2.8760045789473683,2.678606894736842,2.286955842105263,Colombia,10.067498000937,8.87775481471664,6.62080823732364,2.89826319236271,19.6641651646163,14.7658550076802,7.98390882558113,1.20395721275718,1.46329927383341,1.25287882287187,0.961956960994047,0.375006283568999,2.88332480491221,2.1391080819738,1.23327610189,0.274633574280112,7.19653854570856,5.40389301216429,2.92188898576303,0.440614916344452,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COM,85-89,million,6.725434997375297e-4,7.791228794962985e-4,0.00159471500729608,0.00403777939220552,KM,1.917219,1.989818,2.138259,2.160469,1.909034,1.812389,1.670106,1.870005,1.720263,1.646906,1.883818,1.722375,1.606796,Comoros,6.80050533107233,6.96240889076708,6.91127309260944,6.38173172939009,39.9664571042773,41.0605619492328,37.4748451778841,17.8184177004264,1.1265914599892,1.29617204320847,1.4281701317803,0.958911909312261,15.8855169179836,16.1572207583972,15.733368536011,6.55557623235773,20.357002812426,20.9142875211441,19.0878947986553,9.07585023846763,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CPV,85-89,million,0.00273857634981515,0.00204090808498815,0.00844083445889962,0.02719034842193411,CV,18.677533,18.600219,18.620267,18.699153,18.52151,18.358132,18.24104,18.508009,18.349174,18.24676,18.507417,18.317699,18.172331,Cape Verde,3.7513355007782,2.94762613830165,2.37302916533124,0.534422623209065,27.5353037265161,19.2647291542963,11.0335614132807,1.00115601772649,1.63298407664098,1.23641085824544,1.10158307978657,0.264111855686237,9.77098582915179,6.54566148669303,4.09300738936103,0.507907940355501,12.0926196112439,8.4604493159161,4.84558523317164,0.439675516715501,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CRI,85-89,million,0.02939812791354704,0.04706838281983404,0.16537760845642846,0.40579814516050183,CR,3.155716,3.249219,3.332818,3.420979,3.211856,3.143608,3.10092,3.206567,3.144274,3.098113,3.198934,3.126499,2.996038,Costa Rica,6.96576915466694,6.31319716385738,5.81130315830836,7.56518758783449,15.2823894969684,11.6717879607879,8.21870661678157,3.75591870940742,1.02802635396693,0.925337157801819,0.796683723396507,0.769718550759999,1.94368673838168,1.59197828305242,1.161986637076,0.702190788395361,7.21192713664806,5.50804469054442,3.87849774994113,1.77245921318737,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CUB,85-89,million,0.13395654051225786,0.20194858045874217,0.5456808266099532,0.38838042406969014,CU,3.2536316666666667,3.111113,2.960023666666667,2.874036,3.007466,2.6328643333333335,2.563508666666667,2.957654333333333,2.625131,2.5560046666666665,3.0115933333333333,2.620913,2.4930396666666668,Cuba,4.09451465115876,3.83469137653881,3.46005810620233,2.45284427123159,22.6747704935984,17.6409331728493,10.07901009074,1.71479533629994,3.28848295106509,3.04940231700467,2.90091068426903,1.9017186452466,7.20500813423332,5.820831542514,4.0664855579304104,1.53355891329489,11.0754519686213,8.61668293810124,4.92307484138617,0.837588781265401,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CYP,85-89,million,0.01085340688982427,0.0178195854332943,0.04377027563594243,0.11220277919006322,CY,12.384255,11.867238,11.502468,10.880444,10.315609,7.866826,7.063469,10.012932,8.105158,7.478482,11.13033,9.678777,7.353043,Cyprus,7.43812701004953,6.35621606940217,5.45743596488054,5.14085431365477,20.1663661009182,14.6400588100613,8.42642527562178,2.67716420183651,1.60574576995358,1.31589845438411,1.08172671256788,0.899469308913575,3.1876761247306,2.29044888252056,1.45583723529936,0.705041738850613,11.1642523642014,8.10484696966959,4.66493258301224,1.48209829277808,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CZE,85-89,million,0.14879986953976668,0.20211450522004143,0.3311093832164363,0.7441904000912755,CZ,13.743625,11.965966333333334,11.099200666666666,10.656837,9.215801666666668,5.439389333333334,4.877741333333333,10.323757666666667,7.101898,5.969329,11.320783666666667,9.899212,7.689209333333333,Czech Republic,3.28060288822908,2.93081517125269,2.43180061256282,4.74036281184596,40.6598142028833,27.3691480327269,13.7652307039815,9.18143068944313,1.72954840045564,1.53196573903289,1.20786727183868,1.93463842750267,3.60948181450528,2.82023738223373,1.745626459833,1.68232124674975,13.7215445672494,9.23631826315818,4.64537849682938,3.09847481760927,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DEU,85-89,million,1.6495716621814516,2.18243428667024,4.333291321403202,4.68900246094915,DE,9.637364222222224,7.8941701111111104,7.385841,7.437433444444444,6.535901444444445,4.807978555555556,5.1293502222222225,7.166017222222222,5.779929777777778,5.463785,7.494529222222222,6.702396333333334,6.113074888888889,Germany,4.65945729683802,4.02612595869246,3.2755076798104,1.63757242159006,22.2079929269537,15.8735700829033,8.45461015245732,1.49300588176713,2.09962224710661,1.73328435816205,1.31762008364343,0.53670773236467,2.97986071987345,2.21657914552649,1.35856439165149,0.33639141503925,8.00626702851534,5.72262613724674,3.0479956799885,0.538247819327423,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DJI,85-89,million,9.270671506749906e-4,0.00131366699902377,0.00237149501988774,0.00571988225960234,DJ,10.858058,10.271103,9.905306,9.281004,9.846682,8.65092,7.787263,9.55673,8.482306,7.759449,9.389136,8.132944,7.185413,Djibouti,5.37561145566918,5.35436830128966,5.03907927838488,3.78846666412321,32.2653812521237,33.7310947900254,26.7752656045747,9.16733134231174,1.15790164139989,1.2516723915276,1.19222914905711,0.78964918865794,12.6882491593441,11.5146245682504,8.45956866210168,3.22882071211163,17.2716208420871,18.0562155844191,14.3327683579735,4.90726174412608,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DNK,85-89,million,0.07860779997427268,0.13437601284502038,0.22441843982326867,0.4223501152230028,DK,1.455282992248062,1.407030480620155,1.406253348837209,1.4149310465116278,1.364875968992248,1.2791107286821706,1.2533701550387597,1.3731466821705427,1.3169153875968993,1.2843738527131785,1.3819130697674418,1.3353341007751938,1.2896857906976744,Denmark,9.36717064453359,7.99639998909521,5.72643270410561,2.74477583112694,14.7915925020594,10.5165994011703,4.99479157418954,0.842305845996437,3.78890055224409,3.10291408459814,2.11303308262823,0.824436295970976,6.20727919319559,4.60133047490869,2.50536736127876,0.602888456831078,9.76660902267317,6.94391185972763,3.29796649333461,0.556158633643659,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DZA,85-89,million,0.10473089608882,0.13673841366301268,0.6057788978343615,2.5754602618100018,DZ,23.4958175,23.310698642857144,23.209560857142858,23.29981823809524,23.15665173809524,22.84490585714286,22.708288380952386,23.138708976190475,22.832115714285713,22.698024571428572,23.191932047619048,22.8638535,22.52681535714286,Algeria,4.17569947695578,4.08442083710519,4.01797535662572,2.22208303237581,49.4022029795807,41.1289140012413,30.2260169222641,5.43612785737187,0.86421931966227,0.845376258477578,0.798501940065464,0.43378448337617,3.93102118902498,3.21585835855004,2.19544541690025,0.625031419303538,21.6017878896005,17.9841793037379,13.2167386659275,2.37702114143032,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ECU,85-89,million,0.08397698830966963,0.128953460226461,0.35732275296221233,1.1007081628748627,EC,4.7173158,4.7638614,4.915995,4.4493838,4.1810314,3.004862,2.554524,3.8478894,3.15286,2.7894504,4.6079685999999995,4.1720594,2.8341054,Ecuador,5.88125656623838,5.12093484316291,3.72888790588619,1.25079620324812,13.6845906879359,10.3210219223915,5.32847985039617,0.605902914870157,1.22466959144124,1.06809162282067,0.788108583170671,0.24117358745389,6.59654474407445,5.08477525267246,2.92422288633328,0.538452756295735,7.78122290154916,5.86865723508292,3.02983774873866,0.344523686883775,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EGY,85-89,million,0.21499652067134573,0.33857578802619864,1.1476915043955191,6.7130501643763365,EG,20.505716529411764,20.360409058823528,20.485186470588236,20.764689294117648,19.60981905882353,18.444297,17.955044352941176,19.275321411764708,18.363079705882352,17.95621605882353,19.796287588235295,18.65103329411765,17.09330194117647,Egypt,4.62634135891014,4.66483274378348,4.57745449053086,3.04250515907616,56.8316961308218,48.6001149711402,30.9879848706126,6.00124305481486,0.501724697564442,0.522435252803446,0.554529755624154,0.354298138981538,3.27402590946911,2.78798231086889,2.01328571832582,0.661086239538282,22.9296374800226,19.6084771992454,12.5025875997781,2.42129545737382,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ERI,85-89,million,0.00443329687197082,0.00651026057938026,0.00859760224488878,0.05672679739540103,ER,11.568837,11.114806,10.797677,10.454497,10.720378,9.732238,9.020548,10.461667,9.566932,8.991636,10.503677,9.42773,8.57382,Eritrea,7.20081207355414,10.0443283673974,14.0531953082625,15.6721637226075,25.4127494147792,29.2622970207,33.0579474188148,35.4476926062637,0.790041051413998,1.09536216861582,1.60140545010629,2.50504666041859,13.7836256649471,17.0301404304032,22.1289237299499,22.5621145900657,17.3452990940386,19.9727816033732,22.5634769404713,24.1945812479309,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ESP,85-89,million,0.949993250227668,1.0752332177368356,2.2964708761126396,3.198974755161993,ES,5.7107857,5.0176612,4.838556,4.8708336,4.5471374,3.9315951,3.9006874,4.7240483,4.2371613,4.0909128,4.8745354,4.5212698,4.2671076999999995,Spain,7.44206389675545,6.46301990159332,5.39204566083883,12.0641172151113,11.6259549131754,8.57404302081421,5.05391656982495,4.08196684412731,1.83589902001007,1.4872704482061,1.13549412474195,2.10782375825562,2.84692454854996,1.96996444853905,1.12774317078293,1.24523064829635,7.62101171716269,5.62043142374744,3.31292850211808,2.67579888108022,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EST,85-89,million,0.02123380342782934,0.02192995741866371,0.03593571139730264,0.06868460569639534,EE,7.696457,6.876049,6.379257,6.414499,5.896288,4.142683,3.541571,6.073757,4.600536,3.869833,6.608361,5.832925,4.830406,Estonia,2.02991281530651,1.82025210895954,1.47483038362428,1.08986661392349,37.2129879193013,25.4100480741162,11.9105613827641,2.78638887138076,1.63905713110751,1.47319390922727,1.18433149148648,0.705410557136952,1.19113359008041,0.949180077185278,0.584088651018384,0.206798695221605,8.26964766287245,5.64674207632228,2.64682175793218,0.619204624687399,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ETH,85-89,million,0.11118012600924046,0.1488775263223492,0.24868563559407872,0.8154015159354178,ET,7.53867325,7.3336803,6.8213716,6.5683533,6.9855426,5.96731515,5.15735655,6.8724818,5.7389995,5.03137375,6.7908837,5.65231105,4.6909015,Ethiopia,8.05064430474507,9.11466245573335,8.59556222202973,4.69316834117597,38.7409683767366,48.7870399775231,48.7925953654317,19.1733385369481,1.61895357600929,2.12665010804695,2.43985529305181,1.41673113403858,11.7454716804687,10.9706662027099,8.44347294539161,3.08437116714054,25.212395661564,31.7503203097131,31.753935723676,12.4778965937498,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FIN,85-89,million,0.10121391911953478,0.14253028524459152,0.24300427568772004,0.41876095658248697,FI,4.69935575,4.2901619166666665,4.0793394166666666,4.113206416666666,3.7935880833333337,2.85602425,2.538334,3.8691396666666664,3.1306693333333335,2.6842533333333334,4.146287583333334,3.763925,3.2439514166666665,Finland,2.27230953996072,2.07371181400093,1.53913237618837,0.840031375022462,22.6878176826115,16.4576903874304,7.85367371283264,1.53340669878359,1.78664787234381,1.52756277133697,1.04046940399872,0.433030479862738,1.15376747558714,0.896955526917889,0.50396239443263,0.135445069308897,9.05433408950127,6.56799297287971,3.13427173211203,0.611957339400999,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FJI,85-89,million,0.00219227510572482,0.0046933081159129,0.0155663516208104,0.04189531400017161,FJ,1.32232,1.306043,1.292975,1.279776,1.297984,1.273352,1.262247,1.292581,1.273434,1.262445,1.291761,1.268795,1.25797,Fiji,5.62716892136546,6.17151038191734,7.06275549446513,7.67076187680662,51.7760868781394,47.9811304602608,41.4766831398803,24.8360382868747,1.01236271934589,1.02926250271535,1.08454502027561,0.98907443507001,11.2355836576942,10.3802282937895,9.08937690947509,5.42670386717088,25.5547686759332,23.6817180218275,20.471362495572,12.2581533583542,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FRA,85-89,million,1.3226312944058345,1.454424760224776,2.955228854012615,4.943662565564353,FR,6.514613357142857,5.510257714285714,5.279053642857143,5.514245214285714,4.838082285714286,3.8625647857142855,4.170380714285715,5.171257571428572,4.463839642857143,4.371117071428571,5.287751928571429,4.9267170714285715,4.8146805,France,2.84413872918075,2.65123192841893,2.15857763724257,2.4020194246997,10.3545367250211,7.97041253181383,4.2742608648758,1.68459049404195,2.1035630278898,1.85971510153783,1.41163579966327,1.29712216918578,3.07032087123052,2.37269301212158,1.40691444466765,0.786821855769466,6.39510283171462,4.92263527628103,2.63984169319739,1.04042602047995,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FSM,85-89,million,2.2364765101262743e-4,1.99019216257418e-4,4.5851055800827145e-4,6.889551854301961e-4,FM,1.485764,1.481631,1.481163,1.482,1.480489,1.47541,1.472892,1.479444,1.475575,1.473834,1.47837,1.472023,1.467711,"Micronesia, Federated States of",11.2269536436558,10.6736643685801,8.69638142371699,5.97067135568163,46.4128594098527,39.3984463492078,27.8303120268431,9.06429625270828,2.58775727224704,2.47182987470318,1.88083248981561,1.05018848940967,9.95070719080617,8.31150215380003,5.45098619217845,1.69523976283519,33.8590941227499,28.7419417848829,20.3027601911194,6.61258245838194,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GAB,85-89,million,0.00326691748362662,0.00358029907521876,0.00726442452351409,0.01572275434713515,GA,6.489014,6.69310875,7.21420125,8.104547,6.53611325,6.55969025,6.32009975,6.478592,6.34226825,6.279959,6.483460750000001,6.329446,6.15388875,Gabon,7.02429874454993,7.86724535837088,7.65597032660389,3.1900453194755,33.3250547075768,31.5211661542061,22.4541192877045,4.19934172395242,1.28671739435983,1.32528421142989,1.18028434275218,0.463546575148499,14.918442573525,14.1737736217548,10.635548612551,2.50787743143479,21.0040119959711,19.8670627202125,14.1523125773198,2.64674806145253,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GBR,85-89,million,1.0591647377032405,1.433792791161908,2.7824969367512056,5.104072898683905,GB,5.979477714285714,5.082371142857143,4.979937571428572,5.197165142857143,4.492977571428572,3.6454492857142857,3.8092105714285713,4.727859714285715,4.203154714285715,4.147805142857143,4.904897714285714,4.568447571428571,4.470438571428572,United Kingdom of Great Britain and Northern Ireland,7.838060484862,7.41976243088998,6.37959460334622,5.45435310982306,15.6060983860018,12.0996330909512,6.97287566653732,2.2147053764393,4.23832454581736,3.78483649305216,3.00365203047463,2.07995599280738,8.96605571135476,7.10404383127678,4.44353003176303,1.86300553602552,10.3942132603049,8.05878340685062,4.6441817117204804,1.4750720790087,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GEO,85-89,million,0.04737519868420425,0.04482772343733307,0.12498038009116992,0.16371382236606316,GE,11.4795315,10.380458,9.8038145,10.0199595,9.2695315,7.4000415,6.819134,9.122247,7.5742665,7.1499109999999995,9.7037665,8.5905985,7.593614499999999,Georgia,7.81832680673577,7.28472718958417,6.44395588798391,4.67666082972083,42.0054687816158,31.967353348865,19.6466652116599,4.17678178427878,1.35631913869946,1.28703431717549,1.34315163183561,0.969488304008128,3.7996199382222,3.2821107146906,2.77176894063333,1.09293918740981,27.7944406161861,21.1523577782457,12.9999279943893,2.76371902605009,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GHA,85-89,million,0.04271863231452323,0.05795790388296346,0.09787994649561366,0.27709825258586673,GH,19.6642085,19.96941483333333,20.600773333333333,22.004980833333335,19.618179333333337,19.104938833333335,18.191583833333333,19.588536333333337,18.796743,18.083480333333338,19.4587875,18.58365866666667,17.449575166666666,Ghana,5.04657650775425,5.35216266192564,6.15465504527676,6.28779014901967,39.2485886905667,40.9506130926572,39.1340870899667,20.3503322383566,0.932565223011629,1.04725067534964,1.14714763853532,0.888067024163598,17.8116887716092,17.5658673631238,15.0884484807327,6.4576675253249,34.3810934929008,35.8720378057478,34.2807920459786,17.8265435431235,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GIN,85-89,million,0.01234533421891913,0.01477077752500394,0.02338949280105672,0.06661412033456113,GN,18.98263875,19.20325875,19.580568,19.74723825,18.87428575,18.26832425,17.4729255,18.8777305,18.0991005,17.42940575,18.7505145,18.03005925,17.25988725,Guinea,9.2552757231049,8.63630204465337,7.97170477160719,4.5121870838616696,51.2290513493926,55.7226137857039,44.8945775381779,11.0032597218937,1.14398832553882,1.410019704351,1.37199780971363,0.512021603268878,18.4594685354669,19.537428807121,17.6883941124581,4.10239940434528,40.4001428622926,43.9438462806804,35.4046639262268,8.67736670904964,0.251,0.06762,6.5,2.5,32,0.1536,0.00745,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.1368,0.03611,6.2,16.7,23.7
