MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,COG,0-4,million,0.642558469090081,0.659651563318753,0.639822954598703,0.457853259009146,CG,10.614995142857143,11.087267857142855,12.12420257142857,13.660249571428572,10.810134,11.010582571428571,10.579729,10.682888857142856,10.521497571428572,10.483268428571428,10.722838,10.503152428571427,10.255225285714284,Congo,0.005436991,0.004231252,0.00238915,2.90271e-4,0,0,0,0,0,0,0,0,0.443430603089387,0.253048948811296,0.128243197673436,0.0140142051065817,0.00991776821258399,0.0102575632691179,0.00925941529054951,0.00259093730607119,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COL,0-4,million,4.34590340899035,4.15500745051107,3.690066153102339,2.32819713082573,CO,2.714674894736842,2.9393927894736844,2.934508947368421,2.759259947368421,2.8258283157894737,2.6242468947368423,2.37332752631579,2.7687444210526317,2.637856052631579,2.400950789473684,2.8760045789473683,2.678606894736842,2.286955842105263,Colombia,0.001882131,0.001222698,5.49527e-4,8.24e-5,0,0,0,0,0,0,0,0,0.058240549755806,0.0255905445896723,0.0049024031780981504,9.80480635619629e-5,0.00490426313563127,0.00402633948789481,0.00269431740167397,7.8710396003958e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COM,0-4,million,0.11685210756755118,0.1185350758145987,0.10832393475123588,0.07229520468926509,KM,1.917219,1.989818,2.138259,2.160469,1.909034,1.812389,1.670106,1.870005,1.720263,1.646906,1.883818,1.722375,1.606796,Comoros,0.003462328,0.002117092,8.04936e-4,3.31e-5,0,0,0,0,0,0,0,0,0.396247463438237,0.180480059877713,0.030692637474112,9.18941241739881e-5,0.00331939135956687,0.00322967807957857,0.00220438345114093,3.0758838853129e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CPV,0-4,million,0.0502936932345958,0.04551787848498349,0.03722403315144939,0.02097292526676709,CV,18.677533,18.600219,18.620267,18.699153,18.52151,18.358132,18.24104,18.508009,18.349174,18.24676,18.507417,18.317699,18.172331,Cape Verde,1.81862e-4,1.04921e-4,4.2e-5,0,0,0,0,0,0,0,0,0,0.0794401417556715,0.0373170772660094,0.0131929061041447,5.654102616062e-4,0.00365797343449139,0.00274348007586854,0.00174769841870144,2.2354282099669e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CRI,0-4,million,0.36045589767013,0.346772991567042,0.32166749982397297,0.220615231421263,CR,3.155716,3.249219,3.332818,3.420979,3.211856,3.143608,3.10092,3.206567,3.144274,3.098113,3.198934,3.126499,2.996038,Costa Rica,0.001597532,0.001128923,6.81614e-4,2.76906e-4,0,0,0,0,0,0,0,0,0.0148429582632413,0.00682776080109098,0.00188010804667723,9.89530550882751e-5,6.0360223056646e-4,5.2175786032016e-4,4.3991349007386e-4,3.5806911982756e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CUB,0-4,million,0.498149204581973,0.42042212923262,0.28218770793055803,0.13703816421825735,CU,3.2536316666666667,3.111113,2.960023666666667,2.874036,3.007466,2.6328643333333335,2.563508666666667,2.957654333333333,2.625131,2.5560046666666665,3.0115933333333333,2.620913,2.4930396666666668,Cuba,6.55134e-4,4.88372e-4,2.97788e-4,8.34e-5,0,0,0,0,0,0,0,0,0.0273561776285131,0.0133324331402501,0.00345655674006483,9.87587640018523e-5,5.2689149570866e-4,4.6914996193237e-4,3.7531996954589e-4,1.2270075927462e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CYP,0-4,million,0.0701520855831543,0.06437039328316879,0.06548293688844431,0.0517697697844903,CY,12.384255,11.867238,11.502468,10.880444,10.315609,7.866826,7.063469,10.012932,8.105158,7.478482,11.13033,9.678777,7.353043,Cyprus,9.29e-5,6.97e-5,4.64e-5,2.32e-5,0,0,0,0,0,0,0,0,0.00186335965312386,8.8264404621656e-4,2.9421468207218e-4,0,9.0405106418838e-4,7.9104468116483e-4,6.7803829814129e-4,5.4243063851303e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CZE,0-4,million,0.553100489440205,0.494350797126996,0.5292654856649031,0.42007198698528597,CZ,13.743625,11.965966333333334,11.099200666666666,10.656837,9.215801666666668,5.439389333333334,4.877741333333333,10.323757666666667,7.101898,5.969329,11.320783666666667,9.899212,7.689209333333333,Czech Republic,3.9776e-4,2.65173e-4,1.32587e-4,1.76782e-4,0,0,0,0,0,0,0,0,0.00763912812950985,0.00499844186251879,0.00264068626699106,0.00235775559552773,2.5394279127629e-4,2.0103804309373e-4,1.3755234527465e-4,2.1161899273024e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DEU,0-4,million,3.4000274855025903,3.25118095926746,2.99825069978566,2.29352355553272,DE,9.637364222222224,7.8941701111111104,7.385841,7.437433444444444,6.535901444444445,4.807978555555556,5.1293502222222225,7.166017222222222,5.779929777777778,5.463785,7.494529222222222,6.702396333333334,6.113074888888889,Germany,5.04718e-4,4.03774e-4,2.69183e-4,6.73e-5,0,0,0,0,0,0,0,0,0.00539741209090895,0.00284074320574155,8.5222296172246e-4,0,5.535380216306e-4,4.9203379700497e-4,4.059278825291e-4,1.7221182895174e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DJI,0-4,million,0.1133502167724051,0.111016272668479,0.1014893018021627,0.066715031680272,DJ,10.858058,10.271103,9.905306,9.281004,9.846682,8.65092,7.787263,9.55673,8.482306,7.759449,9.389136,8.132944,7.185413,Djibouti,0.003222058,0.002004357,7.22e-4,7.54e-5,0,0,0,0,0,0,0,0,0.50728546095024,0.175075238166939,0.0385850679379248,0.00216364866941634,0.00384583073634024,0.00358142987321685,0.0024517170944169,6.2494749465528e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DNK,0-4,million,0.330613287386964,0.360716200520124,0.364163354842825,0.355702990283225,DK,1.455282992248062,1.407030480620155,1.406253348837209,1.4149310465116278,1.364875968992248,1.2791107286821706,1.2533701550387597,1.3731466821705427,1.3169153875968993,1.2843738527131785,1.3819130697674418,1.3353341007751938,1.2896857906976744,Denmark,5.19795e-4,4.15836e-4,2.33908e-4,5.2e-5,0,0,0,0,0,0,0,0,0.00359291514778925,0.0019421162961023,4.8552907402557e-4,0,1.3623126107709e-4,1.1527260552677e-4,8.38346222012898e-5,3.14379833254837e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DZA,0-4,million,3.4857910613602696,3.0256377705290403,2.8689337579627203,1.796881344113744,DZ,23.4958175,23.310698642857144,23.209560857142858,23.29981823809524,23.15665173809524,22.84490585714286,22.708288380952386,23.138708976190475,22.832115714285713,22.698024571428572,23.191932047619048,22.8638535,22.52681535714286,Algeria,0.002997955,0.002042563,0.001284838,2.63556e-4,0,0,0,0,0,0,0,0,0.0577140348469715,0.0376947841809324,0.0223629678171853,0.00361323060801683,0.00921093591610285,0.00812884888870968,0.00754821682523042,0.00279759085130918,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ECU,0-4,million,1.416317405892798,1.3612883303931569,1.1756697586115932,0.7302447889965029,EC,4.7173158,4.7638614,4.915995,4.4493838,4.1810314,3.004862,2.554524,3.8478894,3.15286,2.7894504,4.6079685999999995,4.1720594,2.8341054,Ecuador,0.002451971,0.001613139,6.9365e-4,8.07e-5,0,0,0,0,0,0,0,0,0.173967794739239,0.0728123635285018,0.013291921395807,1.9546943229128e-4,0.00460751455201938,0.00381990522688787,0.00242189867477942,4.7256559507891e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EGY,0-4,million,9.30293415816961,8.9485891817218,8.17615563347807,5.43776442972208,EG,20.505716529411764,20.360409058823528,20.485186470588236,20.764689294117648,19.60981905882353,18.444297,17.955044352941176,19.275321411764708,18.363079705882352,17.95621605882353,19.796287588235295,18.65103329411765,17.09330194117647,Egypt,0.009468373,0.005935398,0.002656797,5.65276e-4,0,0,0,0,0,0,0,0,0.233589775599897,0.121279333150629,0.0390645017214845,0.00408582798617567,0.0108432267564658,0.00918662266867238,0.00626497545929132,0.00213852527696964,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ERI,0-4,million,0.896698917603862,0.9168876231046,0.948234204677953,0.6916882902312249,ER,11.568837,11.114806,10.797677,10.454497,10.720378,9.732238,9.020548,10.461667,9.566932,8.991636,10.503677,9.42773,8.57382,Eritrea,0.005860291,0.006286305,0.005984978,0.002524913,0,0,0,0,0,0,0,0,0.935448901890114,0.865140503399718,0.488079166310486,0.00425322410620911,0.00644122980815896,0.0105943020047953,0.0231196503175808,0.0303015554219552,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ESP,0-4,million,2.13271820206404,1.8585421366332289,2.12538467840698,1.769687828825323,ES,5.7107857,5.0176612,4.838556,4.8708336,4.5471374,3.9315951,3.9006874,4.7240483,4.2371613,4.0909128,4.8745354,4.5212698,4.2671076999999995,Spain,2.40799e-4,1.60533e-4,1.00333e-4,1.00333e-4,0,0,0,0,0,0,0,0,0.00356528914543878,0.00173446498967292,4.817958304647e-4,9.635916609294e-5,0.00124874722395217,0.00104546279214601,9.0025962657017e-4,0.00156819418821901,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EST,0-4,million,0.0742352697683634,0.0612971838694859,0.0637749561070818,0.04672501911356519,EE,7.696457,6.876049,6.379257,6.414499,5.896288,4.142683,3.541571,6.073757,4.600536,3.869833,6.608361,5.832925,4.830406,Estonia,3.39098e-4,2.26065e-4,1.13033e-4,5.65e-5,0,0,0,0,0,0,0,0,0.0164252499612623,0.0104524317935306,0.0048778015036476,0.00159275151139514,1.1279052795423e-4,8.86211291068961e-5,5.63952639771157e-5,3.22258651297804e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ETH,0-4,million,14.00970760620875,14.5302290654302,13.65947435442256,9.60288645825843,ET,7.53867325,7.3336803,6.8213716,6.5683533,6.9855426,5.96731515,5.15735655,6.8724818,5.7389995,5.03137375,6.7908837,5.65231105,4.6909015,Ethiopia,0.003181042,0.001750717,5.03474e-4,2.29e-5,0,0,0,0,0,0,0,0,0.57230341377827,0.249483913638631,0.0375163779907716,8.93247095018371e-5,0.00701985928116577,0.00765948199471163,0.00486113262294851,6.8759441706179e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FIN,0-4,million,0.31716808648802397,0.319979257525949,0.334650908387018,0.31957602233314497,FI,4.69935575,4.2901619166666665,4.0793394166666666,4.113206416666666,3.7935880833333337,2.85602425,2.538334,3.8691396666666664,3.1306693333333335,2.6842533333333334,4.146287583333334,3.763925,3.2439514166666665,Finland,1.82983e-4,1.4232e-4,8.13e-5,2.03e-5,0,0,0,0,0,0,0,0,0.00104854463279927,5.7193343607233e-4,1.9064447869077e-4,0,3.531848472776e-4,3.1600749493259e-4,2.4165279024257e-4,1.1153205703503e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FJI,0-4,million,0.0791370226678079,0.071865724194353,0.0585093069390705,0.0340418502280673,FJ,1.32232,1.306043,1.292975,1.279776,1.297984,1.273352,1.262247,1.292581,1.273434,1.262445,1.291761,1.268795,1.25797,Fiji,0.00257166,0.002147037,0.001548976,7.83459e-4,0,0,0,0,0,0,0,0,0.272576530553092,0.224393810505828,0.126258392940177,0.0396278289368312,0.0229447292878716,0.0238682649032152,0.0253459218877651,0.0210771350435099,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FRA,0-4,million,4.02592545874756,3.9983683365440896,4.081771335516669,3.68213392614977,FR,6.514613357142857,5.510257714285714,5.279053642857143,5.514245214285714,4.838082285714286,3.8625647857142855,4.170380714285715,5.171257571428572,4.463839642857143,4.371117071428571,5.287751928571429,4.9267170714285715,4.8146805,France,1.88008e-4,1.44621e-4,8.68e-5,5.78e-5,0,0,0,0,0,0,0,0,0.00417354494002207,0.0022199707127777,6.2159179957775e-4,8.87988285111079e-5,0.00147201506386319,0.00130845783454506,0.00105143933133085,0.00105143933133085,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FSM,0-4,million,0.01173080870524777,0.01079385900171943,0.00758144763626917,0.00390738312244467,FM,1.485764,1.481631,1.481163,1.482,1.480489,1.47541,1.472892,1.479444,1.475575,1.473834,1.47837,1.472023,1.467711,"Micronesia, Federated States of",0.001993631,0.001589857,7.99135e-4,1.17767e-4,0,0,0,0,0,0,0,0,0.130327483196384,0.0921478460485443,0.0387537670297616,0.00401890917345676,0.0179666679429456,0.0176458345868216,0.0138314824640137,0.00499074109526266,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GAB,0-4,million,0.1842107227445815,0.1777346426605684,0.15943867348000718,0.104146597594326,GA,6.489014,6.69310875,7.21420125,8.104547,6.53611325,6.55969025,6.32009975,6.478592,6.34226825,6.279959,6.483460750000001,6.329446,6.15388875,Gabon,0.002225554,0.001799384,0.001018072,1.30219e-4,0,0,0,0,0,0,0,0,0.189456472708477,0.154835449007169,0.0765499152023645,0.00886078970719493,0.00424563599934806,0.004322480089834,0.00359246123021759,9.4134010845273e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GBR,0-4,million,4.11413578530591,4.01852275424486,4.2072852892493895,3.80961438233904,GB,5.979477714285714,5.082371142857143,4.979937571428572,5.197165142857143,4.492977571428572,3.6454492857142857,3.8092105714285713,4.727859714285715,4.203154714285715,4.147805142857143,4.904897714285714,4.568447571428571,4.470438571428572,United Kingdom of Great Britain and Northern Ireland,5.63153e-4,4.38008e-4,2.81577e-4,1.40788e-4,0,0,0,0,0,0,0,0,0.00918171527744702,0.00497342910861713,0.0015302858795745,9.56428674734064e-5,6.6787069601504e-4,6.1548868064131e-4,5.2382015373728e-4,4.0596061914639e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GEO,0-4,million,0.25002988485755195,0.1790915652176125,0.1461703737648292,0.0820819048681499,GE,11.4795315,10.380458,9.8038145,10.0199595,9.2695315,7.4000415,6.819134,9.122247,7.5742665,7.1499109999999995,9.7037665,8.5905985,7.593614499999999,Georgia,0.001059483,7.84293e-4,5.09102e-4,1.78874e-4,0,0,0,0,0,0,0,0,0.0394660026233676,0.0250531732339515,0.0114141870332289,0.00251499036325382,0.00123931514882974,0.0010592437169485,8.3680253638931e-4,3.8132773810145e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GHA,0-4,million,3.83966032843468,4.03028462013747,4.0729727227588794,2.9428678981436898,GH,19.6642085,19.96941483333333,20.600773333333333,22.004980833333335,19.618179333333337,19.104938833333335,18.191583833333333,19.588536333333337,18.796743,18.083480333333338,19.4587875,18.58365866666667,17.449575166666666,Ghana,4.56907e-4,3.43356e-4,1.83844e-4,3.51e-5,0,0,0,0,0,0,0,0,0.365168631720573,0.221008212734711,0.0917641959752837,0.00849668481252627,0.0113235987135967,0.0116166800920662,0.0100979856763603,0.00293081378469561,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GIN,0-4,million,1.683789520697864,1.644668406619791,1.432693425687688,0.870862954232873,GN,18.98263875,19.20325875,19.580568,19.74723825,18.87428575,18.26832425,17.4729255,18.8777305,18.0991005,17.42940575,18.7505145,18.03005925,17.25988725,Guinea,0.002382407,0.001226714,3.0345e-4,6.46e-6,0,0,0,0,0,0,0,0,1.2553783082953,0.434870806314279,0.0187602094474805,9.1513216816978e-5,0.0486821885386023,0.0426013600213627,0.0231142604456476,0.00149353682879569,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GMB,0-4,million,0.30551696207857404,0.303194703237387,0.289767226340249,0.2024963500820065,GM,18.034314,18.1359,18.38563,18.590673,17.930846,17.56499,17.068572,17.894757,17.447287,17.044855,17.835452,17.37691,16.874028,Gambia,0.001254839,8.08842e-4,3.40167e-4,2.27e-5,0,0,0,0,0,0,0,0,0.478656566787435,0.232994890535896,0.0612073879106204,1.8491657979039e-4,0.0156464017412554,0.0161384269532445,0.0121694235765319,0.00206650589035448,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GNB,0-4,million,0.24782878191326,0.238576138450355,0.216394084866706,0.14029344488384732,GW,16.242488,16.436689,16.913193,17.327988,16.155584,15.701488,15.084411,16.08929,15.525606,15.056731,16.003069,15.440682,14.860557,Guinea-Bissau,0.001490111,8.69738e-4,2.55448e-4,6.08e-6,0,0,0,0,0,0,0,0,0.660868298420656,0.306429596732598,0.0471984446466436,0,0.024997784615346,0.0275399322033473,0.0166217342292392,0.00149921524420589,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GNQ,0-4,million,0.12192076262328312,0.1248938867225549,0.1273124412900162,0.09479257127204468,GQ,8.420929,8.623511,9.118535,10.349263,8.434398,8.285004,7.89452,8.426304,8.115173,7.848445,8.366936,8.039284,7.597765,Equatorial Guinea,0.004733056,0.00391935,0.00207495,2.44112e-4,0,0,0,0,0,0,0,0,0.219000419507344,0.200072199533223,0.112654913082692,0.013990423459133,0.00445853658307837,0.00459364375226256,0.00364789356797321,9.4575018428935e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GRC,0-4,million,0.516600034710179,0.465316321521501,0.446837886401866,0.326093003764505,GR,9.0479555,8.4506605,7.965266,7.0026735,6.885818,4.92253,4.458610999999999,7.011932,5.3371255,4.75692,8.214963000000001,7.404594,5.485227999999999,Greece,3.75111e-4,2.81333e-4,1.87556e-4,2.81333e-4,0,0,0,0,0,0,0,0,0.0095350479710207,0.00481667371731974,0.00147449195428155,2.9489839085631e-4,0.00101189143207617,8.9513472837507e-4,8.5621582714137e-4,0.00210162066661974,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GRD,0-4,million,0.00954855910375439,0.00790197535678284,0.00662284087020594,0.00389325836437862,GD,3.996524,3.98168,3.976381,3.971639,3.962106,3.909425,3.871301,3.959995,3.909295,3.875357,3.958556,3.8991,3.851094,Grenada,0.001802404,0.001712844,0.002071086,0.050903928,0,0,0,0,0,0,0,0,0.0737032882958578,0.0490693051457598,0.0266205946944608,0.123765899213799,0.00211415601199386,0.0024161782994215502,0.00406723347069294,0.209079962176612,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GTM,0-4,million,2.16080305051251,2.20512349065517,1.98828085089645,1.287288548708984,GT,7.940989,7.598224999999999,6.9876345,6.936865500000001,6.941817,4.981365,4.977948,6.905429,4.9677685,4.9674595,6.930552,4.988047,4.678127,Guatemala,0.002784702,0.00176247,6.22739e-4,5.87e-5,0,0,0,0,0,0,0,0,0.414985084341604,0.170882031630412,0.0236484108625759,1.9789465156967e-4,0.0122916515536158,0.0107410124345443,0.0063538383415614,0.00113461398956454,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GUY,0-4,million,0.0643205092468734,0.0621045873156576,0.04334336403798539,0.0229498127703794,GY,2.983393,3.160112,3.14670425,3.03587125,3.14168175,3.0914200000000003,2.9553395,3.1368965,3.08400975,2.94645525,3.13419875,3.075767,2.924306,Guyana,0.001646541,0.001417353,0.001151976,5.6091e-4,0,0,0,0,0,0,0,0,0.0791507307106926,0.0410058002477082,0.0127785517050998,6.6753628310222e-4,0.00722119130405964,0.00769700623494729,0.00873260343746747,0.00621358321512109,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,HND,0-4,million,0.95576188333984,0.914696720829797,0.7997192414066221,0.500240845252502,HN,5.958379,5.654991,5.273598,5.307689,5.405977,4.439286,4.38189,5.335365,4.428092,4.36154,5.411906,4.429514,4.200132,Honduras,0.008902382,0.005562047,0.002221711,2.48583e-4,0,0,0,0,0,0,0,0,0.0248516693077536,0.00943978136496067,0.00154118879427929,0,0.0134979452985793,0.0116937644913434,0.00808540287687174,0.00207146685275226,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
