Year,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CRI,CYP,CZE,DEU,DJI,DNK,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,TCD,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VNM,VUT,WSM,ZAF,ZMB,ZWE
2085,51074.59770877204,795.9700900797835,4037.6043051546712,9968.946151963677,534.9674425826059,176.885733424148,77.98143227294064,318.6308221015595,1372.513091228029,24679.20859828638,386.0916237847194,1549.642580957374,3399.8837190671497,81252.27373677494,1458.0745268292412,1376.055158160956,0.0,476.59150823164913,426.7984308441299,6.064159195068408,162.61475131620125,2971.8447571290667,5.45711475199869,0.9581203272036147,936.0034940634636,25.759168765346043,2274.851202409849,450.0308128911197,167.51363595327354,169.78984051969567,94901.39110486433,1209.9700994311484,1148.9611725032846,12084.306032184886,461.178729009147,851.6753344585737,0.0,110.13115055330015,212.63502903163442,2748.4597818417137,2249.25898975369,30.122182258492032,0.0,543.7642518830437,1035.2448780144573,10033.815079082751,3345.176609974049,60.56581698895496,10345.817859727333,168.09525954694348,0.0,2863.327832737093,26.890910901606233,3256.369563347194,374.58015349276513,3940.008358839862,369.807028045459,76.1703332889026,101.70970235863668,8.751836227432612,4670.803800618439,1512.0868461412183,2.2311143753043625,594.6289001350464,2534.700814658367,656.6313243810023,1066.9972988738402,5323.393102536071,1702896.6070241248,179.78432669774747,5221.427906583614,16957.75569038917,8.443120059148548,824.3812444957496,5256.326715997346,33.82826142851878,2936.9400688047353,1440.3537968861958,789.0006837188104,3242.098712114577,809.902698375427,705.7292108669385,1679.2990986923407,171.2123304053916,2655.320069972463,88.87725902078883,6815.162889250623,307.00554091057074,2.0825477774735495,1640.3841950267638,1940.4291630391338,355.2627591394826,18.125200649275303,420.0056249553513,289.8889194784849,119.73203021016771,137599.34749245734,7.515595446929349,8178.91741212777,1958.4645686787037,1058.1905829038224,10.854429709894005,5100.6345544117485,318.58583525470885,168.0355651404444,2623.346337359745,12.57139668077639,52.91176917380066,7886.661206114844,4096.858118094814,3625.9847411104724,16751.841204306107,18.620629901795414,463.1301236260603,81.3862702296648,254202.17308985794,0.0,33.580721629945536,202551.28182610337,31.547194548921315,106.36954444360063,21120.529669961925,0.0,3216.8795996031963,1258.730918715726,192.0505482580776,27.627102459809063,5203.388588399103,9620.697364530386,3151.29083588505,1970.168764995233,4964.688895334905,323.71878738721415,59.89244837804644,0.0,2002.6534703344234,190.20496560619412,663.9561496238316,27197.198317085844,1.2753619833338465,1.7339838531902851,847.2489168098666,154.95437773784315,347.50518572351353,504.83410420162807,3377.476854750388,1194.564050310705,197.5809292007705,9.243163384567389,0.0,2.297094445430424,249.10063325854142,5748.316536052454,18765.86506691013,39377.067644032206,7002.902901753149,111.128932089246,10862.777655827995,7473.56763020084,0.9210806755528469,106316.54049189769,64.6850808718221,0.0,2774.232582063271,1241.800752568232,214.0913991571505
2086,51003.556411934966,785.7673935509587,4040.99818859529,10059.34257198196,523.0705112030512,167.73489049163035,77.14112317169437,310.43694612165325,1343.4736160487162,24081.356431925054,379.3089668230315,1542.9436699327282,3384.3338413810397,79123.39098237119,1430.0225743184544,1390.1575592534302,0.0,452.39403548872167,396.0392331545319,5.9526082560545595,159.63344768786536,2900.176986284197,5.441878752557222,0.8788701171251763,938.5677482336895,24.274331531937065,2259.1393707096277,444.34820459216735,163.34084617997445,159.81473897785668,90767.8962100721,1174.717488248678,1122.7146026215148,11842.347141057664,455.1403970648308,831.7938993196007,0.0,109.67310012060828,210.96812866185266,2737.2585475571577,2175.0333106534385,29.163357455207052,0.0,534.4257265836762,1008.2495144101221,9839.894855163184,3348.409743492713,59.34891769308832,10141.690022969267,164.61890872655735,0.0,2849.447226702884,26.29496321266552,3227.5105225843113,361.6621076290052,3912.630915509525,353.75067777739616,74.40750133353308,98.16193666122656,8.606574056030103,4654.775586895846,1486.688979870436,2.186505967540952,582.4222501463397,2538.31867257132,642.7685307966548,1036.5306399091949,5135.405312108441,1691850.920912334,180.03842778279923,5101.815394149294,17065.695806194184,8.488240460394543,825.2116471876909,5219.276334475152,32.413516786041306,2952.9562860858537,1369.452062805048,770.4261084063174,3159.925289454942,786.4606590790265,671.7226014747254,1606.18330332652,170.24326006725596,2596.6578659977527,83.64827690056558,6822.436710670337,305.3562867012398,2.074662828521834,1583.3250886411747,1914.2830249553379,348.72956597492816,18.021605475020614,415.66727289528,278.9851257618075,110.56711350979913,138147.19985588433,7.234988666754142,8001.530914408123,1953.1177292660896,1050.8904632253384,10.68040567703712,4768.226897364707,316.34948550024023,164.01033509552698,2550.4436452928758,12.145305951585684,50.59205587414039,7885.785690387463,4045.525716101373,3635.7345471223857,16648.72872159707,17.67935135591523,454.22724319210363,80.41901016196613,255424.9208737303,0.0,32.1441978343371,201535.3980346649,31.099198741428786,100.10772217597162,20958.0441112069,0.0,3105.255096473225,1263.9883980192603,190.408494543731,26.787166879344674,5112.465741347624,9479.491177784113,3083.8308243531487,1964.4000275131966,4826.342705807932,316.8984573947126,56.81556627895227,0.0,1983.8186085897992,179.3948567633998,633.7599385629599,27319.39229318048,1.2159835786845141,1.7037020444162287,832.8589508478997,153.10877831056047,343.3992397229596,495.12455684093896,3199.47559828631,1153.0909184777827,190.76606431401572,8.96164159520788,0.0,2.2330511434355476,242.6165287658993,5530.1448406452755,18642.886052933907,39200.35397131835,6736.342768258954,108.35243713186661,10716.7726338675,7284.922337518247,0.901784172080639,105660.96702078875,64.97320999514746,0.0,2660.78518283976,1218.024223636994,200.54656666753772
2087,50930.167005858544,775.8650645211686,4042.958840668622,10144.619026992357,511.4520406344423,158.87995811976097,76.31398210021435,302.4433007792636,1315.1048718198722,23504.156102858444,372.6644010502175,1536.3271729156772,3369.058733243269,77063.80366785056,1402.537663981936,1403.6403832045296,0.0,428.99304819076707,366.3107566539708,5.843957850479784,156.72260766506943,2830.225796561948,5.425392483282139,0.8021546512037396,940.8677654668519,22.84758177043195,2243.696765280434,438.7634023646563,159.27035410320124,150.16891078826976,86741.4813646841,1140.723365305514,1097.3623808787986,11608.279598058005,449.27941605266074,812.4464135316422,0.0,109.20902587304863,209.31257875484334,2725.873842172386,2102.790663608366,28.239773400442733,0.0,525.3123724718266,981.9809215387965,9650.907484056084,3350.837248856091,58.15715400929546,9944.30148342494,161.2166271938178,0.0,2835.527314361205,25.719261195942657,3198.988874945034,349.11960766263314,3885.8465589292805,338.2971635320391,72.70434647264814,94.74423602854402,8.4658947858194,4638.171169940059,1461.9240677798769,2.142960016636938,570.5451817964182,2541.1095482772303,629.2862852081178,1006.8118417200737,4953.083417694209,1680838.4258408418,180.25877906185886,4985.322948028895,17168.434100850896,8.530935290442711,825.9377301468292,5182.232700378714,31.046957675172393,2968.0800375030544,1300.4383052455316,752.2950915085243,3080.572221705079,763.62736194685,638.811567505187,1534.9601277075449,169.27819200989322,2539.5417829796716,78.59324416937365,6828.763556047883,303.70712786965413,2.0665399799468154,1528.2606423824839,1888.8444105069811,342.32194309099276,17.918335942265124,411.35995563737,268.4310209627907,101.76210093935752,138660.01212875036,6.964258254051805,7828.6881218565395,1947.4906162834852,1043.7582238315879,10.5095004678836,4447.735544360767,314.112641405664,160.08113057112027,2480.066230394658,11.734443123625576,48.364232517010265,7884.439347172425,3995.210958903774,3645.0001385971873,16548.038601074753,16.770193576925916,445.51295622791264,79.46801326141555,256554.72065119853,0.0,30.74779768071376,200526.84234979353,30.66140918145317,94.05246228935188,20797.4391455221,0.0,2996.586713799275,1268.8104252055955,188.7865602523726,25.970784768952676,5023.066922597274,9340.693070888628,3018.5926044292282,1958.5190444840475,4692.888034212161,310.30238958465594,53.84062365293288,0.0,1965.459425901529,168.97643839609842,604.6738968464423,27429.814469917994,1.1589244935494538,1.67411394229459,818.7352812175843,151.28973386738156,339.35815221923366,485.72704038792006,3027.6642878527787,1112.7453657580786,184.13686823332242,8.68749241624243,0.0,2.1709506832832304,236.31964486896032,5317.988378943609,18522.717417692522,39027.302393701706,6477.485526104996,105.65154807753439,10572.978676807554,7100.973538176845,0.8830083622350248,104997.80870701994,65.24170615161935,0.0,2550.577937539638,1194.9998896409293,187.5601488402875
2088,50854.38896141066,766.2461201287998,4043.5395027025697,10224.956674567466,500.1042450005138,150.31195271422789,75.49966071229473,294.6444106791008,1287.388224886531,22946.51887869219,366.1543793904608,1529.7838230346424,3354.032138518072,75070.37833665052,1375.606749953122,1416.5230515423932,0.0,406.36367619859124,337.5801607002601,5.738096075615062,153.87991891537828,2761.945096812533,5.407711787072197,0.727885080387077,942.9139279213267,21.475990327930617,2228.5042142545385,433.27388630626564,155.29919335947824,140.84092589579933,82820.09169573792,1107.922653095984,1072.8575221069489,11381.685764392852,443.58578213523975,793.614123684973,0.0,108.73917793025974,207.66831008252777,2714.313647454889,2032.4753091208338,27.349596132066104,0.0,516.4160761258296,956.414821437608,9466.674612983168,3352.486694680133,56.98994266977295,9753.290675855325,157.88651457581585,0.0,2821.570972334907,25.162737789904664,3170.797394172336,336.94152998204316,3859.6137093546663,323.4158716574335,71.05774460856503,91.44993477493878,8.329549613471412,4621.014444751411,1437.7677255730189,2.1004422491827572,558.9850021279174,2543.1037192833846,616.1698899608294,977.8223052133395,4776.238091709517,1669858.6325616965,180.44638708226694,4871.847115836341,17266.12219476605,8.571274147103066,826.5617441137839,5145.203120083359,29.72668833359249,2982.339143169088,1233.2726346396569,734.5952288931949,3003.8919688855844,741.3853359597932,606.9568272015341,1465.5915648644873,168.3170187273363,2483.917774752528,73.70614436807526,6834.1629088752425,302.05811782148163,2.0581899476523335,1475.100945595293,1864.0743068405343,336.037071274482,17.81539205300133,407.0835607281278,258.2135953751575,93.30549771007811,139138.9496524104,6.702960038542225,7660.235930193076,1941.5946186656436,1036.7820488716009,10.341646379155302,4138.723899504487,311.87576454838603,156.245273461257,2412.084424198963,11.338031779253939,46.22354566043026,7882.608160484137,3945.8790102871744,3653.7843492103793,16449.588966156454,15.891899885576862,436.98236720903964,78.53284620733955,257595.32850471468,0.0,29.390223332229315,199524.9233763541,30.233432539952492,88.19659619893929,20638.65119158137,0.0,2890.799035002399,1273.2112528640553,187.18414838161863,25.177169838109794,4935.159888973338,9204.251538205728,2955.4586822350416,1952.5294671063552,4564.0695839033015,303.91878471713665,50.9639397109365,0.0,1947.5467688547135,158.93420792747125,576.6418186004282,27528.880920282638,1.104066264819603,1.6451972268614226,804.8720394980155,149.4967285715828,335.38038378199644,476.6250038803064,2861.8170006756677,1073.4946764976323,177.68794697916078,8.420470901159433,0.0,2.11071733703311,230.20310112065795,5111.668266099709,18405.15657738491,38857.566042048806,6226.094001552512,103.02371811105341,10431.35525391993,6921.58785806972,0.8647332096243604,104327.48841377777,65.49123950435039,0.0,2443.5108558841175,1172.6881765208323,175.1037723637232
2089,50776.19080995599,756.8949068597758,4042.791472733644,10300.529247214536,489.01961794772575,142.02221051642925,74.69782455474069,287.0349853223792,1260.305705746463,22407.437121588297,359.77547480015534,1523.3053079189924,3339.2303034161605,73140.17817646105,1349.2171515743437,1428.8242215463033,0.0,384.4819723767265,309.8158466939316,5.63491710015483,151.10317392011427,2695.2903170054833,5.3888900745900905,0.6559766331955459,944.7161167609843,20.156834300124192,2213.544346190681,427.8772298332617,151.42450852249544,131.8198527494299,79001.71007685881,1076.2550152414692,1049.156522322244,11162.17935035433,438.0502773334297,775.279169867613,0.0,108.26380119178589,206.03525473763943,2702.5857062503824,1964.0333903583312,26.491125679896832,0.0,507.72913768026035,931.5280151205354,9287.026880152704,3353.3847335353394,55.846716757246675,9568.323429402442,154.62673412120404,0.0,2807.5810070195243,24.624405143789094,3142.9291198920923,325.1171471608981,3833.894462307507,309.0783770430145,69.46480316586502,88.27284815092631,8.197308723950659,4603.328506050984,1414.1969045371127,2.058919907217327,547.7297005586994,2544.3303679956803,603.4054354219713,949.543960464196,4604.688019638694,1658911.1716994015,180.60222725100456,4761.289021463436,17358.90612983716,8.609324315339107,827.0858925881693,5108.194660616172,28.450911106708368,2995.7603649656085,1167.9159798491062,717.3145573117765,2929.7479654404256,719.7177301225059,576.1209166593628,1398.0403409681755,167.3596431436,2429.7343661729633,68.98122094761983,6838.654274823442,300.40932332430776,2.0496230497057986,1423.7616382206509,1839.936794785725,329.8722096463365,17.71277399971165,402.8379747421019,248.3204724350596,85.18625659568717,139585.124878564,6.4506772029344805,7496.028229941896,1935.440724685727,1029.951153646046,10.176777581228611,3840.7754596238847,309.6393022328576,152.50018074523987,2346.3780151664723,10.955351735338228,44.16558280879258,7880.280671293827,3897.496793411479,3662.09058428688,16353.213916153145,15.043278419426015,428.6307458195455,77.61309267694607,258550.30874971178,0.0,28.07023299900314,198529.0222087671,29.814897518849108,82.53326795966404,20481.62048171046,0.0,2787.8188024282517,1277.2046585078042,185.60069397485285,24.405570201715268,4848.713258113073,9070.116516283213,2894.320425424983,1946.4348624932381,4439.650898335646,297.73672566656506,48.182003746005684,0.0,1930.053909287808,149.25345888393204,549.6115578201203,27616.99261931818,1.0512988466846034,1.6169305737630963,791.2635200161266,147.72926068366857,331.4644482911457,467.80314407663275,2701.718242189547,1035.307293983215,171.41409771557687,8.160343515607142,0.0,2.052279359778864,224.26035687967826,4911.012217946908,18290.018646646015,38690.83048838917,5981.940013872273,100.46651375804203,10291.86278813006,6746.636664774938,0.8469397542859298,103650.41414853162,65.7224527974424,0.0,2339.487802466353,1151.0524859245256,163.151047858284
2090,50695.549177713816,747.7969711484855,4040.764190778594,10371.503446714885,478.1909197167424,134.00237338347597,73.90815234891178,279.60991116459485,1233.8399785961542,21885.97653243906,353.52437500635443,1516.8841668042999,3324.6317154289554,71270.44701250177,1323.356540584604,1440.561827082337,0.0,363.32486956163825,282.98739854983944,5.534320737966207,148.3902637937677,2630.218344596384,5.3689784591892495,0.5863483702011195,946.2837455826514,18.887578039677845,2198.801399580504,422.5710951625477,147.6435497383594,123.09523014622918,75284.35651157482,1045.66441028444,1026.2190280478553,10949.402413976952,432.66439268485783,757.4245302341668,0.0,107.7831352782705,204.41334604756923,2690.697530161065,1897.4128529136738,25.662783395705212,0.0,499.24424350805685,907.2983201480242,9111.803325888393,3353.557138479017,54.726925132284435,9389.090323742003,151.4355099296348,0.0,2793.5601560333525,24.10334708694925,3115.37734469018,313.63611020358405,3808.6542116986666,295.2582393099718,67.92283908406539,85.20722732522495,8.068959459107337,4585.135678991626,1391.18979712033,2.018361660871005,536.7679012670461,2544.817629866876,590.9797451329126,921.9592483577303,4438.259461919083,1647995.7806661036,180.7272450528711,4653.554102006384,17446.926659311343,8.645150869872996,827.5123332958807,5071.214156525448,27.217919820649364,3008.369461557331,1104.3300709601674,700.4415342630587,2858.013570387371,698.6082853895396,546.2680802783929,1332.2699016158083,166.40597775988263,2376.942493962778,64.41296275282082,6842.257116760704,298.7608228405311,2.0408492241173444,1374.1634639925953,1816.3987444769684,323.82469290286485,17.610482147780807,398.62308322621084,238.73986857688402,77.39375730014413,139999.60093479708,6.207018084299559,7335.925490536386,1929.0395386885261,1023.2556797225693,10.014830051763356,3553.49261552048,307.40368784364915,148.84336014473737,2282.8353585226087,10.58573376107932,42.18624055047998,7877.447680910325,3850.0328767575456,3669.9227425814465,16258.761906375494,14.223197760978552,420.4535197467209,76.70835247555796,259423.04738781683,0.0,26.78663775005657,197538.58495843716,29.40545326993085,77.05591660717003,20326.29078878574,0.0,2687.574842706069,1280.803963791317,184.03566197980504,23.655266421842747,4763.696477244532,8938.239331618182,2835.077208624509,1940.2387153548204,4319.412568050419,291.746093124878,45.49146491223774,0.0,1912.9563009822227,139.92022751028634,523.5346459581516,27694.536116127965,1.0005198306667658,1.589293596490777,777.9041740987884,145.98684204796166,327.6089105072205,459.24728567953764,2547.162321866148,998.1527682018332,165.3103001351196,7.906887431131341,0.0,1.9955687164323728,218.48518946477077,4715.854238639285,18177.134645401653,38526.810384072145,5744.803939010708,97.97760833387068,10154.462626980763,6575.995851918334,0.8296100375977006,102966.9796292125,65.9359628660751,0.0,2238.416305469447,1130.0589101302523,151.67738823848936
2091,50612.44792709047,738.9389449776664,4037.5053193802264,10438.039311947516,467.61116495492047,126.24437535787432,73.13033531713238,272.36424409675067,1207.9743126065027,21381.269290262473,347.3978775305158,1510.5137001944418,3310.216873609605,69458.59488834214,1298.0129288629573,1451.753116654908,0.0,342.8701400396327,257.06552672878377,5.436212058245898,145.7391725500465,2566.687464195613,5.34802588204336,0.5189229568703074,947.6257909378949,17.665856299805412,2184.2610554153616,417.35322906090425,143.95366768248422,114.65704105455819,71666.08752953028,1016.0986963513951,1004.0075435292335,10743.022705132747,427.42026034637024,740.0339698021149,0.0,107.29741449824274,202.802518493796,2678.6564069257156,1832.5633688140508,24.86310073642202,0.0,490.95444109882663,883.7045126558081,8940.850850869974,3353.0288377626957,53.63003188539774,9215.304351932464,148.3111243310094,0.0,2779.5110896478745,23.598712461560254,3088.135601936081,302.48843178298324,3783.8613178830824,281.9308220984926,66.42935933313795,82.24771948336395,7.944304697886038,4566.4575483973995,1368.7257506061765,1.9787375271918182,526.0888196299449,2544.5926388778776,578.8803256234017,895.0511030149339,4276.785845574937,1637112.2918857173,180.82235720761742,4548.551863337189,17530.31951801958,8.678816771913798,827.8431795807049,5034.268216537765,26.026093708613608,3020.1912397175934,1042.4774224888527,683.9650189973739,2788.5711386700577,678.0413081705068,517.3641694057455,1268.24439841012,165.45594387269165,2325.495359653571,59.996090515611236,6844.990801106542,297.11270503010417,2.0318780455952345,1326.2318676685877,1793.4295464523927,317.8919286771161,17.508517019171414,394.4387706513031,229.46055623824157,69.91778710241809,140383.39487243135,5.971614191943473,7179.794374832173,1922.4012969381865,1016.6866025016909,9.855741512245096,3276.4955422757953,305.16934119217564,145.27240602692572,2221.3525874280817,10.228554897373732,40.28169632608235,7874.101991342995,3803.45736897721,3677.285148242439,16166.094320051809,13.430582930564572,412.4462678650747,75.81824072091909,260216.76434598156,0.0,25.53829855016066,196553.11612968927,29.004767950458525,71.75825974019207,20172.609175535905,0.0,2589.9979952837184,1284.022052755198,182.488545272692,22.925569687423458,4680.079793313587,8808.572650765309,2777.6356579726926,1933.9444296871754,4203.1506440583735,285.9374909971461,42.88912276660152,0.0,1896.231365050431,130.92124382276307,498.3659532796698,27761.88416825452,0.9516337537995445,1.5622667927200489,764.7886045763511,144.26899760235872,323.8123837771293,450.9442753657768,2397.9527755115178,962.0017065283052,159.37170832656645,7.659889872785032,0.0,1.9405208315190594,212.87167403741785,4526.034326680411,18066.349917712054,38365.24650149534,5514.474299594151,95.55477586009835,10019.117014699399,6409.545635705591,0.8127270335805101,102277.56482371304,66.13236203977121,0.0,2140.2073771926607,1109.6759797466423,140.65984743146748
2092,50526.877391744165,730.3084444681773,4033.0608197454685,10500.290562343174,457.27361121935024,118.74042997445517,72.36407655067654,265.2932023230903,1182.6925548115444,20892.5079667442,341.3928849792009,1504.1878903425365,3295.9680859017444,67702.1850501821,1273.1746566987042,1462.4146889015897,0.0,323.09635735978355,232.02201557448137,5.340501028447203,143.1479717766243,2504.6573003345607,5.326079228355602,0.45362645314415456,948.750820256335,16.489459232500497,2169.9102896397076,412.22145884288307,140.35230881523154,106.49568825115301,68144.99559547305,987.5092799335815,982.4871707970053,10542.731308946584,422.3105934378136,723.0919930959391,0.0,106.8068678367119,201.20270763654824,2666.4694075158513,1769.4362645098222,24.090709306410172,0.0,482.85311592680057,860.7262734667244,8774.023717065678,3351.8239478257933,52.555515812649695,9046.698848693786,145.25191540491963,0.0,2765.436412197578,23.10970920369528,3061.197654303181,291.6644704044091,3759.4868145145197,269.07313239824424,64.98204361589215,79.38933236513603,7.82316141982665,4547.31498661831,1346.7851880742053,1.9400187946396557,515.6822223103351,2543.68157053182,567.095320423111,868.8029349629778,4120.107383201405,1626260.6221879672,180.8884527697703,4446.195652759683,17609.21567458545,8.710382960416313,828.0805017256234,4997.363230009869,24.873891836026317,3031.2496022634714,982.3213169853761,667.8742545845085,2721.3111974545454,658.0016453083714,489.3765484451172,1205.9286758272135,164.50947085643486,2275.3482935501634,55.72554427428692,6846.874553672386,295.46506740507743,2.0227187413506993,1279.8966312077412,1771.0008734641492,312.0713950141426,17.40687927727025,390.2849203703789,220.471829722181,62.74852269177801,140737.48063102606,5.744118416787558,7027.507381408841,1915.5358826382326,1010.2356495381747,9.699451367288404,3009.421170756101,302.9366688568888,141.78499553709827,2161.8329120645367,9.883234297951107,38.44838334411918,7870.238177463993,3757.741821837772,3684.1824914948165,16075.084205976906,12.664411708028142,404.6047137846265,74.94238707764147,260934.52463360075,0.0,24.32412350283264,195572.172735961,28.61252740172206,66.63427824060295,20020.525764153255,0.0,2495.0210439766,1286.8713891581099,180.95886283329466,22.215820120365002,4597.8342243863835,8681.070432664817,2721.908981438078,1927.555330460905,4090.6752299818604,280.30218019647106,40.37191850610523,0.0,1879.858300131961,122.24388666370687,474.0633881463029,27819.396340993248,0.9045514833158984,1.5358314944128237,751.9115605245056,142.57526491001767,320.07352786636096,442.88188777796915,2253.901829926186,926.8257271449594,153.59364309314617,7.419147515779601,0.0,1.8870743597040132,207.4141650517794,4341.398198050612,17957.522733850317,38205.90312389252,5290.747379375887,93.19588540898647,9885.78906531851,6247.170362805989,0.7962745859535922,101582.53646422256,66.31221944796162,0.0,2044.7753455177954,1089.8744398221525,130.07697678240027
2093,50438.83369396568,721.8939797536035,4027.4750237686653,10558.404918912878,447.17174812395166,111.48301825614944,71.6090904163515,258.3921596103857,1157.9791045025245,20418.940114096866,335.5064005847373,1497.901331081918,3281.8692898791865,65998.92217479784,1248.830381561297,1472.5625257372149,0.0,303.9828603212767,207.82967372225193,5.247102186753557,140.61481568432046,2444.0887631394407,5.303183435432203,0.39038811829386383,949.667017439849,15.356319002772977,2155.737242806917,407.1736886002598,136.83701091527405,98.60197162259436,64719.20853090458,959.8508030504852,961.6253782931509,10348.240549382204,417.3286326071632,706.5838002984525,0.0,106.31171896230624,199.6138500443598,2654.1433929612776,1707.9844525937108,23.3443319940696,0.0,474.9339701237715,838.3441379456863,8611.183087409869,3349.965804678613,51.50286991356136,8883.025649133695,142.2562746313716,0.0,2751.338663468282,22.635599075129868,3034.5574829397783,281.15491543464,3735.504149008637,256.66367732680476,63.57872897193466,76.62740266502111,7.705359427821299,4527.7281800810215,1325.3495359285332,1.9021779527822502,505.53839063514425,2542.1096825265045,555.6134678588879,843.198615011882,3968.0707171220965,1615440.7632494485,180.92639417461473,4346.402447339941,17683.741567056804,8.739908438245045,828.226328208688,4960.50537318234,23.75984797612535,3041.5675928705236,923.8257890276033,652.1588509744428,2656.1317135834224,638.4746604331204,462.27400777990346,1145.2882583673404,163.56649550465502,2226.458628740691,51.59647164318908,6847.927423455228,293.81801512004876,2.013380206018998,1235.091544479984,1749.0864689562266,306.3606379542676,17.305569712819135,386.16141458293697,211.76347365559022,55.876513114704736,141062.79174956033,5.524203410550121,6878.942512299279,1908.4528401771433,1003.8952281823917,9.5459006465579,2751.922233254064,300.70606451678515,138.3788849454489,2104.185995231844,9.549229524509183,36.68296823418274,7865.852386596959,3712.859140535269,3690.619776811139,15985.615159804765,11.923711251351875,396.9247197403601,74.08043503818477,261579.24853304023,0.0,23.143065282509927,194595.35906341145,28.22843393836026,61.67820203737054,19869.99352434059,0.0,2402.5786513776716,1289.3640329512486,179.44615805781882,21.525385197707404,4516.931532258677,8555.687883072691,2667.8163736064375,1921.0746653034341,3981.8092295151664,274.83201974029964,37.93692683966739,0.0,1863.8179141008652,113.87614237084198,450.5876292747693,27867.419573992138,0.8591896679564434,1.5099698213712842,739.2679322321251,140.90519371181546,316.39104690949165,435.04874191202504,2114.8299062394285,892.5974150126389,147.9715846914472,7.184465926841148,0.0,1.8351709750260845,202.1072791280094,4161.797025246685,17850.52305125133,38048.56573625785,5073.426860387514,90.89889584047854,9754.442736802228,6088.758328832944,0.7802373503787536,100882.24853781331,66.47608223606777,0.0,1952.0376955211955,1070.6270506551587,119.90869687533983
2094,50348.31813451204,713.6848746875979,4020.7907022102677,10612.524404616624,437.2992870877159,104.46487735390696,70.86510199891275,251.6566388856365,1133.8188890279464,19959.86343957081,329.7355239801071,1491.6491657616243,3267.905893808987,64346.64170206778,1224.9690673445045,1482.2120233341316,0.0,285.5097189874016,184.46228736490863,5.155934341236652,138.13793649974056,2384.94399673627,5.2793815933235075,0.32914022973711976,950.3822063645171,14.26449781515689,2141.7311046593654,402.2078956473312,133.4053988713702,90.96706699586034,61386.88894829187,933.080863906984,941.3917944095571,10159.282119649828,412.46809844888793,690.4952466032394,0.0,105.81218625014556,198.03588322821358,2641.685020917706,1648.1623670191323,22.62277506250667,0.0,467.19100279227973,816.5394492904202,8452.196600695672,3347.476993770575,50.47160091018242,8724.053448160139,139.32264466453708,0.0,2737.2203200633176,22.175692962672624,3008.209277248265,270.9507729396684,3711.888952204153,244.68233614250013,62.21739604009135,73.9575678045304,7.590740209658265,4507.716654610741,1304.4011573563812,1.865188626770736,495.6480869460384,2539.9013532579106,544.4240622721585,818.2224588020166,3820.528586743034,1604652.7729729598,180.93701823355926,4249.0926566342,17754.01932327449,8.767450353588384,828.2826468979817,4923.700615241805,22.68256589296441,3051.1674380125805,866.9556095933824,636.8087689854948,2592.93744045348,619.4462116006374,436.0266829237828,1086.2893379831419,162.62696142468275,2178.7855842793383,47.604216864376895,6848.168253109248,292.17165988444475,2.0038710157582322,1191.7541066602407,1727.661958767103,300.75726921883734,17.204589230852577,382.06813430495345,203.32573381024724,49.29266376151369,141360.22385062854,5.311560115828232,6733.982964015516,1901.1613886487767,997.6583613218759,9.395031949172484,2503.66637691231,298.47790927813696,135.05190619391678,2048.327394731228,9.226033238066556,34.98233108813463,7860.94216183022,3668.7835007250083,3696.602277532186,15897.580330212892,11.20755498388104,389.402280801416,73.23204124705975,262153.72092475055,0.0,21.99411874053707,193622.32200210026,27.8522052376333,56.884496829560184,19720.96807811547,0.0,2312.607295985049,1291.511655946918,177.949997197672,20.853658280400953,4437.344196207553,8432.381410983066,2615.282485325338,1914.505606170164,3876.3872292482174,269.5194142128965,35.58134844012141,0.0,1848.0924744819506,105.80656671694463,427.901886750567,27906.288717305328,0.8154702474603844,1.4846646379630253,726.8527463835089,139.25834549849142,312.76368747141635,427.4342265663547,1980.565158597997,859.2902802260448,142.50116596347604,6.955659046374689,0.0,1.7847551770431869,196.94587922017018,3987.0871911429804,17745.231413615547,37893.03897760237,4862.32348119928,88.66185089943265,9625.042806133732,5934.201606724916,0.7646007413917533,100177.04275460406,66.6244766995215,0.0,1861.9149205034175,1051.9084101439435,110.13618282977859
