ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
FRA,2015,90-94,6.19388927253206,26.4363220548195,2.32007101855784,8.4344210967044,15.2901060566305,2.39018351840931
FSM,2015,90-94,21.0670218407793,74.8162940651211,2.48883002279857,21.1291155302783,49.5353576844689,18.2745632481019
GAB,2015,90-94,9.25967024282946,40.9537157841817,1.01841481652183,22.6948379386597,23.9783782343613,11.1435784689406
GBR,2015,90-94,11.2002062435843,28.7245887080729,4.1007049278031,17.6907785142571,20.2167004675958,1.59434005721397
GEO,2015,90-94,9.43208607693346,68.3123376922812,0.944053042776253,6.5100563797341104,38.8403017647002,1.80462860487808
GHA,2015,90-94,5.82859266083501,46.560438785429,0.688830840605396,20.8893453373891,40.5998302465074,6.20141588565776
GIN,2015,90-94,9.83935367201945,45.237673091709,0.575273256877228,20.555716053252,37.6090533229382,5.01743520879828
GMB,2015,90-94,7.77491282429936,42.1872421234871,0.471337089829493,19.1708340781921,30.077531029819,4.87761056273468
GNB,2015,90-94,10.021456271092,47.8319717375632,0.849419663662758,22.314771227563998,41.3107876437474,6.18540400958179
GNQ,2015,90-94,11.0479304854826,27.1021352292546,0.912144190226326,19.7125016226433,17.1561542104327,10.3991359925077
GRC,2015,90-94,12.8308676959074,48.9518586299846,2.65579441426416,10.6791823290884,36.2603363855241,0.816454207185216
GRD,2015,90-94,5.79845822960412,47.9301846786873,1.50179795190899,29.9877406522179,34.2759148895166,13.8777941433008
GTM,2015,90-94,10.5654436606257,58.9746355907397,1.06961742947445,34.3034722630645,19.3525927299823,8.56705020091449
GUY,2015,90-94,4.00988536445396,48.023687461928,0.686704748395307,17.004290345529,26.9993452892451,8.86668692606172
HND,2015,90-94,10.279235421629,52.3974149622424,0.699410578487038,5.34742162690498,22.5862957125689,2.57485789849174
HRV,2015,90-94,9.61981212094705,103.004298587768,1.78589646200064,3.52878934570654,38.3251605870243,3.19850176257464
HTI,2015,90-94,11.206291632125,57.7887383404932,1.16357168847722,20.658336716639,41.8974741440574,7.84667643415981
HUN,2015,90-94,6.48597879745897,80.9835835946808,1.98385394274641,2.55469710900064,22.5805890571419,1.5114950683281
IDN,2015,90-94,13.2240297399557,39.6473667067605,1.4406597762015,5.01629891195551,50.5357352054429,4.83844634115526
IND,2015,90-94,43.3162896228966,52.6801952894746,0.727514327799621,11.1281539934496,22.8164714464686,6.60415009900821
IRL,2015,90-94,13.7786235688186,44.2480430798623,3.15053986391433,15.1234126821171,20.5236294451131,2.41809409044134
IRN,2015,90-94,9.0228920101913,78.3294194108229,1.69205922214956,7.14440722080253,27.8682928564826,4.52503976644733
IRQ,2015,90-94,4.02560180807472,96.6013841602879,2.29548171807431,4.06021690334797,47.8453716303626,7.515568237724
ISL,2015,90-94,8.40836680085113,48.6892178397085,2.58724578404159,11.8514948627918,17.4818551745633,1.2959587887251
ISR,2015,90-94,6.33695751711931,29.868695647886,2.49717073382858,11.5261204108432,14.8073467930603,7.50758490304023
ITA,2015,90-94,9.45291630669112,36.7604497080425,2.51285212660525,5.00868548409812,24.0370339695228,4.28613079661086
JAM,2015,90-94,4.34659489753003,24.5926427960814,0.793950234573706,5.71414246635784,22.8367108704739,14.0919054420543
JOR,2015,90-94,6.80385347215506,52.9954327472254,1.70037720666173,8.75970487999941,31.0945876966662,9.72309641345826
JPN,2015,90-94,3.76992378486684,17.8848744654451,4.07042176483687,12.2648210019417,16.1721493558987,0.512176872742517
KAZ,2015,90-94,6.32016701647717,102.761214252955,0.571606654585881,3.54835742277473,41.0278788405558,0.830164610252058
KEN,2015,90-94,8.81199350065805,23.1842566109434,0.65536619115446,19.274308603371,22.5395374104074,5.91529096489269
KGZ,2015,90-94,10.4942794096889,105.924738607601,0.43819668479746,2.29341160049347,22.3029284250139,0.418054606801584
KHM,2015,90-94,14.2930775882055,25.0707949103864,1.44552980496043,32.799436126158,47.1666616264109,2.34863412511443
KOR,2015,90-94,10.1732787934094,25.1085494097068,3.65333140386115,13.1772575739694,23.5103631165289,4.88381372508557
KWT,2015,90-94,1.85351398828736,34.1726661666625,0.990369476981504,22.2351610470348,17.3762219845263,5.08841226887809
LAO,2015,90-94,17.2734089584623,45.0380023809399,1.53087782353657,13.2647794352089,45.7979535113519,3.62898808376258
LBN,2015,90-94,6.86888224547074,64.957670971515,1.21229621819629,5.8506918212806,15.8691934908876,5.79734228859451
LBR,2015,90-94,5.79018169596685,37.4053916196622,0.689455409630284,14.9047218805476,26.3994192732059,4.95721958852377
LBY,2015,90-94,7.08077633601095,71.6217765510037,1.61545164625223,7.64946127959099,22.3475605743707,4.8272836887504
LCA,2015,90-94,7.0148504520943,24.3536380002122,1.27183021995189,11.7916123521941,21.8441015561258,9.44228776860941
LKA,2015,90-94,11.0603287916777,42.5195850410763,0.705297544017748,11.2710382997036,32.5451439180912,17.1743755638808
LSO,2015,90-94,18.8302934587726,56.5047533446681,0.853390167946415,22.7251572637141,59.4415713856153,15.6965940317503
LTU,2015,90-94,3.16890523248423,134.64601452406,0.91523249867721,2.90103900102325,33.3162059856204,0.582655968616919
LUX,2015,90-94,9.84510798114569,35.0080150164062,2.3118677079305,8.64939371476741,18.9921678804017,1.97033036140843
LVA,2015,90-94,2.98273673077226,96.5911441141082,1.01574255590706,3.03536980756893,47.1601626447158,1.44024948412506
MAR,2015,90-94,6.00574738505789,93.286149077312,0.787601130347326,5.53619408113258,34.0605624038058,3.7917826317262
MDA,2015,90-94,2.94539460824724,73.5377351831914,0.295107757365923,1.86611729066141,15.8507351226454,0.350132058713779
MDG,2015,90-94,16.4472454518358,45.3854046001588,0.88818078020391,28.9030773144079,39.3901666931891,6.11733965548858
MDV,2015,90-94,20.3856410354514,43.6290356014895,1.31022163858776,7.51438696602791,19.8011110088498,4.04241856262719
MEX,2015,90-94,15.1511743312158,47.457525106764,1.07222652323001,6.81818680867892,13.663482944911,9.09640467759244
MKD,2015,90-94,5.98876366432697,63.9662144692381,1.02796114246558,2.51424014757499,69.7665608048826,3.0487909178874
MLI,2015,90-94,10.0326667114886,41.7925385975166,0.642060543621842,9.22709161197997,39.2770806580782,5.38257013858429
MLT,2015,90-94,6.99004638823959,54.617326997512,1.60460990617745,13.1274954469396,20.2623924961699,4.33684073937401
MMR,2015,90-94,33.43820766005,25.2762499779829,1.17122992519202,13.4814214731094,19.69731062771,7.40567583462505
MNE,2015,90-94,3.16264141093994,53.0565549716105,1.81452543707408,2.9194236803178,69.8257957716763,0.629319139529338
MNG,2015,90-94,6.31224099204563,132.639767951996,3.99137047100539,3.40005951788203,66.302494747597,0.401675284054553
MOZ,2015,90-94,6.31343376725433,24.5278726959199,1.06094622593262,14.6786119788401,20.8094618766801,6.61714504599304
MRT,2015,90-94,7.63914822095199,43.1858761353665,0.90625810393469,20.6098617749215,30.6351060784825,6.56363915311187
MUS,2015,90-94,10.2367020174617,50.5057436023866,1.18887440582866,11.4332654198916,26.4679410497518,17.1874022150543
MWI,2015,90-94,8.33721753004562,32.7862656701102,0.566890366910355,21.9512710216089,29.5248103193529,8.26174352276456
MYS,2015,90-94,7.77731941985783,36.797556537222,2.04675281730287,37.4238201006208,25.9386141902121,1.57669235063055
NAM,2015,90-94,12.5552137049333,44.1796984123524,0.61670152143156,17.8314048065978,36.7806205053351,7.80283037655357
NER,2015,90-94,10.5850305127141,35.4336126285383,0.805717670063545,21.5592898829457,35.6579430589558,4.92352678597333
NGA,2015,90-94,6.80820879922952,30.2458788865299,0.778189956387926,13.3979307769276,24.257788513903,3.85009444866804
NIC,2015,90-94,8.86897858532725,39.8336924472052,0.712879028466443,4.73923798554682,15.7976435674554,3.92191372229571
NLD,2015,90-94,12.1266060710934,28.4667552474613,3.03139256951968,12.0680950938659,18.3762246814702,3.40366041243767
NOR,2015,90-94,8.56639595595468,39.0874907664749,1.87101157412844,13.8950501123381,18.8366528833271,2.318914661506
NPL,2015,90-94,36.3400733106542,39.7720005816395,0.90638534374878,9.82988229640011,21.3547692560321,6.53319984616353
NZL,2015,90-94,9.25675700818527,42.2030531040965,2.45255921210992,7.44578483304966,20.3600111057549,1.99721631015383
OMN,2015,90-94,4.20284920599416,51.8185766943829,0.860563401388346,9.92927963267775,21.071734556261,5.54121542597588
PAK,2015,90-94,22.3200772688482,61.128203800973,0.93093327973198,5.38805755405204,38.3904163625784,10.6149726593961
PAN,2015,90-94,8.6106567824319,25.8682696954804,1.22437025246312,7.52053558678824,18.1698235269516,5.35424781797582
PER,2015,90-94,4.19227599735704,21.480568330578,0.977001704595725,17.5465809787075,12.3638944578399,1.92807556588007
PHL,2015,90-94,10.30314869546,72.6178955513734,1.32130989071608,66.6434793142421,28.3679900317132,6.67532002797329
PNG,2015,90-94,47.847098794988,31.3398914040933,1.09517013291809,22.6625380612042,23.6237125280849,5.50933885149595
POL,2015,90-94,4.46450668295518,69.6717488819646,1.85121313337022,5.58434775246957,23.3413275352283,2.07921999004697
PRI,2015,90-94,8.72241912751811,22.9792588606219,1.47609896393773,8.4874665437678,11.8488196751898,9.13349546168852
PRK,2015,90-94,71.0988489459644,49.1635398606802,1.46627182658706,9.55773926352756,49.1977139149931,0.887213494534146
PRT,2015,90-94,13.4268336704159,30.3012592391056,1.57469929423259,16.9366957954319,33.377974770276,5.55350632571954
PRY,2015,90-94,7.70188614899913,39.329695805546,1.27728627824216,13.3043625569244,23.6020454440436,8.53529555958848
PSE,2015,90-94,5.13426892184862,67.6974643124738,1.81415163297106,11.3342585306332,43.5793320039653,10.807546939178
QAT,2015,90-94,5.92811880368023,59.9713897327362,1.82250033895366,10.1834743609594,22.1084162230799,31.4907642965988
ROU,2015,90-94,5.49386201532243,92.8728323788161,0.784416245109801,3.20009635689406,54.8931786415424,0.604660594794461
RUS,2015,90-94,3.76356838037866,98.2350908549658,0.870628365851426,2.89266797782141,54.5789077989589,1.01067383328732
RWA,2015,90-94,11.5970079993551,20.0531897265451,0.922788093137079,23.4598924018615,24.568758934887,7.15355994264938
SAU,2015,90-94,7.5249701161826,61.2171847095927,1.03852836957318,10.9374344574208,30.3778159011904,3.60832946876733
SDN,2015,90-94,9.29974493853861,95.0336272937303,0.889914284018121,9.11719116089137,42.943587956142,2.54894243081257
SEN,2015,90-94,9.82182218794618,45.8964935409616,1.18049308610794,18.6519521935984,35.0128444698967,7.59198503199802
SGP,2015,90-94,3.51944232081393,24.952650883156,2.62290051695821,25.3399728187642,14.3580622165603,0.802966308307494
SLB,2015,90-94,21.1020134977031,62.0315026962693,1.78383496329983,68.3766759827429,48.1849599832271,10.5879870564423
SLE,2015,90-94,9.28305125370909,49.6612636061759,0.95062493662898,22.9396340055418,37.6440058259772,5.76819287096851
SLV,2015,90-94,7.33613253436167,38.0473060764788,0.874334976789565,12.9250834592565,12.9958696350341,3.84361157000488
SOM,2015,90-94,10.9261857777533,43.0461093790487,1.02457093869111,20.787132017817,36.5046342323659,8.41311105331928
SRB,2015,90-94,8.37981597997537,124.977055645364,1.20234345668466,3.98314279378505,86.5411710932882,3.68174206367111
SSD,2015,90-94,9.79216996195702,34.4169788631874,1.2207556360046,20.4217290094201,29.6568992933375,8.11721790733974
STP,2015,90-94,15.6200146040436,37.8057739106709,1.27196732948407,26.3944554896787,28.1169675940214,1.90465368508056
SUR,2015,90-94,5.53556389432799,37.1382756925972,1.37143783712086,12.3243868910214,28.5879625599708,6.10901561447892
SVK,2015,90-94,3.68917880946497,109.152388670961,1.43199707979853,7.6873153884069,22.5028796309506,0.926392490066349
SVN,2015,90-94,5.90356462082474,45.509693077876,1.5435763300167,8.09957806712334,22.2647102776631,1.92208733637678
SWE,2015,90-94,7.65107229488651,45.7287270416249,1.69144752539904,8.17899426054642,19.8086573422035,3.25380387560753
SWZ,2015,90-94,11.897804940836,54.7554532675629,0.851943624766017,17.9671208936678,41.7116979179013,19.1870675513337
SYC,2015,90-94,7.83178450809805,35.5977450862221,1.28784251668874,33.0695436991715,17.3036964710492,3.54468295267278
SYR,2015,90-94,3.77833842529069,62.4327461435529,0.586927455324938,3.52531488880631,13.0885959895866,0.251667386194365
TCD,2015,90-94,9.65828085497129,40.8883076487428,0.995763417145518,20.9418776607343,36.9737420479609,4.87669860892982
TGO,2015,90-94,9.84179644283576,45.8733495057009,0.876555420616556,21.5367841614097,35.778090773745,5.25711059625721
THA,2015,90-94,6.53960222741445,20.4470071404828,2.20197389036051,11.0718892380245,14.2400298460763,1.71900398188809
TJK,2015,90-94,3.83320906526055,64.852306456873,0.576272090211787,4.40013711004551,18.2117031539769,0.788124185320131
TKM,2015,90-94,4.11284480074341,89.7182307845866,0.649318414658802,4.04643602657505,20.9451972301884,0.708684774862027
TLS,2015,90-94,14.3558969722315,38.1587344759737,1.26247987639112,11.0747981391012,40.196653323332,2.6335181167383
TON,2015,90-94,19.3049139873633,42.9457247746978,2.75770536344305,23.6340709967174,27.904594088788,26.4623108827177
TTO,2015,90-94,3.19251252534397,37.2736532721087,0.890477878900146,8.18027642601041,21.7799165373311,12.7363074776365
TUN,2015,90-94,7.81754410069158,98.8820560158184,1.61946773732154,8.62596914835246,36.5409376735391,3.65449177610054
TUR,2015,90-94,7.05580815419809,29.8216710130953,0.981822386974708,3.44305219148008,13.0877452579166,2.48698994581461
TWN,2015,90-94,10.7457813145104,18.3547189502524,3.99522357900444,15.0191089300274,11.0051634031358,4.91055340389145
TZA,2015,90-94,7.24907367869951,36.3596466678174,1.19556756920446,23.3034518549881,23.9711672481802,8.477752951318
UGA,2015,90-94,10.2407584560462,36.6517202691336,0.787777014678492,23.2204829006804,33.2970985235302,9.24829353089532
UKR,2015,90-94,3.04112657043015,118.824349190955,0.48542917011261,2.89197261442124,27.885141019572,0.577243017953669
URY,2015,90-94,10.20170835233,28.4925037614231,1.72754016908988,12.5805635564887,24.1748481038722,2.48864071401325
USA,2015,90-94,8.77372231649982,41.9372365137232,3.56575795393315,7.38236958500063,14.7929811526819,2.42443905242058
UZB,2015,90-94,4.5876069010812,188.579273997313,0.739007786943907,4.16627104901945,39.5614808404572,1.15792562190033
VCT,2015,90-94,3.25284362251164,47.8272805694711,0.835445260987621,13.500559630738,22.8285495451468,11.0849736099566
VEN,2015,90-94,9.77843069223906,54.0429284376203,1.74790300850263,7.91031711931919,21.6769585161672,6.58027385845489
VNM,2015,90-94,14.7013057356555,30.8828489601715,3.96516593194754,6.7922396239242,41.0974604615143,5.84492957993532
VUT,2015,90-94,22.2547186507537,75.0629353273397,1.99342627379752,19.0474858157288,44.3360271772178,8.44613157660846
WSM,2015,90-94,16.7372106347446,61.989104304409,0.641955509877558,19.0769677220857,42.8335724954586,13.0855342018194
YEM,2015,90-94,9.45785659862137,94.0375493559004,0.919088681299228,8.58576356674594,43.4728542376536,1.86117233724999
ZAF,2015,90-94,14.1551248321369,43.3660861945655,1.4713743875837,19.8724084719016,32.174268318391,12.9744622704363
ZMB,2015,90-94,9.21558994716916,35.0312207815773,1.53842510972681,22.8127150115039,30.9816463662762,10.0411009180269
ZWE,2015,90-94,8.75301876095828,57.6599522529854,0.53839693211809,27.84313039482,30.8245499248123,8.52503850743715
AFG,2020,90-94,12.0021940716893,110.670065179063,1.3434479475499,10.7047680386754,51.183545127286,4.57843209216608
AGO,2020,90-94,12.5485254307327,37.0722662892116,0.86842744735939,16.4134846718773,26.456835042336,8.4647292081099
ALB,2020,90-94,6.73792941586252,68.6991709326144,2.03389977952986,4.34010220365404,63.0165622806112,0.646952569564551
ARE,2020,90-94,8.78414686369542,49.1321608128084,1.69213137621435,21.6712497124992,26.0726596399905,10.1156496360395
ARG,2020,90-94,11.9638619031959,37.9947436279967,1.41484644771176,23.5473182813459,13.4770304156129,2.66995508422425
ARM,2020,90-94,14.8127457545838,98.6034359119283,1.48287533722767,3.75729558759256,22.0590587076101,3.05385370953525
AUS,2020,90-94,7.29686833489776,29.4284337710884,2.02869191599353,5.32436160939512,14.7659234268351,2.8134051172199
AUT,2020,90-94,5.54646589450391,42.7116956418655,1.47435468840443,2.34868439793743,10.9431805939827,3.25879544750217
AZE,2020,90-94,8.35132580909693,110.958487707556,0.918340222394836,4.3231035916558,35.2674669796425,1.07380949927602
BDI,2020,90-94,18.1967543687048,59.9406474967531,1.41692111016673,21.696211531987,49.8698944128225,11.4592246159423
BEL,2020,90-94,9.83303708275575,27.8229288948705,2.45048172470706,11.3469761319089,15.3894305123248,1.92023826271581
BEN,2020,90-94,11.1044549639877,41.6831879798659,1.00922101072331,18.6671979602272,40.214585980673,5.96491759951832
BFA,2020,90-94,8.97506140312278,56.0456393082906,1.57591730126276,19.9241400212931,43.9129904129427,8.66794138068379
BGD,2020,90-94,18.1165166549966,35.2785556332923,2.01647967756036,5.95274045326655,59.9632066815014,11.5339768618371
BGR,2020,90-94,6.70501653157717,78.5404913140478,0.666690290555597,2.61620596605626,42.7859180738773,0.803192626058048
BHR,2020,90-94,9.91084220830276,39.9327527389559,2.59170925838022,12.0161368039224,13.7400547471204,26.278292861153
BHS,2020,90-94,3.00158290772173,23.6022759003058,1.07918586576195,10.4874890437161,14.0532387223434,5.40947216601788
