ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
SEN,2015,80-84,3.84777746543649,19.1653383379121,1.26654018602666,7.55521809248804,13.5392266340596,4.64806166152275
SGP,2015,80-84,1.64795089895384,8.44008295227396,3.17702165778465,7.61989192682195,3.79369630205085,0.323443573244812
SLB,2015,80-84,10.7392012539169,31.9259879202671,2.42431373311448,23.6094363792794,27.0338413320339,7.35903345352158
SLE,2015,80-84,3.64076546002028,21.8553636269343,1.04143542469684,10.2859049294212,15.6294881039517,3.67411101722436
SLV,2015,80-84,2.51946809830759,12.9776060209711,0.778599880735493,4.49667132026086,4.03265904707011,3.20214414816147
SOM,2015,80-84,5.80399738884406,24.2234164036853,0.749828163177421,7.55209543638416,19.5938192834342,4.44362179972692
SRB,2015,80-84,3.94910246693518,32.0401081958936,2.17039365981338,1.39778931944337,31.0905096278659,2.61332811921791
SSD,2015,80-84,5.23418129260021,18.2799911906492,0.92449002581355,7.43883534496637,15.8921476391273,4.23908099246911
STP,2015,80-84,7.15787062966332,14.9345846550718,1.31564114768864,11.5407085102619,12.837850032417,1.22532485948382
SUR,2015,80-84,3.0858556845792,15.3546779610024,1.50788769560474,4.87787702792616,15.953876436981,4.45395905099719
SVK,2015,80-84,1.71960547503235,32.0321814796308,1.87000009348521,2.87447243721838,10.0981812944106,0.724511464499591
SVN,2015,80-84,2.15529581334403,10.4036661055072,2.32067237837352,2.05775853688095,7.20973051578994,1.00419968280122
SWE,2015,80-84,2.63104995358933,12.657615500654,2.27847541195165,1.9167205600796,5.56628319183817,0.981978533292244
SWZ,2015,80-84,6.44634850885359,20.0788951205624,1.06908326186809,6.42098261319454,18.1752386125697,11.3579705131679
SYC,2015,80-84,3.3840835123043,12.8158725211865,1.29807546912643,11.8014961892026,8.01279939377268,1.88686795439372
SYR,2015,80-84,1.68192502184457,26.402324863966,0.522942696617377,1.3983111735408,6.8236198288837,0.150286093365396
TCD,2015,80-84,3.64507870880689,17.8641010686365,1.11399303218049,9.33341672446113,14.9685445236344,3.04149145673976
TGO,2015,80-84,3.86797484824772,19.38085274274,0.980155812898035,9.59778444610746,14.5526141271407,3.18930241757982
THA,2015,80-84,3.37682874418108,7.09364735331685,2.41448171587172,5.17392656297555,6.84383521406083,1.38559453448521
TJK,2015,80-84,2.18717232579843,34.5319671144464,0.643811046879297,1.62176738560035,11.8919025304527,0.789274845195263
TKM,2015,80-84,1.7384292018552,49.1921147169306,0.713235916645088,0.653397469796635,16.320739670102,0.453338659158714
TLS,2015,80-84,6.38003944752566,15.381862842056,1.46813247076729,3.19270675460114,20.6978264914773,1.63697400310962
TON,2015,80-84,7.9290079877217,15.9274224449004,3.18551132549459,7.39345512094752,12.6721531154355,13.8796928646902
TTO,2015,80-84,1.52723401837549,16.3933588227231,0.874144533916059,2.40368514576489,10.4323621507742,10.2278435778902
TUN,2015,80-84,3.30917936011063,34.7456917475477,1.79781495031779,2.38981966377352,14.5549199344629,1.97541701545351
TUR,2015,80-84,6.54663079541805,16.5373344554089,2.43509531198053,2.0600476038086,8.8992908021082,2.42948407184541
TWN,2015,80-84,3.77622365035063,6.42617172092032,3.38668397389123,4.81180758092854,4.95489269187878,3.0379840926733
TZA,2015,80-84,3.64650416648104,16.1673361960259,0.746959527658886,8.68820626350278,11.5117953091959,3.98028848484667
UGA,2015,80-84,5.24887921568729,16.6788518590187,0.759820295449205,7.40786485169173,15.395382098122,4.2017557221171
UKR,2015,80-84,1.44780523937095,50.0867956123452,0.702459150962646,0.524772665124332,12.8695432392132,0.189729138275953
URY,2015,80-84,4.36539049137749,8.93481188882845,2.0964105378338602,3.07126750463639,7.90799734251083,1.63664543232622
USA,2015,80-84,4.84149479961836,11.8717191592237,3.93313937923921,2.19202827177043,4.425871575514,1.25294801936826
UZB,2015,80-84,2.31186200861723,89.7052598112881,0.910350103109381,1.1113609315426,21.5046118617999,1.03500587646041
VCT,2015,80-84,1.58772720700023,14.8466060455894,0.788151345106832,4.38032740651969,10.5385751896992,7.36160570892748
VEN,2015,80-84,3.39600815452799,16.6181873316718,1.67937248682901,2.02911657041439,7.71581953579682,4.01774479754895
VNM,2015,80-84,6.22770393453943,11.5611335176939,3.37627562962171,1.55901440976031,20.6834568826651,2.79579019599767
VUT,2015,80-84,9.62757214057249,33.9556127221237,2.60733638381214,6.28025957460102,23.5311046174442,5.1451519854707
WSM,2015,80-84,6.40521045907798,23.1825331515209,0.760354615747702,5.29587602916501,17.7569723857767,7.04173434870408
YEM,2015,80-84,4.49030354238294,40.5876849486133,1.03373169932893,2.73480697920667,21.4136471575835,1.21628950570373
ZAF,2015,80-84,6.27584060614612,14.2207952542277,1.59324635906523,5.68571962686651,12.1823659542366,7.42221037629986
ZMB,2015,80-84,5.47386781504308,19.5434229840568,1.02214101911575,8.1256371806572,15.6289528743981,5.26137418752509
ZWE,2015,80-84,5.91478497884905,27.2676217333986,0.912270309664492,9.61305625063663,13.9189410982112,4.58635947454327
AFG,2020,80-84,7.01918928892398,55.1289003311681,1.38828137769473,5.65385141273492,29.1894246552421,3.85613883677616
AGO,2020,80-84,6.33801379835852,22.692838759125,1.22905821930432,7.94764278480731,19.2150494685572,5.19389057272514
ALB,2020,80-84,2.43234040267442,22.9083316657647,2.07559489369204,1.14479055448285,21.9114247283383,0.381496060860232
ARE,2020,80-84,3.43922378884213,15.8388499893922,1.58772866491173,5.268722431854,10.3941424169152,4.65816257834734
ARG,2020,80-84,4.36341918356819,12.154968051165,1.72325331537018,8.02720851103711,5.52852472389911,1.85852644768163
ARM,2020,80-84,5.48346678180238,35.5441596054484,2.29134126769532,1.46061671203341,10.3958388210731,2.5477271057673
AUS,2020,80-84,3.18638486529683,6.85372264670272,2.377349080187,1.07938652797763,3.39710410028308,1.11445590895106
AUT,2020,80-84,2.08381103240065,10.7735543109397,1.70413821139892,0.530144414487477,3.24474688507756,1.37860958385903
AZE,2020,80-84,3.4700563277959,47.5242584017904,0.894066949083921,1.15434660386794,16.9707075647435,0.743704365839858
BDI,2020,80-84,10.2548560696501,35.4451778940478,1.19638331868765,9.5603935738489,29.1193502352785,6.75315150413459
BEL,2020,80-84,3.32224501310026,7.1235763167556,2.72854171739582,2.52175747446226,4.26247914659193,0.668092977410565
BEN,2020,80-84,5.03496810111102,20.3344630290454,1.32783008011692,11.4264649411684,18.5183762524319,4.46370685598848
BFA,2020,80-84,3.64994139981808,32.8700452972884,1.20767085422871,13.8502473349547,16.0480400082269,5.76030650705409
BGD,2020,80-84,8.18613861084894,12.917062672576,2.81063678146068,2.2445849174465,21.3318005358856,5.52570925985458
BGR,2020,80-84,2.73532101479078,27.014669026088,0.967516244191474,0.89635323575817,18.946799273609,0.602609660294268
BHR,2020,80-84,4.31990948979491,16.4419074615924,2.48222817648184,3.72733587686559,6.25988785270211,16.0281376155502
BHS,2020,80-84,1.41338392956236,10.4045099703108,1.0944907582997,3.57111983138454,7.62016888615518,3.63750524029532
BIH,2020,80-84,3.58715804944318,22.3426135577023,2.43867781623105,0.662553670625677,20.0702391746061,4.34821773241228
BLR,2020,80-84,1.44380025352092,43.225635765998,1.00167815120918,0.472959418404611,12.9817515703129,0.192261853202834
BLZ,2020,80-84,3.86171398607001,13.4246190202086,1.23970759323522,6.31045630141243,8.54483323331404,6.18043800700891
BOL,2020,80-84,6.50108700411614,17.1806489589226,1.51112652775984,7.6721848826002,9.11075739328024,3.9307291956134
BRA,2020,80-84,4.73919280116702,9.04070900153102,1.35704282756658,4.68297986100519,7.31808763964845,2.85860647920445
BRB,2020,80-84,1.56920300420298,9.01836048069751,0.952720769055477,6.02860172500156,9.55167218039561,7.73914859538611
BRN,2020,80-84,5.48492774537842,10.6257511598826,3.09300074494434,4.07068261929143,6.51647604898356,5.08252248430314
BTN,2020,80-84,15.132255101255,16.3244742887882,0.965841619992719,2.71249913948065,8.46200381558569,2.91434247342654
BWA,2020,80-84,8.19094684408275,19.8533986090126,1.7342203765692,7.40882037815092,17.1375253000398,8.68075299020117
CAF,2020,80-84,10.3404210700844,38.1249897925894,1.16757152578845,8.46965597937086,31.9896859041333,5.72846305191839
CAN,2020,80-84,3.25417200389839,8.28340441046794,3.46270091859399,1.54115473086678,3.41734576125495,1.20421372460731
CHE,2020,80-84,1.95714521662438,6.76201229827755,2.07439162193768,1.00574039294046,2.86369078881816,0.77213466152086
CHL,2020,80-84,2.83486033653589,5.3992095558645,1.61996051574879,2.09823870662424,5.43343727515705,1.73046810755772
CHN,2020,80-84,12.7526158150615,15.4507376557295,4.1635460070619,1.44370279564118,18.1567251725798,0.88900559301585
CIV,2020,80-84,5.1933845844482,34.6200573747061,1.11620642966539,14.6007081630242,24.3721909533051,5.8681654953023
CMR,2020,80-84,6.01379857492098,22.1280690013731,1.65512029276765,15.0279417245489,19.4605944254808,6.35159000665337
COD,2020,80-84,9.96398603380542,33.5757361069009,1.12272003590851,8.46741938357673,26.0056112390345,5.68928576474708
COG,2020,80-84,6.75143543777377,28.1808672058784,1.28033796948579,8.94177751944598,19.8834687304962,5.96746141404553
COL,2020,80-84,5.54197675251512,11.9748269075764,1.34655459875412,1.6093835230411,4.56730806806122,1.51620903731907
COM,2020,80-84,5.4672647552074,25.3596226511089,1.09379283636071,9.11104028299224,16.7920566970977,4.93464028233176
CPV,2020,80-84,1.85386733700878,14.700359018958,1.36212764535648,5.01346318072915,6.30248252224559,2.49589427559067
CRI,2020,80-84,3.75818793074433,8.5482234333499,0.96518005957899,1.04077306033515,3.58730624885537,0.893209794883293
CUB,2020,80-84,2.94219886815889,13.7336276799353,2.7284666718224,3.93271578791638,7.15488293810205,1.0204407561503
CYP,2020,80-84,3.87545328149385,10.7186219186869,1.97558744396598,1.23544287399549,5.53301037540177,3.82020416726012
CZE,2020,80-84,2.33165815227666,19.341439526118,2.0153682327949,1.98763278042672,6.87203479634143,1.6233872241835
DEU,2020,80-84,2.62519356883975,10.5071102959042,2.04887298674634,1.46477314634398,3.8941834151617,1.08997277466871
DJI,2020,80-84,4.28991049750406,20.9116946452533,1.13651056131074,7.3642910948189,14.2535841280627,5.40814193642465
DMA,2020,80-84,1.75152002275624,9.51194709221319,0.662484233520488,1.97046314035584,8.0503963933381,2.09202294797049
DNK,2020,80-84,6.48205011004062,6.89790783887563,4.3288605714105,2.4868928951285,4.77938045752748,1.29478543370923
DZA,2020,80-84,2.37282702133274,27.6508541944069,0.791577367811507,1.83435773976567,12.4527513431169,1.81057100560593
ECU,2020,80-84,2.82479029948408,7.12523072492473,0.916283508210106,3.22805880632904,4.48640865022966,3.1593965123244
EGY,2020,80-84,3.47343821704973,37.3727038341884,0.510723393796013,2.11104029383329,15.4686005447957,1.37594287997341
ERI,2020,80-84,6.18209082237837,17.7244997798407,0.76760860236394,8.44659247608701,16.8537086113345,4.45092619170632
ESP,2020,80-84,3.47230400253308,5.45949508586714,1.78077381486979,1.17192907509591,3.50066393716796,0.930894025000542
EST,2020,80-84,1.29555417550648,18.2605829991943,2.08290423702235,0.614190702635062,4.57456994738344,0.383235579309903
ETH,2020,80-84,6.36227075092273,24.4230526166224,1.57071488526231,6.67037183496288,18.6903159572328,5.57945179542014
FIN,2020,80-84,1.55420515774948,10.7195998717194,1.93637020744495,0.507225913990703,4.36752903428966,0.302001647088732
FJI,2020,80-84,3.52580983532487,29.3239580006757,1.08127129112367,6.10931064090719,15.3117445322322,30.7407380642983
FRA,2020,80-84,1.33886625973289,4.55126652322861,1.99316262632901,1.18606615359899,2.8293788443039,0.687009164770645
FSM,2020,80-84,8.1146552442301,28.0260897804677,2.90946224675751,5.90951155655088,22.2540267350067,11.5037170746746
GAB,2020,80-84,4.7569996334089,22.6557112931604,1.33102817269867,8.04326443180528,15.0543643183319,6.55305881026023
GBR,2020,80-84,4.76201007515607,8.10408040241796,3.56190097621782,3.0977961453548,4.71309021379865,0.513119143208282
GEO,2020,80-84,4.99353826315204,22.323813193653,1.55517351712796,2.14238300111461,17.321077846101,1.21356420902765
GHA,2020,80-84,3.24277372299635,23.0324765345582,0.93281472999829,12.7153477868492,21.2116538990606,5.27689584802945
GIN,2020,80-84,5.5030452066211,33.477031334349,1.24454483813409,13.0955860589085,26.6435126898714,4.91601859549969
GMB,2020,80-84,4.2119794945658,25.6824020305126,0.872730056159028,10.8720369208006,17.1150971682557,4.26036537388912
GNB,2020,80-84,5.09301046001511,29.9228388023489,1.27715138011358,12.1897674828718,24.2650388409374,5.46455012685821
GNQ,2020,80-84,4.43010791493639,16.0167101474533,1.24818482352548,7.68671987558729,12.0235846893213,6.67569536657384
GRC,2020,80-84,3.04121149513621,10.4736996844548,2.67823603599058,1.93572323921665,7.99643899281158,0.502257505860349
GRD,2020,80-84,2.14887608570543,13.3661161473904,1.12624377310435,6.85932100377193,12.1916907433818,7.39251542628697
GTM,2020,80-84,2.92972289881981,13.5143191063808,0.719882026265865,8.86081252836543,6.58063153698125,5.21010093210851
GUY,2020,80-84,2.83406677179641,25.7837074625129,0.84405525088495,7.17632599443188,22.1987338657521,8.01272954886062
HND,2020,80-84,4.04480582786205,21.4970840080599,0.707060667196113,1.50825853533806,9.17300757105468,1.39114883287001
HRV,2020,80-84,4.02456487969998,22.6981274640487,2.51461060371767,0.812131636285718,13.4679494968434,1.64773473366126
HTI,2020,80-84,6.79882930279971,32.8101120951613,1.54377745620005,7.67164701186417,28.6207013389879,7.10077510846006
HUN,2020,80-84,3.37156404010623,23.440212827733,2.44497976625931,0.498616569598026,8.49547721400573,1.10392953390557
IDN,2020,80-84,7.05419314826915,15.050147018768,1.70794654018063,1.30996079778473,23.6697107742088,2.93300749628608
IND,2020,80-84,22.330683753454,22.5078484646549,0.928303491922394,3.62231830177248,9.57418820972843,3.64318344795163
IRL,2020,80-84,4.81697120279994,10.3329159262383,3.46124385150433,2.35199238428465,4.69358609601378,0.967938291167629
IRN,2020,80-84,3.2902108637796,22.9350022169369,1.33055992259886,1.73978109299907,10.0282250661718,2.63021324648443
IRQ,2020,80-84,1.59165925599617,28.0755846400514,1.68752232904341,0.899682110118775,15.8963328264619,3.5015120418744
ISL,2020,80-84,3.23733137798499,9.91486946071573,3.1812581525314,1.73733952743081,3.79827239121122,0.570715370097422
ISR,2020,80-84,2.16865508027966,6.92511558853196,2.10865498191339,2.88127882494843,3.96814920125014,2.79195197577141
ITA,2020,80-84,2.45896033496569,7.26057341323204,2.64147948808172,0.967281411831398,4.73856515762643,1.45785992525742
JAM,2020,80-84,2.52467156906861,8.47420546382059,1.21213137977604,1.92006975989454,12.5215384827596,9.77412318954438
JOR,2020,80-84,2.47493352352087,17.3889176613203,1.68985957751052,2.68077532560139,12.5534931728496,5.70254355484926
JPN,2020,80-84,1.36776320550145,4.23838369956911,2.77432339943595,3.30618475730636,3.96698530365,0.197746756283412
KAZ,2020,80-84,4.28655147069602,39.1985302190776,1.03933664951726,1.57722258026509,18.1463580240498,0.638941331695191
KEN,2020,80-84,5.6877299444678,15.0363313078191,0.685144973069574,8.80207065295177,14.6367434029063,3.97900940111703
KGZ,2020,80-84,6.61708624910653,55.1404325807576,0.623061507984251,0.505583778140566,15.0050435866175,0.258902575409455
KHM,2020,80-84,5.64655997687523,11.4643083366357,1.90159699456663,8.80132246955048,24.9323514452507,1.66856155299392
KOR,2020,80-84,2.51083414608349,4.83507909261047,3.69755745275495,2.76895780518497,6.23011069524061,2.4346832338243
KWT,2020,80-84,1.09193249355703,12.006039789114901,1.0742328536806,5.45717164197795,5.81980366637937,2.21668183552689
LAO,2020,80-84,9.10378447648253,24.8248161900967,2.53232585718461,4.73097287362484,30.6737606617695,3.02821800362082
LBN,2020,80-84,1.88226498095765,16.9766398944585,1.40094625887917,1.2317948072743,4.70441677961884,2.0311096561946
LBR,2020,80-84,3.13022753752536,24.9932805497733,1.0166544292652,7.94201157689441,16.7005054667326,4.42826275505653
LBY,2020,80-84,3.0350722423458,24.8546970520797,1.60829975954376,2.03652447769008,8.79045437302977,2.65127130594081
LCA,2020,80-84,2.57621364540964,7.36677722352984,0.896755908764838,3.11050866906729,9.62882758422588,5.62533474293178
LKA,2020,80-84,4.04213554244894,14.2225364481391,0.617132578130178,2.53647490183467,8.57700836549125,6.19635262562152
LSO,2020,80-84,14.5654935006167,28.876129098892,1.63218614869821,9.8250933621542,33.8686956319563,13.3753484337305
LTU,2020,80-84,1.45438117975575,27.2829643606359,1.43843515897904,0.715329985438683,9.35703355520563,0.268556542286254
LUX,2020,80-84,2.93552281318193,7.44642110865609,2.55528069371926,1.66570010744503,4.10917139035814,0.702155792872172
LVA,2020,80-84,1.13879615708335,26.4296224905957,1.59763670959856,0.532715990585308,14.5946499296368,0.934241105653485
MAR,2020,80-84,2.52058709255408,31.6743228848867,0.810086167494492,1.12214149813564,13.2118152205077,2.03445101252015
MDA,2020,80-84,2.28281094151109,43.0989960962009,0.617775460379483,0.388121548475105,13.2217428143222,0.236139731739878
MDG,2020,80-84,9.81159076618296,24.9224111384145,0.79937550750327,13.7449985136478,29.548769014068,3.95832432714568
MDV,2020,80-84,5.6597721330708,15.7198874911125,0.770253776881389,1.32544733064225,6.72762556095256,1.65990102470246
MEX,2020,80-84,5.21866261004441,12.2991753422262,0.994998665534665,1.78766304790172,4.69483250170124,6.43461960676532
MKD,2020,80-84,2.91469626134489,20.837367923685,1.51084905015884,0.583819415106168,31.5394854022036,3.35366264659662
MLI,2020,80-84,6.10616112048316,26.5409665487849,1.06634719212393,4.26015311943121,23.6750754489585,5.07796265009721
MLT,2020,80-84,2.5223929764015,14.304606398593,2.00255361330275,2.6025424520192,5.57446105256501,1.82102653583474
MMR,2020,80-84,15.5368932790711,10.3913888598731,1.39421090573379,3.88887358424922,12.0774305894678,4.88120691750298
MNE,2020,80-84,1.28163438768196,17.5968047932059,2.52641247808506,0.812289268924414,29.0759775275392,0.252038610433549
MNG,2020,80-84,2.13429820908019,29.687040331486,3.05984066609321,0.508255531695155,18.1464823386273,0.105427623327417
MOZ,2020,80-84,5.0699777457622,18.5224891875967,1.14858397431716,6.09010185817659,25.418759842784,4.38243203773101
MRT,2020,80-84,3.71272898996373,22.8134765380864,1.32453977305645,10.4023629641285,15.293199397342,5.21504368896815
MUS,2020,80-84,3.06913486745128,12.9642683131245,1.12612962327247,2.54128992733518,8.1282643253111,11.632983525114
MWI,2020,80-84,6.55345518308201,25.1255973712894,0.870427032269529,10.1904589594291,20.8417274737034,6.17411151213003
MYS,2020,80-84,3.62707776740203,15.9370654792695,2.06338572961484,13.6475626583789,10.4468101749124,0.631570725037842
NAM,2020,80-84,8.54833576571361,19.7356012119081,1.01733465122316,7.1505501959108,18.4319014356373,5.68954483787337
NER,2020,80-84,5.0185347481149,20.659569353038,1.17209988265585,10.887873381645,19.7548122994385,4.03690050449744
NGA,2020,80-84,3.49273200867937,17.4404686305499,1.40747197187152,4.81730145159242,15.2626162064125,2.97239299494639
NIC,2020,80-84,3.22360194395072,12.1349732794569,0.683439675156635,1.18191152318266,4.77529607914936,2.74989827242812
NLD,2020,80-84,4.07274887442847,6.37364720692006,3.54900153387736,2.1650113001217,4.20632350424247,0.878323805747831
NOR,2020,80-84,3.6959045969468,7.98330518525833,2.33662829811659,2.20265513566193,4.28065835370039,0.661949237019664
NPL,2020,80-84,17.184182506099,20.4820659955314,1.27204378455018,3.03192350879805,9.6895479984893491,3.44959323510216
NZL,2020,80-84,3.66345419006435,9.24845008244713,2.48143530912519,0.938194511310933,4.21781077327521,0.853474981124881
OMN,2020,80-84,1.38216754217901,18.5217751123721,0.648491083242926,3.5535583332064,7.04952432954335,2.75071631858765
PAK,2020,80-84,10.9299792762387,32.0339288986405,1.17798220333233,1.4492152228525499,17.9982865647866,5.79516324869724
PAN,2020,80-84,2.87751597617031,8.22934959182765,1.19452370102911,2.21673570091791,6.65387494654612,3.63369073831847
PER,2020,80-84,1.89985930760087,6.03989029368977,1.02217489728774,6.3527418104932,2.72966495434522,1.43276736340537
PHL,2020,80-84,5.98833052042468,23.3941214698197,1.58192783584035,15.6420556662486,14.7769935597518,3.95164214655231
PNG,2020,80-84,27.4756228293897,22.5611953876212,2.00749608615244,10.3158573180643,19.5731719014868,4.96948428561291
POL,2020,80-84,2.21961558888499,16.8172234305358,2.58210579310867,1.87333511038523,6.91476126501587,1.04528098091937
PRI,2020,80-84,3.04919991882663,8.14938683477049,1.48203626176415,3.08057343829977,3.72597590593426,5.45690874625913
PRK,2020,80-84,25.6758234681361,14.4627137753104,1.69081798028992,2.01690626338652,22.4358907564671,0.619265666649746
PRT,2020,80-84,3.29779270310878,6.39354567792855,1.45202182828559,3.31382559341219,7.96832335785897,2.07905552965311
PRY,2020,80-84,4.22323607673728,15.6935358657427,1.84367512186633,3.90780898741323,11.3369649095198,6.57481583175662
PSE,2020,80-84,3.91857573624091,35.204198750002,2.03746795610413,4.28314794614701,23.0812156714292,8.92009559828765
QAT,2020,80-84,1.66053458220602,13.7045091016456,1.2102073690864,2.39584370479066,4.22346574076016,9.47900471835109
ROU,2020,80-84,2.35847190601232,23.8111951765615,1.35143274136083,1.2864083192548,19.1466941758331,0.523536607348314
RUS,2020,80-84,2.16876935559248,32.2414352375903,1.25344073584827,0.755334180447274,19.5995394838211,0.706118892321173
RWA,2020,80-84,6.98886546544367,12.8060660787747,0.922844592486758,9.80143655862934,16.0264865479949,4.42442620121845
SAU,2020,80-84,2.9006756379503,20.0027734553397,1.10422516061814,3.32053157947365,10.0627851053937,1.85447524209461
SDN,2020,80-84,4.9721957619921,50.4937304074061,1.21350131949854,3.24017942593599,25.5357141792804,2.04831769281683
SEN,2020,80-84,4.66037342433177,24.1986584963422,1.62971134342749,8.98900195101139,17.094982402376,5.91711246666316
SGP,2020,80-84,1.55860829558704,6.79833091078963,2.97313205316102,6.62006318973853,3.05575229322029,0.301634436169034
SLB,2020,80-84,13.206393540512,38.2843401369265,3.10128211466634,28.3655417457342,32.4178778538681,8.99489183895319
SLE,2020,80-84,4.92217899248663,29.6260859159333,1.52733867981101,14.2349074681879,21.1865867479361,5.01749218450992
SLV,2020,80-84,2.33560518072879,11.44864450024,0.709297125092564,3.71067850793842,3.55754980895372,2.94630494942226
SOM,2020,80-84,7.95154719719041,33.1039590979434,1.09595744442721,9.76741095465572,26.7771061406771,6.03689782053572
SRB,2020,80-84,3.8279737053489,28.6748000026161,2.0419696677576,1.24476718771991,27.8249417919482,2.51221045714132
SSD,2020,80-84,5.10364580651516,17.7824012370491,0.946594667402243,6.86810989867149,15.4595559095205,4.06593034784039
STP,2020,80-84,8.09805057969605,18.7942526531012,1.8908637413141,13.0051448349724,16.1556415932819,1.47658080479021
SUR,2020,80-84,3.17388917622396,14.2872421725123,1.55592536630625,4.76995939456496,14.8447852064626,4.5484698893964
SVK,2020,80-84,1.61103789225294,26.6077261238352,1.7425696470825,2.53361575578257,8.38811563306645,0.666150285365584
SVN,2020,80-84,2.03139237728182,8.72242604794556,2.12749683206113,1.76311979604504,6.04463278731191,0.914413312223047
SWE,2020,80-84,2.49202071598379,10.9397149683572,2.12743906793312,1.68262683372683,4.81082329833142,0.928062024168444
SWZ,2020,80-84,8.38821095930017,24.5706069613577,1.35629753525409,7.5756965669594,22.2410965193504,14.6370452499294
SYC,2020,80-84,3.22595949961168,10.9447176273296,1.24019189805961,10.4745206991007,6.84290723275397,1.79193731130048
SYR,2020,80-84,2.20708440247023,33.9202825771689,0.728216321511442,1.80501784031636,8.76661862118073,0.195864372270295
TCD,2020,80-84,5.36572579981718,25.6459735241776,1.6659407577033,11.9610755643417,21.489068779541,4.42334919139442
TGO,2020,80-84,4.65099572586829,24.8461959189878,1.29943518137168,11.5901240974122,18.6564082879074,4.04435857727549
THA,2020,80-84,3.4787783370734,6.15109959095939,2.37188648619908,4.55305873010082,5.93448051320443,1.31096694629692
TJK,2020,80-84,2.58191198870794,40.6144327779809,0.80253856718924,1.87235806769328,13.9865439557689,0.933478124840338
TKM,2020,80-84,1.91390189941746,46.3429072306434,0.840185517127116,0.731261405628611,15.37544236143,0.525250106318804
TLS,2020,80-84,8.99514455142765,19.6175073156039,2.00475091721462,3.43384518988694,26.3973074511814,2.13195161344812
TON,2020,80-84,8.33453515482909,16.03330024371,3.31024195736768,7.18110329801311,12.7563914586251,14.5616643184697
TTO,2020,80-84,1.47254295408981,14.152846998194,0.841941134610067,2.1637676760315,9.00655118614257,9.77051763632571
TUN,2020,80-84,3.05420694248307,30.5497972862732,1.69046166090245,1.92086515610183,12.7972658235294,1.85443402470798
TUR,2020,80-84,6.25820657566262,14.1731335389267,2.34715706461912,1.80933981998315,7.62703549838214,2.29512980840844
TWN,2020,80-84,3.61002324911727,5.67428825340484,3.33329631179019,4.44294031888159,4.37515376485811,3.08030741183159
TZA,2020,80-84,4.59077120620255,20.625024567471,1.02325085810822,11.0783838795569,14.6858491831342,5.15761551533689
UGA,2020,80-84,7.33466582966746,23.7082845528608,1.14835854319018,10.115669898749,21.8838864130165,5.94742139025635
UKR,2020,80-84,1.2674859728353,41.5721195454116,0.62386590654277,0.440879180671638,10.6817412352797,0.16558813170616
URY,2020,80-84,4.56369950122926,8.34782135791654,2.19610726222726,3.00755431607818,7.3884654691723,1.68111480014558
USA,2020,80-84,4.84621224312574,10.5891772669374,3.87101866647362,2.05798016999843,3.94772973023071,1.2487908058014
UZB,2020,80-84,2.46365333050557,90.0066440469946,0.984443650785594,1.14311658678082,21.5768612597033,1.05777071159484
VCT,2020,80-84,1.52082923895488,13.5686746426809,0.764405748954647,4.16047820025505,9.63146038275452,7.00382380304877
VEN,2020,80-84,3.42335683115888,15.6996580317807,1.66679666109307,1.89987632515284,7.28934664950348,4.03087563609131
VNM,2020,80-84,6.93861195814839,11.8997708339568,3.80210239520927,1.56623922005835,21.2892962944378,2.95957433278262
VUT,2020,80-84,11.4669785847266,37.9828301388545,3.15160981058014,6.91493915284335,26.3219502760337,5.82972403698477
WSM,2020,80-84,6.70059420243224,22.6913342427079,0.776305174835675,5.39314759363377,17.3807319894961,7.24383628948153
YEM,2020,80-84,5.5130599892098,49.2178418737281,1.2935144585386,3.24468486268965,25.9668296202679,1.50748796912503
ZAF,2020,80-84,7.09132308936463,14.354722644171,1.75421619376765,5.85096402269507,12.2970959989645,7.99983823365676
ZMB,2020,80-84,7.70272734674295,27.5515809362632,1.50106123538496,11.2729672368706,22.0331085511122,7.54220864492088
ZWE,2020,80-84,7.45610513625731,33.2214899706973,1.20376674532959,11.2634510799244,16.9581332254794,5.5999276490096
AFG,2030,80-84,6.43139054534007,48.8584211476075,1.35467477921815,4.9673220316287,25.8693569850853,3.42467124571418
AGO,2030,80-84,5.86640831187907,20.6923401627598,1.19115950468242,7.1488620520086,17.5211371335268,5.43773708038724
ALB,2030,80-84,2.2570213582675702,18.470537888995,1.89503815085272,0.93263043263372,17.6667514051868,0.353801247004679
ARE,2030,80-84,3.43056190496249,12.2980019092982,1.59160067370504,4.58393888882809,8.07048386558054,4.65204873472881
ARG,2030,80-84,4.08347923672775,9.224545590112,1.62031868648556,6.67497286014436,4.19566124295826,1.72829652762451
ARM,2030,80-84,5.21413476004292,28.1114567934291,2.1813582681081,1.2442649195203,8.22194636457948,2.4310289891932
AUS,2030,80-84,2.86620666033936,5.07273146386131,2.03974133832648,0.819958967496162,2.51434114623952,0.997426689673019
AUT,2030,80-84,1.77079883512709,7.53845465868155,1.38168495229218,0.388021398565758,2.27040924156458,1.15753231804712
AZE,2030,80-84,3.30304136716676,38.8302957060853,0.831410512267671,0.966295152110002,13.8661310084885,0.705056430552618
BDI,2030,80-84,12.7211435964258,45.803076907304,1.6862381067243,10.4334896015125,37.6286964140518,8.30229128969212
BEL,2030,80-84,3.04866825193902,5.34505517333158,2.3651784362369,1.92453006326094,3.19827923512521,0.594035501140997
