ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
NOR,2020,60-64,0.315300189,0.707130597135999,0.770315217289662,0.067439483940753,0.22778127471716,0.0644287496548703
NPL,2020,60-64,1.982454066,3.9675276582248,0.427139818754376,0.200018525390244,1.81928017362393,0.50381091886499
NZL,2020,60-64,0.320842132,0.871939469115675,0.698492016298739,0.040342346265859703,0.234349681734953,0.134619727665296
OMN,2020,60-64,0.093847522,3.5989553903083,0.208867605766228,0.309218366400322,0.894979192763698,0.712447521771846
PAK,2020,60-64,1.47161981,6.76477999697071,0.692012522502701,0.0849720843057594,3.70142469777164,0.946631513168877
PAN,2020,60-64,0.197455281,1.26989429299551,0.336669978661918,0.19062125191345,0.69663662200765,0.623062590609226
PER,2020,60-64,0.150972141,0.699465484966302,0.274430037008617,0.49361873289425,0.367138054280491,0.331843856415789
PHL,2020,60-64,0.765827175,3.59976713922902,0.690576089337455,0.54268694361494,2.74111493478596,0.992577531347203
PNG,2020,60-64,5.096762746,7.77458725926058,0.955392939306113,1.40652739498774,4.83064167169516,1.89861525652405
POL,2020,60-64,0.311287408,2.07911849303781,1.74525750807977,0.227636073777343,0.809940931138657,0.159006696817594
PRI,2020,60-64,0.262294655,1.27123267043916,0.400971750035069,0.349261785592027,0.399129985565323,0.908905626562548
PRK,2020,60-64,2.578195506,2.28608510360361,0.966394500031812,0.101659604540637,4.06338333281011,0.176432835122933
PRT,2020,60-64,0.16228595,0.62926733712302,0.742553465942434,0.164743855022653,0.488417772549103,0.15881148161574
PRY,2020,60-64,0.387579583,2.33850777645238,0.590634591194049,0.249382165029525,1.40579714005431,1.15083791712142
PSE,2020,60-64,0.435289293,6.35822396045927,0.909750236867822,0.500599511226535,2.46325755767784,1.3867678091628
QAT,2020,60-64,0.142617376,2.15652778205294,0.460675889235714,0.178754850680998,0.350645749208821,1.10141643076303
ROU,2020,60-64,0.367027956,2.51463441142579,1.31046033705557,0.27456941159302,1.64200054252263,0.119269896254915
RUS,2020,60-64,0.373668258,5.03864286462921,1.01785109548341,0.309718025270385,2.31418099498206,0.155627265042223
RWA,2020,60-64,0.874203743,1.44933400926813,0.318404314178333,0.658566768362541,2.02086607698431,0.758056919970941
SAU,2020,60-64,0.254159217,3.5329063148653,0.254528347272459,0.363308781382566,1.05203076014711,0.388096455034046
SDN,2020,60-64,0.600164793,9.64185612654324,0.44303686263857,0.278591597232655,3.53005441274084,0.566780839930643
SEN,2020,60-64,0.766762655,3.88390105461423,0.548812452162782,0.674081883800689,3.00739890787559,0.886048882264897
SGP,2020,60-64,0.12409589,1.18452709686179,0.555905682152517,0.411012335442504,0.328342885190823,0.0408383000876827
SLB,2020,60-64,1.741758231,9.38999894209038,1.13125246655283,3.22380737003245,5.58600745682553,3.44371915811084
SLE,2020,60-64,0.81196641,5.30469362054775,0.47159228111476,1.17817591905469,3.8620656420643,0.746270730319044
SLV,2020,60-64,0.162700959,1.46485137821587,0.199742020536982,0.414851863486791,0.407797322979207,0.869231846787443
SOM,2020,60-64,1.308235452,6.33566403600254,0.484401300655031,0.831358758095329,5.76801004217779,1.47014514243508
SRB,2020,60-64,0.417530444,2.418120852084,1.98052379297816,0.11953703804806699,1.57239623225975,0.287730327341887
SSD,2020,60-64,0.876073692,3.30917474361177,0.42351849345523,0.70622827019126,3.10355770846465,1.02148510124275
STP,2020,60-64,1.238605671,2.92930903724954,0.562494961481522,1.20991510494738,2.57961616038755,0.28788364418026
SUR,2020,60-64,0.376002362,2.90455425270319,0.56124228556626,0.416775928356846,2.39933820579354,1.14159779514251
SVK,2020,60-64,0.233882033,2.51589538051424,1.10607903120713,0.260286231148,0.886600857448599,0.106725300815025
SVN,2020,60-64,0.12977048,0.91101914606421,1.09821951041061,0.0566329994451365,0.377618766974205,0.110026660879559
SWE,2020,60-64,0.183560637,0.959942546840546,0.621258320622916,0.0837491792040374,0.238395768820031,0.0946398209714495
SWZ,2020,60-64,1.261277966,3.89954755816279,0.768025711889616,1.30608500995169,3.79424402981322,4.46419846291603
SYC,2020,60-64,0.349998741,1.67097557685165,0.476910016220571,0.84942671581175,0.995935786855464,0.350187381028163
SYR,2020,60-64,0.275141033,5.66004498835964,0.329444367301669,0.212542838908387,1.21479618617946,0.0333640290852332
TCD,2020,60-64,0.93014098,3.94238864665913,0.604943262704127,1.12924768313185,3.78075199012076,0.712792957763911
TGO,2020,60-64,0.840929208,4.34851107603484,0.455907042601549,1.06484698430358,3.5165763268737,0.647935422374733
THA,2020,60-64,0.240284414,0.832819923996243,0.604847546704942,0.455796982460941,0.814077289438749,0.361957638954045
TJK,2020,60-64,0.533136912,6.41838072778262,0.283064964963679,0.245805715299716,3.26611587982573,0.880883143864834
TKM,2020,60-64,0.175261715,7.24508208147858,0.396370299098615,0.0587479002244106,4.48111278258648,0.554881557518426
TLS,2020,60-64,0.927028953,3.17976571972638,0.708104211167864,0.177957982286041,3.34156854746416,0.539703011874825
TON,2020,60-64,0.617094619,3.38015502465384,0.925449302092232,0.633664770871636,1.41230631573351,3.63087299451631
TTO,2020,60-64,0.211553519,3.12066452046492,0.403486546574959,0.202104475557574,1.29551241356423,2.79176655700752
TUN,2020,60-64,0.219439523,3.00556904912222,0.672959071409456,0.108408637595442,0.883872236812816,0.277847013725039
TUR,2020,60-64,0.538164135,1.92907286240238,1.30667293550348,0.152340499186671,0.679272232264124,0.392335772650502
TWN,2020,60-64,0.135268707,0.635077764535595,0.671535887186145,0.273614301958576,0.469451029566534,0.348154223149252
TZA,2020,60-64,0.68851482,3.80921978941362,0.396981659614816,0.722315967964549,2.33292595708373,0.958314953758045
UGA,2020,60-64,1.0014615,3.13186066038096,0.402043340177071,0.688580002666937,2.94395484729928,1.0187022220117
UKR,2020,60-64,0.2351468,5.6218002628361,0.768597200287482,0.0808556799295573,1.66071119596245,0.0564036754873303
URY,2020,60-64,0.620041017,1.42809336263325,1.26029389096429,0.264526607894066,0.759910677248763,0.287242818134508
USA,2020,60-64,0.56251661,1.6816927305947,1.07852584062414,0.240385695447686,0.402236108063045,0.276314202003839
UZB,2020,60-64,0.302034681,8.95349235799097,0.411081043824464,0.148830053272375,3.47675114445724,1.23542836277788
VCT,2020,60-64,0.27311442,2.4068973273028,0.377070309166418,0.460420086743055,1.7648231860531,1.84245681257494
VEN,2020,60-64,0.31220961,2.50536137670543,0.602222955585512,0.166790693960908,0.877807122729673,0.858799223176481
VNM,2020,60-64,0.675003284,1.76880250950446,1.58259897446636,0.111192414051301,3.14375477090062,0.610124434713296
VUT,2020,60-64,1.480292671,8.60633720411443,1.02284609520149,0.87359397154508,4.67647547413781,1.74359831302949
WSM,2020,60-64,0.70330475,4.38017540739118,0.314709427168888,0.529758683136156,2.34650058540636,1.63879048627899
YEM,2020,60-64,0.662606502,9.00654672050605,0.468940105260612,0.275590754354551,3.27640476581034,0.396459767075492
ZAF,2020,60-64,0.845572302,2.65377334929507,0.841111681087629,0.936752157760257,2.09781910015095,2.26548675063332
ZMB,2020,60-64,1.046955046,4.49610459691258,0.465889413221801,0.74672364496804,3.29644006101186,1.46283655436615
ZWE,2020,60-64,1.107525604,5.84397031423114,0.567685368825392,1.75217431045301,2.77673298777493,1.87438021492231
AFG,2030,60-64,1.078490465,11.3947977022439,0.583184090785134,0.31584619009762,4.48883004096539,1.38226978828056
AGO,2030,60-64,0.810716722,2.86330177689992,0.550814836142219,0.466786261037819,2.26773455685639,1.08018264612748
ALB,2030,60-64,0.134730048,1.80451943438431,0.788877996151855,0.0522192849174579,0.933030157594596,0.0511909152175069
ARE,2030,60-64,0.783626115,3.35623353925898,0.638581406983674,0.36766666942327503,1.52635190609522,1.2583894578131
ARG,2030,60-64,0.452977511,1.40774960316296,0.760265017318456,0.505574143694129,0.616920906634198,0.344009036123433
ARM,2030,60-64,0.312612721,2.78490419395992,1.07318868753849,0.0673675572139751,0.766715582092314,0.609570591293653
AUS,2030,60-64,0.197876068,0.48067022087474,0.514178812339436,0.0455486214047985,0.133087624616925,0.0863427808433585
AUT,2030,60-64,0.221193209,0.643843800140428,0.731132328242541,0.0231003831197278,0.150782268058218,0.11165901194978
AZE,2030,60-64,0.381718724,4.84452231951693,0.677308807044169,0.0743223292700353,1.8140368957883,0.417712651273413
BDI,2030,60-64,1.945354244,7.01653796677352,0.730709320459366,0.634845062544093,6.19099176086693,1.85477453715748
BEL,2030,60-64,0.345788211,0.586460064377872,1.03170866091093,0.116286359604461,0.214180565328523,0.0616082413902039
BEN,2030,60-64,0.961356509,3.02627457639108,0.542249628910809,0.813743530574321,3.20964756836138,0.762849091385473
BFA,2030,60-64,0.743453294,4.8036008846674,0.546579931704541,0.768984956594578,3.311062660137,1.07139895571859
BGD,2030,60-64,1.298732673,3.40152245497976,0.803477202254307,0.0522005014711272,3.58947055068713,0.36761765622301
BGR,2030,60-64,0.329339682,2.70399352394949,1.00682512441822,0.124366745335363,1.45494051634152,0.095008521168339
BHR,2030,60-64,0.208269807,2.17647791673698,0.476045850858037,0.175875025410438,0.41704773096184,2.44072862046851
BHS,2030,60-64,0.156558233,1.51117834361603,0.379511076666275,0.246846912975357,0.835898750968333,0.624020662559655
BIH,2030,60-64,0.237214491,1.48470862177104,1.15743902876511,0.0215321533819794,0.851962546127769,0.392863506233517
BLR,2030,60-64,0.192955625,4.13265379939668,0.728920542235989,0.0553548268125146,1.25844491443272,0.0343202572397335
BLZ,2030,60-64,0.475254331,1.66968336601715,0.493036577117285,0.373624993247618,1.08004544727045,1.40493682012542
BOL,2030,60-64,0.405640101,1.94490898334489,0.391536776751899,0.35442437638697,1.16373738584546,0.87347328380286
BRA,2030,60-64,0.42144765,1.35029296650746,0.416865171603772,0.270092363341649,0.761096537471243,0.39311499812301
BRB,2030,60-64,0.165650683,1.3059508058298,0.355891409189685,0.388037721186941,1.04740509453868,1.13070706642454
BRN,2030,60-64,0.266466763,1.34383187180057,0.692551778739761,0.214043298188039,0.638409328971142,0.990043740436025
BTN,2030,60-64,1.28099523,2.63355915301861,0.293714982372975,0.0909745569004589,1.3888521999114,0.349045776870616
BWA,2030,60-64,0.695895951,2.2837872944879,0.57193581784389,0.663148566819907,1.94408758755336,1.89674713982186
CAF,2030,60-64,2.3385478,11.2295354806433,1.21262288855715,0.733245069625192,8.80714134677779,2.45279338575165
CAN,2030,60-64,0.18911559,0.723280702259905,0.810893470064867,0.0724845514914946,0.157512691492383,0.131003517886016
CHE,2030,60-64,0.137580564,0.411574134180191,0.587197258300934,0.0359930003432485,0.0988791926447414,0.0516569510523369
CHL,2030,60-64,0.14301637,0.695160673148426,0.404813345596803,0.0760277039456701,0.436285322158683,0.207770898271389
CHN,2030,60-64,0.454122565,1.12106613938209,1.10183494507289,0.0279230783107464,1.54482912679163,0.104048687562922
CIV,2030,60-64,1.088343629,7.74450182452573,0.534200054230334,0.79560393894671,6.01853764829388,1.09313321102552
CMR,2030,60-64,1.07978188,3.52891460357011,0.652506799183472,0.992594925658428,3.76393172946474,1.08120640801133
COD,2030,60-64,1.345358315,7.05637726653344,0.718553016040359,0.505380726846676,5.09394348826821,1.29687299852451
COG,2030,60-64,0.913422098,4.19007651837084,0.627127727046366,0.60440858715232,2.82213186208914,1.35698313145013
COL,2030,60-64,0.303010765,1.16062820697585,0.31900900904288,0.112877051073056,0.442063403932209,0.216992154694045
COM,2030,60-64,0.785287486,4.0718539890198,0.444206212452017,0.549730098996292,2.88419878011288,1.08102486736847
CPV,2030,60-64,0.167290082,1.26638113279229,0.237494534423714,0.221691296468297,0.629812021047505,0.205364497066453
CRI,2030,60-64,0.153445032,1.05930585990898,0.197394321179311,0.079841237134557,0.291206548848906,0.126053435649146
CUB,2030,60-64,0.424528636,1.59753883397299,1.0978146621687,0.220155171496029,0.69833385438902,0.168688025167599
CYP,2030,60-64,0.128234438,0.998714004224209,0.6579912760699,0.0546102572737937,0.206418235161,0.177496581969993
CZE,2030,60-64,0.288504375,1.3641838378356,0.895168413334588,0.135397676333777,0.340075692636406,0.119445143034378
DEU,2030,60-64,0.280345235,0.766288392599308,0.824972845298662,0.0906647994577688,0.208133989054004,0.102109440639117
DJI,2030,60-64,0.600580752,3.78520243920878,0.45348881189511,0.359213739621057,2.55936109201779,1.1369401416483
DMA,2030,60-64,0.207771737,1.5898849275195,0.277952929274587,0.182809269751189,1.08850692121971,0.543015893429923
DNK,2030,60-64,0.400828116,0.540700562333669,0.908486065297014,0.0808131136773483,0.250880744605289,0.122855129193115
DZA,2030,60-64,0.202386416,2.55430007386902,0.34966165894974,0.0916664077572108,0.825900908023505,0.308756679972442
ECU,2030,60-64,0.110913998,0.788726451636512,0.179999121825118,0.142032512882439,0.45117493156693,0.532685045646952
EGY,2030,60-64,0.50150982,6.25530291432177,0.23037636636325,0.203274726548849,1.7100787391529,0.553626484235973
ERI,2030,60-64,1.43855192,3.684112676376,0.609092213345691,0.816183390368103,3.96142004438127,1.50091414271561
ESP,2030,60-64,0.158996961,0.455930894316532,0.710249809726825,0.0494436146449057,0.161669942256257,0.0485105815198336
EST,2030,60-64,0.151932719,1.57071643524423,0.942976430613263,0.123715455964298,0.482102557893063,0.0803029708525729
ETH,2030,60-64,0.887776697,3.54820727774963,0.599343629941222,0.334217030030913,2.74451345184313,1.15208669416296
FIN,2030,60-64,0.15098527,0.938487009797335,0.481407183704664,0.0263854344788967,0.262362510011586,0.0363136276347224
FJI,2030,60-64,0.612376566,7.72061674479369,0.357412938630104,0.718396452248033,2.44523596174212,9.98783620001579
FRA,2030,60-64,0.112297059,0.418326988398279,1.03231135366816,0.0695941603255483,0.175674751667717,0.0698251724946349
FSM,2030,60-64,0.949461689,4.67743170879781,0.859177244204473,0.501735488415761,2.76832490728429,2.99897526874223
GAB,2030,60-64,0.68571262,2.90225663258954,0.710320338151665,0.584993067674614,1.79680120840615,1.43201980965723
GBR,2030,60-64,0.381768495,0.787684285386295,0.783935338265477,0.115743929178868,0.215528044973213,0.0400250714668001
GEO,2030,60-64,0.533653649,2.39519912293091,1.06402957802179,0.165508203448092,1.60052380977107,0.27708180006451
GHA,2030,60-64,0.551256527,3.41820603485521,0.322995107462753,0.921398620937928,3.67952398325234,0.946835788540177
GIN,2030,60-64,1.230083988,7.31285855429515,0.728740900210356,0.63713842893602,6.60887135380334,0.89629497257907
GMB,2030,60-64,0.655055002,4.48502474525796,0.362606758916583,0.714424297669833,3.18341928517031,0.687818034526874
GNB,2030,60-64,1.139633472,6.23536248533331,0.61534603949767,0.847116654491323,5.70361418613698,1.02542221552842
GNQ,2030,60-64,0.547139496,1.58403268484223,0.492940004030172,0.565924956640171,1.22887234022688,1.34507420702719
GRC,2030,60-64,0.15418654,1.18155472662859,1.191594975155,0.0794991706647783,0.360468808081792,0.073978027933828
GRD,2030,60-64,0.4086358,2.77645650157067,0.567774007385649,0.60802896854017,1.82205349690652,1.65166611951557
GTM,2030,60-64,0.193025181,1.29474759678259,0.189391521117684,0.471012390706333,0.646872357023823,1.48429373045104
GUY,2030,60-64,0.42818937,5.84809366976689,0.385207008066577,0.610897368895701,4.16289698581422,2.59775559603769
HND,2030,60-64,0.439968151,2.49698264922412,0.250948124091161,0.0500214409427314,0.732414935998987,0.366542635500381
HRV,2030,60-64,0.286063597,1.77227600435824,1.60261098350457,0.0611468140777072,0.841039609343061,0.167038281467174
HTI,2030,60-64,0.733953536,5.21451002226769,0.590461899910785,0.382931551035002,4.09166625151555,1.42926807573338
HUN,2030,60-64,0.571472008,1.92326973543671,1.74584255605875,0.051791631753267,0.673869935045458,0.135570051261672
IDN,2030,60-64,0.683312859,2.24494461066903,0.596998404727207,0.0376222552438579,2.85992932210009,0.85935239761226
IND,2030,60-64,2.080088783,3.80376233836243,0.28465226946263,0.127465273769403,1.99538078510067,0.497177819452198
IRL,2030,60-64,0.212768394,0.724872317255551,0.703479044369799,0.0597012706704239,0.16457637590722,0.0459922110417527
IRN,2030,60-64,0.229156204,1.88513279872766,0.278704039648459,0.0788922998546375,0.62152962144071,0.421583653772397
IRQ,2030,60-64,0.194485259,4.0980665968415,0.560465422427223,0.0786370460358151,1.79683545671833,0.724905339509264
ISL,2030,60-64,0.125036663,0.571310226694068,0.656623281805589,0.0725910959318768,0.116579120000139,0.0375291005640951
ISR,2030,60-64,0.148121479,0.503941976646503,0.601780024260862,0.126593134293587,0.213029382494783,0.243032212041757
ITA,2030,60-64,0.095951212,0.492499543382945,0.672732294337819,0.0450347655336767,0.184968729616237,0.114036468776361
JAM,2030,60-64,0.300930853,0.990835061686821,0.591915462089162,0.124190703074698,1.25318973993777,1.31600305204382
JOR,2030,60-64,0.193495777,1.92864227431184,0.436614158253516,0.116534096561422,0.773297554526433,0.771650916958906
JPN,2030,60-64,0.060980996,0.402847397918781,0.44646365291166,0.127577224487459,0.313179013483219,0.0238302981896415
KAZ,2030,60-64,0.578793915,3.1984227391032,0.759855457709378,0.221484624197186,1.84395880167656,0.157422340627559
KEN,2030,60-64,0.653974408,2.05047048382269,0.246181113268019,0.54439504644162,2.07528516967191,0.792016597363395
KGZ,2030,60-64,0.509851147,4.39160680429134,0.476465801260491,0.0252064197611115,2.72779637803355,0.151235909220124
